scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_hard,10,16,goal_reached,low,4,1,567,56.7,53.7123,0.8319,0.9473,0.0513,11.0164,0.1152,0.2845,1.3986,0.2601,-0.0021,0.0284,0.0494,0.0283,32.6,77.37,8.05,0,0,0,0,0,0,0.0,464,1,0.379325,461,1,0.8166,2,0.0,0.0,0.379325,
CorridorStructured,mpcc_hard,10,9,solver_fail:Infeasible_Problem_Detected,mid,8,0,176,17.6,16.2052,2.7574,0.9208,0.1653,4.7648,0.0578,0.1044,0.3228,0.0869,-0.0025,0.0284,0.0494,0.0283,34.93,355.5,28.05,1,0,0,0,0,0,0.0,107,4,0.375342,110,4,1.7386,3,0.0,0.0,0.375342,
CorridorStructured,mpcc_hard,10,4,solver_fail:Infeasible_Problem_Detected,mid,8,0,218,21.8,20.642,2.1647,0.9469,0.0781,4.1185,0.0352,0.0781,0.2461,0.0698,-0.0091,0.0334,0.1846,0.0322,34.04,121.34,11.25,1,0,0,0,0,0,0.0,142,6,0.425907,143,6,1.7064,4,0.0,0.0,0.425907,
CorridorStructured,mpcc_hard,10,13,solver_fail:Infeasible_Problem_Detected,mid,8,0,75,7.5,6.9976,6.3856,0.933,0.1099,0.1925,0.0023,0.0097,0.0511,0.0094,0.0005,0.0299,0.0494,0.0299,37.91,430.53,46.6,1,0,0,0,0,0,0.0,,,0.877584,73,7,1.1333,2,0.0,0.0,0.877584,
CorridorStructured,mpcc_hard,10,4,max_steps,low,4,0,800,80.0,31.6391,1.4123,0.3955,0.4593,8.2777,0.029,0.0363,0.1196,0.0218,0.0248,0.0388,0.0494,0.0298,38.01,133.26,11.89,0,0,0,0,0,0,0.0,,,0.543331,120,1,1.3013,2,0.0,0.0,0.461414,
CorridorStructured,mpcc_hard,10,11,solver_fail:Infeasible_Problem_Detected,mid,8,0,114,11.4,10.6502,4.1956,0.9342,0.089,0.1291,0.0008,0.0043,0.0292,0.0042,-0.002,0.0285,0.0494,0.0284,52.37,812.93,103.72,3,0,0,0,0,0,0.0,,,1.665644,112,5,0.886,2,8.9417e-06,0.0007303567,0.681301,
CorridorStructured,mpcc_hard,10,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,151,15.1,13.9149,3.2112,0.9215,0.1542,3.9243,0.2161,0.387,1.0481,0.321,-0.0047,0.0294,0.0494,0.029,38.14,280.99,25.91,1,0,0,0,0,0,0.0,104,4,0.369813,129,6,1.9404,4,0.0,0.0,0.369813,
CorridorStructured,mpcc_hard,10,17,goal_reached,low,4,1,565,56.5,53.5209,0.8349,0.9473,0.0521,12.0664,0.0742,0.1558,0.7086,0.137,-0.005,0.0275,0.0495,0.0271,33.08,122.86,9.45,0,0,0,0,0,0,0.0,223,2,0.453994,175,3,0.9735,3,0.0,0.0,0.419892,
CorridorStructured,mpcc_hard,10,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,374,37.4,34.0319,1.313,0.9099,0.1396,6.6295,0.0361,0.0976,0.5312,0.0907,-0.0036,0.0361,0.3245,0.0359,34.86,125.24,12.43,1,0,1,0,0,0,0.0,367,5,0.403429,135,7,1.8824,4,0.0,0.0,0.200003,
CorridorStructured,mpcc_hard,10,15,solver_fail:Infeasible_Problem_Detected,mid,8,0,110,11.0,9.7342,4.5904,0.8849,0.2048,3.3455,0.1232,0.2763,0.8087,0.2473,0.0008,0.0279,0.0494,0.0279,36.75,297.96,28.16,1,0,0,0,1,0,0.089375,109,7,0.391725,109,7,1.0091,2,0.0,0.0,0.391725,
CorridorStructured,mpcc_hard,10,0,solver_fail:Infeasible_Problem_Detected,high,12,0,92,9.2,6.8674,6.5067,0.7465,0.3491,1.6052,0.0163,0.0304,0.077,0.0257,-0.0033,0.0282,0.0494,0.028,38.5,283.51,29.07,1,0,0,0,0,0,0.0,,,0.917427,81,2,1.4457,3,0.0,0.0,0.89991,
CorridorStructured,mpcc_hard,10,1,solver_fail:Infeasible_Problem_Detected,high,12,0,69,6.9,6.4263,6.9533,0.9313,0.1142,0.2848,0.002,0.0086,0.0453,0.0083,-0.0089,0.031,0.0494,0.0297,41.69,729.63,84.72,2,0,0,0,0,0,0.0,,,1.547443,67,8,0.7536,1,1.8248e-06,0.0001259115,0.942525,
CorridorStructured,mpcc_hard,10,18,solver_fail:Infeasible_Problem_Detected,mid,8,0,152,15.2,14.3393,3.1162,0.9434,0.0817,1.7403,0.0122,0.0313,0.1211,0.0289,-0.0058,0.0286,0.0494,0.0281,34.29,345.73,26.41,1,0,0,0,0,0,0.0,,,1.447376,150,4,0.3882,1,0.0,0.0,0.623644,
CorridorStructured,mpcc_hard,10,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,146,14.6,13.999,3.1919,0.9588,0.0858,3.3589,0.2152,0.4064,1.143,0.3447,-0.01,0.0497,0.3641,0.0487,36.96,630.26,50.48,1,0,0,0,0,0,0.0,107,6,0.424725,104,6,1.3219,3,0.0,0.0,0.424725,
CorridorStructured,mpcc_hard,10,18,goal_reached,low,4,1,577,57.7,54.1044,0.8259,0.9377,0.1216,15.0477,0.1061,0.1943,0.7413,0.1627,-0.005,0.0381,0.4616,0.0377,33.39,282.02,18.32,0,0,0,0,0,0,0.0,104,0,0.400671,177,1,1.1248,3,0.0,0.0,0.400671,
