scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_hard,11,3,goal_reached,low,4,1,526,52.6,51.7895,0.8431,0.9846,0.0605,8.0445,0.0356,0.0975,0.616,0.0907,-0.0008,0.0105,0.0495,0.0105,24.91,37.95,6.48,0,0,0,0,0,0,0.0,124,3,0.498883,126,3,0.6426,3,0.0,0.0,0.498883,
OpenClutter,mpc_hard,11,6,goal_reached,low,4,1,526,52.6,51.9297,0.8408,0.9873,0.0587,7.9745,0.055,0.1567,0.8919,0.1467,-0.0071,0.0214,0.0497,0.0201,24.16,113.18,7.78,0,0,0,0,0,0,0.0,152,0,0.406216,149,0,0.7624,2,0.0,2e-10,0.294362,
OpenClutter,mpc_hard,11,8,goal_reached,low,4,1,526,52.6,51.6942,0.8446,0.9828,0.0656,7.6537,0.0298,0.0743,0.4549,0.0681,0.0023,0.0152,0.0496,0.0151,25.62,40.16,6.21,0,0,0,0,0,0,0.0,,,0.551229,77,3,0.9373,2,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,14,solver_fail:Infeasible_Problem_Detected,low,4,0,382,38.2,37.2033,1.1736,0.9739,0.089,6.9406,0.0887,0.2867,1.6946,0.2726,-0.0012,0.0119,0.049,0.0118,28.73,141.51,11.38,1,0,0,0,1,0,0.034722,381,2,0.43374,375,2,0.6597,3,1e-10,3.81e-08,0.20119,
OpenClutter,mpc_hard,11,9,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,26.67,40.62,5.96,0,0,0,0,0,0,0.0,,,1.270464,396,1,0.7586,3,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,12,goal_reached,low,4,1,531,53.1,51.2733,0.8516,0.1725,0.959,9.8482,0.0876,0.2038,0.972,0.184,0.0046,0.0237,0.0498,0.0232,24.07,166.09,10.47,0,0,7,0,0,0,0.0,322,2,0.434772,323,2,1.194,3,1.7e-09,6.363e-07,0.2,
OpenClutter,mpc_hard,11,11,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,25.85,38.35,6.2,0,0,0,0,0,0,0.0,,,0.643444,190,3,1.0741,3,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,10,goal_reached,low,4,1,529,52.9,51.888,0.8415,0.9809,0.0674,9.0089,0.0629,0.1756,0.9227,0.1639,0.0008,0.0176,0.0498,0.0176,26.8,99.63,8.97,0,0,0,0,0,0,0.0,449,0,0.367783,460,0,0.9622,3,1e-10,5.54e-08,0.367783,
OpenClutter,mpc_hard,11,13,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,25.78,37.58,5.96,0,0,0,0,0,0,0.0,,,0.871219,241,2,0.9905,4,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,178,17.8,16.8027,2.5985,0.9433,0.1615,3.6659,0.0299,0.0564,0.2309,0.0479,-0.0008,0.0109,0.0397,0.0109,28.84,78.83,8.55,1,0,0,0,1,0,0.054847,177,0,0.51037,177,0,0.5225,2,0.0,0.0,0.51037,
OpenClutter,mpc_hard,11,19,solver_fail:Infeasible_Problem_Detected,low,4,0,241,24.1,23.0781,1.8919,0.9576,0.1433,7.2365,0.2068,0.3945,1.3153,0.3359,-0.0015,0.0279,0.1984,0.0278,27.4,157.43,15.13,1,0,2,0,1,0,0.06794,240,3,0.370532,122,1,0.9419,2,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,7,goal_reached,low,4,1,556,55.6,53.8128,0.8114,0.9679,0.1086,10.5739,0.3175,0.6987,2.6148,0.6224,-0.0003,0.0182,0.1419,0.0182,29.75,421.92,27.28,1,0,3,0,1,0,0.000135,436,1,0.367818,472,1,0.9658,2,1.123e-07,6.22346e-05,0.2,
OpenClutter,mpc_hard,11,15,goal_reached,low,4,1,526,52.6,51.9192,0.841,0.9871,0.0548,8.4625,0.0533,0.1327,0.682,0.1216,-0.0023,0.0232,0.1986,0.0231,23.7,51.13,7.25,0,0,0,0,0,0,0.0,275,0,0.433375,287,0,0.827,3,0.0,9e-10,0.433375,
OpenClutter,mpc_hard,11,9,solver_fail:Infeasible_Problem_Detected,mid,8,0,136,13.6,13.1087,3.3308,0.9639,0.1233,2.3307,0.0223,0.0421,0.2048,0.0357,-0.0009,0.0093,0.0397,0.0092,27.49,176.04,14.49,1,0,0,0,0,0,0.0,,,0.63623,135,5,0.8971,3,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,17,goal_reached,low,4,1,527,52.7,52.0746,0.8385,0.9881,0.0544,13.3702,0.1498,0.2926,1.2087,0.2513,0.0065,0.022,0.0498,0.0211,25.14,409.71,19.07,1,0,2,0,0,0,0.0,342,0,0.36743,245,1,0.926,3,2e-10,8.09e-08,0.2,
OpenClutter,mpc_hard,11,16,goal_reached,low,4,1,531,53.1,51.6813,0.8448,0.972,0.1208,11.3532,0.1052,0.1931,0.7828,0.162,-0.0019,0.0219,0.0497,0.0218,25.69,114.26,9.33,0,0,2,0,0,0,0.0,356,3,0.367601,169,1,0.9887,2,0.0,2.2e-09,0.2,
OpenClutter,mpc_hard,11,3,solver_fail:Infeasible_Problem_Detected,mid,8,0,277,27.7,26.4373,1.6515,0.8589,0.4383,6.1895,0.0757,0.1826,0.9431,0.1661,0.0018,0.0151,0.0482,0.015,26.44,128.18,10.15,1,0,0,0,2,0,0.117348,276,4,0.368279,276,4,1.2238,4,0.0,0.0,0.207243,
OpenClutter,mpc_hard,11,18,goal_reached,low,4,1,526,52.6,51.5537,0.8469,0.9801,0.0668,6.8537,0.0173,0.0359,0.2048,0.0314,-0.0009,0.008,0.0467,0.0079,26.62,40.49,5.8,0,0,0,0,0,0,0.0,117,0,0.548956,117,0,1.0076,2,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,2,goal_reached,mid,8,1,530,53.0,52.1275,0.8376,-0.2644,0.9513,13.2167,0.1576,0.2587,0.8792,0.2052,-0.0058,0.0279,0.0496,0.0272,22.18,107.87,10.06,0,0,0,0,1,0,0.005541,379,6,0.392218,120,4,1.6226,4,0.0,0.0,0.216198,
OpenClutter,mpc_hard,11,1,goal_reached,mid,8,1,526,52.6,51.9118,0.8411,0.9869,0.0535,11.5319,0.0564,0.1218,0.5816,0.108,0.002,0.0176,0.0477,0.0174,25.44,112.87,7.93,0,0,0,0,0,0,0.0,360,7,0.395372,372,7,1.654,4,0.0,8e-10,0.395372,
OpenClutter,mpc_hard,11,15,solver_fail:Infeasible_Problem_Detected,mid,8,0,201,20.1,18.4166,2.3708,0.8892,0.3034,5.8958,0.1058,0.1846,0.5619,0.1513,0.0053,0.0224,0.0492,0.0218,27.82,96.78,11.7,1,0,0,0,0,0,0.0,189,1,0.463542,116,6,1.3433,3,0.0,0.0,0.204019,
OpenClutter,mpc_hard,11,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,305,30.5,29.3637,1.4869,0.9627,0.1267,9.605,0.3286,0.5284,1.5863,0.4139,-0.0006,0.0185,0.0493,0.0185,32.21,610.71,39.15,2,0,4,0,0,0,0.0,223,6,0.381671,220,6,2.3213,4,1.9062e-06,0.0005813675,0.2,
OpenClutter,mpc_hard,11,7,goal_reached,mid,8,1,527,52.7,52.3722,0.8337,0.9938,0.0459,13.6372,0.1863,0.2871,0.9126,0.2184,-0.0092,0.0544,0.6749,0.0536,20.49,78.82,8.94,0,0,3,0,0,0,0.0,146,4,0.382314,371,6,1.7324,4,0.0,2e-10,0.2,
OpenClutter,mpc_hard,11,5,goal_reached,mid,8,1,527,52.7,52.0849,0.8383,0.9883,0.0544,13.2268,0.1353,0.2318,0.7495,0.1882,-0.0073,0.0283,0.2926,0.0274,24.0,116.28,9.22,0,0,1,0,0,0,0.0,274,2,0.367638,122,0,2.1537,4,6e-10,2.668e-07,0.201748,
OpenClutter,mpc_hard,11,6,goal_reached,mid,8,1,532,53.2,52.0273,0.8392,0.978,0.1015,11.4001,0.1014,0.2018,0.9021,0.1745,0.0025,0.0332,0.0498,0.0331,22.86,109.4,8.69,0,0,2,0,0,0,0.0,401,4,0.384304,119,1,1.891,4,0.0,8e-10,0.2,
OpenClutter,mpc_hard,11,4,goal_reached,mid,8,1,526,52.6,51.5915,0.8463,0.9808,0.0634,8.3722,0.0313,0.0682,0.3766,0.0606,-0.0006,0.0126,0.0494,0.0126,26.34,45.75,6.03,0,0,0,0,0,0,0.0,390,7,0.450315,392,7,1.9848,4,0.0,0.0,0.449322,
OpenClutter,mpc_hard,11,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,321,32.1,30.2885,1.4415,0.6582,0.6991,13.5975,0.3762,0.6014,1.8399,0.4692,-0.008,0.0269,0.1839,0.0256,28.93,363.28,28.75,1,0,11,0,0,0,0.0,277,1,0.430737,119,4,1.8349,4,0.0,4e-10,0.2,
OpenClutter,mpc_hard,11,10,goal_reached,mid,8,1,528,52.8,51.8498,0.8421,0.982,0.0702,11.7884,0.0709,0.1361,0.5485,0.1161,0.0031,0.0199,0.0516,0.0197,24.89,142.6,9.62,0,0,0,0,1,0,0.00247,61,4,0.367423,66,4,1.8466,4,0.0,5e-09,0.36139,
OpenClutter,mpc_hard,11,8,solver_fail:Infeasible_Problem_Detected,mid,8,0,468,46.8,41.6429,1.0485,0.147,0.9136,11.7399,0.4238,0.6281,1.776,0.4636,-0.0159,0.1158,1.1531,0.1147,29.34,551.74,27.43,2,0,48,0,1,0,0.110579,467,6,0.397336,286,7,2.3675,4,0.0,1.6e-09,0.2,
OpenClutter,mpc_hard,11,11,goal_reached,mid,8,1,526,52.6,51.8852,0.8415,0.9864,0.0634,12.2868,0.088,0.1676,0.7314,0.1427,-0.0046,0.0197,0.0484,0.0192,24.65,130.95,10.06,0,0,0,0,0,0,0.0,236,2,0.394492,238,2,1.7529,4,0.0,1.22e-08,0.394492,
OpenClutter,mpc_hard,11,13,goal_reached,mid,8,1,526,52.6,51.5819,0.8465,0.9806,0.0867,12.4046,0.117,0.2003,0.7392,0.1626,-0.0077,0.0254,0.049,0.0242,23.14,136.61,9.74,0,0,0,0,1,0,0.000685,123,3,0.367424,240,2,1.6008,4,0.0,2e-10,0.261229,
OpenClutter,mpc_hard,11,5,solver_fail:Infeasible_Problem_Detected,high,12,0,149,14.9,13.1845,3.3116,0.6934,0.5928,7.6352,0.2974,0.4533,1.2062,0.3421,-0.0042,0.019,0.0495,0.0185,32.89,354.86,31.13,1,0,0,0,0,0,0.0,107,8,0.409201,84,8,0.8792,1,0.0,0.0,0.208209,
OpenClutter,mpc_hard,11,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,358,35.8,35.1156,1.2434,0.9809,0.0859,7.5114,0.0939,0.1835,0.7844,0.1576,0.0001,0.0108,0.0489,0.0108,22.06,82.06,8.29,1,0,0,0,1,0,0.083994,357,3,0.43118,261,0,1.9888,4,0.0,0.0,0.216126,
OpenClutter,mpc_hard,11,16,goal_reached,mid,8,1,541,54.1,50.8009,0.8595,-0.3114,0.9085,9.7853,0.1837,0.2648,0.6386,0.1908,-0.0037,0.0273,0.0498,0.027,24.19,343.49,17.98,1,0,25,0,1,0,0.000233,178,1,0.463812,206,1,1.7043,4,0.0,1.52e-08,0.2,
OpenClutter,mpc_hard,11,8,solver_fail:Infeasible_Problem_Detected,high,12,0,172,17.2,16.4073,2.6612,0.9539,0.1244,3.083,0.0406,0.0678,0.2048,0.0543,0.0022,0.0164,0.0492,0.0162,30.79,643.09,48.48,2,0,0,0,3,0,0.019732,171,8,0.369633,156,8,1.8256,4,5.0212e-06,0.0008636455,0.369633,
OpenClutter,mpc_hard,11,9,solver_fail:Infeasible_Problem_Detected,high,12,0,206,20.6,19.3598,2.2553,-0.2397,0.9271,6.3216,0.1353,0.189,0.479,0.1319,0.0062,0.0254,0.0497,0.0246,25.05,391.02,27.67,1,0,0,0,1,0,0.000547,86,8,0.392485,89,8,2.0485,4,0.0,0.0,0.29903,
OpenClutter,mpc_hard,11,17,goal_reached,mid,8,1,527,52.7,51.5974,0.8462,0.9791,0.0683,7.6731,0.023,0.042,0.2048,0.0351,-0.0021,0.011,0.0467,0.0108,26.54,42.24,6.38,0,0,0,0,0,0,0.0,234,3,0.367501,473,5,1.7306,3,0.0,0.0,0.367501,
OpenClutter,mpc_hard,11,4,solver_fail:Infeasible_Problem_Detected,high,12,0,277,27.7,26.4369,1.6516,0.0125,0.9679,12.0764,0.2174,0.3173,0.8751,0.2311,-0.0004,0.0233,0.0494,0.0233,28.18,444.87,28.72,1,0,2,0,0,0,0.0,253,1,0.458645,269,1,2.7834,4,0.0,2.8e-09,0.2,
OpenClutter,mpc_hard,11,18,goal_reached,mid,8,1,526,52.6,51.3852,0.8497,0.9769,0.0827,8.0927,0.0398,0.0726,0.2861,0.0607,-0.0095,0.0185,0.0493,0.0159,23.59,96.67,7.62,0,0,0,0,0,0,0.0,211,6,0.367649,212,6,1.827,4,0.0,0.0,0.367649,
OpenClutter,mpc_hard,11,12,solver_fail:Infeasible_Problem_Detected,high,12,0,158,15.8,15.3462,2.8452,0.9713,0.1111,3.7036,0.0517,0.0918,0.3697,0.0758,-0.0014,0.0135,0.0445,0.0135,26.91,246.72,18.45,1,0,0,0,1,0,0.022815,157,6,0.537995,157,6,2.1962,4,0.0,0.0,0.4912,
OpenClutter,mpc_hard,11,3,solver_fail:Error_In_Step_Computation,high,12,0,349,34.9,31.8389,1.3713,0.7326,0.5809,12.3591,0.5277,1.0947,3.3557,0.9591,-0.0688,0.2391,1.182,0.229,31.04,387.31,29.85,1,0,19,0,1,0,0.01377,348,8,0.394144,208,1,2.6304,4,0.0,7e-10,0.2,
OpenClutter,mpc_hard,11,1,goal_reached,high,12,1,526,52.6,51.3228,0.8507,0.9757,0.084,10.5122,0.0996,0.1908,0.725,0.1628,0.0068,0.0262,0.0497,0.0253,22.86,77.27,8.4,0,0,3,0,0,0,0.0,318,3,0.367449,280,3,2.6768,4,0.0,5.1e-09,0.2,
OpenClutter,mpc_hard,11,11,solver_fail:Infeasible_Problem_Detected,high,12,0,365,36.5,35.6838,1.2236,0.9776,0.1004,9.8025,0.1147,0.2326,0.8809,0.2024,-0.0081,0.018,0.0496,0.0161,23.4,182.31,14.52,1,0,0,0,1,0,0.127093,364,2,0.357577,364,2,2.4055,4,0.0,2.8e-09,0.357577,
OpenClutter,mpc_hard,11,10,solver_fail:Infeasible_Problem_Detected,high,12,0,386,38.6,37.184,1.1742,0.9472,0.2153,11.062,0.0905,0.154,0.4712,0.1246,-0.006,0.028,0.0498,0.0273,25.35,175.75,11.65,1,0,0,0,1,0,0.064816,385,4,0.370731,168,0,3.0207,4,0.0,1.4e-09,0.317908,
OpenClutter,mpc_hard,11,2,goal_reached,high,12,1,543,54.3,52.5134,0.8314,0.9099,0.3506,16.6565,0.1972,0.2672,0.708,0.1804,0.0016,0.0263,0.0497,0.0262,24.12,83.08,11.29,0,0,12,0,0,0,0.0,286,5,0.395002,288,5,2.1694,4,0.0,3.3e-09,0.2,
OpenClutter,mpc_hard,11,0,goal_reached,high,12,1,546,54.6,52.2124,0.8362,0.9533,0.1676,14.7974,0.2033,0.3661,1.3119,0.3045,0.0057,0.021,0.0497,0.0202,26.08,127.21,12.13,0,0,5,0,0,0,0.0,420,9,0.36743,422,9,2.5549,4,0.0,2.6e-09,0.2,
OpenClutter,mpc_hard,11,6,goal_reached,high,12,1,562,56.2,53.7534,0.8123,-0.2936,0.9218,12.1896,0.2459,0.3243,0.8315,0.2113,-0.0044,0.0271,0.0497,0.0268,22.54,128.61,13.49,0,0,40,0,2,0,0.004417,213,11,0.367433,185,11,2.5569,4,0.0,1e-09,0.2,
OpenClutter,mpc_hard,11,7,goal_reached,high,12,1,541,54.1,52.2067,0.8363,0.9415,0.2485,11.0684,0.1259,0.2056,0.678,0.1625,-0.0047,0.0205,0.1165,0.0199,23.13,423.96,19.73,0,0,5,0,1,0,0.002185,332,0,0.387537,410,10,2.8022,4,1e-10,3.31e-08,0.2,
OpenClutter,mpc_hard,11,13,goal_reached,high,12,1,527,52.7,51.3066,0.851,-0.3716,0.9084,12.2051,0.1335,0.2012,0.7018,0.1505,0.0093,0.0244,0.0494,0.0225,18.68,108.52,10.5,0,0,3,0,0,0,0.0,174,8,0.398804,368,5,2.6945,4,1e-10,2.1e-08,0.2,
OpenClutter,mpc_hard,11,14,goal_reached,high,12,1,526,52.6,51.4438,0.8487,0.9565,0.2311,9.1491,0.0823,0.1578,0.6368,0.1347,-0.0067,0.0196,0.0496,0.0184,18.74,102.23,9.7,0,0,5,0,0,0,0.0,144,0,0.447336,145,0,2.2909,4,0.0,6e-10,0.2,
OpenClutter,mpc_hard,11,16,solver_fail:Infeasible_Problem_Detected,high,12,0,378,37.8,34.9009,1.251,0.9154,0.2442,12.1164,0.1286,0.2674,1.1447,0.2344,-0.0035,0.0218,0.0491,0.0215,25.03,106.97,10.4,1,0,6,0,1,0,0.126648,377,1,0.382441,377,1,2.4868,4,0.0,1.8e-09,0.2,
OpenClutter,mpc_hard,11,17,goal_reached,high,12,1,544,54.4,52.3624,0.8338,0.9489,0.2118,11.0386,0.1942,0.2729,0.921,0.1916,0.0009,0.0274,0.0491,0.0273,17.17,166.22,10.34,0,0,7,0,1,0,0.00098,53,5,0.390886,78,5,2.432,4,0.0,2e-10,0.2,
OpenClutter,mpc_hard,11,15,solver_fail:Infeasible_Problem_Detected,high,12,0,380,38.0,34.5536,1.2636,0.3157,0.8806,16.6405,0.2639,0.4295,1.374,0.3388,0.0058,0.0224,0.0496,0.0216,27.15,455.58,29.17,3,0,26,0,0,0,0.0,361,3,0.403986,141,2,2.9105,4,4.7659e-06,0.0018110517,0.2,
OpenClutter,mpc_hard,11,19,goal_reached,high,12,1,526,52.6,51.8564,0.842,0.9859,0.0548,12.3011,0.0825,0.1602,0.7663,0.1373,0.0001,0.0204,0.0496,0.0204,19.76,81.11,7.03,0,0,2,0,1,0,4.4e-05,192,11,0.411765,191,11,2.7167,4,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,18,goal_reached,high,12,1,576,57.6,55.6849,0.7841,0.4546,0.8628,17.4635,0.1985,0.2937,0.8377,0.2164,-0.0045,0.0238,0.0495,0.0234,19.77,105.89,9.91,0,0,23,0,0,0,0.0,423,2,0.367438,416,2,2.8698,4,0.0,1.1e-09,0.2,
