scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_soft,11,13,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,30.47,44.36,6.73,0,0,0,0,0,0,0.0,,,0.871221,241,2,0.9905,4,0.0,0.0,0.522923,
OpenClutter,mpc_soft,11,14,goal_reached,low,4,1,538,53.8,52.5005,0.8317,0.4078,0.8912,10.1601,0.1504,0.3519,1.7112,0.3181,-0.0028,0.0131,0.049,0.0127,30.63,110.91,9.17,0,0,8,0,22,0,0.002414,390,2,0.373871,391,2,0.8717,3,0.0,4.8e-09,0.2,
OpenClutter,mpc_soft,11,15,goal_reached,low,4,1,526,52.6,51.919,0.841,0.9871,0.0548,8.4596,0.0532,0.1326,0.6817,0.1214,-0.0022,0.0232,0.1984,0.0231,31.8,58.07,6.64,0,0,0,0,2,0,0.001012,275,0,0.433146,287,0,0.827,3,0.0,0.0,0.433146,
OpenClutter,mpc_soft,11,16,goal_reached,low,4,1,531,53.1,51.6741,0.845,0.972,0.1199,11.373,0.105,0.1929,0.7817,0.1618,-0.0021,0.0219,0.0497,0.0218,30.86,61.21,7.14,0,0,2,0,13,0,0.001795,377,3,0.367548,169,1,0.9887,2,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,17,goal_reached,low,4,1,527,52.7,52.0744,0.8385,0.9881,0.0544,13.3687,0.1496,0.2921,1.2063,0.2508,0.0063,0.0221,0.0497,0.0212,30.25,62.47,7.07,0,0,2,0,15,0,0.00236,343,0,0.367394,245,1,0.926,3,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,18,goal_reached,low,4,1,526,52.6,51.5538,0.8469,0.9801,0.0668,6.8538,0.0173,0.0359,0.2048,0.0314,-0.0008,0.008,0.0467,0.0079,29.84,55.02,6.48,0,0,0,0,1,0,3.5e-05,117,0,0.548989,117,0,1.0076,2,0.0,0.0,0.522923,
OpenClutter,mpc_soft,11,19,goal_reached,low,4,1,529,52.9,51.9584,0.8403,0.9822,0.0889,12.6278,0.1697,0.3218,1.3118,0.2734,0.0023,0.0269,0.1982,0.0268,31.14,537.92,23.77,1,0,2,0,21,0,0.002004,125,1,0.370471,122,1,0.8582,2,6.556e-07,0.0003468071,0.199963,
OpenClutter,mpc_soft,11,0,goal_reached,mid,8,1,538,53.8,51.105,0.8544,0.1757,0.9491,13.044,0.1451,0.2245,0.7407,0.1713,0.0045,0.0238,0.0494,0.0234,30.57,92.89,9.53,0,0,15,0,26,0,0.00507,330,3,0.435004,446,2,1.7825,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,1,goal_reached,mid,8,1,526,52.6,51.9116,0.8411,0.9869,0.0535,11.5309,0.0564,0.1217,0.5814,0.1079,0.002,0.0176,0.0477,0.0175,31.34,47.2,6.81,0,0,0,0,4,0,0.000488,360,7,0.395463,372,7,1.654,4,0.0,0.0,0.395463,
OpenClutter,mpc_soft,11,2,goal_reached,mid,8,1,530,53.0,52.1275,0.8376,-0.2644,0.9513,13.2228,0.1573,0.2583,0.8774,0.2049,-0.0061,0.0277,0.0497,0.027,29.08,54.07,7.42,0,0,0,0,6,0,0.005608,379,6,0.392277,120,4,1.6226,4,0.0,0.0,0.216716,
OpenClutter,mpc_soft,11,5,goal_reached,mid,8,1,527,52.7,52.0865,0.8383,0.9884,0.0544,13.2351,0.1351,0.2314,0.749,0.1879,-0.0077,0.0282,0.292,0.0271,30.55,59.35,6.82,0,0,0,0,9,0,0.001197,287,2,0.367629,122,0,2.1537,4,0.0,0.0,0.202762,
OpenClutter,mpc_soft,11,7,goal_reached,mid,8,1,527,52.7,52.3675,0.8338,0.9937,0.046,13.6222,0.1864,0.2871,0.9107,0.2184,-0.0084,0.0539,0.6703,0.0533,30.81,146.69,9.22,0,0,3,0,9,0,0.001385,147,4,0.381445,371,6,1.7324,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,4,goal_reached,mid,8,1,526,52.6,51.5916,0.8463,0.9808,0.0634,8.3721,0.0313,0.0682,0.3767,0.0606,-0.0006,0.0126,0.0494,0.0126,31.83,47.35,6.46,0,0,0,0,3,0,0.000293,390,7,0.450287,392,7,1.9848,4,0.0,0.0,0.449149,
OpenClutter,mpc_soft,11,6,goal_reached,mid,8,1,532,53.2,52.0274,0.8392,0.978,0.1015,11.3974,0.1013,0.2017,0.9014,0.1744,0.0012,0.0333,0.0498,0.0333,30.97,51.92,7.4,0,0,2,0,11,0,0.001372,401,4,0.384295,119,1,1.891,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,16,solver_fail:Restoration_Failed,mid,8,0,198,19.8,17.0759,2.5569,0.852,0.3111,5.7833,0.1041,0.2202,0.6232,0.194,-0.0004,0.0147,0.0484,0.0147,33.64,159.26,11.22,1,0,4,0,25,0,0.008727,197,1,0.472065,172,1,0.9141,3,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,9,goal_reached,mid,8,1,558,55.8,53.1224,0.8219,-0.26,0.9322,13.3655,0.3754,0.5183,1.4515,0.3574,0.0008,0.0279,0.0497,0.0279,31.21,190.86,11.81,0,0,12,0,33,0,0.005918,138,5,0.366672,476,4,1.9462,4,0.0,4e-10,0.2,
OpenClutter,mpc_soft,11,10,goal_reached,mid,8,1,528,52.8,51.8498,0.8421,0.982,0.0702,11.786,0.0709,0.136,0.5483,0.1161,0.0032,0.0199,0.0516,0.0197,32.25,50.24,7.05,0,0,0,0,18,0,0.002486,61,4,0.367393,66,4,1.8466,4,0.0,0.0,0.361324,
OpenClutter,mpc_soft,11,8,goal_reached,mid,8,1,590,59.0,53.834,0.8111,0.6586,0.6724,13.1934,0.4319,0.6349,1.8261,0.4653,-0.0376,0.1811,1.2603,0.1772,32.5,155.79,10.91,0,0,61,0,89,0,0.009216,353,3,0.391289,478,6,2.0,4,0.0,2e-10,0.2,
OpenClutter,mpc_soft,11,11,goal_reached,mid,8,1,526,52.6,51.8868,0.8415,0.9864,0.0634,12.2974,0.0879,0.1676,0.7316,0.1427,-0.0049,0.0202,0.0484,0.0196,31.5,102.72,8.0,0,0,0,0,17,0,0.000577,236,2,0.394465,238,2,1.7529,4,0.0,0.0,0.394465,
OpenClutter,mpc_soft,11,12,goal_reached,mid,8,1,538,53.8,52.0913,0.8382,0.968,0.1275,13.627,0.2555,0.4135,1.5365,0.3251,0.0075,0.024,0.0496,0.0228,30.83,217.49,14.06,0,0,7,0,23,0,0.007467,222,6,0.379711,220,6,1.9368,4,0.0,2.4e-09,0.2,
OpenClutter,mpc_soft,11,13,goal_reached,mid,8,1,526,52.6,51.5823,0.8465,0.9807,0.0867,12.4056,0.1169,0.2001,0.738,0.1624,-0.0075,0.0253,0.0491,0.0242,30.2,46.34,6.67,0,0,0,0,22,0,0.001238,377,5,0.36731,240,2,1.6008,4,0.0,0.0,0.261091,
OpenClutter,mpc_soft,11,15,goal_reached,mid,8,1,532,53.2,51.4847,0.8481,0.9596,0.1834,10.4445,0.1937,0.278,0.6969,0.1994,0.0091,0.0248,0.0493,0.0231,30.26,116.98,9.69,0,0,8,0,58,0,0.001586,201,1,0.386465,278,1,1.7989,4,0.0,2.3e-09,0.2,
OpenClutter,mpc_soft,11,14,goal_reached,mid,8,1,547,54.7,52.9673,0.8243,-0.0281,0.977,17.6035,0.3584,0.5315,1.8422,0.3926,-0.0042,0.024,0.1838,0.0236,31.94,142.48,12.67,0,0,25,0,36,0,0.200385,470,5,0.301247,469,5,1.8812,4,0.0,4e-10,0.2,
OpenClutter,mpc_soft,11,17,goal_reached,mid,8,1,527,52.7,51.5974,0.8462,0.9791,0.0683,7.6729,0.023,0.042,0.2048,0.0351,-0.0021,0.011,0.0467,0.0108,30.8,44.51,6.56,0,0,0,0,15,0,8.6e-05,234,3,0.367499,473,5,1.7306,3,0.0,0.0,0.367499,
OpenClutter,mpc_soft,11,18,goal_reached,mid,8,1,526,52.6,51.3852,0.8497,0.9769,0.0827,8.0931,0.0398,0.0726,0.2862,0.0607,-0.0095,0.0185,0.0493,0.0159,30.55,47.56,7.03,0,0,0,0,21,0,0.000319,211,6,0.36761,212,6,1.827,4,0.0,0.0,0.36761,
OpenClutter,mpc_soft,11,19,goal_reached,mid,8,1,526,52.6,51.9828,0.8399,0.9883,0.0569,9.1496,0.0698,0.153,0.7837,0.1361,0.0022,0.0108,0.0489,0.0106,29.69,49.68,6.72,0,0,0,0,3,0,0.001084,166,5,0.430956,261,0,1.9487,4,0.0,0.0,0.216718,
OpenClutter,mpc_soft,11,1,goal_reached,high,12,1,526,52.6,51.324,0.8507,0.9757,0.0839,10.5112,0.0995,0.1908,0.725,0.1627,0.007,0.0265,0.0497,0.0256,30.46,52.12,7.42,0,0,3,0,47,0,0.001368,318,3,0.367439,280,3,2.6768,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,2,goal_reached,high,12,1,543,54.3,52.5132,0.8315,0.9099,0.3505,16.6501,0.1972,0.2672,0.7079,0.1804,-0.0001,0.0264,0.0497,0.0264,31.21,265.34,14.2,1,0,12,0,24,0,0.003314,286,5,0.393852,288,5,2.1694,4,1e-10,5.88e-08,0.2,
OpenClutter,mpc_soft,11,0,goal_reached,high,12,1,546,54.6,52.216,0.8362,0.9533,0.1675,14.8401,0.2032,0.3661,1.3113,0.3045,0.0063,0.0214,0.0496,0.0205,32.23,316.48,15.65,0,0,5,0,64,0,0.001639,397,9,0.367393,422,9,2.5549,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,4,goal_reached,high,12,1,543,54.3,53.1843,0.821,0.499,0.8496,18.0421,0.2651,0.3653,1.0377,0.2513,0.0035,0.0291,0.0497,0.0289,31.84,313.32,19.71,0,0,7,0,17,0,0.751252,290,11,0.009838,290,11,2.1529,4,0.0,0.0,0.009838,
OpenClutter,mpc_soft,11,8,goal_reached,high,12,1,526,52.6,51.1675,0.8533,0.9728,0.1035,7.2359,0.0386,0.09,0.5602,0.0814,-0.0066,0.0174,0.0492,0.0161,29.06,50.05,7.0,0,0,0,0,17,0,0.004772,149,8,0.36958,156,8,2.7167,4,0.0,0.0,0.207027,
OpenClutter,mpc_soft,11,7,goal_reached,high,12,1,541,54.1,52.2018,0.8364,0.9417,0.2476,11.0278,0.1257,0.2054,0.6793,0.1624,-0.003,0.0203,0.1162,0.0201,29.12,104.39,8.79,0,0,6,0,24,0,0.00504,339,0,0.387074,340,0,2.8022,4,0.0,2e-10,0.2,
OpenClutter,mpc_soft,11,6,goal_reached,high,12,1,562,56.2,53.7559,0.8122,-0.2936,0.9219,12.163,0.2459,0.3242,0.8339,0.2113,-0.0054,0.0268,0.0497,0.0262,31.03,134.88,10.45,0,0,39,0,38,0,0.006895,213,11,0.367391,185,11,2.5569,4,0.0,4e-10,0.2,
OpenClutter,mpc_soft,11,3,goal_reached,high,12,1,623,62.3,57.0487,0.7653,0.8027,0.4893,17.1586,0.5681,1.0195,3.3554,0.8465,-0.0396,0.178,1.1785,0.1736,32.92,92.47,10.12,0,0,101,0,58,0,0.029059,524,9,0.394112,208,1,2.7047,4,0.0,1.5e-09,0.2,
OpenClutter,mpc_soft,11,9,goal_reached,high,12,1,552,55.2,52.7007,0.8285,-0.6719,0.6973,12.8099,0.3235,0.4803,1.7814,0.355,-0.0018,0.0297,0.0498,0.0296,29.68,119.28,11.91,0,0,25,0,46,0,0.122693,291,4,0.360398,221,3,2.6721,4,0.0,2e-10,0.2,
OpenClutter,mpc_soft,11,3,solver_fail:Restoration_Failed,mid,8,0,781,78.1,51.4697,0.8483,0.5291,0.5999,12.2386,2.2412,3.3485,5.8112,2.4878,-0.0068,0.0241,0.0497,0.0231,57.38,546.07,44.66,1,0,333,0,69,0,0.042276,282,4,0.358146,313,4,1.4341,4,0.0,1.2e-09,0.2,
OpenClutter,mpc_soft,11,11,goal_reached,high,12,1,528,52.8,52.0856,0.8383,0.9865,0.0723,11.9114,0.1217,0.2348,0.8816,0.2008,-0.0044,0.0205,0.0494,0.02,27.86,72.65,7.56,0,0,0,0,7,0,0.002361,364,2,0.373867,417,3,2.6155,4,0.0,0.0,0.240233,
OpenClutter,mpc_soft,11,10,goal_reached,high,12,1,536,53.6,51.8245,0.8425,0.409,0.8844,14.3258,0.1305,0.2196,0.7436,0.1767,-0.0119,0.0289,0.0497,0.0263,28.53,67.88,7.85,0,0,6,0,20,0,0.006759,396,4,0.370719,168,0,2.6511,4,0.0,2e-10,0.2,
OpenClutter,mpc_soft,11,13,goal_reached,high,12,1,527,52.7,51.3079,0.851,-0.3717,0.9084,12.2084,0.1334,0.2011,0.7018,0.1505,0.0097,0.0248,0.0498,0.0228,27.59,116.18,9.22,1,0,3,0,17,0,0.001035,174,8,0.398714,368,5,2.6926,4,0.0,8e-10,0.2,
OpenClutter,mpc_soft,11,14,goal_reached,high,12,1,526,52.6,51.4441,0.8487,0.9565,0.2312,9.1344,0.0822,0.1576,0.6366,0.1345,-0.0061,0.0192,0.0495,0.0181,24.43,78.86,8.25,0,0,5,0,2,0,0.002406,144,0,0.445667,145,0,2.2909,4,0.0,4.2e-09,0.2,
OpenClutter,mpc_soft,11,12,goal_reached,high,12,1,589,58.9,57.0063,0.7659,0.1207,0.9677,15.4409,0.4325,0.8655,3.3054,0.7496,-0.0048,0.0207,0.0496,0.0201,28.97,225.1,12.44,0,0,56,0,33,0,0.005355,337,11,0.367125,319,11,2.6214,4,0.0,1.9e-09,0.2,
OpenClutter,mpc_soft,11,17,goal_reached,high,12,1,544,54.4,52.3644,0.8338,0.9489,0.212,11.0179,0.1942,0.2727,0.9198,0.1914,0.0025,0.0278,0.0492,0.0277,23.59,179.88,9.78,0,0,5,0,41,0,0.003227,345,0,0.390813,78,5,2.432,4,0.0,6e-10,0.2,
OpenClutter,mpc_soft,11,19,goal_reached,high,12,1,526,52.6,51.8555,0.842,0.9858,0.0549,12.2916,0.0825,0.1601,0.7661,0.1372,0.0001,0.0204,0.0494,0.0204,22.62,65.04,5.08,0,0,2,0,23,0,0.000708,363,3,0.41176,191,11,2.7167,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,18,goal_reached,high,12,1,576,57.6,55.6865,0.7841,0.4538,0.8632,17.3071,0.1984,0.2937,0.8376,0.2165,0.006,0.0231,0.0496,0.0223,24.53,71.91,6.55,0,0,23,0,24,0,0.018273,423,2,0.365858,416,2,2.8663,4,0.0,8e-10,0.2,
OpenClutter,mpc_soft,11,5,max_steps,high,12,0,800,80.0,45.5235,0.9591,0.2611,0.6908,20.4388,2.8588,3.8534,5.8112,2.5838,-0.0109,0.0273,0.0496,0.025,54.56,142.04,27.95,0,0,380,0,78,0,0.169993,360,5,0.36629,419,4,2.7825,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,15,max_steps,high,12,0,800,80.0,47.1599,0.9258,0.0031,0.7535,20.6813,2.5156,3.6497,5.8112,2.6442,-0.0092,0.025,0.0496,0.0233,47.91,235.44,28.2,0,0,368,0,39,0,0.012539,402,5,0.369303,403,5,1.9675,4,0.0,8.8e-09,0.2,
OpenClutter,mpc_soft,11,16,max_steps,high,12,0,800,80.0,44.6059,0.9788,0.5241,0.5149,13.9815,2.7692,3.8609,5.8112,2.6903,-0.0111,0.0241,0.0497,0.0214,49.15,132.62,29.28,0,0,394,0,62,0,0.019107,410,1,0.367596,400,1,2.28,4,0.0,0.0,0.2,
