scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_hard,11,11,goal_reached,low,4,1,555,55.5,53.8017,0.8115,0.9694,0.0326,11.3095,0.149,0.3937,1.7633,0.3645,-0.0104,0.0712,0.7399,0.0705,51.12,399.77,27.32,0,0,0,0,0,0,0.0,206,3,0.367512,210,3,0.8018,3,0.0,0.0,0.367512,
OpenClutter,mpcc_hard,11,6,goal_reached,low,4,1,640,64.0,51.7223,0.8442,0.8082,0.3478,9.1248,0.0393,0.0809,0.4637,0.0708,-0.0019,0.0249,0.0497,0.0248,69.94,896.18,37.58,0,0,2,0,0,0,0.0,520,2,0.37778,142,0,0.9922,3,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,19,goal_reached,low,4,1,543,54.3,52.9582,0.8245,0.9753,0.0324,11.8013,0.1401,0.2879,1.2744,0.2515,-0.006,0.0361,0.3622,0.0356,41.9,254.56,16.42,0,0,0,0,0,0,0.0,123,1,0.367826,394,0,0.8895,2,0.0,0.0,0.22645,
OpenClutter,mpcc_hard,11,4,solver_fail:Infeasible_Problem_Detected,mid,8,0,275,27.5,17.2955,2.5245,0.6289,0.4298,8.7645,0.2627,0.3595,1.1029,0.2454,-0.0235,0.078,0.2855,0.0744,51.69,261.73,33.8,1,0,0,0,0,0,0.0,185,5,0.368146,186,5,2.3164,3,0.0,0.0,0.368146,
OpenClutter,mpcc_hard,11,13,goal_reached,low,4,1,537,53.7,52.0726,0.8385,0.9697,0.0309,8.111,0.0303,0.0732,0.3912,0.0666,-0.0045,0.026,0.0497,0.0256,61.37,404.53,17.64,0,0,0,0,0,0,0.0,345,3,0.541373,341,3,0.7616,3,0.0,0.0,0.541373,
OpenClutter,mpcc_hard,11,1,goal_reached,mid,8,1,541,54.1,52.9059,0.8253,0.9779,0.0303,11.7885,0.0915,0.1864,0.8396,0.1624,-0.003,0.0278,0.1286,0.0277,40.28,258.38,16.47,0,0,2,0,0,0,0.0,332,6,0.367538,334,6,1.7616,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,2,goal_reached,mid,8,1,540,54.0,52.3155,0.8346,0.9688,0.0314,10.0977,0.0764,0.1821,0.8649,0.1653,-0.0026,0.0284,0.1328,0.0283,46.86,398.69,19.86,0,0,0,0,0,0,0.0,121,4,0.367442,121,4,1.5815,4,0.0,0.0,0.258963,
OpenClutter,mpcc_hard,11,16,goal_reached,low,4,1,582,58.2,52.7863,0.8272,0.907,0.2364,13.0768,0.0889,0.1682,0.7328,0.1428,-0.0062,0.028,0.1033,0.0273,66.12,755.17,36.63,0,0,0,0,0,0,0.0,204,1,0.367436,206,1,0.732,2,0.0,0.0,0.367436,
OpenClutter,mpcc_hard,11,18,goal_reached,low,4,1,551,55.1,53.7396,0.8125,0.9753,0.0299,11.5381,0.1493,0.3249,1.3168,0.2885,-0.0066,0.045,0.469,0.0445,66.98,427.57,38.02,0,0,0,0,0,0,0.0,459,3,0.367539,278,2,0.8584,2,0.0,0.0,0.367539,
OpenClutter,mpcc_hard,11,6,goal_reached,mid,8,1,541,54.1,52.7246,0.8281,0.9746,0.0309,9.463,0.0738,0.1728,0.8824,0.1562,-0.0065,0.0389,0.3942,0.0383,40.9,257.77,18.3,0,0,0,0,0,0,0.0,322,6,0.367438,319,6,1.6673,4,0.0,0.0,0.367438,
OpenClutter,mpcc_hard,11,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,154,15.4,12.6234,3.4588,0.8197,0.29,3.808,0.145,0.2604,0.8255,0.2164,-0.0025,0.0211,0.0623,0.021,64.85,403.2,31.87,1,0,0,0,1,0,0.044999,153,4,0.375855,130,4,1.0844,2,0.0,0.0,0.375855,
OpenClutter,mpcc_hard,11,5,goal_reached,mid,8,1,564,56.4,53.76,0.8122,0.162,0.9483,14.3633,0.1291,0.2644,1.1143,0.2308,-0.0035,0.0354,0.2034,0.0353,46.85,470.77,36.43,0,0,0,0,0,0,0.0,339,4,0.367779,350,4,1.7801,4,0.0,0.0,0.367779,
OpenClutter,mpcc_hard,11,8,goal_reached,mid,8,1,540,54.0,52.2112,0.8363,0.9669,0.0334,8.5575,0.0365,0.0986,0.5497,0.0916,0.0003,0.0255,0.0526,0.0255,39.87,326.47,14.13,0,0,0,0,0,0,0.0,287,3,0.48188,294,3,1.5148,4,0.0,0.0,0.48188,
OpenClutter,mpcc_hard,11,0,goal_reached,mid,8,1,567,56.7,53.2237,0.8204,0.9387,0.1613,12.2095,0.0659,0.1475,0.7658,0.1319,-0.0053,0.0507,0.6126,0.0505,66.38,427.83,22.96,0,0,0,0,0,0,0.0,194,0,0.37415,204,0,1.4621,4,0.0,0.0,0.37415,
OpenClutter,mpcc_hard,11,7,goal_reached,mid,8,1,601,60.1,52.3672,0.8338,0.8713,0.291,11.4597,0.0989,0.176,0.6912,0.1456,-0.001,0.0353,0.3741,0.0353,41.11,256.19,13.11,0,0,3,0,0,0,0.0,320,5,0.367467,378,0,1.7404,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,10,goal_reached,mid,8,1,539,53.9,52.4021,0.8332,0.9722,0.032,9.868,0.0866,0.1624,0.5864,0.1374,-0.0052,0.0295,0.2278,0.029,41.1,549.82,26.76,0,0,0,0,0,0,0.0,246,0,0.456351,104,6,1.6141,4,0.0,0.0,0.456351,
OpenClutter,mpcc_hard,11,3,goal_reached,mid,8,1,552,55.2,52.6618,0.8291,0.954,0.1176,11.3246,0.0592,0.1603,0.8974,0.149,-0.0016,0.026,0.0495,0.026,63.12,404.95,22.65,0,0,0,0,0,0,0.0,346,6,0.367636,349,6,1.462,4,0.0,0.0,0.367636,
OpenClutter,mpcc_hard,11,13,goal_reached,mid,8,1,537,53.7,51.9968,0.8397,0.9683,0.0307,8.2168,0.0223,0.044,0.2187,0.0379,-0.0046,0.0277,0.0498,0.0273,39.14,255.86,10.84,0,0,0,0,0,0,0.0,370,5,0.37391,371,5,1.5661,4,0.0,0.0,0.37391,
OpenClutter,mpcc_hard,11,1,solver_fail:Infeasible_Problem_Detected,high,12,0,173,17.3,16.4599,2.6526,0.9514,0.1342,4.2517,0.0975,0.1793,0.5899,0.1504,-0.0045,0.0325,0.2661,0.0321,42.02,399.04,29.14,1,0,0,0,0,0,0.0,134,2,0.4161,136,2,1.0173,4,0.0,0.0,0.4161,
OpenClutter,mpcc_hard,11,9,goal_reached,mid,8,1,567,56.7,53.4762,0.8165,0.9431,0.1753,13.8411,0.1504,0.2988,1.3007,0.2582,-0.0012,0.0347,0.3566,0.0347,52.14,342.99,33.32,0,0,0,0,0,0,0.0,162,5,0.367566,228,0,1.7266,4,0.0,0.0,0.367566,
OpenClutter,mpcc_hard,11,15,goal_reached,mid,8,1,537,53.7,52.1082,0.8379,0.9704,0.0311,8.3603,0.0472,0.1139,0.5734,0.1037,-0.0055,0.0261,0.0745,0.0256,44.07,256.17,13.76,0,0,0,0,0,0,0.0,315,3,0.36793,446,0,1.3464,4,0.0,0.0,0.36793,
OpenClutter,mpcc_hard,11,16,goal_reached,mid,8,1,532,53.2,52.018,0.8394,0.9778,0.0304,9.3594,0.083,0.153,0.5786,0.1285,-0.0007,0.0278,0.093,0.0278,39.69,257.09,14.24,0,0,0,0,0,0,0.0,439,6,0.3741,442,6,1.3647,4,0.0,0.0,0.303363,
OpenClutter,mpcc_hard,11,4,solver_fail:Infeasible_Problem_Detected,high,12,0,272,27.2,17.7589,2.4586,0.6529,0.4157,9.7713,0.374,0.5625,1.1512,0.4201,-0.0899,0.2584,0.7991,0.2422,48.79,256.88,19.51,1,0,2,0,1,0,0.047838,271,5,0.395088,271,5,2.5919,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,12,goal_reached,mid,8,1,543,54.3,52.6399,0.8295,0.9694,0.0336,10.8702,0.0489,0.1029,0.4556,0.0906,-0.0083,0.0292,0.19,0.028,61.0,399.5,19.53,0,0,0,0,0,0,0.0,162,5,0.36762,199,6,1.5138,4,0.0,0.0,0.36762,
OpenClutter,mpcc_hard,11,19,goal_reached,mid,8,1,539,53.9,52.7431,0.8278,0.9785,0.0309,10.8696,0.118,0.2248,0.7691,0.1914,-0.0055,0.0259,0.2039,0.0253,40.5,254.12,15.7,0,0,0,0,0,0,0.0,166,5,0.371669,169,5,1.6772,3,0.0,0.0,0.371669,
OpenClutter,mpcc_hard,11,11,goal_reached,mid,8,1,612,61.2,54.1342,0.8066,0.8845,0.2777,15.2419,0.2349,0.369,1.1126,0.2845,-0.0093,0.0774,0.8651,0.0768,68.07,425.92,30.36,0,0,4,0,0,0,0.0,194,6,0.367555,309,2,1.7598,3,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,7,goal_reached,high,12,1,533,53.3,52.0501,0.8388,0.9766,0.0289,8.9085,0.0678,0.1323,0.5149,0.1136,0.002,0.0281,0.1149,0.028,38.35,255.54,10.82,0,0,0,0,0,0,0.0,313,0,0.367471,313,0,2.3096,4,0.0,0.0,0.293101,
OpenClutter,mpcc_hard,11,2,goal_reached,high,12,1,565,56.5,54.803,0.7967,0.97,0.0699,15.0767,0.2028,0.3647,1.266,0.3031,-0.0068,0.0499,0.5674,0.0494,48.02,270.85,25.29,0,0,2,0,0,0,0.0,382,0,0.367503,135,4,2.108,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,170,17.0,16.6124,2.6283,0.9772,0.0816,3.5313,0.0652,0.1737,0.8217,0.161,-0.0053,0.0186,0.0484,0.0179,64.8,399.15,36.97,1,0,0,0,1,0,0.035886,169,8,0.459613,169,8,2.5882,4,0.0,0.0,0.270812,
OpenClutter,mpcc_hard,11,17,goal_reached,mid,8,1,547,54.7,52.1995,0.8364,0.9543,0.0851,9.6743,0.0554,0.1568,0.8599,0.1467,-0.0003,0.0271,0.0497,0.0271,62.08,403.45,17.25,0,0,0,0,0,0,0.0,255,3,0.416811,264,3,1.1773,3,0.0,0.0,0.206029,
OpenClutter,mpcc_hard,11,8,goal_reached,high,12,1,533,53.3,52.284,0.8351,0.9809,0.0282,11.5522,0.1432,0.2433,0.8829,0.1967,-0.0068,0.029,0.2028,0.0282,40.14,256.31,18.31,0,0,0,0,0,0,0.0,180,1,0.378728,212,7,2.0075,4,0.0,0.0,0.232221,
OpenClutter,mpcc_hard,11,18,goal_reached,mid,8,1,570,57.0,52.0411,0.839,0.913,0.2224,10.8799,0.0831,0.174,0.682,0.1528,-0.0005,0.0259,0.0494,0.0259,65.0,403.8,26.13,0,0,2,0,0,0,0.0,377,3,0.401851,216,6,1.7509,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,5,goal_reached,high,12,1,706,70.6,54.7375,0.7977,0.7753,0.3748,16.6877,0.3677,0.5752,1.5182,0.4424,-0.0066,0.0522,0.6939,0.0518,44.52,810.56,34.87,1,0,2,0,0,0,0.0,538,0,0.373238,298,7,2.7422,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,10,goal_reached,high,12,1,596,59.6,53.0392,0.8232,0.8899,0.2584,13.3344,0.092,0.1744,0.7491,0.1482,-0.0009,0.0289,0.2125,0.0289,41.11,435.81,20.46,0,0,0,0,0,0,0.0,252,6,0.367507,94,1,2.5973,4,0.0,0.0,0.367507,
OpenClutter,mpcc_hard,11,0,goal_reached,high,12,1,596,59.6,53.0197,0.8235,0.8896,0.2756,12.3581,0.1302,0.2418,0.8788,0.2038,-0.0032,0.0383,0.4448,0.0382,63.27,405.0,21.85,0,0,3,0,0,0,0.0,430,5,0.394629,430,5,1.8993,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,12,goal_reached,high,12,1,548,54.8,53.2885,0.8194,0.9724,0.0306,10.4218,0.0995,0.2346,1.0226,0.2125,-0.012,0.0656,0.6521,0.0645,39.51,256.05,13.29,0,0,0,0,0,0,0.0,194,6,0.36769,308,11,2.188,4,0.0,0.0,0.36769,
OpenClutter,mpcc_hard,11,3,goal_reached,high,12,1,542,54.2,52.9508,0.8246,0.977,0.03,10.7764,0.1376,0.2966,1.1107,0.2627,-0.0007,0.0283,0.1552,0.0283,65.81,426.45,34.11,0,0,0,0,0,0,0.0,343,7,0.367431,340,7,2.4151,4,0.0,0.0,0.367431,
OpenClutter,mpcc_hard,11,11,goal_reached,high,12,1,546,54.6,52.4392,0.8326,0.9604,0.1035,12.2697,0.1438,0.2874,1.1526,0.2488,-0.0047,0.0269,0.166,0.0265,41.32,379.71,21.53,0,0,0,0,0,0,0.0,173,11,0.367445,129,9,2.1337,4,0.0,0.0,0.202702,
OpenClutter,mpcc_hard,11,9,goal_reached,high,12,1,565,56.5,52.2651,0.8354,0.925,0.1923,11.0508,0.0801,0.1768,0.8635,0.1576,-0.0039,0.0253,0.0497,0.025,49.31,398.1,23.25,0,0,0,0,0,0,0.0,225,7,0.367474,487,6,2.2531,4,0.0,0.0,0.256659,
OpenClutter,mpcc_hard,11,14,goal_reached,high,12,1,549,54.9,52.5466,0.8309,0.9571,0.093,11.2894,0.0498,0.1402,0.8116,0.1311,-0.0009,0.0263,0.0497,0.0263,38.5,280.78,16.82,0,0,0,0,0,0,0.0,359,6,0.38682,370,6,2.2131,4,0.0,0.0,0.38682,
OpenClutter,mpcc_hard,11,6,goal_reached,high,12,1,549,54.9,53.5515,0.8153,0.9754,0.0308,11.3295,0.1422,0.2937,0.9947,0.2569,-0.0105,0.0671,0.7024,0.0663,62.07,403.26,39.3,0,0,0,0,0,0,0.0,95,3,0.367489,130,7,2.3934,4,0.0,0.0,0.268985,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,high,12,0,267,26.7,21.4546,2.0351,0.8035,0.3409,8.1578,0.1029,0.184,0.6238,0.1526,0.0007,0.0357,0.3165,0.0357,44.52,401.52,37.03,1,0,0,0,0,0,0.0,114,5,0.367877,122,5,1.9438,3,0.0,0.0,0.352767,
OpenClutter,mpcc_hard,11,17,goal_reached,high,12,1,539,53.9,52.3005,0.8348,0.9703,0.036,9.0624,0.0465,0.1092,0.5338,0.0988,-0.0033,0.0298,0.2111,0.0296,33.76,559.25,28.77,1,0,0,0,1,0,0.005121,434,8,0.4049,167,11,2.1447,4,6.95138e-05,0.0374679467,0.4049,
OpenClutter,mpcc_hard,11,15,goal_reached,high,12,1,545,54.5,53.4664,0.8166,0.981,0.0307,13.1526,0.1996,0.3485,1.3612,0.2857,-0.0029,0.0444,0.4632,0.0443,40.9,403.19,27.25,0,0,0,0,0,0,0.0,62,7,0.367459,207,4,2.0752,4,0.0,0.0,0.200845,
OpenClutter,mpcc_hard,11,16,goal_reached,high,12,1,560,56.0,54.1912,0.8057,0.9465,0.2208,15.4993,0.1403,0.2691,1.1342,0.2297,-0.0045,0.0509,0.443,0.0507,37.18,270.53,26.52,0,0,0,0,0,0,0.0,478,2,0.368405,391,9,2.5071,4,0.0,0.0,0.220995,
OpenClutter,mpcc_hard,11,18,goal_reached,high,12,1,671,67.1,54.0261,0.8082,0.8052,0.3589,16.4853,0.2337,0.3734,1.6251,0.2913,0.0013,0.0308,0.1433,0.0308,36.9,397.4,21.93,0,0,2,0,0,0,0.0,559,3,0.367433,215,8,2.623,4,0.0,0.0,0.2,
