scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_soft,11,11,goal_reached,low,4,1,555,55.5,53.7985,0.8116,0.9693,0.0326,11.3061,0.1489,0.3937,1.7633,0.3645,-0.0104,0.0713,0.7399,0.0705,49.04,481.38,20.46,0,0,0,0,13,0,0.000283,206,3,0.367457,210,3,0.8018,3,0.0,0.0,0.367457,
OpenClutter,mpcc_soft,11,15,goal_reached,low,4,1,542,54.2,52.6279,0.8296,0.971,0.029,9.2954,0.0693,0.1825,0.9572,0.1688,-0.0023,0.0299,0.2695,0.0299,46.46,294.33,10.89,0,0,0,0,7,0,0.000192,92,1,0.379781,90,1,0.6365,2,0.0,0.0,0.379781,
OpenClutter,mpcc_soft,11,9,goal_reached,low,4,1,537,53.7,51.8321,0.8424,0.9652,0.0304,7.4708,0.0177,0.0405,0.2449,0.0365,-0.0045,0.0257,0.0498,0.0253,61.85,462.16,21.76,0,0,0,0,2,0,5.8e-05,310,0,0.437388,308,0,0.8212,3,0.0,0.0,0.437388,
OpenClutter,mpcc_soft,11,17,goal_reached,low,4,1,538,53.8,51.9759,0.84,0.9661,0.0316,7.7917,0.0176,0.0345,0.193,0.0296,-0.0003,0.0272,0.0498,0.0272,46.28,293.84,10.9,0,0,0,0,1,0,4.6e-05,241,1,0.42885,238,1,0.803,2,0.0,0.0,0.42885,
OpenClutter,mpcc_soft,11,13,goal_reached,low,4,1,537,53.7,52.0665,0.8386,0.9696,0.0309,8.11,0.0303,0.0732,0.3912,0.0666,-0.0046,0.0259,0.0498,0.0255,56.32,471.01,22.47,0,0,0,0,3,0,6.8e-05,345,3,0.541365,341,3,0.7616,3,0.0,0.0,0.541365,
OpenClutter,mpcc_soft,11,14,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,58.47,292.68,17.93,0,0,0,0,0,0,0.0,,,1.37009,379,2,0.5677,2,0.0,0.0,0.541702,
OpenClutter,mpcc_soft,11,16,goal_reached,low,4,1,582,58.2,52.7862,0.8272,0.907,0.2364,13.074,0.089,0.1682,0.7328,0.1428,-0.0064,0.0281,0.1031,0.0273,50.21,509.24,23.03,0,0,0,0,18,0,0.000869,204,1,0.367419,206,1,0.732,2,0.0,0.0,0.367419,
OpenClutter,mpcc_soft,11,8,goal_reached,low,4,1,540,54.0,52.1011,0.838,0.9648,0.0308,7.7249,0.0188,0.0378,0.193,0.0328,0.001,0.0279,0.0497,0.0278,74.34,471.67,17.4,0,0,0,0,2,0,3.6e-05,120,3,0.49108,118,3,0.7259,2,0.0,0.0,0.49108,
OpenClutter,mpcc_soft,11,6,goal_reached,low,4,1,640,64.0,51.7281,0.8441,0.8083,0.3472,9.1389,0.0394,0.0812,0.4642,0.071,-0.002,0.0249,0.0497,0.0248,78.45,495.97,18.43,0,0,2,0,4,0,0.000702,520,2,0.377736,142,0,0.9922,3,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,0,goal_reached,mid,8,1,567,56.7,53.2276,0.8203,0.9388,0.1613,12.2146,0.0661,0.1478,0.7676,0.1322,-0.0061,0.0502,0.6064,0.0498,51.44,443.11,22.72,0,0,0,0,13,0,0.000801,193,0,0.373758,203,0,1.4621,4,0.0,0.0,0.373758,
OpenClutter,mpcc_soft,11,2,goal_reached,mid,8,1,540,54.0,52.311,0.8347,0.9687,0.0315,10.0741,0.0765,0.1822,0.8649,0.1654,-0.0027,0.0284,0.1329,0.0283,47.13,293.1,10.88,0,0,0,0,9,0,0.000152,121,4,0.367377,121,4,1.5815,4,0.0,0.0,0.258884,
OpenClutter,mpcc_soft,11,18,goal_reached,low,4,1,551,55.1,53.7389,0.8125,0.9753,0.0299,11.5367,0.1493,0.3249,1.3168,0.2885,-0.0069,0.045,0.4695,0.0445,75.23,471.19,17.74,0,0,0,0,21,0,0.000237,459,3,0.367494,278,2,0.8584,2,0.0,0.0,0.367494,
OpenClutter,mpcc_soft,11,19,goal_reached,low,4,1,543,54.3,52.9553,0.8245,0.9752,0.0324,11.8006,0.14,0.2879,1.2743,0.2515,-0.0061,0.0361,0.3622,0.0356,74.67,469.31,17.59,0,0,0,0,18,0,0.000187,123,1,0.367756,394,0,0.8895,2,0.0,0.0,0.226447,
OpenClutter,mpcc_soft,11,6,goal_reached,mid,8,1,541,54.1,52.7239,0.8281,0.9746,0.0309,9.4627,0.0738,0.1728,0.8825,0.1562,-0.0066,0.0389,0.3944,0.0383,47.06,293.42,11.02,0,0,0,0,11,0,0.00019,322,6,0.367429,319,6,1.6673,4,0.0,0.0,0.367429,
OpenClutter,mpcc_soft,11,14,solver_fail:Restoration_Failed,mid,8,0,211,21.1,13.3369,3.2738,0.62,0.4246,5.1962,0.4583,0.7174,1.3881,0.5518,-0.0068,0.0248,0.0624,0.0238,66.8,373.0,43.55,1,0,38,0,73,0,0.627156,202,2,0.06113,202,2,1.3318,2,0.0,0.0,0.06113,
OpenClutter,mpcc_soft,11,8,goal_reached,mid,8,1,539,53.9,52.1516,0.8372,0.9676,0.0293,8.4914,0.0358,0.098,0.5518,0.0912,-0.0053,0.0269,0.0498,0.0264,46.73,293.05,10.85,0,0,0,0,5,0,6.6e-05,291,3,0.484441,294,3,1.5158,4,0.0,0.0,0.484441,
OpenClutter,mpcc_soft,11,1,goal_reached,mid,8,1,541,54.1,52.9041,0.8253,0.9779,0.0303,11.7876,0.0915,0.1864,0.8396,0.1624,-0.003,0.0278,0.1287,0.0276,75.44,460.85,17.48,0,0,2,0,21,0,0.000607,332,6,0.367537,334,6,1.7616,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,5,goal_reached,mid,8,1,563,56.3,53.8137,0.8114,0.164,0.9496,14.2161,0.1301,0.2665,1.1289,0.2326,-0.0053,0.0384,0.2512,0.0381,56.76,473.82,30.59,0,0,0,0,23,0,0.000749,338,4,0.367682,282,2,1.7762,4,0.0,0.0,0.367682,
OpenClutter,mpcc_soft,11,7,goal_reached,mid,8,1,600,60.0,52.2916,0.835,0.8715,0.2908,11.4095,0.0983,0.176,0.6913,0.146,0.0014,0.0337,0.3515,0.0337,51.94,293.99,14.82,0,0,3,0,16,0,0.000543,200,4,0.368538,377,0,1.74,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,11,goal_reached,mid,8,1,612,61.2,54.1348,0.8065,0.8846,0.2776,15.2498,0.2349,0.3689,1.1127,0.2845,-0.0094,0.0774,0.8646,0.0768,49.09,292.83,11.86,0,0,4,0,37,0,0.000915,194,6,0.367537,309,2,1.7598,3,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,9,goal_reached,mid,8,1,565,56.5,53.335,0.8186,0.944,0.1708,13.725,0.149,0.295,1.2763,0.2546,-0.0077,0.0351,0.3495,0.0342,58.7,575.7,32.32,0,0,0,0,14,0,0.00037,164,5,0.367384,227,0,1.7274,4,0.0,0.0,0.367384,
OpenClutter,mpcc_soft,11,3,goal_reached,mid,8,1,552,55.2,52.5284,0.8312,0.9516,0.1209,11.3394,0.0569,0.1557,0.8761,0.145,-0.005,0.0252,0.0498,0.0247,76.49,709.2,32.69,0,0,0,0,11,0,0.000149,346,6,0.367867,350,6,1.4656,4,0.0,0.0,0.367867,
OpenClutter,mpcc_soft,11,4,goal_reached,mid,8,1,688,68.8,53.7226,0.8127,-0.2651,0.8189,16.6994,0.1856,0.3064,1.1029,0.2437,-0.0084,0.0541,0.2852,0.0535,63.16,1104.37,60.28,0,0,32,0,77,0,0.732454,319,5,0.023953,319,5,1.5698,3,0.0,0.0,0.023953,
OpenClutter,mpcc_soft,11,10,goal_reached,mid,8,1,538,53.8,52.3333,0.8343,0.9727,0.0318,9.7744,0.086,0.1617,0.5863,0.1369,-0.0085,0.0303,0.2279,0.0291,65.41,479.01,22.59,0,0,0,0,20,0,9.5e-05,113,6,0.456369,104,6,1.6152,4,0.0,0.0,0.456369,
OpenClutter,mpcc_soft,11,15,goal_reached,mid,8,1,537,53.7,52.1069,0.8379,0.9703,0.0311,8.3579,0.0472,0.1139,0.5731,0.1036,-0.0058,0.0263,0.0749,0.0256,46.91,293.4,11.0,0,0,0,0,4,0,0.000159,315,3,0.367892,446,0,1.3464,4,0.0,0.0,0.367892,
OpenClutter,mpcc_soft,11,12,goal_reached,mid,8,1,543,54.3,52.6377,0.8295,0.9694,0.0336,10.8668,0.0489,0.1029,0.4556,0.0906,-0.0085,0.0292,0.1898,0.028,75.44,471.07,20.71,0,0,0,0,7,0,0.000157,162,5,0.367595,199,6,1.5138,4,0.0,0.0,0.367595,
OpenClutter,mpcc_soft,11,19,goal_reached,mid,8,1,539,53.9,52.7405,0.8279,0.9785,0.031,10.8688,0.1179,0.2248,0.769,0.1914,-0.0056,0.0259,0.2039,0.0253,45.45,281.43,10.6,0,0,0,0,24,0,0.000134,354,3,0.371649,169,5,1.6772,3,0.0,0.0,0.371649,
OpenClutter,mpcc_soft,11,13,goal_reached,mid,8,1,537,53.7,51.9934,0.8398,0.9682,0.0307,8.2136,0.0223,0.0439,0.2185,0.0378,-0.0043,0.0277,0.0496,0.0274,74.25,469.68,17.43,0,0,0,0,2,0,7.7e-05,370,5,0.373853,371,5,1.5661,4,0.0,0.0,0.373853,
OpenClutter,mpcc_soft,11,18,goal_reached,mid,8,1,570,57.0,52.0478,0.8389,0.9131,0.2226,10.9065,0.0832,0.1739,0.6819,0.1527,-0.0001,0.0269,0.0498,0.0269,47.94,299.49,11.42,0,0,2,0,21,0,0.00077,456,0,0.401862,216,6,1.7509,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,16,goal_reached,mid,8,1,532,53.2,52.0174,0.8394,0.9778,0.0304,9.3589,0.083,0.1529,0.5786,0.1284,-0.0007,0.0278,0.0933,0.0278,74.9,469.68,17.65,0,0,0,0,8,0,0.000118,439,6,0.374056,442,6,1.3647,4,0.0,0.0,0.303456,
OpenClutter,mpcc_soft,11,2,goal_reached,high,12,1,565,56.5,53.6969,0.8131,0.9504,0.1433,14.7777,0.1772,0.3111,0.9541,0.2557,-0.0022,0.0342,0.2871,0.0341,51.06,293.52,13.83,0,0,2,0,27,0,0.002931,382,0,0.367461,128,4,2.1522,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,0,goal_reached,high,12,1,596,59.6,53.0188,0.8235,0.8896,0.2756,12.3501,0.1302,0.2418,0.8776,0.2038,-0.0027,0.0382,0.444,0.0381,55.74,293.04,15.84,0,0,3,0,13,0,0.001106,430,5,0.393941,430,5,1.8993,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,17,goal_reached,mid,8,1,546,54.6,52.1126,0.8378,0.9544,0.0839,9.5905,0.0544,0.1563,0.8639,0.1466,-0.0044,0.026,0.0497,0.0256,74.92,469.0,17.41,0,0,2,0,8,0,0.001427,261,3,0.417287,264,3,1.174,3,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,4,dyn_body_collision,high,12,0,439,43.9,26.4159,1.6529,0.6017,0.4273,15.0202,0.3756,0.5708,1.2695,0.4299,-0.048,0.1992,0.7936,0.1933,62.8,293.04,27.43,0,0,20,1,94,1,0.695045,438,2,-0.001349,438,2,3.1139,4,0.0,0.0,-0.001349,
OpenClutter,mpcc_soft,11,7,goal_reached,high,12,1,533,53.3,52.0347,0.8391,0.9763,0.0289,8.9108,0.0678,0.1323,0.5149,0.1136,0.0022,0.0278,0.1149,0.0277,46.68,281.19,11.3,0,0,0,0,8,0,0.000195,313,0,0.36739,313,0,2.3096,4,0.0,0.0,0.293143,
OpenClutter,mpcc_soft,11,3,goal_reached,high,12,1,542,54.2,52.9485,0.8246,0.9769,0.03,10.7744,0.1376,0.2965,1.1108,0.2627,-0.0007,0.0283,0.1555,0.0283,65.28,479.99,22.47,0,0,0,0,21,0,0.000212,343,7,0.367386,340,7,2.4151,4,0.0,0.0,0.367386,
OpenClutter,mpcc_soft,11,8,goal_reached,high,12,1,533,53.3,52.2815,0.8351,0.9809,0.0283,11.5513,0.1432,0.2433,0.8829,0.1967,-0.0069,0.0291,0.2029,0.0283,55.58,293.0,16.57,0,0,0,0,20,0,0.000192,180,1,0.378644,212,7,2.0075,4,0.0,0.0,0.232275,
OpenClutter,mpcc_soft,11,9,goal_reached,high,12,1,565,56.5,52.273,0.8353,0.9252,0.1918,11.0796,0.0798,0.1766,0.8639,0.1575,-0.0029,0.0256,0.0499,0.0255,48.01,293.23,11.26,0,0,0,0,16,0,0.001868,230,3,0.367456,487,6,2.2531,4,0.0,0.0,0.256654,
OpenClutter,mpcc_soft,11,5,dyn_body_collision,high,12,0,628,62.8,41.7584,1.0456,0.6641,0.4352,15.8316,0.3933,0.5818,1.5011,0.4287,-0.0041,0.026,0.0494,0.0257,58.06,892.79,57.94,1,0,23,1,82,1,0.725363,627,11,-0.007435,627,11,2.9634,4,0.0,0.0,-0.007435,
OpenClutter,mpcc_soft,11,1,goal_reached,high,12,1,551,55.1,52.861,0.826,0.9594,0.1198,13.0265,0.1436,0.2455,0.9113,0.1991,-0.0018,0.0299,0.2661,0.0298,76.09,470.37,17.87,0,0,2,0,25,0,0.001281,191,4,0.372148,489,5,2.3829,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,6,goal_reached,high,12,1,549,54.9,53.561,0.8152,0.9756,0.0304,11.3352,0.1417,0.2928,0.9925,0.2562,-0.0091,0.0657,0.6937,0.0651,66.83,469.59,23.38,0,0,0,0,32,0,0.000168,130,7,0.367502,114,3,2.3934,4,0.0,0.0,0.269906,
OpenClutter,mpcc_soft,11,11,solver_fail:Restoration_Failed,high,12,0,456,45.6,27.4334,1.5916,0.6015,0.464,11.9461,0.3292,0.4439,1.1526,0.2978,0.0014,0.0228,0.166,0.0228,61.31,424.95,36.83,1,0,2,0,104,0,0.576928,455,5,0.186672,453,5,2.0395,4,0.0,0.0,0.186672,
OpenClutter,mpcc_soft,11,13,dyn_body_collision,high,12,0,542,54.2,42.9024,1.0177,0.7906,0.3684,14.9853,0.341,0.5545,1.4652,0.4373,-0.0733,0.2429,1.0435,0.2316,57.4,908.86,48.28,1,0,41,1,91,1,0.710981,541,10,-0.006795,541,10,3.0351,4,6.74e-06,0.003653058,-0.006795,
OpenClutter,mpcc_soft,11,12,goal_reached,high,12,1,548,54.8,53.2849,0.8194,0.9724,0.0306,10.4177,0.0994,0.2346,1.0226,0.2125,-0.012,0.0656,0.6522,0.0645,57.57,469.97,24.91,0,0,0,0,14,0,0.000161,194,6,0.367649,308,11,2.188,4,0.0,0.0,0.367649,
OpenClutter,mpcc_soft,11,15,goal_reached,high,12,1,545,54.5,53.4646,0.8167,0.981,0.0307,13.1508,0.1995,0.3484,1.3611,0.2857,-0.0032,0.0444,0.4632,0.0443,43.84,296.09,12.82,0,0,0,0,24,0,0.000203,62,7,0.367407,207,4,2.0752,4,0.0,0.0,0.200893,
OpenClutter,mpcc_soft,11,10,goal_reached,high,12,1,596,59.6,53.0839,0.8225,0.8907,0.2582,13.3687,0.0921,0.1743,0.7491,0.148,-0.0026,0.0283,0.2129,0.0282,63.24,656.28,36.67,0,0,0,0,26,0,0.000916,214,0,0.367499,94,1,2.594,4,0.0,0.0,0.367499,
OpenClutter,mpcc_soft,11,14,goal_reached,high,12,1,548,54.8,52.492,0.8318,0.9579,0.0932,11.2782,0.0499,0.1408,0.8148,0.1316,-0.0038,0.027,0.0498,0.0267,52.55,469.5,25.95,0,0,0,0,11,0,0.000195,359,6,0.385868,370,6,2.2117,4,0.0,0.0,0.385868,
OpenClutter,mpcc_soft,11,17,goal_reached,high,12,1,539,53.9,52.3513,0.834,0.9713,0.0313,8.7664,0.0458,0.1091,0.5338,0.099,-0.0021,0.0294,0.211,0.0293,50.29,469.57,25.41,0,0,0,0,6,0,0.000172,434,8,0.404829,167,11,2.1447,4,0.0,0.0,0.404829,
OpenClutter,mpcc_soft,11,16,goal_reached,high,12,1,559,55.9,54.1227,0.8067,0.947,0.221,15.3929,0.1405,0.2693,1.1342,0.2297,-0.0082,0.0508,0.4424,0.0501,51.7,557.84,31.88,0,0,0,0,27,0,0.000628,453,11,0.36838,391,9,2.5098,4,0.0,0.0,0.220994,
OpenClutter,mpcc_soft,11,18,goal_reached,high,12,1,671,67.1,54.0191,0.8083,0.8051,0.3596,16.4269,0.2337,0.3731,1.6226,0.2908,0.0006,0.0295,0.1433,0.0295,41.91,281.1,14.22,0,0,3,0,53,0,0.001725,442,7,0.367372,215,8,2.6259,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,19,goal_reached,high,12,1,717,71.7,52.9021,0.8253,-0.1374,0.8281,18.7738,0.1492,0.2511,0.9992,0.202,0.003,0.0305,0.3163,0.0303,43.77,821.67,44.41,1,0,3,0,59,0,0.549828,318,7,0.181543,318,7,2.4226,4,0.0,0.0,0.181543,
