scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_soft,11,15,goal_reached,low,4,1,526,52.6,51.8991,0.8413,0.9867,0.0613,9.9605,0.0653,0.1736,0.9415,0.1609,0.0027,0.0145,0.0493,0.0143,40.2,70.17,3.08,0,0,0,0,9,0,0.000358,97,1,0.378674,101,1,0.6521,2,0.0,0.0,0.213057,
OpenClutter,mpc_soft,11,10,goal_reached,low,4,1,530,53.0,52.1129,0.8378,0.9833,0.0617,10.8126,0.0698,0.1707,0.8926,0.1558,0.0002,0.0132,0.0492,0.0132,60.47,182.57,6.3,0,0,0,0,14,0,0.000331,449,0,0.380277,454,0,0.6717,3,0.0,0.0,0.380277,
OpenClutter,mpc_soft,11,12,goal_reached,low,4,1,526,52.6,51.6435,0.8455,0.9818,0.0665,8.2987,0.0289,0.0713,0.423,0.0652,-0.001,0.0188,0.0497,0.0188,60.04,66.63,2.54,0,0,0,0,6,0,0.000119,322,2,0.429459,440,1,0.7053,2,0.0,0.0,0.258982,
OpenClutter,mpc_soft,11,17,goal_reached,low,4,1,526,52.6,51.5768,0.8465,0.9805,0.0667,7.3513,0.0207,0.0411,0.2048,0.0355,-0.0015,0.0084,0.0467,0.0082,40.91,49.22,2.18,0,0,0,0,3,0,6.6e-05,239,1,0.414159,236,1,0.7928,2,0.0,0.0,0.414159,
OpenClutter,mpc_soft,11,13,goal_reached,low,4,1,526,52.6,51.6538,0.8453,0.982,0.0642,8.162,0.0286,0.0676,0.3915,0.0613,0.0024,0.0153,0.0494,0.0151,60.17,74.35,3.18,0,0,0,0,6,0,9.1e-05,339,3,0.511223,336,3,0.7567,3,0.0,0.0,0.511223,
OpenClutter,mpc_soft,11,1,goal_reached,mid,8,1,530,53.0,51.6399,0.8455,0.9743,0.1051,10.4022,0.1129,0.1964,0.7806,0.1607,-0.0004,0.026,0.0497,0.026,39.52,120.44,5.21,0,0,4,0,42,0,0.003076,332,6,0.368412,333,6,1.7415,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,4,solver_fail:Infeasible_Problem_Detected,mid,8,0,376,37.6,31.002,1.4084,0.8227,0.3462,10.6656,0.3988,0.4961,1.1886,0.295,-0.0081,0.0301,0.186,0.029,44.93,173.87,12.82,1,0,56,0,87,0,0.014972,221,5,0.367606,103,6,1.9069,3,0.0,9e-10,0.2,
OpenClutter,mpc_soft,11,19,goal_reached,low,4,1,575,57.5,53.2633,0.8197,-0.5513,0.7773,17.1694,0.323,0.4015,0.8904,0.2385,-0.0051,0.0276,0.1447,0.0271,45.7,408.95,21.87,0,0,45,0,67,0,0.002314,156,1,0.367636,437,0,0.927,2,0.0,1.8e-09,0.2,
OpenClutter,mpc_soft,11,3,goal_reached,mid,8,1,540,54.0,52.1402,0.8374,0.2091,0.9523,11.2589,0.116,0.2036,0.8093,0.1674,-0.0081,0.0246,0.0496,0.0232,40.05,329.43,14.76,1,0,3,0,15,0,0.000983,334,6,0.368563,352,6,1.4944,4,0.0,1.51e-08,0.2,
OpenClutter,mpc_soft,11,18,goal_reached,low,4,1,533,53.3,52.706,0.8284,0.9889,0.0536,10.1912,0.1383,0.2776,1.0669,0.2407,0.0014,0.0397,0.499,0.0396,58.64,83.51,6.38,0,0,0,0,33,0,0.000485,272,2,0.367645,447,3,0.8443,2,0.0,0.0,0.334596,
OpenClutter,mpc_soft,11,6,goal_reached,mid,8,1,527,52.7,52.0987,0.8381,0.9886,0.0542,9.3934,0.0743,0.1645,0.8285,0.1467,0.0032,0.0353,0.3336,0.0351,41.46,72.77,8.26,0,0,0,0,18,0,0.000413,319,6,0.367624,317,6,1.666,4,0.0,0.0,0.365745,
OpenClutter,mpc_soft,11,5,goal_reached,mid,8,1,549,54.9,52.8392,0.8263,0.171,0.9592,14.4335,0.1947,0.318,1.0814,0.2515,0.0001,0.029,0.0497,0.029,45.61,370.7,18.58,0,0,3,0,43,0,0.001427,331,4,0.367602,281,2,1.8015,4,0.0,2e-10,0.2,
OpenClutter,mpc_soft,11,2,goal_reached,mid,8,1,526,52.6,51.9122,0.8411,0.9869,0.0563,10.4256,0.067,0.1663,0.8601,0.1522,0.0019,0.0136,0.0493,0.0135,57.07,131.02,9.56,0,0,0,0,12,0,0.000351,121,4,0.36766,121,4,1.5703,4,0.0,0.0,0.312725,
OpenClutter,mpc_soft,11,0,goal_reached,mid,8,1,582,58.2,51.5047,0.8477,0.8672,0.3318,10.6772,0.2821,0.3644,0.7287,0.2307,-0.0004,0.0212,0.0495,0.0211,62.1,269.36,16.49,0,0,84,0,77,0,0.020091,249,0,0.368535,250,0,1.5533,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,8,goal_reached,mid,8,1,526,52.6,51.7417,0.8438,0.9837,0.0644,8.1251,0.0347,0.0939,0.5662,0.0872,0.0024,0.0188,0.0495,0.0186,41.7,63.73,5.74,0,0,0,0,7,0,0.000148,290,3,0.456148,293,3,1.5247,4,0.0,0.0,0.456148,
OpenClutter,mpc_soft,11,14,solver_fail:Restoration_Failed,mid,8,0,206,20.6,14.1364,3.0886,0.5353,0.586,6.5826,0.4887,0.7624,1.458,0.5851,-0.0015,0.0223,0.0496,0.0222,73.45,602.03,65.9,4,0,38,0,70,0,0.721644,196,4,0.050062,196,4,1.3058,2,0.0,1e-10,0.050062,
OpenClutter,mpc_soft,11,13,goal_reached,mid,8,1,526,52.6,51.6354,0.8456,0.9817,0.0647,8.3475,0.0279,0.0582,0.3203,0.0511,-0.0001,0.0166,0.0497,0.0166,39.06,48.56,3.28,0,0,0,0,4,0,0.00015,365,5,0.370019,366,5,1.557,4,0.0,0.0,0.370019,
OpenClutter,mpc_soft,11,9,goal_reached,mid,8,1,530,53.0,51.2247,0.8524,0.9665,0.1278,10.3609,0.2075,0.3094,0.9939,0.2296,0.0065,0.0266,0.0498,0.0258,57.9,241.25,10.74,0,0,6,0,45,0,0.004026,157,5,0.366357,156,5,1.7415,4,0.0,4e-10,0.2,
OpenClutter,mpc_soft,11,16,goal_reached,mid,8,1,527,52.7,51.7607,0.8435,0.9822,0.0706,9.7019,0.0671,0.1359,0.6253,0.1182,0.0029,0.0185,0.0496,0.0183,40.6,155.32,6.21,0,0,0,0,17,0,0.00022,257,7,0.367889,179,1,1.3738,4,0.0,0.0,0.346057,
OpenClutter,mpc_soft,11,10,goal_reached,mid,8,1,526,52.6,52.0483,0.8389,0.9895,0.0582,10.3694,0.0763,0.1506,0.5868,0.1299,-0.0064,0.0205,0.1787,0.0195,59.77,78.22,4.89,0,0,0,0,28,0,0.000175,114,6,0.416786,104,6,1.6046,4,0.0,0.0,0.416786,
OpenClutter,mpc_soft,11,12,goal_reached,mid,8,1,526,52.6,51.7208,0.8442,0.9833,0.0753,9.9491,0.0558,0.1169,0.5695,0.1027,-0.0074,0.0251,0.0496,0.024,59.71,148.52,6.35,0,0,0,0,9,0,0.000224,198,6,0.367606,194,6,1.481,4,0.0,0.0,0.312972,
OpenClutter,mpc_soft,11,15,goal_reached,mid,8,1,529,52.9,51.8176,0.8426,0.9795,0.0714,8.6937,0.0505,0.1304,0.7447,0.1202,-0.0055,0.0161,0.0497,0.0152,52.48,74.74,10.17,0,0,0,0,10,0,0.000185,442,0,0.367788,441,0,1.3592,4,0.0,0.0,0.367788,
OpenClutter,mpc_soft,11,19,goal_reached,mid,8,1,526,52.6,52.1639,0.837,0.9917,0.0465,11.165,0.1027,0.1959,0.6687,0.1668,-0.0003,0.0208,0.0498,0.0208,40.5,57.48,2.33,0,0,0,0,32,0,0.000253,348,3,0.367353,171,5,1.673,3,0.0,0.0,0.367353,
OpenClutter,mpc_soft,11,18,solver_fail:Restoration_Failed,mid,8,0,447,44.7,41.3226,1.0566,0.9244,0.229,12.0723,0.1074,0.201,0.6751,0.1699,0.0003,0.0198,0.0494,0.0198,48.88,240.95,16.79,1,0,7,0,51,0,0.000418,446,0,0.396332,215,6,1.9105,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,6,solver_fail:Infeasible_Problem_Detected,high,12,0,150,15.0,14.5548,2.9999,0.9703,0.118,4.4323,0.3226,0.4982,1.048,0.3797,-0.0192,0.0741,0.5525,0.0716,43.21,354.37,25.69,1,0,0,0,27,0,0.000502,111,3,0.367607,118,3,2.2933,4,0.0,0.0,0.207451,
OpenClutter,mpc_soft,11,17,goal_reached,mid,8,1,527,52.7,51.3529,0.8502,0.9744,0.1018,8.8367,0.0908,0.2069,0.8963,0.1859,0.0029,0.0162,0.0488,0.016,58.75,229.55,11.47,0,0,7,0,13,0,0.005767,261,3,0.423083,263,3,1.1879,3,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,3,goal_reached,high,12,1,528,52.8,52.1655,0.837,0.988,0.0561,10.4433,0.1454,0.2944,1.1341,0.2559,-0.0116,0.0231,0.0493,0.02,40.82,67.68,7.31,0,0,0,0,33,0,0.000397,254,3,0.367386,339,7,2.4356,4,0.0,0.0,0.262328,
OpenClutter,mpc_soft,11,2,goal_reached,high,12,1,551,55.1,52.3461,0.8341,0.95,0.1908,14.814,0.2565,0.3693,0.9212,0.2657,-0.0089,0.0284,0.1007,0.027,41.36,229.59,13.76,0,0,11,0,61,0,0.015368,381,0,0.367504,290,3,2.196,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,4,goal_reached,high,12,1,527,52.7,50.992,0.8563,0.9676,0.1247,8.5004,0.148,0.2576,0.9399,0.2108,-0.0041,0.0286,0.0497,0.0283,38.15,58.75,4.83,0,0,3,0,46,0,0.004744,201,5,0.367421,138,0,1.9108,4,0.0,3.8e-09,0.2,
OpenClutter,mpc_soft,11,7,max_steps,mid,8,0,800,80.0,38.4154,1.1366,-0.0082,0.6401,11.3859,1.4192,1.816,3.2523,1.133,-0.0015,0.0251,0.0496,0.025,65.46,318.95,18.09,0,0,454,0,467,0,0.067377,770,0,0.359999,201,4,2.1362,4,0.0,5e-10,0.2,
OpenClutter,mpc_soft,11,16,max_steps,low,4,0,800,80.0,42.2272,1.034,0.5244,0.4889,11.1576,2.4276,3.5498,5.8112,2.5899,-0.008,0.023,0.0496,0.0216,91.97,385.96,74.87,0,0,404,0,114,0,0.024281,275,1,0.386648,450,3,0.6925,2,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,1,goal_reached,high,12,1,544,54.4,52.3138,0.8346,0.6753,0.7036,14.5096,0.1988,0.3003,0.9892,0.2251,0.0007,0.0263,0.0498,0.0263,59.95,616.79,27.46,0,0,8,0,47,0,0.008473,190,4,0.377033,139,2,2.3842,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,11,max_steps,mid,8,0,800,80.0,42.5407,1.0264,-0.0775,0.7033,15.1877,1.8106,2.8724,5.8112,2.2299,-0.0023,0.0241,0.05,0.024,68.15,206.43,43.35,1,0,364,0,223,0,0.06294,542,1,0.357526,264,4,1.6925,4,0.0,4.7e-09,0.2,
OpenClutter,mpc_soft,11,11,goal_reached,high,12,1,529,52.9,51.3975,0.8495,0.9656,0.1745,11.1817,0.159,0.25,0.7174,0.1929,0.0112,0.0281,0.0497,0.0258,40.68,299.51,15.05,0,0,7,0,26,0,0.001807,131,9,0.367368,138,9,2.1229,4,0.0,8e-10,0.2,
OpenClutter,mpc_soft,11,7,goal_reached,high,12,1,526,52.6,51.6522,0.8453,0.982,0.0733,9.4049,0.057,0.12,0.5007,0.1056,-0.0009,0.0195,0.049,0.0195,58.65,75.5,5.65,0,0,0,0,14,0,0.000187,218,7,0.368023,315,0,2.3099,4,0.0,0.0,0.315893,
OpenClutter,mpc_soft,11,15,goal_reached,high,12,1,529,52.9,52.5799,0.8304,0.9939,0.0477,12.7114,0.2361,0.3782,1.395,0.2955,-0.0092,0.0352,0.4222,0.034,38.9,132.52,8.12,0,0,6,0,37,0,0.000992,205,4,0.367494,188,6,2.0926,4,0.0,6e-10,0.2,
OpenClutter,mpc_soft,11,9,goal_reached,high,12,1,542,54.2,50.8491,0.8587,0.9382,0.2048,10.8509,0.1665,0.2525,0.8652,0.1898,-0.0009,0.0168,0.0494,0.0168,52.33,353.76,22.66,0,0,10,0,42,0,0.013142,229,3,0.373919,230,3,2.214,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,16,goal_reached,high,12,1,537,53.7,51.7966,0.843,0.9646,0.1321,11.6738,0.1467,0.2751,1.1394,0.2327,-0.0084,0.0212,0.0483,0.0195,39.26,136.33,7.94,0,0,5,0,39,0,0.00409,437,11,0.367366,392,9,2.4562,4,0.0,8.1e-09,0.2,
OpenClutter,mpc_soft,11,8,goal_reached,high,12,1,526,52.6,51.9043,0.8412,0.9868,0.0615,12.9711,0.1187,0.2157,0.8353,0.1801,-0.0049,0.0237,0.0497,0.0232,60.18,173.63,8.62,0,0,0,0,29,0,0.000347,285,3,0.369617,216,7,2.0342,4,0.0,0.0,0.292918,
OpenClutter,mpc_soft,11,14,goal_reached,high,12,1,532,53.2,51.6749,0.8449,0.2988,0.9313,11.0929,0.0889,0.1913,0.8896,0.1694,0.0055,0.0185,0.0498,0.0177,43.29,278.82,14.92,0,0,3,0,9,0,0.000813,347,6,0.387282,367,6,2.1786,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,0,max_steps,high,12,0,800,80.0,49.7893,0.8769,0.5318,0.5444,13.9424,1.7147,2.9058,5.8112,2.346,-0.0054,0.0214,0.0492,0.0207,67.46,693.55,49.92,1,0,383,0,160,0,0.012999,430,5,0.378639,431,5,1.9888,4,0.0,1.6e-09,0.2,
OpenClutter,mpc_soft,11,13,goal_reached,high,12,1,538,53.8,52.4888,0.8318,-0.3645,0.9111,12.7098,0.1989,0.302,0.8486,0.2272,0.0018,0.023,0.2434,0.0229,49.76,771.45,36.7,0,0,9,0,32,0,0.008104,177,8,0.367231,298,2,2.697,4,0.0,5e-10,0.2,
OpenClutter,mpc_soft,11,17,goal_reached,high,12,1,526,52.6,51.9838,0.8399,0.9883,0.0554,9.1152,0.0436,0.104,0.5443,0.0944,0.0045,0.0143,0.0494,0.0136,46.28,71.78,12.51,0,0,0,0,11,0,0.00031,169,11,0.387743,166,11,2.1255,4,0.0,0.0,0.387743,
OpenClutter,mpc_soft,11,12,solver_fail:Restoration_Failed,high,12,0,636,63.6,43.6253,1.0008,0.6546,0.4851,10.9657,1.6465,2.7685,5.8112,2.2256,-0.0027,0.024,0.0496,0.0239,59.05,489.58,39.96,2,0,238,0,96,0,0.036627,271,6,0.435594,192,6,2.077,4,0.0,6.8e-09,0.2,
OpenClutter,mpc_soft,11,10,max_steps,high,12,0,800,80.0,41.9728,1.0403,-0.1125,0.7043,12.8263,2.2134,3.2452,5.8112,2.3733,-0.0053,0.0271,0.122,0.0266,62.09,239.51,33.46,0,0,389,0,180,0,0.041326,315,0,0.36659,316,0,2.2287,4,0.0,2e-10,0.2,
OpenClutter,mpc_soft,11,5,max_steps,high,12,0,800,80.0,44.7888,0.9748,0.5268,0.4923,20.3024,1.9189,3.1014,5.8112,2.4364,-0.0042,0.0251,0.0498,0.0248,70.12,330.66,30.49,0,0,266,0,190,0,0.052882,502,5,0.367081,382,9,2.3013,4,1e-10,4.09e-08,0.2,
OpenClutter,mpc_soft,11,19,max_steps,high,12,0,800,80.0,44.3095,0.9854,-0.0143,0.7202,14.4573,1.8025,3.0258,5.8112,2.4303,-0.0046,0.0284,0.2398,0.0281,53.54,269.67,31.47,0,0,202,0,210,0,0.038648,418,7,0.367295,128,5,2.0425,4,0.0,5.7e-09,0.2,
OpenClutter,mpc_soft,11,18,max_steps,high,12,0,800,80.0,41.452,1.0533,0.5147,0.4971,14.3664,2.36,3.4627,5.8112,2.5338,-0.0074,0.026,0.0713,0.025,59.9,408.81,35.08,0,0,384,0,44,0,0.006033,453,7,0.367428,213,8,2.1037,4,0.0,0.0,0.2,
