scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_soft,11,7,goal_reached,low,4,1,527,52.7,52.0148,0.8394,0.987,0.0594,9.5441,0.1059,0.2459,1.1877,0.222,0.003,0.0173,0.0809,0.0171,37.99,447.43,18.8,0,0,4,0,11,0,0.165133,277,2,0.392279,276,2,0.8406,3,0.0,0.0,0.22386,
CorridorStructured,mpc_soft,10,13,goal_reached,high,12,1,647,64.7,61.7904,0.7232,0.955,0.1801,17.5871,2.1535,3.7583,9.7172,3.0801,0.0043,0.1836,0.9224,0.1835,42.01,202.69,20.35,0,0,268,0,66,0,0.236091,303,4,0.261753,303,4,1.7311,4,1e-10,1.2e-08,-0.177606,
CorridorStructured,mpc_soft,10,12,solver_fail:Infeasible_Problem_Detected,high,12,0,492,49.2,33.5252,1.3328,0.6814,0.4297,13.0752,0.2398,0.3429,0.6812,0.2451,-0.0046,0.0226,0.0493,0.0221,61.96,399.89,64.01,1,0,173,0,148,0,0.305592,477,8,0.226429,477,8,2.9878,4,0.0,2.8e-09,-0.129778,
OpenClutter,mpc_soft,11,8,goal_reached,low,4,1,526,52.6,52.0918,0.8382,0.9903,0.0499,9.949,0.0713,0.1483,0.6177,0.13,-0.0031,0.0137,0.0489,0.0133,38.17,308.55,12.39,0,0,0,0,17,0,0.148001,278,3,0.372661,183,1,0.8536,3,0.0,0.0,0.372661,
CorridorStructured,mpc_soft,10,3,goal_reached,high,12,1,781,78.1,52.9839,0.8433,0.6784,0.4554,24.7654,0.3424,0.4595,1.1057,0.3065,-0.0192,0.0609,0.3182,0.0578,63.99,467.22,65.5,0,0,324,0,253,0,0.671233,520,4,0.103208,520,4,3.0141,4,1e-10,2.38e-08,-0.167958,
OpenClutter,mpc_soft,11,9,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,38.78,56.02,2.58,0,0,0,0,0,0,0.0,,,0.999283,306,0,0.7091,3,0.0,0.0,0.522923,
OpenClutter,mpc_soft,11,11,goal_reached,low,4,1,526,52.6,51.6401,0.8455,0.9818,0.0643,8.0747,0.0267,0.061,0.3513,0.0548,0.0015,0.0149,0.0498,0.0148,38.48,53.56,2.25,0,0,0,0,3,0,0.000115,370,3,0.479918,377,3,0.8213,3,0.0,0.0,0.479918,
OpenClutter,mpc_soft,11,10,goal_reached,low,4,1,526,52.6,51.5039,0.8477,0.9792,0.072,8.7296,0.0363,0.0822,0.4244,0.0738,-0.0066,0.0175,0.0489,0.0162,39.11,126.53,5.1,0,0,0,0,10,0,0.188179,452,0,0.291224,452,0,0.9221,3,0.0,0.0,0.281027,
OpenClutter,mpc_soft,11,12,goal_reached,low,4,1,526,52.6,51.8843,0.8415,0.9864,0.0612,13.0995,0.1167,0.2338,0.9008,0.2026,-0.002,0.0214,0.048,0.0213,39.63,285.69,11.82,0,0,10,0,21,0,0.26048,278,2,0.265645,279,2,0.9582,2,0.0,0.0,-0.020838,
OpenClutter,mpc_soft,11,14,goal_reached,low,4,1,526,52.6,52.0288,0.8392,0.9891,0.0581,10.8893,0.1049,0.218,0.8045,0.1911,-0.0019,0.0291,0.4019,0.029,38.55,152.16,7.29,0,0,0,0,19,0,0.243995,101,3,0.265343,102,3,0.8536,3,0.0,0.0,0.265343,
OpenClutter,mpc_soft,11,15,goal_reached,low,4,1,529,52.9,51.6341,0.8456,0.9761,0.0968,10.126,0.1014,0.2338,0.923,0.2106,-0.0074,0.0177,0.0497,0.0161,38.62,187.97,8.0,0,0,18,0,11,0,0.044166,375,1,0.354344,375,1,0.8261,3,0.0,0.0,0.081834,
OpenClutter,mpc_soft,11,17,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,38.17,60.49,2.34,0,0,0,0,0,0,0.0,,,0.42157,195,3,0.6065,2,0.0,0.0,0.42157,
OpenClutter,mpc_soft,11,13,goal_reached,low,4,1,537,53.7,51.5015,0.8478,0.9591,0.1582,11.6396,0.1767,0.3144,1.186,0.26,-0.0033,0.0244,0.0496,0.0242,41.81,238.5,17.5,0,0,27,0,24,0,0.220999,282,0,0.334406,356,2,0.9088,3,1e-10,7.41e-08,-0.091801,
OpenClutter,mpc_soft,11,16,goal_reached,low,4,1,529,52.9,52.3955,0.8333,0.9905,0.049,10.3072,0.0864,0.1975,0.9674,0.1776,-0.0038,0.0246,0.0497,0.0243,39.07,80.72,3.63,0,0,0,0,26,0,0.038657,400,3,0.358178,400,3,0.9074,2,0.0,0.0,0.358178,
OpenClutter,mpc_soft,11,18,goal_reached,low,4,1,526,52.6,51.8332,0.8424,0.9854,0.0596,10.3939,0.0443,0.098,0.4567,0.0874,-0.0042,0.0135,0.047,0.0128,38.59,53.81,2.72,0,0,0,0,7,0,0.000763,209,3,0.372252,209,3,0.9202,2,0.0,0.0,0.372252,
OpenClutter,mpc_soft,11,19,goal_reached,low,4,1,528,52.8,52.0355,0.8391,0.9855,0.0559,10.6381,0.0874,0.2223,0.9668,0.2044,0.0003,0.0134,0.0489,0.0134,38.97,92.41,3.6,0,0,0,0,14,0,0.000339,393,3,0.367872,392,3,0.7992,2,0.0,0.0,0.367872,
OpenClutter,mpc_soft,11,0,goal_reached,mid,8,1,528,52.8,52.1494,0.8373,0.9877,0.0638,9.5018,0.1509,0.268,1.0645,0.2214,-0.0015,0.05,0.5537,0.0499,38.67,489.34,20.54,0,0,9,0,13,0,0.121763,177,0,0.340006,177,0,1.6742,4,0.0,0.0,0.219498,
OpenClutter,mpc_soft,11,1,goal_reached,mid,8,1,529,52.9,51.7828,0.8432,0.9789,0.1054,13.2277,0.0975,0.1752,0.7097,0.1456,-0.0063,0.0193,0.0495,0.0183,39.22,79.69,3.82,0,0,5,0,15,0,0.001111,181,7,0.367342,181,7,1.7164,4,0.0,0.0,0.175294,
OpenClutter,mpc_soft,11,5,goal_reached,mid,8,1,526,52.6,52.1842,0.8367,0.9921,0.0478,10.3517,0.1005,0.205,0.8331,0.1787,0.007,0.0283,0.0721,0.0275,36.37,60.54,4.64,0,0,3,0,27,0,0.000893,228,5,0.367343,408,1,1.6787,4,0.0,0.0,0.197888,
OpenClutter,mpc_soft,11,2,goal_reached,mid,8,1,526,52.6,51.8338,0.8424,0.9854,0.0566,10.8978,0.0787,0.1696,0.6927,0.1502,-0.003,0.0209,0.0496,0.0206,40.14,98.52,5.9,0,0,7,0,21,0,0.044778,334,1,0.368567,293,0,1.7186,4,0.0,4e-10,0.199949,
OpenClutter,mpc_soft,11,3,goal_reached,mid,8,1,529,52.9,51.7987,0.8429,0.9792,0.0924,11.056,0.1918,0.411,1.6637,0.3635,-0.0094,0.0373,0.4086,0.0361,40.56,296.26,14.3,0,0,19,0,19,0,0.278387,278,2,0.245905,279,2,1.4745,3,0.0,7e-10,-0.032917,
OpenClutter,mpc_soft,11,4,goal_reached,mid,8,1,540,54.0,53.2531,0.8199,0.9862,0.0743,14.1171,0.1925,0.3623,1.3726,0.3069,-0.0032,0.031,0.418,0.0308,41.53,750.25,32.39,1,0,1,0,33,0,0.283295,404,2,0.246618,404,2,1.6556,3,0.0001317349,0.0711368288,0.246618,
OpenClutter,mpc_soft,11,6,goal_reached,mid,8,1,526,52.6,51.9646,0.8402,0.9879,0.0582,8.2245,0.0543,0.1344,0.6673,0.1229,0.0027,0.0262,0.3407,0.0261,38.75,53.59,2.91,0,0,0,0,8,0,0.000225,148,4,0.506737,138,4,1.4772,3,0.0,0.0,0.394766,
OpenClutter,mpc_soft,11,8,goal_reached,mid,8,1,527,52.7,51.666,0.8451,0.9804,0.0884,10.2738,0.055,0.1206,0.5966,0.1074,0.0011,0.0174,0.0496,0.0174,38.92,127.44,6.4,0,0,0,0,10,0,0.061369,352,4,0.353558,353,4,1.611,4,0.0,0.0,0.353558,
OpenClutter,mpc_soft,11,7,goal_reached,mid,8,1,541,54.1,53.5111,0.8159,0.9891,0.0534,11.7683,0.1176,0.2172,0.8073,0.1827,-0.0222,0.0718,0.7733,0.0683,38.72,114.06,4.18,0,0,0,0,22,0,0.000387,431,7,0.367283,431,7,1.6562,4,0.0,0.0,0.367283,
OpenClutter,mpc_soft,11,9,goal_reached,mid,8,1,526,52.6,51.9072,0.8412,0.9868,0.0652,8.504,0.0663,0.1519,0.6745,0.1366,-0.0075,0.0403,0.4636,0.0396,38.62,71.89,3.53,0,0,2,0,15,0,0.000224,139,6,0.367566,140,6,1.6806,3,0.0,0.0,0.325615,
CorridorStructured,mpc_soft,10,18,solver_fail:Error_In_Step_Computation,high,12,0,705,70.5,30.3933,1.4702,0.4311,0.4764,18.2994,0.5226,0.5982,1.1995,0.2911,-0.0109,0.029,0.0496,0.0269,71.99,459.11,53.67,2,0,394,0,291,0,0.689223,366,2,0.030054,361,2,3.3135,4,0.0,2.3e-09,-0.078848,
OpenClutter,mpc_soft,11,10,goal_reached,mid,8,1,538,53.8,51.4464,0.8487,0.9563,0.1739,13.8134,0.2381,0.3179,0.801,0.2106,0.0041,0.0178,0.0497,0.0173,42.85,751.29,38.53,1,0,41,0,33,0,0.334688,203,6,0.210047,203,6,1.8532,4,0.0,3e-10,-0.088693,
OpenClutter,mpc_soft,11,12,goal_reached,mid,8,1,526,52.6,51.5285,0.8473,0.9796,0.0908,10.9013,0.1032,0.1742,0.6696,0.1403,-0.0043,0.0219,0.0497,0.0215,38.69,74.26,5.13,0,0,0,0,15,0,0.00208,158,6,0.366823,157,6,1.6312,4,0.0,0.0,0.203679,
OpenClutter,mpc_soft,11,11,goal_reached,mid,8,1,530,53.0,51.6757,0.8449,0.975,0.1193,14.889,0.2378,0.33,0.8979,0.2288,-0.0045,0.0255,0.2177,0.0251,41.14,699.86,36.26,1,0,27,0,23,0,0.174966,203,5,0.289881,203,5,1.8377,4,0.0,2e-10,0.147816,
OpenClutter,mpc_soft,11,15,goal_reached,mid,8,1,529,52.9,52.5081,0.8315,0.9926,0.0518,13.0522,0.1835,0.3065,0.8755,0.2455,-0.0091,0.0584,0.624,0.0576,39.63,407.63,17.62,0,0,9,0,30,0,0.259285,103,3,0.256982,103,3,1.7164,4,0.0,0.0,0.113183,
OpenClutter,mpc_soft,11,13,goal_reached,mid,8,1,552,55.2,53.3777,0.818,0.967,0.146,10.8261,0.1385,0.2643,1.0247,0.2251,-0.0091,0.0678,0.5647,0.0672,40.2,192.61,8.44,0,0,0,0,35,0,0.018127,450,6,0.365143,126,2,1.7246,3,0.0,0.0,0.365143,
OpenClutter,mpc_soft,11,14,goal_reached,mid,8,1,540,54.0,52.5698,0.8306,0.9735,0.1282,13.1349,0.3127,0.4332,1.1197,0.2999,0.0017,0.0403,0.5058,0.0403,43.98,334.77,28.03,0,0,61,0,24,0,0.40063,107,6,0.186332,107,6,1.6537,4,0.0,1.37e-08,-0.114574,
OpenClutter,mpc_soft,11,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,451,45.1,39.5183,1.1049,0.8762,0.2873,16.2423,0.1498,0.2727,0.6872,0.2279,-0.0041,0.025,0.2873,0.0247,42.79,330.5,17.35,1,0,28,0,47,0,0.127215,425,0,0.337536,425,0,1.9024,4,0.0,0.0,0.198261,
OpenClutter,mpc_soft,11,17,goal_reached,mid,8,1,526,52.6,51.3057,0.851,0.9754,0.1171,9.9876,0.087,0.2248,1.0511,0.2073,-0.0038,0.0126,0.0492,0.012,41.32,782.17,34.13,1,0,14,0,11,0,0.281242,129,7,0.24263,129,7,1.77,4,3.72355e-05,0.0195858854,-0.027276,
OpenClutter,mpc_soft,11,18,goal_reached,mid,8,1,535,53.5,52.5157,0.8314,0.9816,0.0808,13.9799,0.21,0.364,1.1672,0.2973,0.0062,0.0274,0.0997,0.0267,40.83,798.99,35.72,1,0,23,0,41,0,0.282397,328,4,0.243871,329,4,1.4729,3,0.0001564442,0.0836976218,-0.09215,
OpenClutter,mpc_soft,11,19,goal_reached,mid,8,1,528,52.8,51.7748,0.8433,0.9806,0.0919,12.724,0.1062,0.2144,0.9083,0.1863,0.0026,0.0187,0.0497,0.0185,41.7,592.97,31.86,0,0,10,0,26,0,0.19868,127,5,0.284631,478,7,1.7386,3,0.0,0.0,0.022225,
OpenClutter,mpc_soft,11,6,goal_reached,high,12,1,528,52.8,52.0173,0.8394,0.9852,0.0595,12.1351,0.1012,0.2099,1.0335,0.1839,-0.0071,0.0218,0.0497,0.0206,38.51,79.88,4.67,0,0,0,0,26,0,0.053572,350,2,0.345408,351,2,2.5682,4,0.0,0.0,0.345408,
OpenClutter,mpc_soft,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,238,23.8,18.9489,2.3042,0.7962,0.3094,14.9087,0.2461,0.3591,0.8086,0.2615,0.0029,0.0262,0.0685,0.026,52.49,355.5,38.55,1,0,35,0,62,0,0.112506,78,6,0.336971,205,7,2.458,4,0.0,1.8e-09,-0.101714,
OpenClutter,mpc_soft,11,5,goal_reached,high,12,1,537,53.7,51.0678,0.855,0.951,0.1793,9.3853,0.1604,0.2664,0.8361,0.2127,-0.0081,0.0217,0.0491,0.0201,39.23,239.77,14.76,0,0,40,0,40,0,0.107527,154,1,0.333215,155,1,2.6201,4,0.0,7e-10,-0.090252,
OpenClutter,mpc_soft,11,0,goal_reached,high,12,1,532,53.2,50.9619,0.8568,0.9579,0.1728,13.8734,0.2459,0.3527,0.8615,0.2529,-0.0016,0.0181,0.0496,0.0181,44.88,927.02,55.36,2,0,57,0,41,0,0.458036,106,11,0.143167,107,11,2.4229,4,0.0001594007,0.0831404718,-0.101165,
OpenClutter,mpc_soft,11,7,goal_reached,high,12,1,526,52.6,51.5415,0.8471,0.9799,0.072,8.9564,0.0344,0.0716,0.3745,0.0627,-0.0011,0.0094,0.0467,0.0094,38.6,54.17,4.62,0,0,0,0,5,0,0.000126,66,8,0.383778,63,8,2.3612,4,0.0,0.0,0.383778,
OpenClutter,mpc_soft,11,8,goal_reached,high,12,1,526,52.6,52.2392,0.8358,0.9931,0.0489,11.5118,0.1544,0.3086,1.355,0.2672,-0.0005,0.0271,0.0496,0.0271,37.15,555.51,23.69,0,0,3,0,22,0,0.1647,77,0,0.368137,287,5,2.3156,4,0.0,0.0,0.254848,
OpenClutter,mpc_soft,11,9,goal_reached,high,12,1,528,52.8,52.1336,0.8375,0.9874,0.0546,10.5628,0.0695,0.1383,0.5352,0.1195,-0.0038,0.0238,0.0497,0.0235,36.26,136.34,8.25,0,0,0,0,22,0,0.15657,452,11,0.322828,452,11,2.3845,4,0.0,0.0,0.322828,
OpenClutter,mpc_soft,11,11,goal_reached,high,12,1,533,53.3,52.217,0.8362,0.9797,0.0944,14.963,0.1286,0.2245,0.792,0.184,-0.0072,0.0245,0.0495,0.0235,35.2,144.53,9.31,0,0,4,0,17,0,0.000478,333,8,0.380547,332,8,2.2158,4,0.0,0.0,0.19012,
OpenClutter,mpc_soft,11,10,goal_reached,high,12,1,543,54.3,52.9296,0.8249,0.9748,0.0958,14.5431,0.1778,0.3391,1.2478,0.2888,-0.0036,0.0244,0.0497,0.0241,37.43,281.47,13.57,0,0,17,0,36,0,0.082542,356,6,0.367389,160,0,2.512,4,0.0,0.0,0.136769,
OpenClutter,mpc_soft,11,12,goal_reached,high,12,1,526,52.6,51.7559,0.8436,0.984,0.0661,10.6151,0.0528,0.1186,0.5513,0.1062,-0.0036,0.0145,0.0484,0.014,34.57,80.42,8.56,0,0,0,0,13,0,0.000163,111,8,0.419213,109,8,2.3574,4,0.0,0.0,0.245847,
OpenClutter,mpc_soft,11,14,solver_fail:Infeasible_Problem_Detected,high,12,0,282,28.2,18.3462,2.3799,0.6506,0.4014,13.5601,0.5831,0.7414,1.2783,0.4579,-0.0014,0.0218,0.0494,0.0218,57.7,352.85,43.34,1,0,122,0,70,0,0.107772,101,6,0.3315,102,6,2.2553,4,3.1e-09,8.668e-07,-0.067339,
OpenClutter,mpc_soft,11,17,goal_reached,high,12,1,526,52.6,51.7382,0.8439,0.9836,0.0761,9.6771,0.0604,0.1323,0.6019,0.1177,0.0054,0.0191,0.0495,0.0183,29.3,65.04,9.52,0,0,0,0,10,0,0.052608,277,7,0.352743,278,7,2.3517,4,0.0,0.0,0.352743,
OpenClutter,mpc_soft,11,16,goal_reached,high,12,1,535,53.5,52.4218,0.8329,0.9798,0.0796,10.7145,0.1452,0.3095,1.2573,0.2733,-0.0023,0.0234,0.1124,0.0232,31.67,72.38,9.19,0,0,7,0,30,0,0.07583,301,0,0.340812,301,0,2.3925,4,0.0,0.0,0.104768,
OpenClutter,mpc_soft,11,18,goal_reached,high,12,1,526,52.6,51.7887,0.8431,0.9846,0.0632,10.0235,0.0523,0.109,0.512,0.0956,-0.0008,0.0197,0.0492,0.0197,29.22,52.95,8.88,0,0,0,0,9,0,0.001592,208,1,0.370622,207,1,2.3593,4,0.0,0.0,0.370622,
OpenClutter,mpc_soft,11,15,goal_reached,high,12,1,586,58.6,54.3255,0.8037,0.9271,0.231,23.2879,0.3048,0.3966,0.963,0.2538,-0.0141,0.1067,0.7824,0.1058,33.99,498.03,24.46,0,0,71,0,49,0,0.299448,302,5,0.235864,302,5,2.2645,4,0.0,9.8e-09,-0.086035,
OpenClutter,mpc_soft,11,19,goal_reached,high,12,1,539,53.9,52.3172,0.8346,0.9706,0.1404,17.1421,0.272,0.404,1.2141,0.2987,-0.0002,0.0272,0.1955,0.0272,30.24,680.66,31.5,1,0,28,0,57,0,0.301383,102,2,0.228709,103,2,2.4694,4,0.0001526841,0.082296739,-0.090856,
OpenClutter,mpc_soft,11,2,goal_reached,high,12,1,646,64.6,50.9981,0.8562,0.7894,0.395,12.1709,0.3002,0.3829,0.9074,0.2377,-0.0066,0.0332,0.0498,0.0325,57.87,493.82,63.9,0,0,160,0,146,0,0.259112,527,5,0.251227,527,5,2.7786,4,0.0,4e-09,-0.092121,
OpenClutter,mpc_soft,11,4,max_steps,high,12,0,800,80.0,40.4942,1.0782,0.5062,0.488,19.0065,0.5047,0.5786,1.4285,0.283,0.0088,0.0252,0.0496,0.0236,54.0,792.3,43.97,2,0,442,0,44,0,0.218319,127,0,0.273595,128,0,3.27,4,7.7892e-05,0.0623135562,-0.101887,
OpenClutter,mpc_soft,11,3,solver_fail:Restoration_Failed,high,12,0,763,76.3,41.6765,1.0476,0.5462,0.4871,13.1203,1.2058,2.0334,5.8109,1.6373,-0.0099,0.0216,0.0497,0.0192,61.87,404.68,62.02,1,0,352,0,93,0,0.26218,527,0,0.248669,527,0,3.0485,4,0.0,8.3e-09,0.074686,
OpenClutter,mpc_soft,11,1,max_steps,high,12,0,800,80.0,41.6776,1.0476,0.521,0.4847,13.528,2.0937,3.2497,5.8109,2.4853,-0.0043,0.0231,0.0496,0.0227,74.36,297.52,53.33,0,0,397,0,39,0,0.092816,350,4,0.37015,350,4,2.1975,4,1e-10,6.5e-09,-0.040705,
