scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_hard,11,4,solver_fail:Infeasible_Problem_Detected,mid,8,0,102,10.2,9.7323,4.4863,0.9541,0.144,3.0936,0.2272,0.4464,1.1951,0.3842,0.0017,0.0188,0.0467,0.0187,44.54,582.56,62.14,2,0,0,0,1,0,0.041279,101,6,0.371028,101,6,1.5392,3,5e-10,2.22e-08,0.371028,
OpenClutter,mpc_hard,11,15,goal_reached,low,4,1,526,52.6,51.8986,0.8413,0.9867,0.0611,9.969,0.0654,0.1736,0.9395,0.1608,0.0018,0.0138,0.0493,0.0137,24.6,48.74,6.59,0,0,4,0,0,0,0.0,91,1,0.378663,101,1,0.6521,2,0.0,4.8e-09,0.212238,
OpenClutter,mpc_hard,11,14,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,26.29,41.16,5.62,0,0,0,0,0,0,0.0,,,1.451985,292,3,0.5646,2,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,370,37.0,36.0336,1.2117,0.9739,0.1028,9.4331,0.0773,0.1586,0.702,0.1384,0.0033,0.0196,0.0488,0.0193,28.61,268.78,17.19,1,0,7,0,1,0,0.01309,369,4,0.367426,178,0,1.5541,4,0.0,3.6e-09,0.048927,
OpenClutter,mpc_hard,11,17,goal_reached,low,4,1,526,52.6,51.5762,0.8466,0.9805,0.0668,7.3427,0.0207,0.0412,0.2048,0.0356,-0.0024,0.0101,0.0467,0.0098,25.99,49.99,6.02,0,0,0,0,0,0,0.0,241,1,0.414135,236,1,0.7928,2,0.0,0.0,0.414135,
OpenClutter,mpc_hard,11,18,goal_reached,low,4,1,533,53.3,52.7036,0.8284,0.9888,0.0536,10.2111,0.1386,0.2779,1.0674,0.2408,0.0014,0.0396,0.5026,0.0396,24.94,266.07,21.62,0,0,1,0,0,0,0.0,257,2,0.367785,447,3,0.8443,2,1.8e-09,8.505e-07,0.33311,
OpenClutter,mpc_hard,11,19,goal_reached,low,4,1,526,52.6,51.8557,0.842,0.9859,0.0602,11.2779,0.0625,0.136,0.6599,0.1207,0.0001,0.0159,0.0494,0.0159,26.39,178.86,13.35,0,0,0,0,0,0,0.0,383,0,0.367586,382,0,0.8783,2,1e-10,5.29e-08,0.295995,
OpenClutter,mpc_hard,11,1,goal_reached,mid,8,1,530,53.0,51.6968,0.8446,0.9754,0.0987,10.5317,0.1131,0.1982,0.7806,0.1627,0.0087,0.0223,0.0496,0.0205,23.98,141.29,13.88,0,0,12,0,0,0,0.0,332,6,0.367564,333,6,1.7396,4,0.0,7.6e-09,0.178679,
OpenClutter,mpc_hard,11,6,goal_reached,mid,8,1,527,52.7,52.0988,0.8381,0.9886,0.0542,9.3958,0.0743,0.1645,0.8287,0.1467,0.0033,0.0352,0.3336,0.0351,24.02,186.18,13.52,0,0,2,0,0,0,0.0,319,6,0.367734,317,6,1.666,4,1.4e-09,6.837e-07,0.365562,
OpenClutter,mpc_hard,11,2,goal_reached,mid,8,1,526,52.6,51.9124,0.8411,0.9869,0.0563,10.4268,0.067,0.1663,0.8602,0.1522,0.0019,0.0136,0.0494,0.0135,25.32,57.82,6.48,0,0,0,0,0,0,0.0,121,4,0.367809,121,4,1.5703,4,0.0,1.4e-08,0.312644,
OpenClutter,mpc_hard,11,8,goal_reached,mid,8,1,526,52.6,51.7419,0.8438,0.9837,0.0644,8.1249,0.0347,0.0939,0.5663,0.0872,0.0023,0.0188,0.0497,0.0186,24.96,113.75,8.69,0,0,0,0,0,0,0.0,290,3,0.45626,293,3,1.5247,4,0.0,2.6e-09,0.45626,
OpenClutter,mpc_hard,11,5,goal_reached,mid,8,1,544,54.4,52.3858,0.8335,0.963,0.1543,13.9055,0.2085,0.3374,1.1253,0.2652,-0.0057,0.0255,0.0496,0.0248,27.2,176.34,15.58,0,0,18,0,0,0,0.0,339,4,0.367629,281,2,1.7904,4,0.0,3.6e-09,-0.092638,
OpenClutter,mpc_hard,11,9,goal_reached,mid,8,1,526,52.6,51.9322,0.8408,0.9873,0.073,11.9656,0.1196,0.2375,0.8816,0.2051,0.0083,0.0263,0.0497,0.0249,22.11,188.97,13.08,0,0,9,0,0,0,0.0,369,1,0.367431,131,7,1.73,4,0.0,1.4e-09,-0.094839,
OpenClutter,mpc_hard,11,10,goal_reached,mid,8,1,526,52.6,52.0312,0.8392,0.9892,0.0597,10.2577,0.0773,0.1521,0.5868,0.1309,-0.0066,0.0251,0.1788,0.0242,25.11,205.77,16.09,0,0,0,0,0,0,0.0,244,0,0.41682,104,6,1.6046,4,5e-10,1.295e-07,0.41682,
OpenClutter,mpc_hard,11,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,256,25.6,24.7117,1.7669,0.9653,0.1083,5.5909,0.0688,0.1353,0.6126,0.1165,-0.0027,0.0129,0.0484,0.0126,28.4,140.25,11.5,1,0,1,0,1,0,0.025779,255,7,0.367971,179,1,1.3984,4,2e-10,4.4e-08,0.345842,
OpenClutter,mpc_hard,11,17,solver_fail:Infeasible_Problem_Detected,mid,8,0,251,25.1,24.1453,1.8083,0.962,0.1178,5.1308,0.0409,0.1045,0.6974,0.0961,-0.0016,0.0113,0.0471,0.0111,28.7,188.62,14.06,1,0,0,0,1,0,0.003941,250,3,0.530246,246,3,1.3108,3,0.0,0.0,0.502729,
OpenClutter,mpc_hard,11,11,goal_reached,mid,8,1,526,52.6,51.6402,0.8455,0.9818,0.0902,10.5919,0.0978,0.1995,0.7468,0.1739,-0.0038,0.027,0.05,0.0267,25.84,142.73,14.02,0,0,8,0,0,0,0.0,145,6,0.367955,183,4,1.6711,4,0.0,6.7e-09,-0.011536,
OpenClutter,mpc_hard,11,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,231,23.1,22.5832,1.9334,0.9776,0.0944,6.0957,0.1027,0.2024,0.6687,0.1744,0.006,0.0221,0.0498,0.0213,27.54,164.0,14.8,1,0,0,0,1,0,0.012329,230,7,0.367435,171,5,1.4805,3,1e-09,2.256e-07,0.367435,
OpenClutter,mpc_hard,11,7,solver_fail:Infeasible_Problem_Detected,high,12,0,68,6.8,6.4691,6.7494,0.9513,0.1648,0.9248,0.0488,0.0979,0.3553,0.0848,-0.0019,0.0134,0.0477,0.0132,28.58,96.99,10.13,1,0,0,0,0,0,0.0,,,0.554082,66,4,0.9559,2,0.0,0.0,0.470873,
OpenClutter,mpc_hard,11,12,goal_reached,mid,8,1,526,52.6,51.7208,0.8442,0.9833,0.0753,9.9496,0.0558,0.1169,0.5696,0.1027,-0.0074,0.0252,0.0497,0.024,24.37,112.74,7.67,0,0,0,0,0,0,0.0,198,6,0.367643,194,6,1.481,4,0.0,0.0,0.312927,
OpenClutter,mpc_hard,11,13,goal_reached,mid,8,1,526,52.6,51.6355,0.8456,0.9817,0.0647,8.3478,0.0279,0.0582,0.3204,0.0511,-0.0001,0.0166,0.0497,0.0166,25.65,45.14,6.26,0,0,0,0,0,0,0.0,365,5,0.370096,366,5,1.557,4,0.0,0.0,0.370096,
OpenClutter,mpc_hard,11,14,goal_reached,mid,8,1,526,52.6,51.8756,0.8417,0.9862,0.0623,10.818,0.0906,0.2124,0.879,0.1921,0.001,0.02,0.0496,0.02,25.97,176.27,14.0,0,0,9,0,0,0,0.0,131,2,0.367549,131,2,1.4392,4,0.0,4.9e-09,0.147723,
OpenClutter,mpc_hard,11,3,solver_fail:Infeasible_Problem_Detected,high,12,0,252,25.2,24.4584,1.7852,0.9706,0.1,5.9333,0.1056,0.2663,1.1354,0.2444,-0.0017,0.0144,0.0486,0.0143,29.37,240.75,18.23,1,0,0,0,1,0,0.047457,251,3,0.395563,251,3,1.9206,4,7e-10,8.76e-08,0.395563,
OpenClutter,mpc_hard,11,15,goal_reached,mid,8,1,529,52.9,51.8177,0.8426,0.9795,0.0714,8.6945,0.0505,0.1304,0.7447,0.1202,-0.0055,0.0162,0.0497,0.0152,24.51,45.54,6.46,0,0,0,0,0,0,0.0,442,0,0.367832,441,0,1.3592,4,0.0,0.0,0.367832,
OpenClutter,mpc_hard,11,5,solver_fail:Infeasible_Problem_Detected,high,12,0,219,21.9,21.0188,2.0773,0.9598,0.1157,5.7144,0.1353,0.296,1.0151,0.2632,-0.0024,0.0151,0.0451,0.0149,30.34,165.44,16.89,1,0,4,0,1,0,0.0271,218,3,0.367733,182,2,1.6119,3,6e-10,5.97e-08,0.240459,
OpenClutter,mpc_hard,11,18,goal_reached,mid,8,1,526,52.6,51.6118,0.846,0.9812,0.0687,10.9912,0.0822,0.1748,0.675,0.1543,0.0009,0.0163,0.0494,0.0162,27.16,208.13,14.42,0,0,6,0,0,0,0.0,372,3,0.399648,215,6,1.6901,4,2e-10,5.51e-08,0.101706,
OpenClutter,mpc_hard,11,1,goal_reached,high,12,1,538,53.8,52.8496,0.8262,0.9823,0.0912,15.4127,0.1564,0.2812,1.0701,0.2337,0.0006,0.0218,0.0497,0.0217,23.8,362.74,18.75,0,0,6,0,0,0,0.0,463,5,0.367772,286,9,2.3569,4,4e-10,1.777e-07,0.140089,
OpenClutter,mpc_hard,11,3,solver_fail:Restoration_Failed,mid,8,0,584,58.4,42.3757,1.0304,0.7256,0.4254,13.6586,1.1061,2.282,5.8109,1.996,-0.002,0.0179,0.0493,0.0177,49.72,393.43,63.99,1,0,168,0,0,0,0.0,358,6,0.36817,430,6,1.7534,4,0.0,7.2e-09,0.174284,
OpenClutter,mpc_hard,11,8,solver_fail:Infeasible_Problem_Detected,high,12,0,284,28.4,27.6127,1.5812,0.9723,0.1003,8.5493,0.1325,0.227,0.8338,0.1843,0.0004,0.0191,0.0495,0.0191,30.9,289.83,25.79,1,0,3,0,0,0,0.0,155,8,0.369731,216,7,2.6408,4,1e-10,6.7e-09,0.292811,
OpenClutter,mpc_hard,11,4,goal_reached,high,12,1,528,52.8,51.1219,0.8541,0.9682,0.1318,9.4668,0.1478,0.2625,0.9527,0.2169,0.0025,0.018,0.0497,0.0178,22.27,114.85,12.92,1,0,14,0,0,0,0.0,208,9,0.384116,140,0,1.9167,4,0.0,1.13e-08,0.094107,
OpenClutter,mpc_hard,11,2,goal_reached,high,12,1,546,54.6,52.0956,0.8381,0.9541,0.1832,14.637,0.2698,0.3846,0.9222,0.274,-0.008,0.0231,0.0903,0.0217,25.73,202.31,16.8,2,0,47,0,0,0,0.0,378,0,0.367428,129,4,2.1978,4,5e-10,8.63e-08,-0.09156,
OpenClutter,mpc_hard,11,6,goal_reached,high,12,1,528,52.8,52.422,0.8329,0.9928,0.0488,9.9766,0.2038,0.3427,1.0507,0.2755,-0.024,0.0715,0.7167,0.0674,25.17,341.96,29.3,0,0,13,0,0,0,0.0,98,3,0.367754,134,7,2.3845,4,4e-10,6.67e-08,0.176974,
OpenClutter,mpc_hard,11,9,solver_fail:Infeasible_Problem_Detected,high,12,0,437,43.7,40.1578,1.0873,0.9189,0.231,9.1837,0.2031,0.3095,0.8902,0.2335,0.0058,0.0269,0.0496,0.0262,26.76,214.91,15.86,1,0,35,0,0,0,0.0,230,3,0.376003,231,3,2.3684,4,5e-10,5.25e-08,-0.086952,
OpenClutter,mpc_hard,11,0,solver_fail:Restoration_Failed,high,12,0,519,51.9,42.6905,1.0228,0.8226,0.3508,11.3412,0.9448,1.9533,5.8109,1.7096,-0.0044,0.0192,0.0496,0.0187,39.11,248.53,29.55,1,0,140,0,0,0,0.0,489,8,0.427898,303,4,2.0751,4,0.0,6.5e-09,-0.023815,
OpenClutter,mpc_hard,11,18,solver_fail:Infeasible_Problem_Detected,high,12,0,214,21.4,21.0691,2.0723,0.9845,0.0956,7.4577,0.1761,0.2531,0.6847,0.1818,0.0043,0.027,0.0713,0.0267,26.45,320.3,34.39,1,0,0,0,1,0,0.04544,213,8,0.349488,213,8,2.3411,4,1.1e-09,1.86e-07,0.349488,
OpenClutter,mpc_hard,11,11,goal_reached,high,12,1,528,52.8,50.8129,0.8593,0.9624,0.1706,10.7368,0.1723,0.2733,0.8162,0.2121,-0.0018,0.0274,0.0497,0.0273,22.52,288.59,19.55,0,0,34,0,0,0,0.0,180,11,0.367519,140,9,2.125,4,5e-10,1.929e-07,-0.101567,
OpenClutter,mpc_hard,11,14,goal_reached,high,12,1,527,52.7,51.9002,0.8413,0.9848,0.0568,9.8882,0.0736,0.1953,1.0524,0.1809,-0.0076,0.0179,0.0489,0.0162,21.69,72.34,8.53,0,0,1,0,0,0,0.0,349,6,0.376111,361,6,2.1537,4,0.0,4e-10,0.376111,
OpenClutter,mpc_hard,11,15,goal_reached,high,12,1,528,52.8,52.4566,0.8323,0.9935,0.0487,12.3438,0.2388,0.3843,1.3954,0.3011,-0.0075,0.0389,0.4224,0.0382,22.22,353.7,27.26,2,0,22,0,0,0,0.0,205,4,0.367518,188,6,2.0909,4,6e-10,2.278e-07,-0.006444,
OpenClutter,mpc_hard,11,17,goal_reached,high,12,1,526,52.6,51.9838,0.8399,0.9883,0.0554,9.1159,0.0437,0.1041,0.5444,0.0945,0.0042,0.0141,0.0494,0.0134,20.25,154.93,11.23,0,0,0,0,0,0,0.0,169,11,0.388016,166,11,2.1255,4,0.0,6.9e-09,0.388016,
OpenClutter,mpc_hard,11,7,solver_fail:Infeasible_Problem_Detected,mid,8,0,772,77.2,34.5946,1.2621,0.4481,0.4316,16.3345,1.4523,1.8426,3.2521,1.134,-0.0035,0.0244,0.0494,0.0242,50.45,297.44,54.95,1,0,426,0,0,0,0.0,136,4,0.367424,525,0,2.0181,4,0.0,4.8e-09,-0.096124,
OpenClutter,mpc_hard,11,12,goal_reached,high,12,1,600,60.0,52.024,0.8393,0.8671,0.3084,21.3054,0.4022,0.5233,1.2969,0.3348,0.0014,0.0289,0.1214,0.0289,26.81,303.31,20.83,0,0,131,0,0,0,0.0,248,2,0.3691,293,4,2.2317,4,0.0,1.05e-08,-0.089901,
OpenClutter,mpc_hard,11,16,goal_reached,high,12,1,527,52.7,51.7776,0.8433,0.9825,0.0693,12.6638,0.131,0.2696,1.1352,0.2357,0.0016,0.0226,0.0496,0.0225,23.63,152.78,13.53,0,0,16,0,0,0,0.0,442,2,0.368172,392,9,2.425,4,1.1e-09,3.277e-07,0.024804,
OpenClutter,mpc_hard,11,13,max_steps,high,12,0,800,80.0,18.5683,2.3514,0.2321,0.4066,10.8249,0.688,0.77,0.883,0.3457,0.0212,0.0273,0.0497,0.0172,46.12,192.18,16.85,0,0,594,0,0,0,0.0,263,8,0.438885,283,8,3.6825,4,0.0,1.3e-08,0.187431,
OpenClutter,mpc_hard,11,10,solver_fail:Infeasible_Problem_Detected,high,12,0,707,70.7,16.478,2.6497,0.2331,0.4141,6.6188,0.6549,0.7237,0.8207,0.3079,-0.0188,0.0246,0.0491,0.0158,56.57,254.04,28.66,1,0,528,0,0,0,0.0,213,0,0.367992,97,1,2.9081,4,0.0,2.49e-08,0.180846,
OpenClutter,mpc_hard,11,19,max_steps,high,12,0,800,80.0,43.5259,1.0031,0.5441,0.4639,17.5155,1.8163,3.0191,5.8109,2.4117,-0.006,0.0273,0.232,0.0267,50.58,279.91,52.98,0,0,229,0,0,0,0.0,427,7,0.36745,129,5,2.05,4,2e-10,4.65e-08,-0.117421,
