scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_soft,10,9,goal_reached,high,12,1,561,56.1,53.6969,0.8321,0.9572,0.057,17.173,0.1799,0.3125,1.1531,0.2555,-0.007,0.0363,0.3605,0.0356,71.92,366.12,16.33,0,0,4,0,13,0,0.002798,114,9,0.395194,243,11,3.0196,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,16,max_steps,mid,8,0,800,80.0,38.0063,1.1757,0.4751,0.4635,41.6597,0.281,0.3624,0.8993,0.2288,-0.1524,0.3453,0.8414,0.3098,88.81,664.08,81.26,4,0,36,0,54,0,0.426968,680,3,0.283386,680,3,2.9888,4,6.76374e-05,0.0534287825,0.2,
CorridorStructured,mpcc_soft,10,5,goal_reached,high,12,1,592,59.2,53.7257,0.8317,0.9075,0.1838,17.4057,0.0998,0.1843,0.7416,0.1549,-0.0072,0.0345,0.2318,0.0337,73.92,1146.47,50.24,1,0,0,0,14,0,0.000582,268,7,0.401472,131,3,2.647,4,0.0,0.0,0.258892,
CorridorStructured,mpcc_soft,10,15,goal_reached,high,12,1,568,56.8,54.718,0.8166,0.9633,0.0527,15.697,0.2392,0.4206,1.4666,0.346,-0.0052,0.0443,0.5129,0.044,45.63,165.51,9.95,0,0,5,0,16,0,0.202356,319,1,0.379026,317,1,2.6919,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,18,goal_reached,high,12,1,577,57.7,53.9741,0.8279,0.9354,0.1159,15.2638,0.0914,0.1723,0.5988,0.146,-0.0049,0.0459,0.4596,0.0456,44.58,153.47,8.17,0,0,0,0,6,0,0.000234,449,11,0.391425,174,7,2.6603,4,0.0,0.0,0.391425,
CorridorStructured,mpcc_soft,10,10,goal_reached,high,12,1,636,63.6,55.8607,0.7999,0.8783,0.2426,20.6427,0.2525,0.417,1.3466,0.3319,-0.0137,0.1027,0.6672,0.1018,78.96,727.19,42.19,0,0,7,0,84,0,0.503544,209,0,0.235576,210,0,2.9497,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,1,goal_reached,low,4,1,553,55.3,53.8946,0.8101,0.9746,0.0308,12.3236,0.1754,0.489,2.3561,0.4565,-0.0059,0.0253,0.0498,0.0246,47.72,500.75,19.9,0,0,2,0,7,0,0.011936,373,0,0.367446,258,3,1.0832,3,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,19,goal_reached,high,12,1,611,61.1,56.3731,0.7926,0.9226,0.2067,23.2022,0.3236,0.4732,1.4173,0.3453,-0.0033,0.0373,0.422,0.0371,47.0,622.15,26.05,0,0,3,0,25,0,0.009823,200,10,0.416689,315,2,2.9804,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,17,goal_reached,high,12,1,592,59.2,55.6295,0.8032,0.9397,0.129,19.208,0.1689,0.2852,0.8513,0.2298,-0.0192,0.1199,0.8177,0.1183,55.22,652.42,28.67,0,0,0,0,20,0,0.593155,397,3,0.103344,396,3,2.8142,4,0.0,0.0,0.103344,
CorridorStructured,mpcc_soft,10,13,max_steps,high,12,0,800,80.0,40.52,1.1028,0.5065,0.47,18.9255,0.1166,0.2289,1.1223,0.197,-0.0071,0.0349,0.4783,0.0342,59.78,225.96,18.83,0,0,8,0,26,0,0.073758,165,4,0.35649,200,2,2.995,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,2,goal_reached,low,4,1,542,54.2,52.5653,0.8306,0.9698,0.0296,9.3991,0.0626,0.1638,0.8605,0.1513,-0.0025,0.0361,0.3693,0.036,56.96,507.44,24.28,0,0,0,0,3,0,0.000342,281,3,0.368083,325,0,1.048,4,0.0,0.0,0.368083,
OpenClutter,mpcc_soft,11,3,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,50.73,803.35,33.62,0,0,0,0,0,0,0.0,,,0.761805,213,2,0.9035,3,0.0,0.0,0.541702,
OpenClutter,mpcc_soft,11,5,goal_reached,low,4,1,548,54.8,53.0741,0.8227,0.9685,0.0834,13.25,0.1221,0.2129,0.7617,0.1744,0.0018,0.0273,0.0767,0.0273,50.48,609.58,31.38,0,0,0,0,23,0,0.000323,296,2,0.36742,375,0,1.2518,3,0.0,0.0,0.36742,
OpenClutter,mpcc_soft,11,8,goal_reached,low,4,1,552,55.2,52.6262,0.8297,0.9534,0.1144,11.1235,0.1246,0.3077,1.4519,0.2813,-0.0068,0.0311,0.2398,0.0303,50.17,477.98,20.45,0,0,0,0,8,0,0.000952,138,3,0.48337,95,3,0.9764,2,0.0,0.0,0.200777,
OpenClutter,mpcc_soft,11,10,goal_reached,low,4,1,536,53.6,52.2901,0.835,0.9756,0.0304,9.938,0.0659,0.1462,0.629,0.1305,-0.0041,0.0278,0.0498,0.0275,47.04,500.57,19.8,0,0,0,0,4,0,0.000472,374,1,0.440749,458,0,0.9757,3,0.0,0.0,0.440749,
OpenClutter,mpcc_soft,11,13,goal_reached,low,4,1,537,53.7,51.9695,0.8402,0.9678,0.0308,7.9721,0.0209,0.045,0.2346,0.0398,-0.0071,0.0262,0.0498,0.0253,47.01,499.92,19.71,0,0,0,0,2,0,4.5e-05,361,1,0.501935,311,0,1.2812,4,0.0,0.0,0.501935,
OpenClutter,mpcc_soft,11,4,goal_reached,low,4,1,535,53.5,52.3244,0.8345,0.978,0.0276,10.0379,0.0538,0.111,0.4891,0.0971,-0.0035,0.0277,0.0497,0.0275,75.48,799.13,31.89,0,0,0,0,5,0,0.000176,341,0,0.402646,81,1,1.0523,2,0.0,0.0,0.402646,
OpenClutter,mpcc_soft,11,11,goal_reached,low,4,1,581,58.1,53.0669,0.8228,0.9134,0.2081,11.7672,0.0811,0.2427,1.1807,0.2288,-0.0013,0.0285,0.0498,0.0284,51.82,502.2,29.76,0,0,13,0,18,0,0.334836,119,2,0.239459,118,2,1.031,3,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,9,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,74.63,822.99,32.46,0,0,0,0,0,0,0.0,,,1.00439,423,1,0.6382,2,0.0,0.0,0.541702,
OpenClutter,mpcc_soft,11,7,goal_reached,low,4,1,546,54.6,53.1566,0.8214,0.9736,0.0298,11.1005,0.0964,0.215,0.9863,0.1922,-0.0059,0.0548,0.5894,0.0545,76.41,797.85,31.38,0,0,0,0,5,0,0.000383,442,1,0.406857,264,0,1.0476,2,0.0,0.0,0.394433,
OpenClutter,mpcc_soft,11,6,goal_reached,low,4,1,562,56.2,51.9875,0.8399,0.925,0.1752,9.2794,0.0311,0.0822,0.5137,0.0761,-0.0029,0.0264,0.0498,0.0263,76.22,801.63,31.25,0,0,0,0,3,0,0.000222,436,2,0.42542,438,2,0.927,2,0.0,0.0,0.200002,
OpenClutter,mpcc_soft,11,14,goal_reached,low,4,1,548,54.8,52.8193,0.8266,0.9639,0.0799,11.05,0.1,0.2782,1.4349,0.2596,-0.0012,0.0276,0.0498,0.0276,57.46,503.12,23.31,0,0,2,0,8,0,0.000653,383,2,0.441384,385,2,0.9124,3,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,3,max_steps,high,12,0,800,80.0,31.6658,1.4111,0.3958,0.4676,39.3141,0.5549,0.6835,1.1912,0.3991,-0.0783,0.2788,0.9417,0.2676,114.19,1170.63,99.68,4,0,32,0,65,0,0.258718,577,10,0.284609,435,10,3.55,4,6.74779e-05,0.0383348035,0.2,
OpenClutter,mpcc_soft,11,16,goal_reached,low,4,1,557,55.7,52.7962,0.827,0.9479,0.1238,11.2647,0.0749,0.1785,0.8045,0.162,-0.005,0.0271,0.1829,0.0267,51.41,501.4,21.54,0,0,0,0,7,0,0.000554,170,1,0.40273,172,1,1.0305,2,0.0,0.0,0.40273,
OpenClutter,mpcc_soft,11,18,goal_reached,low,4,1,548,54.8,52.2695,0.8353,0.9538,0.1027,9.892,0.0516,0.1261,0.663,0.1151,-0.0004,0.0289,0.0499,0.0289,48.07,501.15,20.22,0,0,0,0,8,0,0.002765,259,2,0.395444,271,2,1.0511,2,0.0,0.0,0.395444,
OpenClutter,mpcc_soft,11,17,goal_reached,low,4,1,539,53.9,52.1374,0.8374,0.9673,0.032,9.0279,0.0491,0.1345,0.7537,0.1252,-0.0055,0.0259,0.0497,0.0253,53.94,522.97,23.71,0,0,0,0,1,0,0.000352,231,1,0.48288,234,1,1.0557,3,0.0,0.0,0.48288,
OpenClutter,mpcc_soft,11,19,goal_reached,low,4,1,541,54.1,52.4422,0.8326,0.9694,0.0327,10.3133,0.0957,0.235,1.1458,0.2146,-0.0046,0.0301,0.2401,0.0297,48.16,501.6,21.32,0,0,9,0,7,0,0.13865,115,1,0.354154,114,1,1.1072,2,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,15,goal_reached,low,4,1,551,55.1,53.1268,0.8218,0.9642,0.0945,12.6376,0.116,0.2565,1.1557,0.2287,-0.0061,0.0314,0.2337,0.0308,63.8,786.92,35.61,0,0,0,0,3,0,0.000405,90,1,0.436961,92,1,1.1688,3,0.0,0.0,0.436961,
OpenClutter,mpcc_soft,11,12,goal_reached,low,4,1,536,53.6,52.1184,0.8378,0.9724,0.031,8.7975,0.036,0.078,0.3504,0.0692,-0.0042,0.0264,0.0498,0.026,74.82,801.98,31.66,0,0,0,0,3,0,0.000205,450,1,0.398016,448,1,1.0634,3,0.0,0.0,0.398016,
