scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpc_hard,10,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,122,12.2,11.5143,3.8807,0.9438,0.2063,1.2738,0.0117,0.0382,0.1464,0.0363,-0.0231,0.0283,0.0491,0.0164,21.26,143.52,13.7,1,0,0,0,0,0,0.0,,,0.553346,121,7,0.5574,1,0.0,0.0,0.553346,
CorridorStructured,mpc_hard,10,7,goal_reached,low,4,1,536,53.6,52.2043,0.8559,0.974,0.0769,6.6773,0.0143,0.0335,0.1916,0.0303,-0.0057,0.015,0.0491,0.0138,29.38,44.37,7.81,0,0,0,0,0,0,0.0,,,0.720087,345,2,0.9627,3,0.0,0.0,0.511176,
CorridorStructured,mpc_hard,10,1,solver_fail:Infeasible_Problem_Detected,mid,8,0,106,10.6,10.35,4.3173,0.9764,0.1309,1.3212,0.1096,0.2515,0.8248,0.2264,-0.0246,0.031,0.0491,0.0189,35.83,542.37,80.9,4,0,0,0,0,0,0.0,92,3,0.419713,105,3,1.1415,2,8.77687e-05,0.0065439099,0.419713,
CorridorStructured,mpc_hard,10,16,goal_reached,low,4,1,540,54.0,53.0795,0.8418,0.983,0.0743,11.9344,0.1237,0.2687,1.2597,0.2385,-0.0074,0.0224,0.0495,0.0211,23.81,302.6,15.09,0,0,0,0,0,0,0.0,446,1,0.392672,443,1,0.9278,2,0.0,8.5e-09,0.392672,
CorridorStructured,mpc_hard,10,2,solver_fail:Infeasible_Problem_Detected,mid,8,0,214,21.4,20.5933,2.1698,0.9623,0.1246,4.9605,0.0955,0.2027,0.7512,0.1788,-0.0116,0.0246,0.0492,0.0217,22.53,91.42,8.75,1,0,0,0,0,0,0.0,144,3,0.372749,204,4,2.2523,4,0.0,0.0,0.20699,
CorridorStructured,mpc_hard,10,4,solver_fail:Infeasible_Problem_Detected,mid,8,0,157,15.7,14.4202,3.0987,0.9185,0.2436,6.6956,0.1509,0.3585,1.1575,0.3252,-0.0249,0.0544,0.418,0.0484,30.36,369.86,33.26,1,0,0,0,1,0,0.095529,156,6,0.459286,110,2,1.2866,2,0.0,0.0,0.459286,
CorridorStructured,mpc_hard,10,3,solver_fail:Infeasible_Problem_Detected,mid,8,0,231,23.1,22.2702,2.0064,0.9641,0.1218,3.0161,0.0349,0.076,0.3341,0.0675,-0.0121,0.0222,0.0493,0.0186,23.83,126.54,9.97,1,0,0,0,2,0,0.054816,230,0,0.481066,203,3,1.1861,4,0.0,0.0,0.468797,
CorridorStructured,mpc_hard,10,6,solver_fail:Infeasible_Problem_Detected,mid,8,0,161,16.1,15.689,2.8481,0.9745,0.1184,1.5083,0.0101,0.0306,0.1916,0.0289,-0.0174,0.0239,0.0491,0.0164,21.54,149.17,11.27,1,0,0,0,0,0,0.0,,,0.553536,120,1,1.0497,3,0.0,0.0,0.553536,
CorridorStructured,mpc_hard,10,1,goal_reached,low,4,1,536,53.6,52.6348,0.8489,0.982,0.0721,10.9399,0.0713,0.1639,0.715,0.1476,-0.0048,0.0243,0.0493,0.0238,33.54,101.17,9.04,0,0,0,0,0,0,0.0,357,3,0.451457,360,3,0.7873,2,0.0,9e-10,0.215677,
CorridorStructured,mpc_hard,10,10,goal_reached,low,4,1,536,53.6,52.2926,0.8545,0.9756,0.0742,8.0345,0.0252,0.0625,0.3752,0.0573,-0.0058,0.0159,0.0491,0.0148,33.92,56.4,8.08,0,0,0,0,0,0,0.0,248,3,0.510826,250,3,0.944,2,0.0,0.0,0.509882,
CorridorStructured,mpc_hard,10,9,goal_reached,low,4,1,536,53.6,52.5108,0.8509,0.9797,0.0702,9.175,0.0481,0.138,0.8323,0.1294,-0.0043,0.0183,0.0491,0.0177,34.4,223.0,11.72,0,0,0,0,0,0,0.0,234,3,0.549406,235,3,0.5187,3,0.0,0.0,0.489021,
CorridorStructured,mpc_hard,10,8,goal_reached,low,4,1,536,53.6,52.4553,0.8518,0.9786,0.0732,9.2338,0.0415,0.1096,0.6708,0.1014,-0.0081,0.0228,0.0495,0.0213,34.23,89.0,7.23,0,0,0,0,0,0,0.0,146,0,0.463423,144,0,1.1437,2,0.0,1.35e-08,0.289903,
CorridorStructured,mpc_hard,10,15,goal_reached,low,4,1,536,53.6,52.4593,0.8518,0.9787,0.0766,10.3575,0.0578,0.1474,0.8332,0.1356,-0.004,0.0205,0.0494,0.0201,34.83,173.1,10.24,0,0,0,0,0,0,0.0,238,2,0.49711,241,2,0.847,3,0.0,0.0,0.334608,
CorridorStructured,mpc_hard,10,8,solver_fail:Infeasible_Problem_Detected,mid,8,0,138,13.8,11.9314,3.7451,0.8646,0.3031,5.0003,0.1225,0.2343,0.5367,0.1997,-0.0181,0.0268,0.0491,0.0198,25.15,151.01,14.46,1,0,3,0,1,0,0.003157,106,5,0.495919,104,5,1.5217,3,0.0,0.0,0.2,
CorridorStructured,mpc_hard,10,12,goal_reached,low,4,1,536,53.6,51.9374,0.8603,0.969,0.088,7.5008,0.0298,0.0857,0.6005,0.0803,-0.006,0.0161,0.0491,0.015,36.64,154.81,7.94,0,0,2,0,0,0,0.0,296,0,0.527467,108,3,0.7929,2,0.0,0.0,0.2,
CorridorStructured,mpc_hard,10,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,89,8.9,8.65,5.1658,0.9719,0.1424,0.0275,0.0001,0.0005,0.0031,0.0005,-0.0281,0.031,0.0491,0.013,28.55,217.69,20.24,1,0,0,0,0,0,0.0,,,1.108183,87,7,0.6742,1,0.0,0.0,0.811183,
CorridorStructured,mpc_hard,10,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,90,9.0,8.75,5.1067,0.9722,0.1416,0.1592,0.0004,0.002,0.0129,0.002,-0.0279,0.0308,0.0491,0.0131,24.8,491.23,52.87,2,0,0,0,0,0,0.0,,,0.917083,88,6,0.9333,2,2.3137e-06,0.0002082338,0.793615,
CorridorStructured,mpc_hard,10,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,140,14.0,13.41,3.3321,0.9579,0.1503,2.2991,0.0416,0.0928,0.4825,0.083,-0.0202,0.0274,0.0491,0.0185,25.74,175.93,17.8,1,0,0,0,1,0,0.00258,123,6,0.447471,98,4,2.1786,4,0.0,0.0,0.447471,
CorridorStructured,mpc_hard,10,1,solver_fail:Infeasible_Problem_Detected,high,12,0,80,8.0,7.24,6.1718,0.905,0.242,0.9515,0.0157,0.0475,0.1912,0.0448,-0.0282,0.033,0.0491,0.0171,37.79,256.01,31.07,1,0,0,0,0,0,0.0,,,0.571441,79,8,0.875,2,0.0,0.0,0.571441,
CorridorStructured,mpc_hard,10,17,goal_reached,low,4,1,536,53.6,51.9409,0.8603,0.969,0.1374,9.6984,0.0726,0.1448,0.5892,0.1253,-0.0035,0.0219,0.0492,0.0216,33.06,125.3,11.04,0,0,2,0,0,0,0.0,167,3,0.4348,170,3,1.0429,3,0.0,3e-10,0.2,
CorridorStructured,mpc_hard,10,3,solver_fail:Infeasible_Problem_Detected,high,12,0,106,10.6,9.9402,4.4952,0.9378,0.1464,0.8282,0.2205,0.3303,0.6254,0.246,-0.0147,0.0361,0.0491,0.0329,29.78,232.22,24.93,1,0,0,0,0,0,0.0,75,9,0.425769,104,9,1.3774,3,3e-10,1.77e-08,0.425769,
CorridorStructured,mpc_hard,10,19,goal_reached,low,4,1,536,53.6,52.0036,0.8592,0.9702,0.1268,10.1768,0.124,0.2634,1.1582,0.2324,-0.0011,0.023,0.0491,0.023,25.89,218.13,13.48,0,0,2,0,0,0,0.0,104,3,0.425922,105,3,1.2407,2,0.0,0.0,0.2,
CorridorStructured,mpc_hard,10,2,solver_fail:Infeasible_Problem_Detected,high,12,0,183,18.3,16.0479,2.7844,0.8769,0.2962,3.9636,0.1823,0.2784,0.5501,0.2104,-0.0186,0.0259,0.0491,0.0181,29.82,141.66,19.27,1,0,9,0,0,0,0.0,117,8,0.518646,119,8,2.1913,4,0.0,1.5e-09,0.2,
CorridorStructured,mpc_hard,10,7,solver_fail:Infeasible_Problem_Detected,high,12,0,117,11.7,11.45,3.9025,0.9786,0.1248,0.2149,0.0009,0.0046,0.0322,0.0045,-0.0218,0.0271,0.0491,0.0161,19.65,78.96,7.63,1,0,0,0,0,0,0.0,,,1.165036,114,3,1.2821,3,0.0,0.0,0.589562,
CorridorStructured,mpc_hard,10,9,goal_reached,mid,8,1,536,53.6,52.42,0.8524,0.978,0.0796,11.5745,0.0669,0.15,0.7345,0.1343,-0.0089,0.0242,0.0491,0.0225,23.04,114.64,7.3,1,0,0,0,0,0,0.0,181,3,0.367547,381,2,2.153,4,1e-10,4.16e-08,0.281624,
CorridorStructured,mpc_hard,10,10,goal_reached,mid,8,1,537,53.7,52.1386,0.857,0.9709,0.1083,9.0904,0.0503,0.1373,0.6855,0.1277,-0.0058,0.022,0.0491,0.0213,22.49,114.09,7.86,0,0,4,0,0,0,0.0,385,5,0.506563,212,3,1.7374,4,0.0,0.0,0.2,
CorridorStructured,mpc_hard,10,7,goal_reached,mid,8,1,536,53.6,51.8482,0.8618,0.9673,0.1317,13.5554,0.1409,0.2473,0.778,0.2032,-0.0097,0.0251,0.0491,0.0231,26.14,122.27,10.43,0,0,7,0,1,0,0.000862,184,4,0.367535,283,0,2.2873,4,0.0,4.2e-09,0.2,
CorridorStructured,mpc_hard,10,9,solver_fail:Infeasible_Problem_Detected,high,12,0,96,9.6,9.1166,4.9013,0.9496,0.1659,1.8593,0.0788,0.1993,0.6176,0.1831,-0.0265,0.0321,0.0496,0.0182,27.22,413.77,41.38,1,0,3,0,0,0,0.0,91,10,0.538694,92,10,1.9062,3,0.0,0.0,0.2,
CorridorStructured,mpc_hard,10,4,solver_fail:Infeasible_Problem_Detected,high,12,0,169,16.9,16.4303,2.7196,0.9722,0.1244,2.1182,0.078,0.2111,0.92,0.1961,-0.0145,0.0258,0.0491,0.0213,39.24,771.24,57.97,2,0,0,0,2,0,0.186129,168,4,0.297229,168,4,1.7515,4,2.10417e-05,0.0035560379,0.297229,
CorridorStructured,mpc_hard,10,10,solver_fail:Infeasible_Problem_Detected,high,12,0,133,13.3,12.4039,3.6024,0.9326,0.1676,2.4004,0.1055,0.192,0.4896,0.1604,-0.0179,0.0305,0.0492,0.0247,22.26,95.79,8.49,1,0,0,0,0,0,0.0,113,10,0.377831,115,10,1.609,3,0.0,0.0,0.232786,
CorridorStructured,mpc_hard,10,13,goal_reached,mid,8,1,552,55.2,52.6585,0.8486,0.954,0.1816,17.2397,0.2216,0.3326,0.9081,0.248,0.001,0.0271,0.0492,0.0271,25.08,195.84,16.33,1,0,6,0,0,0,0.0,276,1,0.374604,273,1,1.9656,4,0.0,6.6e-09,0.2,
CorridorStructured,mpc_hard,10,12,solver_fail:Infeasible_Problem_Detected,high,12,0,83,8.3,7.9873,5.5943,0.9623,0.1508,2.1185,0.1578,0.314,0.7621,0.2715,-0.0319,0.0372,0.0497,0.0191,24.85,130.64,14.11,1,0,0,0,1,0,0.093494,82,1,0.355248,82,1,1.3976,2,0.0,0.0,0.355248,
CorridorStructured,mpc_hard,10,5,solver_fail:Infeasible_Problem_Detected,mid,8,0,529,52.9,34.5519,1.2932,0.6532,0.4604,15.8215,0.3129,0.4053,0.9528,0.2576,-0.0019,0.0254,0.0496,0.0253,41.6,350.53,30.75,2,0,171,0,0,0,0.0,525,3,0.431125,216,2,1.7505,3,0.0,8.7e-09,0.2,
CorridorStructured,mpc_hard,10,15,solver_fail:Infeasible_Problem_Detected,high,12,0,135,13.5,12.3582,3.6157,0.9154,0.2365,3.503,0.1347,0.2433,0.5356,0.2026,-0.0164,0.0274,0.0491,0.022,32.98,523.47,60.8,3,0,6,0,0,0,0.0,109,3,0.475235,110,3,1.2889,2,0.0004701209,0.0593650426,0.2,
CorridorStructured,mpc_hard,10,18,goal_reached,mid,8,1,536,53.6,51.9923,0.8594,0.97,0.0944,9.7902,0.0724,0.1539,0.7218,0.1358,-0.0003,0.0222,0.0491,0.0222,34.32,211.4,11.56,0,0,0,0,0,0,0.0,163,4,0.442734,166,4,1.9384,4,0.0,0.0,0.336942,
CorridorStructured,mpc_hard,10,15,goal_reached,mid,8,1,539,53.9,51.1859,0.873,0.9496,0.2001,14.0508,0.2627,0.3676,1.1469,0.2572,0.0007,0.0258,0.0494,0.0258,35.08,377.5,24.97,0,0,10,0,0,0,0.0,145,1,0.416783,91,7,2.4694,4,0.0,7e-10,0.2,
CorridorStructured,mpc_hard,10,11,solver_fail:Infeasible_Problem_Detected,high,12,0,393,39.3,38.1298,1.1719,0.9702,0.1178,11.0748,0.1255,0.2281,0.7418,0.1904,-0.0049,0.0271,0.0553,0.0267,23.42,121.01,9.24,1,0,0,0,1,0,0.156637,392,4,0.38714,359,1,2.9237,4,0.0,0.0,0.256147,
CorridorStructured,mpc_hard,10,13,solver_fail:Infeasible_Problem_Detected,high,12,0,343,34.3,33.1018,1.3499,0.9651,0.1456,11.9017,0.1953,0.3247,1.0544,0.2594,-0.0105,0.0289,0.0492,0.0269,25.95,232.16,14.77,1,0,0,0,0,0,0.0,163,4,0.445424,289,8,3.1574,4,0.0,3.2e-09,0.255871,
CorridorStructured,mpc_hard,10,17,goal_reached,mid,8,1,549,54.9,52.561,0.8501,0.9574,0.1652,16.1616,0.3033,0.4416,1.3014,0.3209,-0.0099,0.0277,0.0492,0.0259,36.95,285.75,22.06,0,0,14,0,0,0,0.0,301,6,0.389689,450,1,2.2878,4,1e-10,3.98e-08,0.2,
CorridorStructured,mpc_hard,10,8,goal_reached,high,12,1,536,53.6,52.4667,0.8517,0.9789,0.0967,15.245,0.1251,0.2264,0.7464,0.1887,-0.0016,0.0265,0.0493,0.0264,24.85,99.06,8.45,0,0,2,0,0,0,0.0,163,2,0.452044,186,4,2.9701,4,0.0,1.6e-09,0.2,
CorridorStructured,mpc_hard,10,0,goal_reached,high,12,1,542,54.2,52.6661,0.8484,0.9717,0.1261,17.4133,0.2376,0.3692,1.3486,0.2826,-0.0041,0.0268,0.0497,0.0264,38.34,485.99,30.41,1,0,11,0,0,0,0.0,280,11,0.394543,141,6,2.8635,4,0.0,1.3e-09,0.2,
CorridorStructured,mpc_hard,10,17,solver_fail:Infeasible_Problem_Detected,high,12,0,337,33.7,32.8378,1.3607,0.9744,0.0964,8.694,0.0935,0.1803,0.7486,0.1541,-0.005,0.0254,0.0494,0.0249,29.61,691.73,48.48,3,0,0,0,0,0,0.0,129,4,0.446325,128,4,2.6231,4,3.7422e-06,0.0012610757,0.329558,
CorridorStructured,mpc_hard,10,16,solver_fail:Infeasible_Problem_Detected,high,12,0,435,43.5,41.6702,1.0723,0.9579,0.1434,10.7047,0.1683,0.2829,0.9044,0.2273,0.0013,0.0303,0.0497,0.0303,24.3,192.68,12.95,1,0,2,0,0,0,0.0,161,8,0.370858,171,8,2.7793,4,0.0,5e-10,0.2,
CorridorStructured,mpc_hard,10,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,531,53.1,36.1697,1.2354,0.6812,0.4382,16.8093,0.2438,0.3272,1.0991,0.2182,-0.0247,0.1169,0.6403,0.1143,55.95,353.51,35.9,1,0,162,0,0,0,0.0,160,6,0.367423,510,3,2.1563,4,0.0,2e-10,0.2,
CorridorStructured,mpc_hard,10,18,goal_reached,high,12,1,557,55.7,51.3983,0.8694,0.9228,0.2438,18.007,0.3013,0.3893,0.9749,0.2466,-0.0078,0.0292,0.0495,0.0282,27.32,161.0,15.52,1,0,13,0,0,0,0.0,194,7,0.410269,455,3,2.7002,4,0.0,1.46e-08,0.2,
CorridorStructured,mpc_hard,10,5,goal_reached,high,12,1,602,60.2,56.6951,0.7881,0.9418,0.2091,20.4443,0.5215,0.7819,2.3621,0.5825,-0.0057,0.0309,0.17,0.0304,41.71,441.72,31.85,0,0,23,0,0,0,0.0,399,11,0.370903,357,1,2.7043,4,0.0,8.1e-09,0.2,
CorridorStructured,mpc_hard,10,19,goal_reached,high,12,1,567,56.7,54.4903,0.82,0.961,0.1683,23.2478,0.3389,0.4259,1.1518,0.2581,-0.0053,0.0292,0.1351,0.0287,28.83,163.82,16.09,1,0,26,0,0,0,0.0,149,7,0.393813,315,2,2.9647,4,1e-10,2.79e-08,0.2,
CorridorStructured,mpc_hard,10,14,solver_fail:Infeasible_Problem_Detected,high,12,0,411,41.1,32.2278,1.3865,0.7841,0.3953,11.5528,0.1215,0.1889,0.5228,0.1446,-0.0104,0.0308,0.0494,0.029,51.21,839.61,61.03,1,0,51,0,0,0,0.0,131,7,0.387426,365,5,3.0341,4,0.0,7.3e-09,0.2,
OpenClutter,mpc_hard,11,2,goal_reached,low,4,1,526,52.6,51.946,0.8405,0.9876,0.0557,9.155,0.0743,0.183,0.9382,0.1672,0.0026,0.0275,0.1987,0.0273,29.91,92.92,8.05,0,0,0,0,0,0,0.0,278,3,0.423735,282,3,1.0133,4,0.0,0.0,0.286231,
OpenClutter,mpc_hard,11,8,goal_reached,low,4,1,526,52.6,51.661,0.8452,0.9821,0.1052,8.9507,0.1184,0.1941,0.6685,0.1538,-0.012,0.0268,0.2449,0.024,28.84,453.6,25.43,0,0,3,0,0,0,0.0,115,3,0.415308,125,3,1.0076,2,9e-10,3.778e-07,0.2,
OpenClutter,mpc_hard,11,1,goal_reached,low,4,1,556,55.6,53.9777,0.8089,0.9708,0.1118,14.9476,0.1765,0.3571,1.4341,0.3104,0.0027,0.0155,0.0491,0.0153,36.78,163.14,13.02,0,0,0,0,1,0,0.000728,452,2,0.412747,443,2,1.0036,3,0.0,2e-10,0.228672,
OpenClutter,mpc_hard,11,4,solver_fail:Infeasible_Problem_Detected,low,4,0,370,37.0,36.1577,1.2075,0.9772,0.0831,6.9117,0.0404,0.0863,0.4919,0.0763,-0.0028,0.0131,0.0488,0.0128,53.13,151.74,6.65,1,0,0,0,1,0,0.003435,369,3,0.455927,85,1,1.0054,2,0.0,3.6e-09,0.455927,
OpenClutter,mpc_hard,11,3,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,41.33,61.42,9.96,0,0,0,0,0,0,0.0,,,0.775592,213,2,0.8859,3,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,0,goal_reached,low,4,1,526,52.6,51.45,0.8486,0.9781,0.0981,9.0182,0.0793,0.1759,0.7675,0.157,-0.0127,0.026,0.1804,0.0226,44.61,203.69,13.15,0,0,0,0,0,0,0.0,114,1,0.423726,116,1,0.8384,2,0.0,4.4e-09,0.202763,
OpenClutter,mpc_hard,11,5,goal_reached,low,4,1,530,53.0,51.4675,0.8483,0.9711,0.0962,9.9501,0.1267,0.21,0.7286,0.1675,0.0067,0.0277,0.0498,0.0269,38.34,327.22,18.89,0,0,2,0,0,0,0.0,293,2,0.385868,366,0,1.2698,3,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,6,solver_fail:Infeasible_Problem_Detected,low,4,0,411,41.1,40.2289,1.0853,0.9788,0.079,5.7573,0.0225,0.0475,0.2638,0.0418,-0.0009,0.0081,0.0467,0.008,51.73,244.66,10.12,1,0,0,0,1,0,0.125185,410,2,0.31696,410,2,0.8589,2,0.0,8.7e-09,0.31696,
OpenClutter,mpc_hard,11,7,goal_reached,low,4,1,526,52.6,51.5805,0.8465,0.9806,0.0673,8.8079,0.0348,0.0781,0.4095,0.0699,-0.0008,0.0108,0.0479,0.0108,41.3,119.95,8.86,0,0,0,0,0,0,0.0,297,3,0.417217,261,0,0.9962,2,0.0,0.0,0.417217,
OpenClutter,mpc_hard,11,15,solver_fail:Infeasible_Problem_Detected,low,4,0,215,21.5,20.6107,2.1184,0.9586,0.1543,6.2942,0.2033,0.3061,0.906,0.2288,-0.0024,0.0242,0.1743,0.024,31.18,159.82,13.09,1,0,0,0,1,0,0.116795,214,2,0.443795,214,2,1.014,2,0.0,1e-10,0.264961,
OpenClutter,mpc_hard,11,10,goal_reached,low,4,1,527,52.7,51.9197,0.841,0.9852,0.0563,10.3769,0.0572,0.1384,0.7893,0.1261,0.0023,0.0159,0.0497,0.0157,32.21,88.74,6.39,0,0,0,0,0,0,0.0,371,1,0.454153,453,0,0.962,3,0.0,1.4e-09,0.454153,
OpenClutter,mpc_hard,11,19,solver_fail:Infeasible_Problem_Detected,low,4,0,130,13.0,12.587,3.4688,0.9682,0.1217,3.3391,0.1706,0.3707,1.1624,0.329,-0.0045,0.0192,0.1204,0.0186,55.37,224.65,19.29,1,0,0,0,1,0,0.164686,129,1,0.344278,129,1,0.6385,1,0.0,0.0,0.344278,
OpenClutter,mpc_hard,11,12,goal_reached,low,4,1,526,52.6,51.6304,0.8457,0.9816,0.0655,7.9962,0.0254,0.0565,0.3173,0.0505,-0.0034,0.0168,0.0496,0.0165,34.18,99.82,4.44,0,0,0,0,0,0,0.0,356,2,0.493289,444,1,1.0856,3,0.0,0.0,0.493289,
OpenClutter,mpc_hard,11,18,solver_fail:Infeasible_Problem_Detected,low,4,0,255,25.5,24.5837,1.7761,0.9641,0.107,4.8559,0.0385,0.0739,0.3452,0.0631,-0.001,0.0125,0.0487,0.0125,38.84,215.14,12.93,1,0,0,0,0,0,0.0,105,0,0.550281,105,0,0.749,1,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,14,goal_reached,low,4,1,535,53.5,52.0675,0.8386,0.9732,0.1093,11.6276,0.1422,0.3365,1.5702,0.305,-0.0028,0.0138,0.0489,0.0135,34.98,340.8,22.58,0,0,6,0,0,0,0.0,378,2,0.447203,386,2,0.8953,3,0.0,6.7e-09,0.2,
OpenClutter,mpc_hard,11,9,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,51.72,68.06,3.47,0,0,0,0,0,0,0.0,,,0.817887,416,1,0.6312,2,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,3,solver_fail:Infeasible_Problem_Detected,mid,8,0,314,31.4,30.7221,1.4212,0.9784,0.0883,6.9509,0.0536,0.1145,0.5531,0.1012,0.002,0.0133,0.0493,0.0132,33.43,406.33,22.54,1,0,0,0,0,0,0.0,237,4,0.531709,236,4,1.8153,4,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,16,goal_reached,low,4,1,539,53.9,50.9177,0.8575,0.9447,0.1955,11.2187,0.2094,0.324,0.8831,0.2472,0.0048,0.0245,0.0498,0.024,32.7,295.89,22.94,0,0,23,0,0,0,0.0,310,2,0.441683,308,2,1.0223,2,0.0,1.85e-08,0.2,
OpenClutter,mpc_hard,11,11,goal_reached,low,4,1,526,52.6,51.9844,0.8399,0.9883,0.0584,9.0922,0.0759,0.1753,0.8634,0.158,-0.0076,0.0365,0.4384,0.0357,46.33,190.7,11.55,0,0,0,0,0,0,0.0,109,2,0.47704,198,3,1.1331,3,0.0,0.0,0.329945,
