scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpc_soft,10,2,solver_fail:Infeasible_Problem_Detected,mid,8,0,214,21.4,20.5935,2.1698,0.9623,0.1246,4.9627,0.0955,0.2027,0.7512,0.1788,-0.0115,0.0246,0.0491,0.0217,35.58,173.08,10.38,1,0,0,0,21,0,0.00048,144,3,0.372736,204,4,2.2523,4,0.0,0.0,0.206772,
CorridorStructured,mpc_soft,10,8,goal_reached,low,4,1,536,53.6,52.4551,0.8518,0.9786,0.0732,9.2316,0.0415,0.1096,0.6707,0.1014,-0.0082,0.0227,0.0496,0.0212,50.28,62.11,3.8,0,0,0,0,3,0,0.000686,146,0,0.462745,144,0,1.1437,2,0.0,0.0,0.290366,
CorridorStructured,mpc_soft,10,2,goal_reached,low,4,1,536,53.6,52.276,0.8548,0.9753,0.1239,13.2606,0.1455,0.2637,1.0428,0.2199,-0.0008,0.0306,0.0495,0.0306,50.87,211.69,11.58,1,0,7,0,12,0,0.001739,185,0,0.429811,187,0,1.1474,3,0.0,9e-10,0.2,
CorridorStructured,mpc_soft,10,17,goal_reached,low,4,1,536,53.6,51.9413,0.8603,0.9691,0.1374,9.6921,0.0726,0.1446,0.5887,0.1251,-0.0034,0.022,0.0493,0.0217,33.3,101.68,4.35,0,0,2,0,7,0,0.001263,167,3,0.434409,170,3,1.0429,3,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,16,goal_reached,low,4,1,540,54.0,53.0794,0.8418,0.983,0.0743,11.9284,0.1227,0.2666,1.2499,0.2366,-0.0065,0.0224,0.0492,0.0215,34.23,70.43,3.44,0,0,0,0,9,0,0.003833,446,1,0.393732,443,1,0.9278,2,0.0,0.0,0.393732,
CorridorStructured,mpc_soft,10,18,goal_reached,low,4,1,536,53.6,51.3125,0.8708,0.9573,0.1855,13.8255,0.1543,0.2602,0.8708,0.2095,-0.0113,0.0289,0.0491,0.0266,35.41,156.44,11.32,0,0,19,0,18,0,0.435044,199,1,0.202186,198,1,1.084,2,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,1,goal_reached,mid,8,1,537,53.7,53.5271,0.8348,0.9968,0.0414,12.9926,0.3311,0.4779,1.5729,0.3446,-0.0387,0.198,1.5432,0.1941,35.26,163.55,8.75,0,0,8,0,25,0,0.143312,123,3,0.316338,122,3,1.7877,4,0.0,2e-10,0.2,
CorridorStructured,mpc_soft,10,3,goal_reached,mid,8,1,549,54.9,52.3229,0.854,0.9531,0.1696,13.303,0.1715,0.2652,0.8047,0.2023,-0.0021,0.0258,0.0495,0.0257,36.54,179.42,12.54,0,0,10,0,41,0,0.003055,326,5,0.405636,327,5,2.0182,4,0.0,1e-10,0.2,
CorridorStructured,mpc_soft,10,4,goal_reached,mid,8,1,555,55.5,52.7625,0.8469,0.9507,0.1964,12.6879,0.2884,0.4016,1.1537,0.2795,-0.0086,0.0398,0.4132,0.0388,35.75,492.14,21.29,1,0,26,0,21,0,0.472856,158,6,0.198866,157,6,2.1586,4,0.0,1.9e-09,0.198866,
CorridorStructured,mpc_soft,10,6,solver_fail:Infeasible_Problem_Detected,mid,8,0,313,31.3,30.0049,1.4892,0.9586,0.1693,9.0945,0.2189,0.353,1.0771,0.2769,-0.006,0.0292,0.0494,0.0286,54.68,382.78,25.53,1,0,3,0,14,0,0.217678,181,3,0.343629,180,3,2.1374,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,0,goal_reached,mid,8,1,550,55.0,52.7377,0.8473,0.9589,0.1713,13.6276,0.155,0.2816,1.1406,0.2351,-0.0084,0.0272,0.1146,0.0258,46.13,181.04,12.62,0,0,4,0,40,0,0.310092,359,5,0.253972,358,5,2.1436,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,8,solver_fail:Infeasible_Problem_Detected,mid,8,0,310,31.0,29.0899,1.5361,0.9384,0.2158,9.5387,0.1955,0.2711,0.5915,0.1879,-0.0195,0.0278,0.0494,0.0198,56.5,325.09,25.97,1,0,8,0,8,0,0.003578,111,5,0.478665,208,6,2.2645,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,10,goal_reached,mid,8,1,536,53.6,52.2093,0.8559,0.9741,0.094,9.1047,0.0441,0.1262,0.683,0.1182,-0.0044,0.0219,0.0492,0.0214,33.95,73.91,3.92,0,0,2,0,1,0,0.00584,385,5,0.506563,212,3,1.7369,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,15,goal_reached,mid,8,1,539,53.9,51.1946,0.8728,0.9498,0.1997,14.0635,0.2622,0.3669,1.142,0.2566,0.0016,0.0267,0.0495,0.0267,34.96,145.15,9.99,0,0,12,0,11,0,0.006342,145,1,0.416602,91,7,2.4657,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,9,goal_reached,mid,8,1,536,53.6,52.4209,0.8524,0.978,0.0795,11.575,0.0668,0.15,0.7351,0.1343,-0.0088,0.0241,0.0491,0.0225,51.54,68.29,3.83,0,0,0,0,4,0,0.00094,181,3,0.367488,381,2,2.153,4,0.0,0.0,0.280778,
CorridorStructured,mpc_soft,10,5,goal_reached,mid,8,1,727,72.7,54.6832,0.8171,0.7522,0.4194,21.876,0.4727,0.6201,1.4152,0.4015,0.0003,0.026,0.0493,0.026,46.73,164.02,21.96,1,0,205,0,20,0,0.015114,530,3,0.407365,548,3,1.8212,3,0.0,2.9e-09,0.2,
CorridorStructured,mpc_soft,10,7,goal_reached,mid,8,1,536,53.6,51.8446,0.8619,0.9673,0.132,13.4777,0.1407,0.2469,0.7766,0.2028,-0.0094,0.025,0.0491,0.0232,54.61,473.25,22.99,1,0,7,0,22,0,0.002547,199,4,0.367417,283,0,2.2873,4,0.0,1.1e-09,0.2,
CorridorStructured,mpc_soft,10,12,goal_reached,mid,8,1,546,54.6,52.5761,0.8499,0.9629,0.1475,13.8034,0.1801,0.3234,1.1847,0.2687,-0.0048,0.0253,0.0493,0.0248,51.38,231.08,11.81,0,0,8,0,17,0,0.300134,162,7,0.282369,161,7,2.0568,4,0.0,3e-10,0.2,
CorridorStructured,mpc_soft,10,13,goal_reached,mid,8,1,552,55.2,52.6606,0.8485,0.954,0.1815,17.3163,0.2212,0.3318,0.9064,0.2474,0.0011,0.0276,0.0495,0.0275,39.66,266.28,15.52,1,0,6,0,22,0,0.002211,523,2,0.374315,273,1,1.9656,4,1e-10,7.56e-08,0.2,
CorridorStructured,mpc_soft,10,18,goal_reached,mid,8,1,536,53.6,51.9936,0.8594,0.97,0.0944,9.7924,0.0724,0.1539,0.7228,0.1358,-0.0002,0.0223,0.0491,0.0223,34.28,56.03,4.06,0,0,0,0,9,0,0.001021,163,4,0.44285,166,4,1.9384,4,0.0,0.0,0.33728,
CorridorStructured,mpc_soft,10,17,goal_reached,mid,8,1,549,54.9,52.5615,0.8501,0.9574,0.1649,16.1506,0.3032,0.4413,1.2999,0.3206,-0.0095,0.0274,0.0491,0.0257,35.15,167.59,10.56,1,0,15,0,13,0,0.002946,195,4,0.389417,450,1,2.2896,4,0.0,6.3e-09,0.2,
CorridorStructured,mpc_soft,10,14,dyn_body_collision,mid,8,0,559,55.9,38.4038,1.1635,0.687,0.4354,19.5606,0.2659,0.3771,1.8588,0.2674,-0.026,0.1251,0.8724,0.1224,47.2,256.8,20.24,0,0,81,1,27,1,0.709444,558,3,-0.015232,558,3,2.2558,4,0.0,5e-10,-0.015232,
CorridorStructured,mpc_soft,10,3,solver_fail:Infeasible_Problem_Detected,high,12,0,217,21.7,20.2299,2.2088,0.9323,0.1806,6.097,0.2767,0.394,0.9458,0.2804,-0.0033,0.0309,0.0495,0.0307,38.43,202.14,13.35,1,0,6,0,42,0,0.012635,124,1,0.392451,108,9,2.4977,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,0,goal_reached,high,12,1,542,54.2,52.6664,0.8484,0.9717,0.1262,17.408,0.2375,0.3692,1.3488,0.2826,-0.004,0.0267,0.0491,0.0264,39.45,221.88,13.88,0,0,11,0,20,0,0.002073,254,10,0.394593,141,6,2.8635,4,0.0,5e-10,0.2,
CorridorStructured,mpc_soft,10,19,goal_reached,mid,8,1,539,53.9,52.7535,0.847,0.9787,0.1171,15.8184,0.1902,0.2785,0.7534,0.2035,-0.0056,0.0284,0.0755,0.0278,51.83,250.29,15.46,0,0,7,0,15,0,0.061882,108,6,0.388902,107,6,2.0872,4,0.0,5e-10,0.2,
CorridorStructured,mpc_soft,10,2,goal_reached,high,12,1,636,63.6,57.7903,0.7732,0.9087,0.2388,16.2941,2.414,3.9897,9.8414,3.1766,0.0395,0.131,0.5021,0.1249,45.52,491.41,33.9,0,0,174,0,19,0,0.048184,390,6,0.410226,388,6,1.9245,4,3.2e-09,2.012e-06,0.2,
CorridorStructured,mpc_soft,10,4,max_steps,low,4,0,800,80.0,33.3779,1.3387,0.4172,0.4749,48.5279,0.2094,0.2655,0.35,0.1633,-0.0107,0.0275,0.0491,0.0253,97.99,389.9,89.81,0,0,146,0,23,0,0.0184,706,2,0.386859,561,2,1.2975,3,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,8,goal_reached,high,12,1,536,53.6,52.4658,0.8517,0.9788,0.0968,15.2393,0.1251,0.2263,0.7464,0.1886,-0.0016,0.0265,0.0494,0.0264,38.75,69.98,8.66,0,0,2,0,11,0,0.000916,184,4,0.451897,186,4,2.9701,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,9,goal_reached,high,12,1,544,54.4,52.8475,0.8455,0.9715,0.1161,18.5211,0.1748,0.2734,0.9529,0.2102,-0.0088,0.0283,0.0493,0.0269,33.04,103.6,7.17,0,0,5,0,20,0,0.005095,114,9,0.402056,245,11,3.0699,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,10,goal_reached,high,12,1,537,53.7,52.5136,0.8509,0.9779,0.0865,13.6985,0.1903,0.3276,1.1218,0.2667,-0.0039,0.0248,0.0497,0.0245,34.11,49.58,4.69,0,0,18,0,54,0,0.133445,160,0,0.350615,164,0,2.8808,4,0.0,9e-10,0.2,
CorridorStructured,mpc_soft,10,5,goal_reached,high,12,1,593,59.3,54.3492,0.8222,0.9165,0.2568,20.3869,0.4268,0.5804,1.9136,0.3933,-0.0049,0.0311,0.1695,0.0307,39.67,458.52,29.51,1,0,36,0,23,0,0.007806,361,1,0.370409,357,1,2.6121,4,0.0,3.8e-09,0.2,
CorridorStructured,mpc_soft,10,12,goal_reached,high,12,1,536,53.6,52.6027,0.8495,0.9814,0.0823,15.8926,0.1333,0.2298,0.7638,0.1871,-0.0066,0.0281,0.0494,0.0273,34.63,99.75,5.51,0,0,5,0,12,0,0.001318,70,1,0.389767,279,3,2.541,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,1,goal_reached,high,12,1,625,62.5,55.5428,0.8045,0.8887,0.2822,28.6432,0.6111,0.8204,2.2074,0.5475,-0.0096,0.0283,0.0494,0.0266,59.81,790.36,35.56,1,0,66,0,76,0,0.011876,273,9,0.367761,284,5,2.976,4,0.0,1.3e-09,0.2,
CorridorStructured,mpc_soft,10,4,goal_reached,high,12,1,551,55.1,53.5212,0.8349,0.9713,0.1213,15.7849,0.3066,0.4796,1.4565,0.3688,0.0027,0.0287,0.0491,0.0286,51.1,102.19,8.28,0,0,3,0,41,0,0.056934,254,11,0.374522,163,4,2.784,4,0.0,4e-10,0.2,
CorridorStructured,mpc_soft,10,7,goal_reached,high,12,1,541,54.1,52.3661,0.8533,0.968,0.1526,13.6002,0.1939,0.2854,0.9073,0.2095,0.0039,0.0311,0.2345,0.0308,52.3,224.05,20.11,0,0,14,0,20,0,0.661329,138,3,0.032655,138,3,2.6932,4,0.0,0.0,0.032655,
CorridorStructured,mpc_soft,10,16,goal_reached,high,12,1,553,55.3,53.4275,0.8363,0.9661,0.1253,15.4786,0.2288,0.3555,0.9187,0.2721,0.0003,0.0338,0.2279,0.0338,36.26,63.84,4.88,0,0,2,0,87,0,0.332028,456,0,0.280983,455,0,2.7125,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,17,goal_reached,high,12,1,542,54.2,53.2957,0.8384,0.9833,0.0711,15.8832,0.1193,0.2091,0.7484,0.1717,-0.0055,0.0293,0.2661,0.0288,35.29,60.35,7.53,0,0,0,0,21,0,0.418833,356,3,0.220706,355,3,2.8284,4,0.0,0.0,0.220706,
CorridorStructured,mpc_soft,10,16,max_steps,mid,8,0,800,80.0,30.7665,1.4524,0.3846,0.4691,19.4454,0.6107,0.7497,1.0575,0.4349,-0.0081,0.0229,0.0491,0.0214,75.66,299.86,41.98,0,0,324,0,33,0,0.393092,114,7,0.187419,113,7,3.2713,4,0.0,9.7e-09,0.187419,
CorridorStructured,mpc_soft,10,15,goal_reached,high,12,1,536,53.6,51.8356,0.862,0.9671,0.1465,16.1073,0.1734,0.2732,0.886,0.2111,-0.0062,0.0297,0.0495,0.029,46.54,265.89,16.16,0,0,12,0,20,0,0.156661,153,5,0.337822,152,5,2.5075,4,0.0,6e-10,0.2,
OpenClutter,mpc_soft,11,0,goal_reached,low,4,1,526,52.6,51.4511,0.8486,0.9782,0.0981,9.0181,0.0793,0.1758,0.7671,0.1569,-0.0125,0.0258,0.1804,0.0226,40.13,65.13,3.58,0,0,0,0,7,0,0.001076,114,1,0.423539,116,1,0.8384,2,0.0,0.0,0.203316,
CorridorStructured,mpc_soft,10,18,goal_reached,high,12,1,560,56.0,51.5861,0.8662,0.9212,0.2467,18.1143,0.3114,0.4035,1.0842,0.2566,-0.0045,0.0282,0.0492,0.0279,37.62,565.79,29.28,1,0,13,0,25,0,0.00392,461,3,0.396859,456,3,2.7,4,4e-10,2.091e-07,0.2,
CorridorStructured,mpc_soft,10,11,max_steps,mid,8,0,800,80.0,34.982,1.2773,0.4373,0.4795,24.3788,0.5173,0.6779,2.3341,0.4381,-0.0008,0.0266,0.0494,0.0266,93.91,359.27,42.57,0,0,478,0,48,0,0.024561,485,4,0.465446,551,5,1.9538,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,14,goal_reached,high,12,1,605,60.5,54.5688,0.8189,0.902,0.28,16.853,0.3216,0.6202,2.5859,0.5302,-0.006,0.0311,0.0742,0.0305,54.9,293.78,22.62,1,0,30,0,28,0,0.008831,381,5,0.36594,507,11,2.8727,4,0.0,5e-10,0.2,
OpenClutter,mpc_soft,11,1,goal_reached,low,4,1,556,55.6,53.9939,0.8087,0.9711,0.112,14.9303,0.1891,0.3752,1.4219,0.324,-0.0044,0.0211,0.0496,0.0206,47.27,256.1,14.23,0,0,0,0,15,0,0.006912,366,0,0.415532,444,2,1.0036,3,0.0,0.0,0.234279,
CorridorStructured,mpc_soft,10,13,max_steps,high,12,0,800,80.0,40.551,1.1019,0.5069,0.4906,31.7929,0.3026,0.3733,1.0521,0.2187,-0.0072,0.0286,0.0492,0.0277,63.15,316.66,40.64,0,0,297,0,47,0,0.02133,623,11,0.445506,289,8,2.9162,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,2,goal_reached,low,4,1,526,52.6,51.9479,0.8405,0.9876,0.0557,9.1575,0.0742,0.183,0.9391,0.1673,0.0026,0.0276,0.1989,0.0274,60.65,205.74,7.96,0,0,0,0,2,0,0.001226,278,3,0.423945,282,3,1.0133,4,0.0,0.0,0.286748,
OpenClutter,mpc_soft,11,3,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,59.19,73.5,2.78,0,0,0,0,0,0,0.0,,,0.775591,213,2,0.8859,3,0.0,0.0,0.522924,
OpenClutter,mpc_soft,11,4,goal_reached,low,4,1,526,52.6,51.7542,0.8436,0.9839,0.0581,9.1033,0.0401,0.0898,0.4959,0.0804,-0.0011,0.0131,0.0489,0.013,59.66,70.21,2.84,0,0,0,0,3,0,0.000218,368,3,0.455926,85,1,1.0627,2,0.0,0.0,0.455926,
OpenClutter,mpc_soft,11,5,goal_reached,low,4,1,530,53.0,51.4651,0.8484,0.971,0.0964,9.9692,0.1266,0.2096,0.7242,0.1671,0.0066,0.0276,0.0497,0.0268,42.46,232.8,11.27,0,0,2,0,36,0,0.001073,294,2,0.385783,366,0,1.2698,3,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,8,goal_reached,low,4,1,526,52.6,51.6615,0.8452,0.9822,0.105,8.9784,0.1183,0.194,0.6684,0.1537,-0.0107,0.0261,0.2449,0.0239,38.33,120.76,6.37,0,0,3,0,22,0,0.000357,115,3,0.413991,125,3,1.0057,2,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,6,goal_reached,low,4,1,526,52.6,51.5011,0.8478,0.9791,0.077,7.5073,0.0242,0.0545,0.2717,0.0489,-0.0014,0.0083,0.0488,0.0082,43.0,69.07,8.07,0,0,0,0,2,0,0.000298,410,2,0.372078,409,2,0.8802,2,0.0,0.0,0.364438,
OpenClutter,mpc_soft,11,10,goal_reached,low,4,1,527,52.7,51.9197,0.841,0.9852,0.0563,10.3757,0.0572,0.1384,0.7891,0.126,0.0023,0.0159,0.0497,0.0157,40.29,61.63,2.74,0,0,0,0,4,0,0.000413,371,1,0.453992,453,0,0.962,3,0.0,0.0,0.453992,
OpenClutter,mpc_soft,11,9,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,43.92,64.3,7.76,0,0,0,0,0,0,0.0,,,0.817889,416,1,0.6312,2,0.0,0.0,0.522924,
OpenClutter,mpc_soft,11,7,goal_reached,low,4,1,526,52.6,51.5805,0.8465,0.9806,0.0673,8.8068,0.0348,0.078,0.4092,0.0698,-0.0008,0.0108,0.048,0.0108,61.39,74.92,4.08,0,0,0,0,3,0,0.000489,297,3,0.417197,261,0,0.9962,2,0.0,0.0,0.417197,
OpenClutter,mpc_soft,11,13,goal_reached,low,4,1,526,52.6,51.5208,0.8475,0.9795,0.0719,7.5596,0.0256,0.0523,0.2297,0.0456,-0.004,0.0115,0.0486,0.0108,42.71,72.76,6.53,0,0,0,0,9,0,0.000182,306,0,0.396553,307,0,1.2833,4,0.0,0.0,0.396553,
OpenClutter,mpc_soft,11,11,goal_reached,low,4,1,526,52.6,51.9842,0.8399,0.9883,0.0584,9.0866,0.0759,0.1753,0.8628,0.1581,-0.0076,0.0364,0.4373,0.0356,60.61,119.09,5.35,0,0,0,0,3,0,0.001133,109,2,0.47699,198,3,1.1331,3,0.0,0.0,0.330179,
OpenClutter,mpc_soft,11,14,goal_reached,low,4,1,534,53.4,52.0229,0.8393,0.9742,0.0998,11.5541,0.1408,0.3339,1.5728,0.3028,-0.0072,0.019,0.049,0.0176,41.59,449.13,22.13,1,0,6,0,11,0,0.002158,384,2,0.402765,385,2,0.8933,3,0.0,4.2e-09,0.2,
OpenClutter,mpc_soft,11,12,goal_reached,low,4,1,526,52.6,51.6304,0.8457,0.9816,0.0655,7.996,0.0254,0.0565,0.3172,0.0505,-0.0034,0.0168,0.0496,0.0165,59.86,70.32,2.86,0,0,0,0,1,0,0.000204,356,2,0.493289,444,1,1.0856,3,0.0,0.0,0.493289,
CorridorStructured,mpc_soft,10,11,max_steps,high,12,0,800,80.0,39.152,1.1413,0.4894,0.4876,16.941,0.3677,0.4583,0.7407,0.2735,-0.0069,0.0354,0.0541,0.0347,98.81,415.2,74.22,0,0,353,0,21,0,0.006956,623,4,0.386829,359,1,3.2538,4,2e-10,7.32e-08,0.2,
OpenClutter,mpc_soft,11,18,goal_reached,low,4,1,534,53.4,51.2512,0.8519,0.9598,0.1284,10.7734,0.0948,0.1516,0.488,0.1183,-0.005,0.0245,0.0487,0.0239,39.06,79.57,7.0,0,0,2,0,29,0,0.002709,425,3,0.373602,436,3,1.0356,2,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,19,goal_reached,low,4,1,526,52.6,52.0128,0.8395,0.9888,0.0583,11.0958,0.1063,0.2574,1.1558,0.2345,-0.0098,0.02,0.12,0.0175,40.34,54.27,2.68,0,0,0,0,5,0,0.00341,128,1,0.411716,126,1,1.1255,3,0.0,0.0,0.20918,
OpenClutter,mpc_soft,11,0,goal_reached,mid,8,1,576,57.6,54.2137,0.8054,0.9412,0.1923,15.0003,0.2804,0.4258,1.5364,0.3204,-0.0098,0.0254,0.0497,0.0235,41.47,374.94,16.91,0,0,12,0,22,0,0.004098,279,6,0.377621,457,2,1.8281,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,15,goal_reached,low,4,1,530,53.0,51.3969,0.8495,0.9698,0.1423,10.9988,0.171,0.2647,0.939,0.2021,-0.0042,0.0308,0.1705,0.0306,58.54,318.43,15.52,0,0,4,0,10,0,0.002349,105,1,0.440891,292,0,1.1566,3,5e-10,2.432e-07,0.2,
OpenClutter,mpc_soft,11,16,goal_reached,low,4,1,540,54.0,51.016,0.8559,0.9447,0.1955,10.1923,0.2009,0.3211,1.0336,0.2505,0.01,0.03,0.0499,0.0282,58.2,341.39,23.84,0,0,17,0,15,0,0.003995,190,1,0.469378,191,1,1.0185,2,0.0,2.16e-08,0.2,
OpenClutter,mpc_soft,11,2,goal_reached,mid,8,1,527,52.7,50.8159,0.8592,0.9642,0.1214,9.908,0.0728,0.1372,0.5255,0.1163,-0.0086,0.021,0.0497,0.0192,46.9,97.09,11.37,0,0,0,0,21,0,0.000859,265,0,0.367481,402,3,1.8767,4,0.0,0.0,0.226443,
OpenClutter,mpc_soft,11,17,goal_reached,low,4,1,526,52.6,51.7997,0.8429,0.9848,0.0616,9.6631,0.0531,0.1286,0.7608,0.1172,-0.0055,0.0219,0.0497,0.0212,60.13,88.99,4.03,0,0,0,0,6,0,0.000583,231,1,0.413844,329,0,1.0532,3,0.0,0.0,0.413844,
