scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_hard,11,15,goal_reached,low,4,1,551,55.1,53.1278,0.8218,0.9642,0.0945,12.6381,0.116,0.2566,1.1562,0.2289,-0.0061,0.0314,0.2341,0.0308,39.08,459.61,22.99,0,0,0,0,0,0,0.0,90,1,0.437179,92,1,1.1688,3,0.0,0.0,0.437179,
OpenClutter,mpcc_hard,11,6,goal_reached,low,4,1,562,56.2,51.992,0.8398,0.9251,0.1753,9.278,0.0311,0.0822,0.5135,0.0761,-0.003,0.0266,0.0497,0.0265,66.58,760.72,31.54,0,0,2,0,0,0,0.0,435,2,0.42569,438,2,0.927,2,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,9,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,61.61,719.24,29.19,0,0,0,0,0,0,0.0,,,1.003956,423,1,0.6382,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,3,solver_fail:Infeasible_Problem_Detected,mid,8,0,321,32.1,31.0596,1.4058,0.9676,0.0989,7.1898,0.0618,0.1327,0.574,0.1174,-0.0009,0.027,0.0497,0.027,41.41,456.54,30.94,1,0,0,0,0,0,0.0,238,4,0.526899,236,4,1.8505,4,0.0,0.0,0.526899,
OpenClutter,mpcc_hard,11,11,solver_fail:Infeasible_Problem_Detected,mid,8,0,82,8.2,8.1,5.3904,0.9878,0.1098,2.2943,0.0713,0.128,0.3274,0.1063,0.0016,0.0112,0.0411,0.011,65.19,720.79,81.71,1,0,0,0,0,0,0.0,74,6,0.53969,75,6,0.6829,2,0.0,0.0,0.53969,
OpenClutter,mpcc_hard,11,9,solver_fail:Infeasible_Problem_Detected,mid,8,0,155,15.5,13.1877,3.3108,0.8508,0.308,5.7103,0.0549,0.1124,0.3063,0.0981,0.0008,0.0239,0.0496,0.0239,51.32,517.89,66.24,1,0,0,0,0,0,0.0,,,0.602155,148,7,1.3871,4,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,19,goal_reached,low,4,1,541,54.1,52.4759,0.832,0.97,0.0327,10.5572,0.1033,0.2464,1.098,0.2237,-0.0027,0.0312,0.2707,0.0311,43.13,459.63,21.6,0,0,0,0,0,0,0.0,128,1,0.41407,126,1,1.1072,2,0.0,0.0,0.371024,
OpenClutter,mpcc_hard,11,10,solver_fail:Infeasible_Problem_Detected,mid,8,0,123,12.3,12.0058,3.6368,0.9761,0.0941,2.835,0.1558,0.3301,1.1273,0.291,-0.0007,0.0207,0.0478,0.0207,74.16,761.86,77.91,1,0,0,0,1,0,0.10333,122,6,0.466818,114,6,1.6016,3,0.0,0.0,0.320077,
OpenClutter,mpcc_hard,11,16,goal_reached,low,4,1,557,55.7,52.7981,0.827,0.9479,0.1239,11.2735,0.075,0.1786,0.8054,0.1622,-0.005,0.0273,0.1852,0.0268,52.57,483.63,23.42,0,0,0,0,0,0,0.0,170,1,0.403192,172,1,1.0305,2,0.0,0.0,0.403192,
OpenClutter,mpcc_hard,11,5,solver_fail:Infeasible_Problem_Detected,mid,8,0,268,26.8,26.1737,1.6682,0.9766,0.0665,6.1807,0.1015,0.241,0.9505,0.2185,-0.001,0.0239,0.0493,0.0238,64.89,722.37,45.77,1,0,0,0,0,0,0.0,245,6,0.487032,244,6,1.4515,4,0.0,0.0,0.487032,
OpenClutter,mpcc_hard,11,1,goal_reached,mid,8,1,562,56.2,52.991,0.824,0.9429,0.1551,13.2613,0.1207,0.2948,1.2504,0.2689,-0.0063,0.0277,0.0893,0.0269,43.93,746.5,45.9,1,0,0,0,0,0,0.0,201,4,0.375243,268,5,1.847,4,0.0,0.0,0.375243,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,160,16.0,14.8494,2.9403,0.9281,0.2187,5.9016,0.1531,0.3261,1.0397,0.288,-0.0053,0.0213,0.0492,0.0206,52.54,526.36,59.48,1,0,0,0,0,0,0.0,128,4,0.503222,127,4,1.3875,3,0.0,0.0,0.326171,
OpenClutter,mpcc_hard,11,7,solver_fail:Infeasible_Problem_Detected,mid,8,0,388,38.8,36.7029,1.1896,0.946,0.1568,9.227,0.0713,0.1499,0.6965,0.1318,-0.0008,0.0371,0.3929,0.0371,42.8,479.97,28.27,1,0,0,0,1,0,0.009967,387,6,0.446191,139,4,1.9433,4,0.0,0.0,0.446191,
OpenClutter,mpcc_hard,11,0,goal_reached,mid,8,1,559,55.9,52.5163,0.8314,0.9395,0.1572,15.0338,0.0856,0.1806,0.7499,0.159,-0.0042,0.0255,0.0496,0.0251,49.9,714.47,34.31,0,0,3,0,0,0,0.0,382,4,0.425617,183,0,1.9946,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,2,goal_reached,mid,8,1,546,54.6,51.7912,0.843,0.9486,0.1167,11.4668,0.0397,0.098,0.5384,0.0896,-0.0055,0.0265,0.0496,0.026,44.12,786.52,38.1,1,0,2,0,2,0,0.00193,265,0,0.411452,409,6,1.9469,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,mid,8,0,124,12.4,12.0189,3.6328,0.9693,0.0943,2.3095,0.0191,0.0372,0.193,0.0319,-0.0062,0.0177,0.0484,0.0166,63.66,720.62,62.18,1,0,0,0,0,0,0.0,,,1.8096,122,3,0.6774,1,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,17,goal_reached,low,4,1,539,53.9,52.1395,0.8374,0.9673,0.0319,9.0293,0.0492,0.1346,0.754,0.1253,-0.0054,0.0259,0.0497,0.0253,63.23,760.06,31.35,0,0,0,0,0,0,0.0,231,1,0.483165,234,1,1.0557,3,0.0,0.0,0.483165,
OpenClutter,mpcc_hard,11,6,goal_reached,mid,8,1,546,54.6,52.6483,0.8293,0.9643,0.0733,11.5998,0.0676,0.1603,0.7719,0.1453,-0.0008,0.0265,0.085,0.0265,42.68,800.32,40.35,1,0,0,0,0,0,0.0,206,3,0.418314,421,4,2.1996,4,6.3352e-06,0.0034590203,0.418314,
OpenClutter,mpcc_hard,11,18,goal_reached,low,4,1,548,54.8,52.2684,0.8353,0.9538,0.104,9.807,0.0527,0.1291,0.6702,0.1179,-0.0007,0.0285,0.0498,0.0285,62.55,722.91,32.04,0,0,0,0,0,0,0.0,257,2,0.397502,271,2,1.0511,2,0.0,0.0,0.397502,
OpenClutter,mpcc_hard,11,8,solver_fail:Infeasible_Problem_Detected,mid,8,0,401,40.1,39.0702,1.1175,0.9743,0.0565,7.858,0.0659,0.1315,0.5712,0.1139,-0.0081,0.0311,0.2048,0.0301,47.44,462.51,26.57,1,0,0,0,0,0,0.0,278,2,0.44344,97,0,2.5411,4,0.0,0.0,0.429735,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,152,15.2,14.9129,2.9278,0.9811,0.0845,3.3797,0.0199,0.0354,0.193,0.0292,-0.0076,0.0158,0.0472,0.0138,42.74,459.86,45.08,1,0,0,0,0,0,0.0,,,0.517856,90,1,1.0,2,0.0,0.0,0.517856,
OpenClutter,mpcc_hard,11,6,solver_fail:Infeasible_Problem_Detected,high,12,0,93,9.3,8.9863,4.8588,0.9663,0.1075,1.8351,0.0192,0.0388,0.193,0.0337,-0.0012,0.0173,0.0484,0.0173,38.6,282.36,28.14,1,0,0,0,0,0,0.0,,,0.856861,76,3,1.7312,4,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,15,solver_fail:Infeasible_Problem_Detected,mid,8,0,329,32.9,32.0173,1.3637,0.9732,0.0706,7.5352,0.0833,0.1463,0.4767,0.1202,-0.0002,0.0269,0.0497,0.0269,40.64,468.76,25.56,1,0,0,0,0,0,0.0,188,5,0.461058,186,5,2.2371,4,0.0,0.0,0.37886,
OpenClutter,mpcc_hard,11,9,solver_fail:Infeasible_Problem_Detected,high,12,0,87,8.7,8.5607,5.1003,0.984,0.1081,1.9203,0.0886,0.1775,0.5775,0.1538,-0.0049,0.0195,0.0486,0.0189,41.42,459.68,48.23,1,0,0,0,1,0,0.107506,86,8,0.456971,86,8,1.3908,2,0.0,0.0,0.456971,
OpenClutter,mpcc_hard,11,3,solver_fail:Infeasible_Problem_Detected,high,12,0,210,21.0,20.645,2.1149,0.9831,0.0734,7.6229,0.3189,0.6108,1.9297,0.521,-0.0265,0.1312,0.9396,0.1285,44.1,629.79,52.79,1,0,0,0,0,0,0.0,109,4,0.403278,106,4,1.481,4,0.0,0.0,0.403278,
OpenClutter,mpcc_hard,11,1,solver_fail:Infeasible_Problem_Detected,high,12,0,310,31.0,30.1623,1.4476,0.973,0.105,8.2581,0.1313,0.2147,0.6792,0.1698,-0.0061,0.0322,0.2188,0.0316,43.9,493.33,39.35,1,0,0,0,0,0,0.0,222,1,0.41713,220,1,2.5742,4,0.0,0.0,0.41713,
OpenClutter,mpcc_hard,11,4,goal_reached,mid,8,1,535,53.5,51.9688,0.8402,0.9714,0.0322,10.4493,0.0612,0.1232,0.4883,0.107,-0.0036,0.0286,0.0497,0.0284,64.95,849.05,35.86,0,0,0,0,0,0,0.0,307,3,0.447443,244,1,2.2037,4,0.0,0.0,0.374669,
OpenClutter,mpcc_hard,11,11,solver_fail:Infeasible_Problem_Detected,high,12,0,151,15.1,14.6999,2.9702,0.9735,0.0921,5.1378,0.1653,0.3038,0.8609,0.2549,-0.0067,0.0424,0.3141,0.0419,43.7,468.45,38.47,1,0,0,0,0,0,0.0,125,9,0.446485,123,9,1.1192,2,0.0,0.0,0.446485,
OpenClutter,mpcc_hard,11,10,solver_fail:Infeasible_Problem_Detected,high,12,0,173,17.3,15.8749,2.7504,0.9176,0.2281,5.9678,0.1565,0.264,0.8326,0.2127,-0.0051,0.0489,0.4161,0.0486,43.88,472.23,48.2,1,0,0,0,0,0,0.0,104,1,0.399511,101,1,2.4162,4,0.0,0.0,0.399511,
OpenClutter,mpcc_hard,11,17,solver_fail:Infeasible_Problem_Detected,mid,8,0,413,41.3,40.0996,1.0888,0.9709,0.091,15.1325,0.2676,0.5077,2.5668,0.4314,0.0,0.0369,0.3623,0.0369,51.54,811.37,53.32,1,0,0,0,1,0,0.115423,412,2,0.407431,273,7,1.7482,4,0.0,0.0,0.249407,
OpenClutter,mpcc_hard,11,5,solver_fail:Infeasible_Problem_Detected,high,12,0,191,19.1,18.7191,2.3325,0.9801,0.083,4.9737,0.052,0.0826,0.3227,0.0641,0.0009,0.0182,0.0495,0.0182,69.46,761.1,56.72,1,0,0,0,1,0,0.068331,190,2,0.438828,77,8,1.8691,4,0.0,0.0,0.438828,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,159,15.9,15.4537,2.8254,0.9719,0.0975,3.4693,0.0327,0.0591,0.2647,0.0492,0.0053,0.0271,0.0492,0.0266,44.25,481.62,43.15,1,0,0,0,0,0,0.0,,,0.551549,99,4,2.8239,4,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,high,12,0,228,22.8,22.3985,1.9493,0.9824,0.0711,4.9221,0.0944,0.1582,0.5548,0.127,0.0052,0.0254,0.0498,0.0249,40.25,460.47,30.61,1,0,0,0,1,0,0.176928,227,3,0.315441,227,3,2.6447,4,0.0,0.0,0.25255,
OpenClutter,mpcc_hard,11,15,solver_fail:Infeasible_Problem_Detected,high,12,0,67,6.7,5.9743,7.3083,0.8917,0.1916,2.2543,0.1012,0.2183,0.7617,0.1934,-0.0018,0.0201,0.0459,0.0201,73.11,401.83,49.19,1,0,2,0,0,0,0.0,,,0.492539,62,7,0.9851,1,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,14,goal_reached,mid,8,1,559,55.9,53.7858,0.8118,0.9622,0.1047,15.701,0.1241,0.2552,1.0197,0.223,-0.0102,0.054,0.5772,0.053,50.32,658.83,37.36,0,0,0,0,0,0,0.0,120,4,0.408535,135,2,2.1896,4,0.0,0.0,0.408535,
OpenClutter,mpcc_hard,11,8,solver_fail:Infeasible_Problem_Detected,high,12,0,398,39.8,37.9492,1.1505,0.9535,0.1333,7.6014,0.0566,0.1068,0.4131,0.0906,-0.0053,0.027,0.0498,0.0265,41.93,462.23,24.14,1,0,0,0,0,0,0.0,147,8,0.369501,214,7,2.4447,4,0.0,0.0,0.352335,
OpenClutter,mpcc_hard,11,2,solver_fail:Infeasible_Problem_Detected,high,12,0,355,35.5,34.1444,1.2788,0.9618,0.1207,12.3643,0.1007,0.1518,0.3904,0.1136,-0.0021,0.0318,0.1505,0.0317,57.39,1057.06,66.32,1,0,0,0,0,0,0.0,285,3,0.400265,288,3,2.5859,4,0.0,0.0,0.375151,
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,423,42.3,41.3575,1.0557,0.9777,0.058,9.349,0.1034,0.1854,0.7021,0.1539,-0.0034,0.0271,0.0493,0.0269,63.43,737.8,42.9,1,0,3,0,0,0,0.0,215,5,0.389512,183,1,2.104,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,high,12,0,96,9.6,9.3531,4.6682,0.9743,0.1054,2.6172,0.064,0.1561,0.6868,0.1423,-0.0057,0.0191,0.0475,0.0183,62.86,753.36,81.33,1,0,0,0,0,0,0.0,,,0.862236,94,6,1.2708,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,0,goal_reached,high,12,1,580,58.0,54.6005,0.7997,0.9414,0.1814,16.9163,0.1603,0.299,1.1301,0.2524,-0.0157,0.1012,0.6186,0.1,44.25,665.77,38.22,0,0,2,0,0,0,0.0,206,2,0.440019,361,8,2.7172,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,18,goal_reached,mid,8,1,537,53.7,52.4028,0.8332,0.9758,0.0321,12.7896,0.0914,0.1689,0.6369,0.1421,0.001,0.027,0.1209,0.027,53.12,722.05,35.37,0,0,0,0,0,0,0.0,130,7,0.402217,196,4,1.8417,4,0.0,0.0,0.402217,
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,high,12,0,408,40.8,39.2944,1.1112,0.9631,0.1423,12.1626,0.1856,0.3066,1.2352,0.2441,-0.0028,0.0432,0.458,0.0431,37.12,468.87,29.29,1,0,0,0,1,0,0.099587,407,9,0.373268,407,9,2.5539,4,0.0,0.0,0.373268,
OpenClutter,mpcc_hard,11,4,goal_reached,high,12,1,555,55.5,53.0934,0.8224,0.9566,0.1166,12.2386,0.0992,0.1848,0.784,0.1559,-0.0144,0.0756,0.6694,0.0743,50.33,721.94,41.44,0,0,0,0,0,0,0.0,187,7,0.412194,293,11,2.4306,4,0.0,0.0,0.371354,
OpenClutter,mpcc_hard,11,7,goal_reached,high,12,1,569,56.9,53.5427,0.8155,0.941,0.1635,16.1418,0.1141,0.2294,1.0354,0.199,-0.0074,0.0471,0.3749,0.0466,44.81,727.66,34.0,0,0,2,0,0,0,0.0,228,7,0.419145,226,7,2.9613,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,14,goal_reached,high,12,1,550,55.0,52.9884,0.824,0.9634,0.0874,11.5966,0.1127,0.2445,0.9092,0.217,-0.0057,0.0304,0.1683,0.0298,35.04,673.96,34.46,1,0,2,0,0,0,0.0,445,5,0.434923,447,5,2.78,4,2.54477e-05,0.0139962372,0.198441,
OpenClutter,mpcc_hard,11,17,goal_reached,high,12,1,546,54.6,53.011,0.8236,0.9709,0.0529,14.5091,0.1095,0.2006,0.7673,0.168,-0.004,0.0385,0.4269,0.0383,33.18,457.58,23.44,0,0,2,0,0,0,0.0,250,6,0.438904,173,11,2.8443,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,18,goal_reached,high,12,1,564,56.4,54.1328,0.8066,0.9598,0.1059,17.0107,0.1267,0.2673,1.269,0.2354,-0.0039,0.0629,0.6063,0.0628,32.84,458.64,29.24,0,0,0,0,0,0,0.0,124,5,0.403245,459,3,3.2057,4,0.0,0.0,0.403245,
