scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_hard,10,5,goal_reached,low,4,1,560,56.0,53.0671,0.842,0.9476,0.052,10.2202,0.0721,0.1671,0.8456,0.1507,-0.0032,0.0281,0.0494,0.028,60.5,175.62,10.59,0,0,0,0,0,0,0.0,171,3,0.447157,277,0,0.8571,2,0.0,0.0,0.447157,
CorridorStructured,mpcc_hard,10,12,goal_reached,low,4,1,564,56.4,52.8955,0.8448,0.9379,0.0482,8.3713,0.0269,0.0726,0.44,0.0675,-0.001,0.0285,0.0494,0.0285,60.15,113.64,7.3,0,0,0,0,0,0,0.0,438,2,0.521556,439,2,0.8138,3,0.0,0.0,0.475477,
CorridorStructured,mpcc_hard,10,7,goal_reached,low,4,1,566,56.6,52.7194,0.8476,0.9314,0.0463,7.2364,0.0129,0.0267,0.1211,0.0233,-0.0021,0.0296,0.0494,0.0296,60.44,119.75,7.13,0,0,0,0,0,0,0.0,,,0.954208,220,3,0.8693,3,0.0,0.0,0.475477,
CorridorStructured,mpcc_hard,10,10,goal_reached,low,4,1,565,56.5,52.8091,0.8461,0.9347,0.0481,7.4258,0.0149,0.0294,0.1211,0.0254,-0.0021,0.0274,0.0494,0.0273,60.86,156.05,8.36,0,0,0,0,0,0,0.0,,,0.473296,264,2,0.8319,2,0.0,0.0,0.454228,
CorridorStructured,mpcc_hard,10,2,goal_reached,low,4,1,571,57.1,52.8702,0.8452,0.9259,0.1106,10.7644,0.0636,0.1535,0.7174,0.1397,-0.0042,0.0295,0.0494,0.0292,60.91,224.83,14.11,0,0,3,0,0,0,0.0,409,1,0.367874,408,1,1.1191,3,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,8,goal_reached,low,4,1,579,57.9,53.7994,0.8306,0.9292,0.1233,11.0852,0.0606,0.1436,0.6801,0.1302,-0.0031,0.0332,0.2822,0.033,61.67,543.27,22.0,0,0,0,0,0,0,0.0,153,0,0.373624,156,0,1.0587,2,0.0,0.0,0.373624,
CorridorStructured,mpcc_hard,10,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,374,37.4,34.0318,1.313,0.9099,0.1396,6.6295,0.0361,0.0976,0.5312,0.0907,-0.0036,0.0361,0.3245,0.0359,40.36,142.14,10.74,1,0,1,0,0,0,0.0,367,5,0.403429,135,7,1.8824,4,0.0,0.0,0.200003,
CorridorStructured,mpcc_hard,10,4,solver_fail:Infeasible_Problem_Detected,mid,8,0,218,21.8,20.642,2.1647,0.9469,0.0781,4.1185,0.0352,0.0781,0.2461,0.0698,-0.0091,0.0334,0.1846,0.0322,38.07,163.56,10.6,1,0,0,0,0,0,0.0,142,6,0.425907,143,6,1.7064,4,0.0,0.0,0.425907,
CorridorStructured,mpcc_hard,10,4,max_steps,low,4,0,800,80.0,31.639,1.4123,0.3955,0.4593,8.2777,0.029,0.0362,0.1196,0.0218,0.0248,0.0388,0.0494,0.0298,51.55,120.31,17.74,0,0,0,0,0,0,0.0,,,0.543331,120,1,1.3013,2,0.0,0.0,0.461414,
CorridorStructured,mpcc_hard,10,17,goal_reached,low,4,1,565,56.5,53.5209,0.8349,0.9473,0.0521,12.0663,0.0742,0.1558,0.7086,0.137,-0.005,0.0275,0.0495,0.0271,36.27,147.24,6.87,0,0,0,0,0,0,0.0,223,2,0.453994,175,3,0.9735,3,0.0,0.0,0.419892,
CorridorStructured,mpcc_hard,10,13,solver_fail:Infeasible_Problem_Detected,mid,8,0,75,7.5,6.9976,6.3856,0.933,0.1099,0.1925,0.0023,0.0097,0.0511,0.0094,0.0005,0.0299,0.0494,0.0299,59.32,523.35,54.55,1,0,0,0,0,0,0.0,,,0.877584,73,7,1.1333,2,0.0,0.0,0.877584,
CorridorStructured,mpcc_hard,10,18,goal_reached,low,4,1,577,57.7,54.1044,0.8259,0.9377,0.1216,15.0477,0.1061,0.1943,0.7413,0.1627,-0.005,0.0381,0.4616,0.0377,39.48,462.19,23.05,0,0,0,0,0,0,0.0,104,0,0.400671,177,1,1.1248,3,0.0,0.0,0.400671,
CorridorStructured,mpcc_hard,10,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,151,15.1,13.9149,3.2112,0.9215,0.1542,3.9243,0.2161,0.387,1.0481,0.321,-0.0047,0.0294,0.0494,0.029,47.27,433.85,38.29,1,0,0,0,0,0,0.0,104,4,0.369813,129,6,1.9404,4,0.0,0.0,0.369813,
CorridorStructured,mpcc_hard,10,11,solver_fail:Infeasible_Problem_Detected,mid,8,0,113,11.3,10.5502,4.2354,0.9336,0.0892,0.1204,0.0004,0.0026,0.0188,0.0026,-0.002,0.0286,0.0494,0.0286,74.25,1325.24,125.06,2,0,0,0,0,0,0.0,,,1.756227,111,5,0.8761,2,1.13143e-05,0.0012785137,0.681301,
CorridorStructured,mpcc_hard,10,6,solver_fail:Infeasible_Problem_Detected,mid,8,0,167,16.7,15.7563,2.8359,0.9435,0.0787,1.786,0.0223,0.0575,0.2653,0.053,-0.0035,0.0285,0.0494,0.0283,62.96,507.42,37.15,1,0,0,0,0,0,0.0,129,1,0.438198,130,1,0.994,3,0.0,0.0,0.428847,
CorridorStructured,mpcc_hard,10,15,solver_fail:Infeasible_Problem_Detected,mid,8,0,110,11.0,9.7342,4.5904,0.8849,0.2048,3.3455,0.1232,0.2763,0.8087,0.2473,0.0008,0.0279,0.0494,0.0279,41.84,356.32,34.21,1,0,0,0,1,0,0.089375,109,7,0.391725,109,7,1.0091,2,0.0,0.0,0.391725,
CorridorStructured,mpcc_hard,10,19,goal_reached,low,4,1,582,58.2,55.3974,0.8066,0.9518,0.0741,16.4754,0.1688,0.3373,1.3216,0.2921,-0.0009,0.0291,0.0494,0.0291,42.72,610.96,26.69,0,0,0,0,0,0,0.0,480,2,0.414702,478,2,0.7835,2,0.0,0.0,0.414702,
CorridorStructured,mpcc_hard,10,1,goal_reached,mid,8,1,572,57.2,54.2943,0.823,0.9492,0.0902,14.0702,0.1481,0.2551,0.8151,0.2077,-0.0014,0.0302,0.1084,0.0301,38.06,355.09,15.22,0,0,0,0,0,0,0.0,108,3,0.44474,503,6,1.8024,4,0.0,0.0,0.44474,
CorridorStructured,mpcc_hard,10,9,solver_fail:Infeasible_Problem_Detected,mid,8,0,177,17.7,16.4087,2.7232,0.927,0.1585,5.0008,0.0624,0.1099,0.3178,0.0905,0.0007,0.0309,0.0494,0.0309,64.84,462.69,37.32,1,0,0,0,0,0,0.0,107,4,0.375789,110,4,1.7458,3,0.0,0.0,0.375789,
CorridorStructured,mpcc_hard,10,2,goal_reached,mid,8,1,560,56.0,53.3876,0.837,0.9533,0.0547,12.4583,0.0938,0.1807,0.6791,0.1545,-0.0037,0.0295,0.0494,0.0293,39.31,547.09,22.43,0,0,0,0,0,0,0.0,381,6,0.467499,462,2,1.975,4,0.0,0.0,0.41221,
CorridorStructured,mpcc_hard,10,1,solver_fail:Infeasible_Problem_Detected,high,12,0,68,6.8,6.3267,7.0628,0.9304,0.1148,0.1834,0.0011,0.005,0.0273,0.0049,-0.0083,0.0307,0.0494,0.0296,40.06,422.99,46.93,1,0,0,0,0,0,0.0,,,1.641445,66,8,0.75,1,0.0,0.0,0.96812,
CorridorStructured,mpcc_hard,10,3,goal_reached,mid,8,1,564,56.4,52.8773,0.845,0.9375,0.0492,8.371,0.0311,0.076,0.4304,0.0694,-0.0017,0.03,0.0497,0.03,37.66,86.26,4.95,0,0,0,0,0,0,0.0,190,2,0.550397,190,2,1.7092,4,0.0,0.0,0.475326,
CorridorStructured,mpcc_hard,10,18,solver_fail:Infeasible_Problem_Detected,mid,8,0,152,15.2,14.3393,3.1162,0.9434,0.0817,1.7403,0.0122,0.0313,0.1211,0.0289,-0.0058,0.0286,0.0494,0.0281,38.34,364.2,26.74,1,0,0,0,0,0,0.0,,,1.447377,150,4,0.3882,1,0.0,0.0,0.623644,
CorridorStructured,mpcc_hard,10,17,solver_fail:Infeasible_Problem_Detected,mid,8,0,177,17.7,16.6611,2.6819,0.9413,0.0763,1.7772,0.0117,0.0298,0.1211,0.0274,-0.0027,0.0277,0.0494,0.0276,38.71,330.94,22.73,1,0,0,0,0,0,0.0,,,0.387617,146,3,1.0169,2,0.0,0.0,0.387617,
CorridorStructured,mpcc_hard,10,0,solver_fail:Infeasible_Problem_Detected,high,12,0,92,9.2,6.8667,6.5073,0.7464,0.3493,1.605,0.0162,0.0304,0.077,0.0257,-0.0033,0.0282,0.0494,0.028,70.64,490.32,51.73,1,0,0,0,0,0,0.0,,,0.917426,81,2,1.4457,3,0.0,0.0,0.899911,
CorridorStructured,mpcc_hard,10,2,solver_fail:Infeasible_Problem_Detected,high,12,0,175,17.5,16.7426,2.6689,0.9567,0.0802,2.7251,0.0721,0.1284,0.4092,0.1062,-0.0068,0.0334,0.0494,0.0327,42.83,763.51,54.9,1,0,0,0,0,0,0.0,96,8,0.4608,124,10,1.9257,4,0.0,0.0,0.359276,
CorridorStructured,mpcc_hard,10,6,solver_fail:Infeasible_Problem_Detected,high,12,0,194,19.4,17.2555,2.5895,0.8895,0.2271,4.5033,0.1248,0.2115,0.5835,0.1707,-0.0,0.0299,0.0494,0.0299,38.38,288.02,20.63,1,0,2,0,0,0,0.0,123,0,0.48951,172,10,1.9072,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,148,14.8,14.1987,3.147,0.9594,0.0854,3.4931,0.2135,0.4037,1.143,0.3427,-0.0104,0.0496,0.3641,0.0485,77.8,1332.66,137.86,3,0,0,0,0,0,0.0,107,6,0.424725,104,6,1.3446,3,0.0001118941,0.0164056921,0.424725,
CorridorStructured,mpcc_hard,10,9,solver_fail:Infeasible_Problem_Detected,high,12,0,149,14.9,14.3371,3.1166,0.9622,0.0847,2.7137,0.1248,0.238,0.7384,0.2027,0.0024,0.0326,0.0494,0.0325,41.46,179.47,15.26,1,0,0,0,1,0,0.166833,148,6,0.325704,148,6,2.2148,4,0.0,0.0,0.325704,
CorridorStructured,mpcc_hard,10,4,solver_fail:Infeasible_Problem_Detected,high,12,0,181,18.1,16.9483,2.6365,0.9364,0.1371,4.1861,0.0728,0.1292,0.41,0.1067,0.0015,0.0281,0.0494,0.0281,68.93,923.46,71.11,1,0,0,0,0,0,0.0,159,4,0.369546,161,4,1.5967,3,0.0,0.0,0.369546,
CorridorStructured,mpcc_hard,10,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,324,32.4,29.9689,1.491,0.925,0.1889,8.8766,0.0922,0.1461,0.3977,0.1133,-0.0016,0.0327,0.0496,0.0326,53.18,458.19,29.01,1,0,0,0,0,0,0.0,201,4,0.43055,283,6,1.9321,4,0.0,0.0,0.394597,
CorridorStructured,mpcc_hard,10,8,solver_fail:Infeasible_Problem_Detected,high,12,0,293,29.3,28.3986,1.5735,0.9692,0.0668,7.7122,0.2368,0.412,1.246,0.3371,-0.0249,0.1152,0.8225,0.1124,38.8,239.05,19.96,1,0,0,0,0,0,0.0,223,0,0.434887,192,4,2.9113,4,0.0,0.0,0.434887,
CorridorStructured,mpcc_hard,10,14,goal_reached,mid,8,1,564,56.4,53.5772,0.834,0.95,0.1018,13.5281,0.1102,0.2121,0.786,0.1812,0.0026,0.0282,0.0496,0.0281,38.84,343.64,15.42,0,0,0,0,0,0,0.0,380,3,0.387013,378,3,2.2163,4,0.0,0.0,0.387013,
CorridorStructured,mpcc_hard,10,11,solver_fail:Infeasible_Problem_Detected,high,12,0,219,21.9,20.9047,2.1375,0.9546,0.0733,4.1661,0.077,0.172,0.6473,0.1538,-0.0,0.0272,0.0494,0.0272,43.01,148.6,13.58,1,0,0,0,0,0,0.0,180,3,0.413084,182,3,2.0685,4,0.0,0.0,0.413084,
CorridorStructured,mpcc_hard,10,17,solver_fail:Infeasible_Problem_Detected,high,12,0,78,7.8,6.4897,6.8854,0.832,0.2719,0.7353,0.0106,0.025,0.0668,0.0227,-0.0029,0.0281,0.0494,0.028,38.38,101.74,9.2,1,0,0,0,0,0,0.0,,,1.444322,77,0,0.3462,1,0.0,0.0,0.916198,
CorridorStructured,mpcc_hard,10,19,solver_fail:Infeasible_Problem_Detected,high,12,0,63,6.3,6.062,7.3712,0.9622,0.1256,1.0491,0.2822,0.4242,0.9347,0.3167,-0.0078,0.0277,0.0494,0.0266,38.65,168.16,18.27,1,0,0,0,1,0,0.017044,62,9,0.537332,62,9,1.2381,2,0.0,0.0,0.537332,
CorridorStructured,mpcc_hard,10,15,solver_fail:Infeasible_Problem_Detected,high,12,0,132,13.2,12.6266,3.5389,0.9566,0.0887,2.3426,0.061,0.1139,0.3336,0.0961,0.0018,0.034,0.0497,0.034,60.03,323.95,24.74,1,0,0,0,0,0,0.0,101,3,0.460334,102,3,1.1136,2,0.0,0.0,0.396712,
CorridorStructured,mpcc_hard,10,10,goal_reached,mid,8,1,574,57.4,54.3681,0.8219,0.9472,0.0509,10.7541,0.0715,0.1644,0.8916,0.148,-0.0102,0.0809,0.8639,0.0803,58.33,309.16,14.77,0,0,0,0,0,0,0.0,128,1,0.415216,263,2,1.6742,4,0.0,0.0,0.415216,
CorridorStructured,mpcc_hard,10,8,goal_reached,mid,8,1,564,56.4,54.0563,0.8266,0.9584,0.0527,14.0309,0.1585,0.2686,0.902,0.2168,-0.0015,0.0326,0.2203,0.0326,61.27,244.37,17.44,0,0,0,0,1,0,0.000228,189,6,0.38649,234,0,2.0638,4,0.0,0.0,0.235721,
CorridorStructured,mpcc_hard,10,5,goal_reached,high,12,1,559,55.9,53.5965,0.8337,0.9588,0.0663,13.384,0.1195,0.2147,0.7244,0.1784,0.0019,0.029,0.0494,0.0289,38.95,308.21,17.79,0,0,0,0,0,0,0.0,249,9,0.368309,263,0,2.3989,4,0.0,0.0,0.368309,
CorridorStructured,mpcc_hard,10,5,goal_reached,mid,8,1,566,56.6,52.7465,0.8471,0.9319,0.0914,11.1448,0.0574,0.1387,0.709,0.1263,0.0002,0.0281,0.0495,0.0281,63.87,707.44,32.07,0,0,4,0,0,0,0.0,200,7,0.404896,224,2,2.0265,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,7,goal_reached,mid,8,1,581,58.1,54.0689,0.8264,0.9306,0.1121,13.8275,0.1103,0.2234,0.873,0.1943,-0.0075,0.032,0.244,0.0311,62.86,464.32,19.59,0,0,2,0,0,0,0.0,211,4,0.385688,115,1,1.864,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,3,goal_reached,high,12,1,606,60.6,55.1507,0.8102,0.9101,0.212,23.5993,0.2066,0.3265,1.2874,0.2529,-0.0134,0.0878,0.7406,0.0867,40.25,323.52,17.95,0,0,3,0,0,0,0.0,298,2,0.36782,265,7,3.0726,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,7,goal_reached,high,12,1,587,58.7,54.139,0.8254,0.9223,0.1709,16.4521,0.1269,0.2314,0.8588,0.1935,-0.0007,0.0267,0.081,0.0267,40.0,279.35,15.0,0,0,2,0,0,0,0.0,287,5,0.367525,443,11,2.3458,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,18,solver_fail:Infeasible_Problem_Detected,high,12,0,261,26.1,25.246,1.7699,0.9673,0.0877,7.7972,0.2672,0.4031,0.9575,0.3018,-0.0029,0.0386,0.2468,0.0385,41.99,157.21,18.71,1,0,0,0,1,0,0.051671,260,4,0.367441,173,7,2.3525,4,0.0,0.0,0.230832,
OpenClutter,mpcc_hard,11,8,solver_fail:Infeasible_Problem_Detected,low,4,0,77,7.7,7.6,5.745,0.987,0.1132,1.6967,0.0742,0.1458,0.4498,0.1254,-0.006,0.0203,0.0496,0.0194,41.65,468.82,52.62,1,0,0,0,1,0,0.00598,76,3,0.547857,76,3,0.4156,1,0.0,0.0,0.526514,
OpenClutter,mpcc_hard,11,5,solver_fail:Infeasible_Problem_Detected,low,4,0,113,11.3,10.993,3.9718,0.9728,0.0983,2.3167,0.0718,0.1476,0.4899,0.129,0.0005,0.0167,0.0484,0.0167,43.22,484.95,45.62,1,0,0,0,1,0,0.092081,112,1,0.468328,112,1,0.5398,1,0.0,0.0,0.434762,
CorridorStructured,mpcc_hard,10,12,goal_reached,high,12,1,561,56.1,53.0865,0.8417,0.9463,0.0744,11.5993,0.0799,0.1717,0.7896,0.152,-0.0044,0.0287,0.0495,0.0284,37.54,410.0,17.34,0,0,2,0,0,0,0.0,180,8,0.448773,409,2,2.5633,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,0,solver_fail:Infeasible_Problem_Detected,low,4,0,405,40.5,38.2445,1.1417,0.9443,0.1458,7.5937,0.0456,0.1084,0.5766,0.0984,-0.0016,0.0352,0.3659,0.0352,43.43,483.22,24.65,1,0,0,0,0,0,0.0,139,3,0.510638,145,3,0.9037,2,0.0,0.0,0.510638,
CorridorStructured,mpcc_hard,10,13,solver_fail:Infeasible_Problem_Detected,high,12,0,360,36.0,33.6726,1.327,0.9354,0.1602,13.2526,0.2627,0.4331,1.2183,0.3443,-0.0473,0.2113,1.2053,0.206,74.98,1380.5,118.6,4,0,0,0,1,0,0.190725,359,8,0.31012,359,8,3.2056,4,7.232e-07,0.0001895007,0.31012,
CorridorStructured,mpcc_hard,10,16,goal_reached,high,12,1,580,58.0,55.393,0.8067,0.9551,0.052,13.954,0.176,0.333,1.2501,0.2827,-0.0115,0.089,0.9974,0.0882,41.53,150.19,15.32,0,0,0,0,0,0,0.0,217,10,0.367428,213,10,2.7483,4,0.0,0.0,0.331633,
OpenClutter,mpcc_hard,11,1,goal_reached,low,4,1,542,54.2,52.8287,0.8265,0.9747,0.0308,10.0203,0.1096,0.2603,1.233,0.2361,-0.0023,0.026,0.125,0.0259,39.85,458.11,20.41,0,0,0,0,0,0,0.0,460,2,0.37285,245,3,0.8339,2,0.0,0.0,0.37285,
CorridorStructured,mpcc_hard,10,14,goal_reached,high,12,1,574,57.4,54.1618,0.825,0.9436,0.084,13.2373,0.1384,0.3075,1.3154,0.2746,-0.0048,0.0371,0.32,0.0368,54.07,156.69,14.74,0,0,0,0,0,0,0.0,472,10,0.375219,143,7,2.385,4,0.0,0.0,0.244218,
OpenClutter,mpcc_hard,11,2,solver_fail:Infeasible_Problem_Detected,low,4,0,296,29.6,28.8581,1.513,0.9749,0.0635,6.1045,0.1296,0.3835,1.7883,0.361,-0.0051,0.0368,0.3301,0.0365,72.04,763.3,50.07,1,0,0,0,1,0,0.107326,295,3,0.346028,295,3,0.5203,3,0.0,0.0,0.346028,
OpenClutter,mpcc_hard,11,3,goal_reached,low,4,1,542,54.2,52.338,0.8342,0.9656,0.0311,8.8847,0.0384,0.1094,0.6344,0.1024,-0.0031,0.0278,0.1079,0.0276,47.18,720.93,31.29,0,0,0,0,0,0,0.0,124,3,0.49767,125,3,0.6605,2,0.0,0.0,0.49767,
OpenClutter,mpcc_hard,11,9,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,41.07,480.13,19.47,0,0,0,0,0,0,0.0,,,0.879699,423,1,0.7848,3,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,10,goal_reached,low,4,1,540,54.0,52.4932,0.8318,0.9721,0.0313,9.3056,0.1053,0.2946,1.3876,0.2751,-0.0039,0.0267,0.0496,0.0264,43.31,481.78,27.37,0,0,0,0,0,0,0.0,470,0,0.367656,472,0,0.9704,3,0.0,0.0,0.367656,
OpenClutter,mpcc_hard,11,12,goal_reached,low,4,1,548,54.8,51.903,0.8412,0.9471,0.126,9.8978,0.047,0.1304,0.8027,0.1216,-0.0021,0.0278,0.0497,0.0277,42.5,503.22,20.98,0,0,3,0,0,0,0.0,322,2,0.460544,323,2,1.2628,3,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,13,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,39.38,471.99,19.18,0,0,0,0,0,0,0.0,,,1.010812,243,2,1.0074,4,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,168,16.8,16.3526,2.6701,0.9734,0.0822,3.4998,0.0227,0.046,0.2262,0.04,-0.0072,0.0201,0.0485,0.0188,41.06,462.01,37.55,1,0,0,0,0,0,0.0,,,1.421257,167,0,0.4345,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,4,goal_reached,low,4,1,548,54.8,52.6798,0.8288,0.9613,0.0797,11.2938,0.053,0.1382,0.6702,0.1276,-0.0009,0.0301,0.2597,0.0301,65.22,921.48,47.55,0,0,0,0,0,0,0.0,280,2,0.398388,278,2,0.9489,2,0.0,0.0,0.398388,
OpenClutter,mpcc_hard,11,11,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,57.93,489.3,21.63,0,0,0,0,0,0,0.0,,,0.655816,190,3,1.0649,3,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,6,goal_reached,low,4,1,543,54.3,52.4416,0.8326,0.9658,0.0309,8.6003,0.0533,0.1591,0.9077,0.1499,-0.0074,0.0292,0.2262,0.0282,65.76,766.99,32.32,0,0,0,0,0,0,0.0,153,0,0.422482,150,0,0.7495,2,0.0,0.0,0.286231,
OpenClutter,mpcc_hard,11,7,goal_reached,low,4,1,556,55.6,53.0739,0.8227,0.9546,0.0951,11.1152,0.0412,0.1045,0.5847,0.096,-0.0114,0.0669,0.5383,0.066,67.36,766.12,34.8,0,0,2,0,0,0,0.0,406,2,0.371098,452,1,0.9676,2,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,17,goal_reached,low,4,1,540,54.0,52.9021,0.8253,0.9797,0.0295,12.1528,0.1696,0.3536,1.5343,0.3102,-0.001,0.0272,0.0496,0.0272,40.15,460.43,21.92,0,0,0,0,0,0,0.0,346,0,0.367424,247,1,0.9167,3,0.0,0.0,0.340903,
OpenClutter,mpcc_hard,11,3,solver_fail:Infeasible_Problem_Detected,mid,8,0,257,25.7,24.3227,1.7951,0.9464,0.1555,4.9818,0.0499,0.0975,0.4212,0.0838,-0.0063,0.0233,0.0495,0.0225,41.53,485.4,29.07,1,0,0,0,0,0,0.0,106,3,0.477754,107,3,1.0311,4,0.0,0.0,0.441086,
OpenClutter,mpcc_hard,11,14,goal_reached,low,4,1,553,55.3,52.7887,0.8271,0.9546,0.1252,11.1246,0.0954,0.2599,1.3557,0.2417,-0.0018,0.0283,0.0498,0.0282,47.95,484.16,23.27,0,0,2,0,0,0,0.0,387,2,0.414128,391,2,0.8517,3,0.0,0.0,0.2,
