scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_soft,10,1,goal_reached,low,4,1,562,56.2,53.212,0.8397,0.9468,0.0506,9.6831,0.0791,0.1826,0.7421,0.1646,-0.0008,0.0305,0.0495,0.0305,58.31,109.06,11.07,0,0,0,0,3,0,0.000359,74,1,0.433325,372,3,0.7028,2,0.0,0.0,0.433325,
CorridorStructured,mpcc_soft,10,12,goal_reached,low,4,1,564,56.4,52.8949,0.8448,0.9379,0.0482,8.3702,0.0269,0.0726,0.4399,0.0675,-0.0009,0.0285,0.0494,0.0285,63.1,108.35,4.71,0,0,0,0,2,0,9.6e-05,438,2,0.52151,439,2,0.8138,3,0.0,0.0,0.475548,
CorridorStructured,mpcc_soft,10,7,goal_reached,low,4,1,566,56.6,52.7189,0.8476,0.9314,0.0463,7.2353,0.0129,0.0266,0.1207,0.0233,-0.0021,0.0296,0.0494,0.0296,63.36,108.53,4.82,0,0,0,0,0,0,0.0,,,0.954291,220,3,0.8693,3,0.0,0.0,0.475547,
CorridorStructured,mpcc_soft,10,11,goal_reached,low,4,1,572,57.2,53.4677,0.8357,0.9348,0.0533,10.6761,0.0312,0.0797,0.4478,0.0734,-0.0022,0.0325,0.2727,0.0324,63.38,116.15,5.47,0,0,0,0,2,0,0.000255,232,0,0.412253,235,0,0.5385,3,0.0,0.0,0.412253,
CorridorStructured,mpcc_soft,10,4,max_steps,low,4,0,800,80.0,31.6386,1.4123,0.3955,0.4593,8.2752,0.029,0.0363,0.1193,0.0218,0.0247,0.0387,0.0493,0.0298,53.51,108.18,11.34,0,0,0,0,1,0,1.8e-05,119,1,0.543278,120,1,1.3013,2,0.0,0.0,0.461492,
CorridorStructured,mpcc_soft,10,0,dyn_body_collision,mid,8,0,396,39.6,36.2528,1.2326,0.9155,0.1299,7.7084,0.0651,0.1718,0.9692,0.159,-0.003,0.0356,0.3239,0.0355,50.39,214.85,16.85,0,0,3,1,7,1,0.698473,395,4,-0.017199,395,4,1.9899,4,0.0,0.0,-0.017199,
CorridorStructured,mpcc_soft,10,16,goal_reached,low,4,1,567,56.7,53.7094,0.832,0.9473,0.0513,11.0064,0.115,0.2838,1.3955,0.2595,-0.0021,0.0284,0.0494,0.0283,38.46,69.67,2.91,0,0,0,0,3,0,0.002359,464,1,0.37834,461,1,0.8166,2,0.0,0.0,0.37834,
CorridorStructured,mpcc_soft,10,17,goal_reached,low,4,1,565,56.5,53.5156,0.835,0.9472,0.0521,12.0591,0.0742,0.1557,0.7084,0.1369,-0.0049,0.0275,0.0495,0.027,41.64,172.12,9.78,0,0,0,0,6,0,0.001136,223,2,0.453944,175,3,0.9735,3,0.0,0.0,0.419907,
CorridorStructured,mpcc_soft,10,19,goal_reached,low,4,1,582,58.2,55.4129,0.8064,0.9521,0.074,16.4688,0.1686,0.3371,1.3212,0.2918,-0.0017,0.0288,0.0493,0.0288,41.81,630.21,25.42,1,0,0,0,6,0,0.001026,480,2,0.413952,477,2,0.7818,2,0.0,0.0,0.413952,
CorridorStructured,mpcc_soft,10,2,goal_reached,mid,8,1,560,56.0,53.3867,0.837,0.9533,0.0548,12.456,0.0938,0.1807,0.679,0.1544,-0.0036,0.0295,0.0495,0.0293,39.78,465.16,18.47,0,0,0,0,6,0,0.000352,381,6,0.46754,462,2,1.975,4,0.0,0.0,0.412376,
CorridorStructured,mpcc_soft,10,1,goal_reached,mid,8,1,572,57.2,54.2936,0.823,0.9492,0.0902,14.0667,0.1481,0.255,0.8151,0.2076,-0.0014,0.0302,0.1081,0.0301,42.96,377.28,16.8,0,0,0,0,7,0,0.000614,108,3,0.44455,503,6,1.8024,4,0.0,0.0,0.44455,
CorridorStructured,mpcc_soft,10,18,goal_reached,low,4,1,577,57.7,54.1038,0.8259,0.9377,0.1215,15.0449,0.1061,0.1942,0.7412,0.1627,-0.0051,0.0381,0.4616,0.0377,50.3,481.92,23.31,0,0,0,0,11,0,0.000272,412,3,0.40062,177,1,1.1248,3,0.0,0.0,0.40062,
CorridorStructured,mpcc_soft,10,6,goal_reached,mid,8,1,569,56.9,53.5106,0.835,0.9404,0.0498,9.11,0.0975,0.2881,1.4154,0.2711,-0.0048,0.0338,0.3365,0.0334,40.33,83.48,5.16,0,0,6,0,12,0,0.327472,189,3,0.25409,188,3,1.8032,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,4,goal_reached,mid,8,1,585,58.5,53.9953,0.8275,0.923,0.1444,15.1058,0.0778,0.1876,0.9778,0.1707,-0.0051,0.0298,0.1847,0.0294,42.57,135.18,8.67,0,0,7,0,12,0,0.422332,239,5,0.292928,239,5,1.9932,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,3,goal_reached,mid,8,1,564,56.4,52.8768,0.8451,0.9375,0.0493,8.3699,0.0311,0.076,0.4303,0.0694,-0.0017,0.03,0.0496,0.03,63.32,108.05,10.28,0,0,0,0,2,0,0.000189,190,2,0.550302,190,2,1.7092,4,0.0,0.0,0.475384,
CorridorStructured,mpcc_soft,10,12,goal_reached,mid,8,1,589,58.9,55.5863,0.8039,0.9437,0.1074,15.8528,0.2324,0.3985,1.2072,0.3237,-0.0055,0.0353,0.3425,0.0348,46.45,421.29,18.3,0,0,4,0,32,0,0.214917,172,7,0.301739,171,7,1.9762,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,10,goal_reached,mid,8,1,574,57.4,54.3843,0.8216,0.9475,0.0518,10.7988,0.073,0.1651,0.8918,0.1481,-0.0101,0.0806,0.8642,0.0799,50.99,117.29,16.34,0,0,0,0,5,0,0.000671,128,1,0.41487,263,2,1.6794,4,0.0,0.0,0.41487,
CorridorStructured,mpcc_soft,10,15,goal_reached,mid,8,1,585,58.5,54.3666,0.8219,0.9293,0.1452,16.5367,0.1883,0.3425,1.2925,0.2862,-0.0046,0.0287,0.0494,0.0283,44.88,266.72,13.37,0,0,0,0,21,0,0.003406,260,0,0.407584,272,0,1.8991,3,0.0,0.0,0.212135,
CorridorStructured,mpcc_soft,10,5,goal_reached,mid,8,1,566,56.6,52.7824,0.8466,0.9326,0.0897,11.2303,0.0581,0.139,0.7083,0.1262,0.0001,0.0279,0.0497,0.0279,70.86,637.09,26.89,0,0,4,0,4,0,0.000252,199,7,0.404903,224,2,2.0283,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,11,goal_reached,mid,8,1,639,63.9,55.4307,0.8061,0.8675,0.2511,12.2341,0.1649,0.3949,1.8838,0.3589,-0.0111,0.0671,0.6739,0.0662,48.54,454.57,22.83,0,0,3,0,17,0,0.034482,131,5,0.366302,130,5,1.6635,3,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,0,dyn_body_collision,high,12,0,115,11.5,8.4827,5.2676,0.7376,0.3581,3.7873,0.1517,0.3771,1.3885,0.3453,-0.0012,0.0278,0.0493,0.0278,100.79,1226.5,118.69,1,0,1,1,8,1,0.790113,114,7,-0.018149,114,7,1.6522,3,0.0,0.0,-0.018149,
CorridorStructured,mpcc_soft,10,15,max_steps,low,4,0,800,80.0,31.214,1.4315,0.3902,0.4558,15.108,0.1669,0.2147,0.6377,0.135,-0.0086,0.1044,0.6268,0.104,94.37,991.54,74.67,0,0,40,0,11,0,0.034993,718,0,0.493279,355,0,1.5275,3,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,14,goal_reached,mid,8,1,564,56.4,53.5764,0.834,0.9499,0.1018,13.5268,0.1102,0.212,0.7857,0.1811,0.0025,0.0282,0.0496,0.0281,50.21,221.41,15.49,0,0,0,0,7,0,0.000618,380,3,0.387146,378,3,2.2163,4,0.0,0.0,0.387146,
CorridorStructured,mpcc_soft,10,8,goal_reached,mid,8,1,564,56.4,54.0507,0.8267,0.9583,0.0529,14.03,0.1585,0.2685,0.9018,0.2167,-0.0014,0.0327,0.22,0.0327,70.27,177.52,8.96,0,0,0,0,13,0,0.00075,189,6,0.386717,234,0,2.0638,4,0.0,0.0,0.23592,
CorridorStructured,mpcc_soft,10,16,goal_reached,mid,8,1,570,57.0,54.0176,0.8272,0.9477,0.1422,16.846,0.1846,0.3265,1.1842,0.2693,-0.0013,0.0343,0.3101,0.0343,47.81,304.99,14.13,0,0,7,0,25,0,0.391457,397,1,0.190855,396,1,2.0,4,0.0,0.0,0.190855,
CorridorStructured,mpcc_soft,10,9,goal_reached,mid,8,1,574,57.4,53.9092,0.8289,0.9392,0.0924,13.0121,0.1017,0.2566,1.338,0.2356,-0.0027,0.0318,0.1939,0.0317,70.67,484.06,18.76,0,0,2,0,4,0,0.01712,196,3,0.375663,110,4,1.7387,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,7,goal_reached,mid,8,1,581,58.1,54.0688,0.8264,0.9306,0.1122,13.8256,0.1103,0.2234,0.873,0.1943,-0.0076,0.032,0.2441,0.0311,70.49,239.89,10.34,0,0,2,0,7,0,0.000365,111,1,0.385809,115,1,1.864,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,17,goal_reached,mid,8,1,565,56.5,53.3793,0.8371,0.9448,0.0553,11.7763,0.085,0.1745,0.624,0.1524,-0.0038,0.0333,0.3189,0.0331,48.15,188.41,11.04,0,0,5,0,14,0,0.263382,199,4,0.278114,198,4,2.1451,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,13,goal_reached,mid,8,1,584,58.4,54.1461,0.8252,0.9272,0.1522,17.883,0.1442,0.2869,1.2715,0.248,-0.0028,0.0288,0.0496,0.0286,61.45,1370.11,63.39,0,0,3,0,30,0,0.38561,100,7,0.201836,98,7,1.5702,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,18,goal_reached,mid,8,1,565,56.5,53.1072,0.8414,0.94,0.0494,8.8699,0.0596,0.1713,0.9434,0.1606,-0.0045,0.028,0.0494,0.0277,50.84,78.79,12.14,0,0,0,0,1,0,0.001042,172,4,0.397986,170,4,1.5699,4,0.0,0.0,0.336049,
CorridorStructured,mpcc_soft,10,19,goal_reached,mid,8,1,603,60.3,55.4326,0.8061,0.9193,0.1729,22.5027,0.2479,0.4039,1.1424,0.319,-0.0061,0.0364,0.3634,0.0358,47.36,330.65,15.99,0,0,8,0,26,0,0.239748,167,1,0.309043,165,1,2.0282,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,1,goal_reached,high,12,1,569,56.9,54.4592,0.8205,0.9571,0.0965,17.5938,0.2097,0.333,1.2137,0.2587,0.0027,0.0287,0.0589,0.0286,46.65,180.17,8.13,0,0,8,0,21,0,0.177896,89,8,0.358529,87,8,2.5975,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,5,goal_reached,high,12,1,559,55.9,53.5966,0.8337,0.9588,0.0663,13.3127,0.1202,0.216,0.7243,0.1794,0.0014,0.0293,0.0495,0.0293,43.04,312.91,15.99,0,0,0,0,9,0,0.00036,439,5,0.368302,263,0,2.3989,4,0.0,0.0,0.368302,
CorridorStructured,mpcc_soft,10,2,goal_reached,high,12,1,584,58.4,55.4577,0.8057,0.9496,0.1259,16.9621,0.1887,0.3297,1.3165,0.2704,-0.0089,0.0758,0.8028,0.0753,50.19,112.81,9.09,0,0,3,0,50,0,0.035687,194,5,0.371531,192,5,2.8545,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,3,goal_reached,high,12,1,606,60.6,55.1987,0.8095,0.9109,0.2119,23.5821,0.2075,0.3272,1.2873,0.253,-0.0126,0.093,0.7978,0.0921,51.83,541.63,24.1,0,0,3,0,22,0,0.000338,298,2,0.367558,264,7,3.0726,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,14,goal_reached,high,12,1,575,57.5,54.1898,0.8246,0.9424,0.0871,13.345,0.1394,0.309,1.3162,0.2758,-0.0045,0.0357,0.3279,0.0354,44.68,117.72,6.72,0,0,0,0,7,0,0.000351,129,4,0.377488,143,7,2.3809,4,0.0,0.0,0.244598,
CorridorStructured,mpcc_soft,10,15,goal_reached,high,12,1,564,56.4,53.8076,0.8304,0.954,0.047,11.0893,0.0994,0.2082,0.8781,0.1829,-0.0007,0.0413,0.4583,0.0413,44.3,85.63,4.81,0,0,6,0,12,0,0.235127,154,5,0.283099,153,5,2.2252,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,17,dyn_body_collision,high,12,0,230,23.0,19.2369,2.3228,0.8364,0.307,8.3665,0.2103,0.3977,1.4049,0.3376,-0.0073,0.0282,0.0493,0.0272,53.79,243.73,24.87,0,0,7,1,18,1,0.746509,229,8,-0.058255,229,8,2.2652,4,0.0,0.0,-0.058255,
CorridorStructured,mpcc_soft,10,13,goal_reached,high,12,1,591,59.1,55.9211,0.7991,0.9462,0.1241,17.471,0.217,0.3908,1.1919,0.325,-0.0321,0.1894,1.1907,0.1866,53.63,865.4,47.03,1,0,0,0,18,0,0.17696,144,2,0.313752,143,2,2.7733,4,4.588e-07,0.0002711594,0.285122,
CorridorStructured,mpcc_soft,10,16,goal_reached,high,12,1,575,57.5,54.8361,0.8149,0.9537,0.0532,13.7949,0.1488,0.2915,1.2622,0.2507,-0.0101,0.0907,1.0222,0.0902,44.5,100.82,4.53,0,0,0,0,20,0,0.000479,218,10,0.367454,213,10,2.7426,4,0.0,0.0,0.331589,
CorridorStructured,mpcc_soft,10,8,goal_reached,high,12,1,597,59.7,54.9859,0.8126,0.921,0.1877,17.3553,0.2333,0.4027,1.2459,0.3282,-0.01,0.0834,0.8221,0.0828,64.27,362.55,21.71,0,0,2,0,26,0,0.000818,336,1,0.433296,298,1,2.8995,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,7,goal_reached,high,12,1,587,58.7,54.1437,0.8253,0.9224,0.1711,16.4394,0.1284,0.2328,0.8589,0.1942,0.0018,0.0276,0.0808,0.0276,72.29,451.14,17.52,0,0,0,0,17,0,0.000653,134,3,0.367538,443,11,2.3475,4,0.0,0.0,0.200001,
CorridorStructured,mpcc_soft,10,4,goal_reached,high,12,1,587,58.7,56.3604,0.7928,0.9601,0.0813,19.145,0.3251,0.5898,2.0763,0.4921,-0.0037,0.0475,0.5826,0.0473,76.57,441.0,19.0,0,0,7,0,33,0,0.151972,202,7,0.329806,283,11,2.4685,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,12,goal_reached,high,12,1,561,56.1,53.0763,0.8419,0.9461,0.0672,11.5267,0.0802,0.172,0.7894,0.1521,-0.0046,0.0286,0.0495,0.0282,73.56,432.91,17.26,0,0,1,0,5,0,0.000429,180,8,0.448362,409,2,2.5633,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,11,goal_reached,high,12,1,577,57.7,54.993,0.8125,0.9531,0.062,14.8486,0.1439,0.2857,1.1367,0.2469,-0.0059,0.0415,0.4894,0.0411,74.1,228.22,9.92,0,0,0,0,9,0,0.006927,410,4,0.373505,383,1,2.591,4,0.0,0.0,0.373505,
OpenClutter,mpcc_soft,11,5,dyn_body_collision,low,4,0,162,16.2,14.7238,2.9654,0.9089,0.2492,6.3729,0.283,0.4582,1.1609,0.3604,-0.0511,0.2022,0.8599,0.1956,61.67,771.14,69.48,1,0,0,1,24,1,0.768425,161,1,-0.076405,161,1,0.821,2,3.227e-07,5.22805e-05,-0.076405,
CorridorStructured,mpcc_soft,10,9,goal_reached,high,12,1,576,57.6,54.6662,0.8174,0.9491,0.1419,15.6915,0.25,0.3838,1.0779,0.2911,-0.0096,0.0539,0.6115,0.0531,76.98,516.37,21.36,0,0,0,0,30,0,0.00175,224,6,0.367668,201,4,2.5382,4,0.0,0.0,0.254378,
CorridorStructured,mpcc_soft,10,18,goal_reached,high,12,1,571,57.1,54.2244,0.8241,0.9496,0.0633,13.1351,0.1526,0.2947,0.9545,0.2521,-0.0058,0.0335,0.2358,0.033,47.28,120.13,11.13,0,0,0,0,9,0,0.00038,233,1,0.367322,173,7,2.4658,4,0.0,0.0,0.2308,
CorridorStructured,mpcc_soft,10,6,goal_reached,high,12,1,671,67.1,58.9168,0.7584,0.878,0.253,25.1936,0.4688,0.8984,3.4501,0.7664,-0.0053,0.0511,0.4248,0.0509,79.23,355.04,19.76,0,0,2,0,47,0,0.187504,562,3,0.337607,562,3,2.9553,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,2,dyn_body_collision,low,4,0,324,32.4,29.9925,1.4558,0.9257,0.2057,8.7484,0.2851,0.6781,2.1342,0.6153,-0.007,0.0368,0.3307,0.0362,65.58,517.33,48.97,0,0,9,1,26,1,0.76352,323,0,-0.005529,323,0,0.7438,3,0.0,0.0,-0.005529,
CorridorStructured,mpcc_soft,10,19,goal_reached,high,12,1,632,63.2,58.4428,0.7646,0.9247,0.195,27.9649,0.3627,0.5084,1.6258,0.3562,-0.0052,0.0501,0.5451,0.0498,49.68,413.98,19.92,0,0,0,0,64,0,0.001892,261,10,0.367483,221,3,2.8307,4,0.0,0.0,0.20116,
OpenClutter,mpcc_soft,11,1,goal_reached,low,4,1,542,54.2,52.8273,0.8265,0.9747,0.0308,10.1203,0.1091,0.2605,1.2363,0.2365,-0.0028,0.0262,0.1305,0.0261,53.39,503.57,22.44,0,0,0,0,4,0,0.001129,460,2,0.372179,246,3,0.8339,2,0.0,0.0,0.372179,
OpenClutter,mpcc_soft,11,3,goal_reached,low,4,1,542,54.2,52.3321,0.8343,0.9655,0.0312,8.8767,0.0383,0.1093,0.6343,0.1024,-0.0033,0.0279,0.1079,0.0277,48.8,514.73,20.15,0,0,0,0,2,0,0.000215,124,3,0.497531,125,3,0.6605,2,0.0,0.0,0.497531,
OpenClutter,mpcc_soft,11,4,goal_reached,low,4,1,548,54.8,52.6772,0.8289,0.9613,0.0797,11.2517,0.0526,0.1372,0.6703,0.1267,-0.0015,0.0303,0.2528,0.0303,48.52,503.77,25.19,0,0,0,0,4,0,0.000923,280,2,0.398126,278,2,0.9489,2,0.0,0.0,0.398126,
OpenClutter,mpcc_soft,11,0,dyn_body_collision,low,4,0,432,43.2,38.8703,1.1233,0.8998,0.24,9.0586,0.0662,0.1573,0.6999,0.1427,0.0009,0.0354,0.3659,0.0354,82.38,534.98,48.88,0,0,7,1,12,1,0.728518,431,2,-0.042931,431,2,0.912,2,0.0,0.0,-0.042931,
OpenClutter,mpcc_soft,11,6,goal_reached,low,4,1,543,54.3,52.4316,0.8327,0.9656,0.031,8.6204,0.0534,0.1589,0.907,0.1497,-0.0064,0.0305,0.2262,0.0299,47.63,505.91,20.06,0,0,0,0,2,0,0.000753,153,0,0.422662,150,0,0.7477,2,0.0,0.0,0.287233,
OpenClutter,mpcc_soft,11,11,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,47.07,502.86,19.75,0,0,0,0,0,0,0.0,,,0.65593,190,3,1.0649,3,0.0,0.0,0.541702,
CorridorStructured,mpcc_soft,10,10,max_steps,high,12,0,800,80.0,36.7174,1.217,0.459,0.4727,13.0415,1.1022,1.4449,2.0477,0.9343,-0.0084,0.0253,0.1541,0.0239,91.59,675.9,41.93,0,0,408,0,39,0,0.003205,382,7,0.368077,274,2,2.01,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,13,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,49.49,511.08,22.26,0,0,0,0,0,0,0.0,,,1.01106,243,2,1.0074,4,0.0,0.0,0.541702,
OpenClutter,mpcc_soft,11,16,goal_reached,low,4,1,538,53.8,52.6015,0.8301,0.9777,0.0403,12.499,0.1268,0.2674,1.2749,0.2355,-0.0011,0.0273,0.0497,0.0272,49.71,523.9,21.26,0,0,2,0,5,0,0.000161,171,1,0.367692,170,1,1.0149,2,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,7,goal_reached,low,4,1,556,55.6,53.0741,0.8227,0.9546,0.095,11.1098,0.0413,0.1045,0.5846,0.0961,-0.0114,0.0669,0.5381,0.0659,76.65,798.22,35.39,0,0,2,0,6,0,0.000766,406,2,0.371089,452,1,0.9676,2,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,8,goal_reached,low,4,1,538,53.8,52.1137,0.8378,0.9687,0.0296,7.8356,0.0313,0.0824,0.4608,0.0763,0.0,0.0274,0.0497,0.0274,77.72,847.32,33.41,0,0,0,0,1,0,0.0002,76,3,0.550339,76,3,0.9219,2,0.0,0.0,0.526525,
OpenClutter,mpcc_soft,11,9,goal_reached,low,4,1,539,53.9,51.937,0.8407,0.9636,0.0304,7.335,0.0125,0.0262,0.193,0.023,-0.0057,0.0266,0.0498,0.026,77.63,840.46,33.17,0,0,0,0,0,0,0.0,,,0.879115,423,1,0.7848,3,0.0,0.0,0.541702,
OpenClutter,mpcc_soft,11,15,goal_reached,low,4,1,541,54.1,52.3416,0.8342,0.9675,0.0297,8.8196,0.0559,0.1529,0.7375,0.1423,-0.0046,0.0295,0.2701,0.0291,57.3,485.7,22.33,0,0,0,0,4,0,0.000615,290,0,0.41024,289,0,0.8651,3,0.0,0.0,0.41024,
OpenClutter,mpcc_soft,11,18,goal_reached,low,4,1,537,53.7,52.071,0.8385,0.9697,0.031,8.5029,0.0387,0.0956,0.5214,0.0874,-0.0039,0.0256,0.0498,0.0253,48.75,516.19,20.41,0,0,0,0,4,0,0.000338,382,1,0.401183,381,1,1.0093,2,0.0,0.0,0.401183,
OpenClutter,mpcc_soft,11,17,goal_reached,low,4,1,540,54.0,52.9012,0.8254,0.9797,0.0295,12.1625,0.1694,0.3528,1.5309,0.3095,-0.001,0.0273,0.0497,0.0272,50.61,530.21,21.85,0,0,0,0,10,0,0.002501,346,0,0.367379,247,1,0.9167,3,0.0,0.0,0.340344,
OpenClutter,mpcc_soft,11,10,goal_reached,low,4,1,540,54.0,52.4921,0.8318,0.9721,0.0313,9.3049,0.1053,0.2947,1.3878,0.2752,-0.004,0.0267,0.0498,0.0264,78.08,830.52,32.72,0,0,0,0,16,0,0.000293,470,0,0.367626,472,0,0.9704,3,0.0,0.0,0.367626,
OpenClutter,mpcc_soft,11,12,goal_reached,low,4,1,548,54.8,51.8997,0.8413,0.9471,0.1259,9.8929,0.047,0.1304,0.803,0.1216,-0.0021,0.0277,0.0498,0.0276,79.24,837.97,33.8,0,0,3,0,2,0,0.000571,322,2,0.460185,323,2,1.2628,3,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,0,dyn_body_collision,mid,8,0,438,43.8,43.169,1.0114,0.9856,0.0582,12.0123,0.2854,0.4875,1.8423,0.3952,-0.0373,0.1717,0.935,0.1676,60.52,787.11,37.62,0,0,11,1,36,1,0.692706,437,4,-0.012508,437,4,1.7443,4,0.0,0.0,-0.012508,
OpenClutter,mpcc_soft,11,1,goal_reached,mid,8,1,533,53.3,52.1591,0.8371,0.9786,0.0308,10.812,0.0982,0.1986,0.7447,0.1727,0.0013,0.0294,0.0499,0.0294,50.48,503.49,20.46,0,0,5,0,16,0,0.201348,383,7,0.293438,382,7,1.6848,4,0.0,0.0,0.2,
