scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_hard,11,2,goal_reached,low,4,1,565,56.5,52.7514,0.8277,-0.0001,0.9567,15.9641,0.1805,0.2589,0.6489,0.1856,-0.0074,0.0235,0.1413,0.0223,49.12,308.86,24.62,0,0,18,0,0,0,0.0,221,1,0.369763,342,0,0.8761,3,0.0,1.1e-09,0.2,
OpenClutter,mpc_hard,11,9,goal_reached,low,4,1,526,52.6,51.5077,0.8477,0.9792,0.0683,6.8238,0.0194,0.0418,0.2157,0.037,-0.0007,0.0081,0.0453,0.0081,43.59,88.02,9.44,0,0,0,0,0,0,0.0,305,0,0.427329,304,0,0.8194,3,0.0,0.0,0.427329,
OpenClutter,mpc_hard,11,11,goal_reached,low,4,1,527,52.7,51.1448,0.8537,0.9705,0.1222,9.328,0.1176,0.2196,0.8682,0.1855,0.0005,0.0264,0.0497,0.0264,41.32,178.31,15.47,0,0,2,0,0,0,0.0,196,3,0.368004,198,3,0.8159,3,0.0,2e-09,0.2,
OpenClutter,mpc_hard,11,15,goal_reached,low,4,1,526,52.6,51.9002,0.8413,0.9867,0.0612,9.9694,0.0654,0.1735,0.9406,0.1608,0.0024,0.0141,0.0493,0.0139,32.41,205.77,11.23,0,0,0,0,0,0,0.0,91,1,0.378705,101,1,0.6521,2,0.0,5.5e-09,0.212569,
OpenClutter,mpc_hard,11,18,goal_reached,low,4,1,533,53.3,52.7044,0.8284,0.9888,0.0536,10.1989,0.1385,0.2777,1.0673,0.2407,0.0014,0.0396,0.5008,0.0396,32.54,206.35,20.3,0,0,0,0,0,0,0.0,257,2,0.367771,447,3,0.8443,2,2e-10,6.97e-08,0.333882,
OpenClutter,mpc_hard,11,12,goal_reached,low,4,1,526,52.6,51.6436,0.8455,0.9818,0.0665,8.2988,0.0289,0.0713,0.423,0.0652,-0.001,0.0188,0.0496,0.0188,43.67,236.67,13.0,0,0,0,0,0,0,0.0,322,2,0.429459,440,1,0.7053,2,0.0,5.4e-09,0.258962,
OpenClutter,mpc_hard,11,14,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,43.55,61.21,8.71,0,0,0,0,0,0,0.0,,,1.451985,292,3,0.5646,2,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,333,33.3,26.4417,1.6513,0.7629,0.4137,6.3069,0.2377,0.3411,0.6139,0.2446,-0.0018,0.0192,0.0493,0.0191,53.07,227.29,17.77,1,0,62,0,0,0,0.0,250,0,0.382793,250,0,1.2553,4,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,7,solver_fail:Infeasible_Problem_Detected,mid,8,0,320,32.0,25.7966,1.6926,0.037,0.879,8.1223,0.325,0.4629,0.9705,0.3296,-0.001,0.0232,0.0498,0.0232,37.25,317.07,23.12,1,0,40,0,0,0,0.0,201,4,0.372913,201,4,1.3469,2,0.0,4.6e-09,0.2,
OpenClutter,mpc_hard,11,13,goal_reached,low,4,1,526,52.6,51.6538,0.8453,0.982,0.0642,8.1622,0.0286,0.0676,0.3915,0.0613,0.0024,0.0153,0.0493,0.0151,50.4,305.99,13.76,1,0,0,0,0,0,0.0,339,3,0.511207,336,3,0.7567,3,2e-10,9.88e-08,0.511207,
OpenClutter,mpc_hard,11,3,goal_reached,mid,8,1,540,54.0,52.1346,0.8375,0.2092,0.9522,11.2675,0.1161,0.2037,0.8092,0.1674,-0.0074,0.0255,0.0496,0.0244,32.05,491.12,21.74,0,0,3,0,0,0,0.0,334,6,0.368994,352,6,1.4944,4,0.0,6e-10,0.2,
OpenClutter,mpc_hard,11,2,goal_reached,mid,8,1,526,52.6,51.9124,0.8411,0.9869,0.0563,10.4268,0.067,0.1663,0.8602,0.1522,0.0019,0.0136,0.0494,0.0135,33.1,107.05,6.59,0,0,0,0,0,0,0.0,121,4,0.367809,121,4,1.5703,4,0.0,1.4e-08,0.312644,
OpenClutter,mpc_hard,11,10,solver_fail:Restoration_Failed,mid,8,0,109,10.9,10.523,4.1492,0.9654,0.1319,1.924,0.0507,0.1052,0.4035,0.0921,-0.0054,0.0271,0.1788,0.0265,47.47,662.06,71.43,1,0,0,0,1,0,0.041147,108,6,0.416821,104,6,1.1284,2,8.9e-09,9.723e-07,0.416821,
OpenClutter,mpc_hard,11,17,goal_reached,low,4,1,526,52.6,51.5762,0.8466,0.9805,0.0668,7.3427,0.0207,0.0412,0.2048,0.0356,-0.0024,0.0101,0.0467,0.0098,48.76,159.38,8.62,0,0,0,0,0,0,0.0,241,1,0.414135,236,1,0.7928,2,0.0,0.0,0.414135,
OpenClutter,mpc_hard,11,5,goal_reached,mid,8,1,549,54.9,52.838,0.8263,0.171,0.9592,14.4316,0.1947,0.318,1.0815,0.2515,0.0026,0.0289,0.0497,0.0288,35.22,555.48,27.95,1,0,3,0,0,0,0.0,331,4,0.367629,281,2,1.8015,4,4e-10,2.28e-07,0.2,
OpenClutter,mpc_hard,11,1,solver_fail:Infeasible_Problem_Detected,mid,8,0,428,42.8,41.3351,1.0563,0.9658,0.1253,8.6093,0.1063,0.1965,0.7806,0.1652,-0.0011,0.0253,0.0496,0.0253,49.76,1018.14,50.37,1,0,2,0,0,0,0.0,199,4,0.368626,202,4,1.5561,4,3e-10,6.7e-08,0.2,
OpenClutter,mpc_hard,11,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,154,15.4,13.3469,3.2713,0.7378,0.5347,6.5812,0.1922,0.3808,1.1686,0.3287,-0.0013,0.0189,0.0492,0.0189,39.29,144.46,13.53,1,0,2,0,1,0,0.032248,153,2,0.353649,153,2,1.0714,2,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,9,goal_reached,mid,8,1,530,53.0,51.2131,0.8526,0.9663,0.1272,10.4554,0.2092,0.3114,0.997,0.2306,0.0051,0.023,0.0495,0.0224,29.55,202.68,16.36,0,0,6,0,0,0,0.0,157,5,0.367424,156,5,1.7453,4,1e-10,5.84e-08,0.2,
OpenClutter,mpc_hard,11,17,solver_fail:Infeasible_Problem_Detected,mid,8,0,253,25.3,24.3376,1.794,0.962,0.1186,5.3525,0.0475,0.1284,0.8159,0.1193,-0.0015,0.0115,0.0497,0.0114,37.98,253.32,19.56,1,0,0,0,0,0,0.0,248,3,0.531515,246,3,1.3241,3,1e-10,1.46e-08,0.348756,
OpenClutter,mpc_hard,11,6,goal_reached,mid,8,1,527,52.7,52.0988,0.8381,0.9886,0.0542,9.3958,0.0743,0.1645,0.8287,0.1467,0.0033,0.0352,0.3336,0.0351,46.67,785.07,42.3,1,0,0,0,0,0,0.0,319,6,0.367734,317,6,1.666,4,1e-10,2.12e-08,0.365561,
OpenClutter,mpc_hard,11,8,goal_reached,mid,8,1,526,52.6,51.7417,0.8438,0.9837,0.0644,8.125,0.0347,0.0939,0.5663,0.0872,0.0024,0.0188,0.0496,0.0186,49.02,217.03,12.29,0,0,0,0,0,0,0.0,290,3,0.456255,293,3,1.5247,4,0.0,2.2e-09,0.456255,
OpenClutter,mpc_hard,11,19,max_steps,low,4,0,800,80.0,45.4274,0.9611,0.5403,0.5069,15.3472,1.348,2.2856,5.8112,1.8457,-0.0036,0.0243,0.1464,0.0241,47.65,530.77,46.77,1,0,378,0,0,0,0.0,170,1,0.369203,116,1,0.9075,2,1e-10,3.41e-08,0.2,
OpenClutter,mpc_hard,11,4,goal_reached,mid,8,1,587,58.7,51.5534,0.8469,0.877,0.2947,13.6462,0.3669,0.4506,1.1886,0.2616,-0.0087,0.0281,0.1859,0.0267,56.95,755.51,52.69,0,0,95,0,0,0,0.0,230,5,0.367715,103,6,1.7121,3,4e-10,9.61e-08,0.2,
OpenClutter,mpc_hard,11,16,goal_reached,mid,8,1,527,52.7,51.7607,0.8435,0.9822,0.0706,9.703,0.0671,0.1359,0.6253,0.1182,0.0029,0.0185,0.0495,0.0183,31.67,176.46,11.15,0,0,0,0,0,0,0.0,437,6,0.367958,179,1,1.3738,4,2e-10,9e-08,0.345966,
OpenClutter,mpc_hard,11,3,solver_fail:Infeasible_Problem_Detected,high,12,0,238,23.8,23.0253,1.8963,0.9674,0.1045,5.1776,0.0514,0.1114,0.6466,0.0988,-0.0019,0.011,0.0437,0.0109,38.89,625.03,39.45,2,0,0,0,1,0,0.000348,236,3,0.419645,216,1,1.7983,4,1.4506e-06,0.0003452357,0.419645,
OpenClutter,mpc_hard,11,12,goal_reached,mid,8,1,526,52.6,51.7208,0.8442,0.9833,0.0753,9.9496,0.0558,0.1169,0.5696,0.1027,-0.0074,0.0252,0.0497,0.024,42.12,209.55,11.4,0,0,0,0,0,0,0.0,198,6,0.367643,194,6,1.481,4,0.0,1.88e-08,0.312928,
OpenClutter,mpc_hard,11,18,goal_reached,mid,8,1,561,56.1,51.9185,0.841,0.5489,0.7799,13.4923,0.1281,0.2121,0.6751,0.1691,0.0,0.0241,0.0497,0.0241,34.16,345.44,22.91,1,0,23,0,0,0,0.0,372,3,0.399637,215,6,1.7201,4,1e-10,3.43e-08,0.2,
OpenClutter,mpc_hard,11,19,goal_reached,mid,8,1,526,52.6,52.1639,0.837,0.9917,0.0465,11.1652,0.1028,0.1959,0.6687,0.1668,-0.0003,0.0208,0.0498,0.0208,35.04,380.87,23.88,1,0,0,0,0,0,0.0,348,3,0.367435,171,5,1.673,3,2e-10,6.87e-08,0.367435,
OpenClutter,mpc_hard,11,6,solver_fail:Infeasible_Problem_Detected,high,12,0,118,11.8,11.3452,3.8485,0.9615,0.132,3.4289,0.2181,0.4183,1.0507,0.357,-0.0202,0.0846,0.5619,0.0822,79.85,1270.47,133.45,3,0,0,0,1,0,0.046318,117,3,0.361408,117,3,1.8305,4,5.22569e-05,0.0061660081,0.361408,
OpenClutter,mpc_hard,11,2,goal_reached,high,12,1,552,55.2,52.3832,0.8335,0.949,0.1918,14.9047,0.2563,0.3688,0.9212,0.2652,0.0008,0.0287,0.1008,0.0287,32.9,254.67,21.29,0,0,19,0,0,0,0.0,382,0,0.367663,290,3,2.1957,4,0.0,6.4e-09,0.2,
OpenClutter,mpc_hard,11,13,goal_reached,mid,8,1,526,52.6,51.6355,0.8456,0.9817,0.0647,8.3478,0.0279,0.0582,0.3204,0.0511,-0.0001,0.0166,0.0497,0.0166,49.29,65.1,5.77,0,0,0,0,0,0,0.0,365,5,0.370096,366,5,1.557,4,0.0,0.0,0.370096,
OpenClutter,mpc_hard,11,15,goal_reached,mid,8,1,529,52.9,51.8177,0.8426,0.9795,0.0714,8.6945,0.0505,0.1304,0.7447,0.1202,-0.0055,0.0162,0.0497,0.0152,48.51,70.37,8.52,0,0,0,0,0,0,0.0,442,0,0.367832,441,0,1.3592,4,0.0,0.0,0.367832,
OpenClutter,mpc_hard,11,10,solver_fail:Restoration_Failed,high,12,0,229,22.9,16.4491,2.6544,0.7165,0.4268,6.5623,0.3042,0.4516,0.8023,0.3338,-0.0027,0.0195,0.0493,0.0193,39.21,217.59,20.63,1,0,38,0,0,0,0.0,92,1,0.367992,97,1,2.5546,4,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,4,goal_reached,high,12,1,528,52.8,51.0204,0.8558,0.9663,0.1272,8.3526,0.1531,0.2637,0.9527,0.2147,0.0016,0.0186,0.0496,0.0185,33.42,365.43,26.11,1,0,3,0,0,0,0.0,202,9,0.367425,138,0,1.9129,4,1e-10,3.54e-08,0.2,
OpenClutter,mpc_hard,11,1,goal_reached,high,12,1,546,54.6,52.1629,0.837,0.6724,0.7018,14.4905,0.2024,0.3009,0.9641,0.2227,-0.001,0.0272,0.0496,0.0272,45.66,471.45,32.65,0,0,12,0,0,0,0.0,312,9,0.375854,485,5,2.3883,4,1e-10,3.71e-08,0.2,
OpenClutter,mpc_hard,11,12,solver_fail:Error_In_Step_Computation,high,12,0,264,26.4,18.2684,2.39,0.6186,0.5119,4.2824,0.2196,0.3496,0.6672,0.2721,0.0001,0.0191,0.0485,0.0191,40.12,227.1,18.39,1,0,74,0,0,0,0.0,180,6,0.435621,192,6,2.3182,4,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,7,goal_reached,high,12,1,526,52.6,51.6523,0.8453,0.982,0.0733,9.4058,0.057,0.12,0.5007,0.1057,-0.0009,0.0195,0.0489,0.0195,32.46,233.87,12.29,0,0,0,0,0,0,0.0,218,7,0.368054,315,0,2.3099,4,0.0,0.0,0.315844,
OpenClutter,mpc_hard,11,9,goal_reached,high,12,1,543,54.3,50.8578,0.8585,0.9366,0.2059,10.9453,0.1688,0.2542,0.8643,0.1901,0.0079,0.0202,0.0495,0.0185,32.18,242.78,17.11,0,0,10,0,0,0,0.0,230,7,0.376003,231,3,2.2155,4,0.0,4.5e-09,0.2,
OpenClutter,mpc_hard,11,18,solver_fail:Infeasible_Problem_Detected,high,12,0,211,21.1,20.7691,2.1023,0.9843,0.0963,7.127,0.1722,0.2493,0.6847,0.1803,0.0044,0.0272,0.0713,0.0268,34.71,378.64,32.9,1,0,0,0,1,0,0.03573,210,8,0.383869,210,8,2.3602,4,0.0,4.7e-09,0.362213,
OpenClutter,mpc_hard,11,8,goal_reached,high,12,1,526,52.6,51.9044,0.8412,0.9868,0.0615,12.9731,0.1188,0.2157,0.8353,0.1801,-0.005,0.0237,0.0497,0.0232,39.32,228.09,20.16,0,0,0,0,0,0,0.0,285,3,0.369743,216,7,2.0342,4,0.0,6.6e-09,0.292811,
OpenClutter,mpc_hard,11,13,goal_reached,high,12,1,538,53.8,52.4819,0.8319,-0.3637,0.9113,12.7462,0.2012,0.3051,0.8539,0.2293,-0.0094,0.0284,0.2623,0.0268,30.29,482.95,24.88,0,0,9,0,0,0,0.0,177,8,0.367426,192,8,2.6989,4,0.0,5.7e-09,0.2,
OpenClutter,mpc_hard,11,15,goal_reached,high,12,1,529,52.9,52.5798,0.8304,0.9939,0.0477,12.7322,0.2362,0.3783,1.3954,0.2956,-0.0097,0.0353,0.4224,0.034,29.38,551.03,29.66,0,0,5,0,0,0,0.0,205,4,0.367519,188,6,2.0926,4,3e-10,5.28e-08,0.2,
OpenClutter,mpc_hard,11,11,goal_reached,high,12,1,529,52.9,51.3971,0.8495,0.9656,0.1747,11.1897,0.159,0.25,0.7176,0.1929,0.0115,0.0274,0.0499,0.0249,38.26,403.74,26.23,0,0,7,0,0,0,0.0,131,9,0.367452,138,9,2.1229,4,0.0,1.8e-09,0.2,
OpenClutter,mpc_hard,11,11,max_steps,mid,8,0,800,80.0,42.5981,1.025,-0.0773,0.703,14.9429,1.7853,2.8443,5.8112,2.2142,-0.0037,0.0241,0.05,0.0239,59.76,212.53,40.3,0,0,374,0,0,0,0.0,537,1,0.372856,146,0,1.695,4,9e-10,4.316e-07,0.2,
OpenClutter,mpc_hard,11,14,goal_reached,high,12,1,532,53.2,51.6639,0.8451,0.299,0.9313,11.0687,0.0892,0.1911,0.8817,0.169,0.0034,0.019,0.0496,0.0187,37.2,203.51,17.61,0,0,2,0,0,0,0.0,347,6,0.389415,367,6,2.1786,4,0.0,2e-10,0.2,
OpenClutter,mpc_hard,11,17,goal_reached,high,12,1,526,52.6,51.9838,0.8399,0.9883,0.0554,9.1157,0.0436,0.104,0.5443,0.0944,0.0045,0.0143,0.0493,0.0136,35.0,172.05,15.15,0,0,0,0,0,0,0.0,169,11,0.387976,166,11,2.1255,4,0.0,8.7e-09,0.387976,
OpenClutter,mpc_hard,11,16,goal_reached,high,12,1,538,53.8,51.8571,0.842,0.9639,0.1317,11.686,0.1475,0.2758,1.1397,0.2331,0.0019,0.0194,0.0496,0.0193,38.56,229.68,21.92,0,0,5,0,0,0,0.0,455,2,0.367423,392,9,2.4554,4,2e-10,5.93e-08,0.2,
OpenClutter,mpc_hard,11,0,max_steps,high,12,0,800,80.0,49.7858,0.877,0.5319,0.5439,13.935,1.7097,2.9002,5.8112,2.3427,-0.0067,0.0212,0.0492,0.0201,60.31,669.29,37.99,1,0,384,0,0,0,0.0,430,5,0.381017,431,5,1.9912,4,0.0,1.25e-08,0.2,
OpenClutter,mpc_hard,11,5,max_steps,high,12,0,800,80.0,44.7843,0.9749,0.5267,0.4913,20.375,1.9051,3.086,5.8112,2.4278,-0.0068,0.0241,0.0499,0.0231,61.99,424.87,30.97,0,0,268,0,0,0,0.0,504,5,0.367431,382,9,2.3013,4,1e-10,5.51e-08,0.2,
OpenClutter,mpc_hard,11,19,max_steps,high,12,0,800,80.0,44.3337,0.9849,-0.0146,0.7197,14.7118,1.7865,3.0092,5.8112,2.4215,-0.0055,0.0285,0.2422,0.0279,44.84,289.62,31.09,0,0,200,0,0,0,0.0,427,7,0.367463,128,5,2.0525,4,0.0,5.6e-09,0.2,
