scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_soft,10,19,goal_reached,low,4,1,564,56.4,52.9305,0.8442,0.9385,0.0498,8.6337,0.0423,0.1146,0.6564,0.1065,-0.0033,0.0273,0.0494,0.0271,47.97,182.06,22.09,0,0,0,0,2,0,0.000223,268,0,0.525834,265,0,0.8883,2,0.0,0.0,0.475987,
CorridorStructured,mpcc_soft,10,3,goal_reached,mid,8,1,570,57.0,53.6688,0.8326,0.9416,0.0511,9.6911,0.0659,0.1632,0.7386,0.1493,-0.0046,0.0404,0.4663,0.0401,46.71,183.59,21.39,0,0,0,0,4,0,0.0003,251,0,0.48369,310,5,0.8649,4,0.0,0.0,0.473585,
CorridorStructured,mpcc_soft,10,16,goal_reached,low,4,1,567,56.7,53.3246,0.838,0.9405,0.0504,9.0045,0.0584,0.1516,0.8094,0.1399,-0.0025,0.0313,0.2283,0.0312,48.64,152.12,21.39,0,0,0,0,3,0,0.000907,292,0,0.369408,289,0,0.8818,2,0.0,0.0,0.369408,
CorridorStructured,mpcc_soft,10,18,goal_reached,low,4,1,573,57.3,53.8487,0.8298,0.9398,0.0583,11.3269,0.0929,0.2204,0.9317,0.1998,-0.0016,0.0299,0.0784,0.0298,48.63,645.6,33.52,0,0,0,0,3,0,0.000721,184,1,0.407191,117,0,0.904,2,0.0,0.0,0.407191,
CorridorStructured,mpcc_soft,10,2,goal_reached,mid,8,1,566,56.6,53.8699,0.8295,0.9518,0.0646,13.0851,0.1434,0.2507,0.8667,0.2056,-0.0076,0.0359,0.366,0.0351,48.03,205.71,22.9,0,0,0,0,24,0,0.00032,380,6,0.367877,491,2,1.8993,4,0.0,0.0,0.200386,
CorridorStructured,mpcc_soft,10,5,goal_reached,mid,8,1,571,57.1,54.9663,0.8129,0.9626,0.0521,13.5243,0.1565,0.2711,0.9146,0.2213,-0.0094,0.0415,0.3385,0.0405,46.59,181.93,20.55,0,0,2,0,12,0,0.001253,461,5,0.381143,371,3,1.2942,3,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,4,goal_reached,mid,8,1,573,57.3,54.5896,0.8185,0.9527,0.0503,13.0846,0.1254,0.2645,1.0327,0.2329,-0.0075,0.054,0.6574,0.0534,47.61,274.36,23.43,0,0,0,0,9,0,0.001759,118,2,0.367509,376,4,1.6841,3,0.0,0.0,0.367509,
CorridorStructured,mpcc_soft,10,6,goal_reached,mid,8,1,561,56.1,53.0161,0.8428,0.945,0.0655,11.9755,0.0772,0.1648,0.6658,0.1457,-0.0027,0.0294,0.0494,0.0292,48.17,382.7,28.45,0,0,0,0,4,0,0.000265,181,3,0.406253,183,3,1.3761,4,0.0,0.0,0.259943,
CorridorStructured,mpcc_soft,10,0,goal_reached,mid,8,1,572,57.2,54.5966,0.8184,0.9545,0.0487,11.5061,0.149,0.2972,0.9714,0.2572,-0.0066,0.0574,0.5912,0.0571,49.42,148.67,21.07,0,0,3,0,11,0,0.104292,403,4,0.377555,145,7,1.9458,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,9,goal_reached,mid,8,1,567,56.7,53.8638,0.8296,0.95,0.0516,12.2146,0.1502,0.3155,1.3701,0.2774,-0.0038,0.0321,0.2594,0.0319,47.25,183.64,20.67,0,0,4,0,13,0,0.238918,193,3,0.337293,192,3,1.709,3,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,10,goal_reached,mid,8,1,568,56.8,53.3058,0.8383,0.9385,0.0486,8.4609,0.0452,0.1345,0.7867,0.1266,-0.0069,0.0302,0.1997,0.0294,46.74,150.74,19.2,0,0,0,0,3,0,0.000301,141,1,0.426877,307,7,1.9243,4,0.0,0.0,0.426877,
CorridorStructured,mpcc_soft,10,1,goal_reached,mid,8,1,579,57.9,54.0788,0.8263,0.934,0.1284,14.895,0.0866,0.1579,0.5749,0.132,-0.0064,0.0343,0.3708,0.0337,49.29,321.36,25.16,0,0,0,0,20,0,0.000258,261,4,0.36752,400,5,1.9033,4,0.0,0.0,0.32824,
CorridorStructured,mpcc_soft,10,8,goal_reached,mid,8,1,583,58.3,55.4839,0.8053,0.9517,0.0653,15.27,0.1669,0.3126,1.157,0.2644,-0.0117,0.0823,0.9527,0.0815,46.89,185.26,20.63,0,0,0,0,10,0,0.000495,127,1,0.377415,213,6,1.4957,4,0.0,0.0,0.377415,
CorridorStructured,mpcc_soft,10,11,goal_reached,mid,8,1,642,64.2,52.5354,0.8505,0.8183,0.3098,10.1022,0.0528,0.1249,0.6553,0.1132,-0.003,0.0275,0.1082,0.0273,46.14,284.45,21.14,0,0,2,0,6,0,0.000453,429,6,0.38018,429,6,1.3676,3,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,7,max_steps,mid,8,0,800,80.0,32.1888,1.3882,0.4024,0.4646,6.5015,0.0602,0.1581,1.0354,0.1462,0.0124,0.0302,0.2839,0.0276,47.15,183.7,17.56,0,0,0,0,1,0,0.000887,199,4,0.41216,196,4,1.8813,3,0.0,0.0,0.41216,
CorridorStructured,mpcc_soft,10,13,goal_reached,mid,8,1,557,55.7,52.9495,0.8439,0.9506,0.0528,9.7948,0.123,0.3047,1.4613,0.2787,-0.0044,0.0311,0.0497,0.0308,38.6,66.95,8.62,0,0,0,0,15,0,0.000465,471,5,0.367384,467,5,1.3447,4,0.0,0.0,0.318033,
CorridorStructured,mpcc_soft,10,15,goal_reached,mid,8,1,557,55.7,53.3002,0.8383,0.9569,0.0527,11.7051,0.1226,0.2593,1.2056,0.2284,0.0011,0.0287,0.0495,0.0287,38.67,74.35,8.59,0,0,0,0,16,0,0.000249,267,6,0.367447,270,6,1.8348,4,0.0,0.0,0.367447,
CorridorStructured,mpcc_soft,10,14,goal_reached,mid,8,1,571,57.1,53.6704,0.8326,0.9399,0.1213,11.7929,0.1477,0.3163,1.3261,0.2797,0.0003,0.0291,0.0497,0.0291,39.26,91.88,8.55,0,0,0,0,21,0,0.000338,265,2,0.375086,268,2,1.725,4,0.0,0.0,0.375086,
CorridorStructured,mpcc_soft,10,18,goal_reached,mid,8,1,556,55.6,52.4504,0.8519,0.9434,0.049,9.1057,0.0504,0.1301,0.6796,0.12,-0.0012,0.0286,0.0494,0.0286,38.89,103.66,9.06,0,0,2,0,2,0,0.000287,164,4,0.397521,167,4,1.5324,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,16,goal_reached,mid,8,1,579,57.9,53.7752,0.8309,0.9288,0.1359,12.1054,0.1157,0.2233,0.8928,0.1911,-0.0064,0.0408,0.4567,0.0402,38.38,72.31,8.9,0,0,3,0,9,0,0.000383,401,1,0.370456,398,1,1.8756,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,19,goal_reached,mid,8,1,587,58.7,53.7777,0.8309,0.9161,0.1607,11.8292,0.0824,0.1775,0.8051,0.1572,-0.0,0.0317,0.177,0.0317,38.35,81.85,8.98,0,0,2,0,9,0,0.000427,161,1,0.372089,244,3,2.0153,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,17,goal_reached,mid,8,1,579,57.9,54.2109,0.8243,0.9363,0.1213,13.3467,0.1409,0.3057,1.4237,0.2713,-0.0023,0.0316,0.2083,0.0315,39.59,96.19,9.55,0,0,0,0,5,0,0.001071,149,3,0.396972,145,3,1.8048,4,0.0,0.0,0.200258,
CorridorStructured,mpcc_soft,10,4,goal_reached,high,12,1,557,55.7,52.8857,0.8449,0.9495,0.0587,10.5639,0.1173,0.2349,0.9245,0.2035,-0.0032,0.0323,0.242,0.0321,38.85,131.9,9.49,0,0,2,0,6,0,0.000811,187,7,0.387942,184,7,2.4758,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,5,goal_reached,high,12,1,568,56.8,53.0753,0.8419,0.9344,0.1458,12.882,0.1116,0.2138,0.9629,0.1824,0.0,0.0282,0.0494,0.0282,39.03,212.84,11.86,0,0,0,0,9,0,0.000745,438,4,0.379625,391,11,2.5528,4,0.0,0.0,0.252834,
CorridorStructured,mpcc_soft,10,1,goal_reached,high,12,1,564,56.4,53.8393,0.8299,0.9546,0.0853,17.3721,0.1347,0.2244,0.7107,0.1795,0.0039,0.029,0.0493,0.0287,40.78,198.09,13.36,0,0,0,0,34,0,0.000282,79,8,0.369141,290,7,2.4255,4,0.0,0.0,0.260023,
CorridorStructured,mpcc_soft,10,0,goal_reached,high,12,1,580,58.0,54.5906,0.8185,0.9412,0.116,14.1246,0.1431,0.2872,1.1383,0.249,-0.0032,0.0341,0.2845,0.0339,39.67,349.46,15.7,0,0,0,0,11,0,0.000863,231,8,0.368271,466,3,2.6052,4,0.0,0.0,0.368271,
CorridorStructured,mpcc_soft,10,3,goal_reached,high,12,1,580,58.0,54.3121,0.8227,0.9364,0.1351,15.084,0.1621,0.2642,0.9938,0.2086,-0.0023,0.0375,0.3313,0.0374,40.17,175.52,10.58,0,0,2,0,30,0,0.000373,131,1,0.381906,402,5,2.4552,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,2,goal_reached,high,12,1,580,58.0,54.1379,0.8254,0.305,0.8899,18.1928,0.1028,0.2009,0.7949,0.1726,-0.0047,0.0314,0.0497,0.031,41.11,460.99,25.17,0,0,0,0,16,0,0.001074,107,8,0.390195,187,5,2.2966,4,0.0,0.0,0.390195,
CorridorStructured,mpcc_soft,10,6,goal_reached,high,12,1,593,59.3,55.2803,0.8083,0.9322,0.1609,18.2589,0.2779,0.5296,2.1415,0.4509,-0.0054,0.0423,0.376,0.042,40.27,148.52,10.63,0,0,0,0,33,0,0.001041,520,3,0.367273,516,3,2.5245,4,0.0,0.0,0.214059,
CorridorStructured,mpcc_soft,10,12,goal_reached,mid,8,1,792,79.2,74.057,0.6034,0.3189,0.894,15.5391,1.3505,2.6106,6.6619,2.2342,-0.5721,1.4911,6.006,1.377,44.19,890.24,39.57,1,0,5,0,121,0,0.444582,451,5,0.270505,451,5,1.7917,4,1.3e-09,9.997e-07,0.2,
CorridorStructured,mpcc_soft,10,17,dyn_body_collision,high,12,0,240,24.0,18.9257,2.361,0.7886,0.344,9.4464,0.2141,0.3338,0.8435,0.2561,0.0038,0.0278,0.0494,0.0276,47.93,371.27,28.3,0,0,15,1,30,1,0.713082,239,1,-0.006746,239,1,2.2042,4,0.0,0.0,-0.006746,
