scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpc_soft,10,12,goal_reached,low,4,1,536,53.6,52.1418,0.857,0.0808,0.9748,10.4659,0.0376,0.1137,0.6953,0.1074,-0.0052,0.0207,0.0491,0.02,26.18,59.8,5.77,0,0,3,0,3,0,0.001224,301,0,0.518133,303,0,0.9981,2,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,6,goal_reached,low,4,1,536,53.6,52.6598,0.8485,0.9825,0.0676,12.6883,0.1531,0.3128,1.1848,0.2727,-0.007,0.0233,0.0492,0.0223,26.42,57.95,6.37,0,0,0,0,20,0,0.036987,152,3,0.367311,239,2,0.6884,2,0.0,0.0,0.33201,
CorridorStructured,mpc_soft,10,7,goal_reached,low,4,1,536,53.6,52.3137,0.8542,0.976,0.0761,8.1006,0.026,0.067,0.4111,0.0617,-0.005,0.0172,0.0491,0.0165,26.66,36.21,5.45,0,0,0,0,2,0,0.000268,369,2,0.422691,366,2,0.6698,2,0.0,0.0,0.422691,
CorridorStructured,mpc_soft,10,13,goal_reached,low,4,1,536,53.6,52.3426,0.8537,-0.1359,0.9714,10.3352,0.0691,0.1597,0.7909,0.1439,-0.0058,0.0227,0.0496,0.022,26.64,64.28,6.08,0,0,3,0,3,0,0.001012,243,2,0.393544,199,0,0.8097,2,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,4,goal_reached,low,4,1,553,55.3,52.9057,0.8446,0.9226,0.2866,8.6925,0.1216,0.1956,0.6242,0.1532,-0.0031,0.0206,0.0491,0.0204,26.08,135.86,8.29,0,0,22,0,30,0,0.002645,363,2,0.385992,333,2,0.8336,2,0.0,4e-10,0.2,
CorridorStructured,mpc_soft,10,11,goal_reached,low,4,1,536,53.6,52.7652,0.8468,0.9844,0.0574,10.0521,0.0604,0.1549,0.7132,0.1426,-0.0057,0.0178,0.0491,0.0169,27.16,60.17,5.78,0,0,0,0,3,0,0.00061,259,2,0.463605,292,3,0.6063,3,0.0,0.0,0.418002,
CorridorStructured,mpc_soft,10,7,solver_fail:Restoration_Failed,mid,8,0,374,37.4,33.407,1.3376,0.8674,0.334,9.7141,0.1046,0.2011,0.7566,0.1718,-0.0106,0.0282,0.0495,0.0261,29.18,138.81,10.93,1,0,14,0,9,0,0.002265,346,7,0.388326,187,4,1.5722,3,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,1,solver_fail:Restoration_Failed,mid,8,0,386,38.6,35.2556,1.2674,0.0744,0.939,12.4588,0.3479,0.5027,1.3577,0.3629,-0.0019,0.0277,0.0496,0.0276,28.96,146.29,10.9,1,0,26,0,39,0,0.014045,343,1,0.366954,176,7,1.8808,3,0.0,2e-10,0.2,
CorridorStructured,mpc_soft,10,16,goal_reached,low,4,1,536,53.6,52.2443,0.8553,0.9747,0.0749,7.6203,0.0226,0.0515,0.2747,0.0462,-0.0074,0.0193,0.0497,0.0178,25.98,39.08,5.56,0,0,0,0,1,0,0.000211,84,3,0.514593,85,3,0.8246,2,0.0,0.0,0.511175,
CorridorStructured,mpc_soft,10,19,goal_reached,low,4,1,543,54.3,52.8394,0.8457,0.9731,0.0873,12.6718,0.0787,0.1533,0.5848,0.1315,-0.0077,0.0219,0.0491,0.0205,26.27,47.57,6.24,0,0,0,0,16,0,0.000843,417,1,0.367604,463,2,0.8969,2,0.0,0.0,0.367604,
CorridorStructured,mpc_soft,10,18,goal_reached,low,4,1,541,54.1,52.4232,0.8524,-0.5775,0.7894,13.3864,0.2216,0.328,1.1981,0.2418,-0.0026,0.0261,0.0497,0.026,26.59,147.76,11.37,0,0,15,0,15,0,0.003949,129,0,0.376243,202,1,0.8799,2,0.0,3e-10,0.2,
CorridorStructured,mpc_soft,10,3,goal_reached,mid,8,1,536,53.6,52.7635,0.8469,-0.2605,0.9532,11.1908,0.0989,0.1972,0.7519,0.1706,-0.006,0.0315,0.3986,0.0309,26.16,75.1,6.26,0,0,2,0,4,0,0.001618,209,2,0.52631,248,0,0.9366,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,17,goal_reached,low,4,1,536,53.6,52.5446,0.8504,0.0545,0.9832,12.3029,0.0906,0.1813,0.7204,0.157,-0.0062,0.0247,0.0495,0.0239,27.42,491.21,21.05,0,0,3,0,16,0,0.000741,164,3,0.370046,295,0,1.0037,3,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,4,goal_reached,mid,8,1,537,53.7,53.1115,0.8413,0.989,0.0735,12.3315,0.1422,0.2541,0.9089,0.2106,-0.0069,0.032,0.0494,0.0312,26.28,128.49,7.58,0,0,0,0,10,0,0.001521,117,2,0.384506,227,5,1.6089,3,0.0,0.0,0.254209,
CorridorStructured,mpc_soft,10,2,goal_reached,mid,8,1,536,53.6,52.3445,0.8536,0.9766,0.1103,10.9329,0.0959,0.1686,0.5533,0.1387,-0.0022,0.0332,0.2751,0.0331,26.9,107.74,7.26,0,0,5,0,26,0,0.001003,121,3,0.387715,225,4,1.8433,4,0.0,7e-10,0.2,
CorridorStructured,mpc_soft,10,6,goal_reached,mid,8,1,536,53.6,52.051,0.8585,0.9638,0.1632,9.3777,0.0699,0.1406,0.5839,0.122,-0.0112,0.0198,0.0491,0.0163,27.02,210.83,10.85,0,0,3,0,2,0,0.001825,182,3,0.445287,222,2,1.5541,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,8,goal_reached,mid,8,1,536,53.6,53.05,0.8423,-0.6315,0.7664,12.8748,0.1874,0.3332,1.2473,0.2755,-0.003,0.0442,0.5217,0.0441,26.79,188.2,10.89,0,0,8,0,7,0,0.003941,129,1,0.443204,111,5,1.6567,4,0.0,1.4e-09,0.2,
CorridorStructured,mpc_soft,10,10,goal_reached,mid,8,1,543,54.3,53.2984,0.8384,0.9816,0.088,11.0953,0.0998,0.192,0.8732,0.164,-0.0037,0.0288,0.1874,0.0285,26.12,73.17,6.99,0,0,0,0,15,0,0.001417,405,4,0.367551,410,4,2.0184,4,0.0,0.0,0.367551,
CorridorStructured,mpc_soft,10,5,goal_reached,mid,8,1,536,53.6,52.3118,0.8542,0.976,0.0755,11.6792,0.0692,0.1594,0.726,0.1436,0.0022,0.0224,0.0494,0.0223,27.81,101.65,7.11,0,0,2,0,8,0,0.000701,188,7,0.419783,190,7,1.2743,3,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,9,goal_reached,mid,8,1,537,53.7,53.2639,0.8389,0.9919,0.0587,12.4509,0.1292,0.2491,0.9225,0.213,-0.0027,0.0274,0.0493,0.0273,27.12,200.63,9.63,0,0,0,0,10,0,0.001306,187,3,0.369659,377,2,1.6574,3,0.0,0.0,0.369659,
CorridorStructured,mpc_soft,10,0,goal_reached,mid,8,1,552,55.2,53.1587,0.8406,0.2895,0.9288,11.8615,0.223,0.289,0.6734,0.1838,-0.0084,0.0286,0.0496,0.0273,27.24,427.12,19.76,0,0,22,0,29,0,0.005516,154,7,0.365641,154,7,1.8623,4,1e-10,3.84e-08,0.2,
CorridorStructured,mpc_soft,10,11,goal_reached,mid,8,1,570,57.0,54.2145,0.8242,0.9039,0.3331,12.1501,0.1839,0.2765,0.8482,0.2064,-0.0019,0.023,0.0495,0.0229,27.65,113.94,9.57,0,0,18,0,32,0,0.075848,378,6,0.347891,379,6,1.4228,3,0.0,6e-10,0.2,
CorridorStructured,mpc_soft,10,4,solver_fail:Infeasible_Problem_Detected,high,12,0,213,21.3,20.3073,2.2004,0.9534,0.1616,6.5651,0.1272,0.2388,0.7283,0.2021,-0.0113,0.0298,0.0495,0.0276,29.93,313.24,22.66,1,0,0,0,11,0,0.001398,186,7,0.411106,190,7,1.9484,4,0.0,0.0,0.208214,
CorridorStructured,mpc_soft,10,7,solver_fail:Restoration_Failed,high,12,0,195,19.5,18.7564,2.3823,0.9619,0.1463,3.9427,0.1613,0.3998,1.4379,0.3658,-0.0124,0.0247,0.0491,0.0214,31.03,418.74,30.45,1,0,2,0,11,0,0.13344,194,7,0.333757,194,2,1.7487,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,351,35.1,32.0643,1.3936,0.1668,0.9317,12.2248,0.23,0.3128,0.6,0.212,-0.017,0.0354,0.0497,0.0311,29.13,191.51,15.65,1,0,24,0,25,0,0.00455,227,4,0.405072,257,2,2.0199,4,1.5e-09,5.355e-07,0.2,
CorridorStructured,mpc_soft,10,12,goal_reached,mid,8,1,540,54.0,53.7539,0.8313,0.9954,0.0442,13.5508,0.1987,0.3455,1.4351,0.2827,-0.0059,0.0269,0.1091,0.0263,25.77,108.56,7.87,0,0,4,0,23,0,0.001299,381,2,0.367412,201,3,1.9519,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,13,goal_reached,mid,8,1,536,53.6,52.2272,0.8556,0.9744,0.0759,7.5232,0.0211,0.0441,0.2004,0.0387,-0.0075,0.0172,0.0491,0.0155,26.34,41.94,5.67,0,0,0,0,3,0,8.9e-05,76,7,0.488996,443,5,1.3302,3,0.0,0.0,0.488996,
CorridorStructured,mpc_soft,10,14,goal_reached,mid,8,1,551,55.1,53.2329,0.8394,-0.0209,0.9769,15.3876,0.3718,0.6105,2.1407,0.4842,-0.009,0.0323,0.0496,0.031,26.18,113.1,9.45,1,0,14,0,55,0,0.00364,280,2,0.405544,291,2,1.8748,4,0.0,1e-09,0.2,
CorridorStructured,mpc_soft,10,15,goal_reached,mid,8,1,544,54.4,52.6033,0.8494,0.9468,0.2324,13.111,0.138,0.206,0.6085,0.153,-0.0025,0.0255,0.0492,0.0254,26.65,212.75,10.0,1,0,2,0,29,0,0.003511,217,5,0.367438,224,5,1.8382,4,0.0,1.1e-09,0.2,
CorridorStructured,mpc_soft,10,18,goal_reached,mid,8,1,536,53.6,52.2534,0.8551,0.9749,0.0891,9.7557,0.0635,0.1539,0.8281,0.1402,-0.0036,0.0181,0.0495,0.0178,27.74,83.28,6.54,0,0,0,0,6,0,0.000734,162,4,0.400595,165,4,1.5317,3,0.0,0.0,0.383256,
CorridorStructured,mpc_soft,10,19,goal_reached,mid,8,1,536,53.6,52.7162,0.8476,0.9835,0.0663,11.9617,0.0901,0.1965,0.8938,0.1746,-0.009,0.0237,0.0496,0.0219,28.15,111.2,7.37,0,0,3,0,11,0,0.077387,190,0,0.353971,188,0,1.7873,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,2,goal_reached,high,12,1,536,53.6,52.2886,0.8546,-0.3448,0.9185,12.7395,0.1284,0.2244,0.7177,0.184,-0.0018,0.0251,0.0491,0.0251,27.76,134.76,8.9,0,0,5,0,17,0,0.001028,117,10,0.38594,95,8,2.1007,4,1.7e-09,9.336e-07,0.2,
CorridorStructured,mpc_soft,10,5,goal_reached,high,12,1,544,54.4,53.0324,0.8426,-0.3577,0.9152,12.191,0.2222,0.3274,1.0198,0.2404,-0.0036,0.03,0.0495,0.0297,27.34,293.42,14.79,0,0,13,0,27,0,0.012834,198,2,0.396611,194,2,2.557,4,0.0,6e-09,0.2,
CorridorStructured,mpc_soft,10,6,goal_reached,high,12,1,536,53.6,52.4549,0.8519,0.9786,0.0855,11.3225,0.0857,0.1674,0.5769,0.1438,-0.0086,0.0277,0.063,0.0263,27.74,104.43,7.1,0,0,2,0,27,0,0.151516,210,8,0.30002,210,8,2.625,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,0,goal_reached,high,12,1,559,55.9,54.0049,0.8274,0.34,0.9137,14.5285,0.1543,0.2913,1.2129,0.247,-0.0066,0.0277,0.0497,0.0269,27.78,169.61,8.93,0,0,2,0,25,0,0.005038,386,9,0.367602,461,3,2.6816,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,17,goal_reached,mid,8,1,558,55.8,52.7589,0.8469,0.9223,0.2709,16.2361,0.2805,0.4087,1.4168,0.2972,0.0018,0.0293,0.0494,0.0293,29.68,132.62,10.71,0,0,21,0,55,0,0.002799,148,3,0.36719,461,1,1.8047,4,0.0,8e-10,0.2,
CorridorStructured,mpc_soft,10,1,goal_reached,high,12,1,557,55.7,53.9089,0.8289,0.3689,0.9029,16.1056,0.2343,0.362,1.0698,0.2759,0.0028,0.0234,0.0495,0.0232,28.29,388.79,17.85,1,0,15,0,33,0,0.004098,393,11,0.371071,370,11,2.4452,4,1e-10,5.49e-08,0.2,
CorridorStructured,mpc_soft,10,3,goal_reached,high,12,1,571,57.1,53.6656,0.8326,0.3225,0.9025,18.6186,0.2157,0.3169,1.0118,0.2321,-0.006,0.0314,0.0497,0.0308,27.83,199.08,10.43,0,0,22,0,62,0,0.004033,434,0,0.388637,401,5,2.4921,4,1e-10,7.08e-08,0.2,
CorridorStructured,mpc_soft,10,9,goal_reached,high,12,1,536,53.6,52.2081,0.8559,0.9738,0.1252,13.0469,0.1769,0.2672,0.847,0.2003,-0.007,0.0243,0.0496,0.0233,33.83,98.63,15.96,0,0,4,0,28,0,0.002805,101,10,0.387384,103,10,2.3694,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,14,solver_fail:Infeasible_Problem_Detected,high,12,0,310,31.0,30.1571,1.4817,0.434,0.8797,9.0623,0.1217,0.228,0.8414,0.1928,-0.0147,0.0275,0.0495,0.0233,39.34,127.68,21.14,1,0,0,0,4,0,0.001597,233,2,0.404273,229,2,2.7065,4,0.0,0.0,0.20619,
CorridorStructured,mpc_soft,10,8,solver_fail:Infeasible_Problem_Detected,high,12,0,544,54.4,50.8462,0.8788,-0.2518,0.9188,15.6757,0.3881,0.4911,0.9463,0.3009,0.0001,0.0314,0.0494,0.0314,37.45,253.25,22.0,1,0,51,0,118,0,0.018484,231,2,0.367528,73,10,2.7812,4,0.0,1.2e-09,0.2,
CorridorStructured,mpc_soft,10,10,goal_reached,high,12,1,543,54.3,52.5281,0.8507,0.9673,0.1252,14.2942,0.1139,0.1903,0.6311,0.1524,-0.0106,0.0289,0.0494,0.0269,33.5,97.54,14.64,0,0,0,0,25,0,0.000834,479,8,0.370875,284,4,3.0313,4,0.0,0.0,0.260281,
CorridorStructured,mpc_soft,10,11,goal_reached,high,12,1,540,54.0,53.0722,0.8419,0.9828,0.0752,16.3023,0.1452,0.2455,0.7848,0.198,-0.0039,0.0246,0.0493,0.0243,35.37,107.26,16.79,0,0,0,0,23,0,0.001066,448,10,0.373533,451,10,2.6704,4,0.0,0.0,0.372886,
CorridorStructured,mpc_soft,10,12,goal_reached,high,12,1,566,56.6,52.6746,0.8483,0.9181,0.2622,16.0724,0.2835,0.3833,0.9679,0.2579,-0.0004,0.0275,0.0984,0.0275,35.55,266.13,23.41,0,0,38,0,69,0,0.008863,221,8,0.368223,258,6,2.6025,4,0.0,4e-10,0.2,
CorridorStructured,mpc_soft,10,16,goal_reached,high,12,1,536,53.6,52.2574,0.8551,-0.1581,0.9686,14.0479,0.1178,0.2271,0.9908,0.1942,-0.0076,0.0242,0.0496,0.023,33.57,109.95,17.2,0,0,3,0,16,0,0.00141,236,3,0.3675,170,8,2.1754,4,0.0,1.5e-09,0.2,
CorridorStructured,mpc_soft,10,18,goal_reached,high,12,1,536,53.6,52.7878,0.8465,0.9848,0.068,14.7404,0.1732,0.2737,0.8691,0.212,-0.0039,0.023,0.0494,0.0227,34.42,129.86,18.64,0,0,0,0,28,0,0.001682,130,6,0.367383,160,7,2.0858,4,0.0,0.0,0.217673,
OpenClutter,mpc_soft,11,0,goal_reached,low,4,1,526,52.6,51.678,0.8449,0.9825,0.0647,7.4797,0.0254,0.062,0.3716,0.0565,-0.0026,0.0121,0.0494,0.0118,37.93,111.7,17.79,0,0,0,0,2,0,0.000208,126,3,0.532277,122,3,0.6958,2,0.0,0.0,0.522923,
CorridorStructured,mpc_soft,10,19,goal_reached,high,12,1,557,55.7,54.8263,0.815,0.9833,0.1095,17.0528,0.3306,0.4871,1.3837,0.3577,-0.0037,0.029,0.0497,0.0288,35.41,279.51,21.61,0,0,20,0,60,0,0.401046,402,6,0.307517,403,6,2.4722,4,0.0,3e-10,0.2,
OpenClutter,mpc_soft,11,2,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,38.92,107.76,17.86,0,0,0,0,0,0,0.0,,,0.395948,289,0,0.7053,3,0.0,0.0,0.395948,
OpenClutter,mpc_soft,11,1,goal_reached,low,4,1,543,54.3,52.5724,0.8305,0.9682,0.1293,10.4941,0.2101,0.4188,1.8654,0.3622,0.007,0.0257,0.1889,0.0248,38.09,468.53,27.18,1,0,5,0,33,0,0.004832,246,3,0.366412,267,1,0.9153,2,1.5e-09,8.365e-07,0.199936,
OpenClutter,mpc_soft,11,3,goal_reached,low,4,1,526,52.6,51.4743,0.8482,0.9786,0.0726,7.5983,0.0269,0.0684,0.4216,0.063,-0.0007,0.0101,0.0498,0.0101,38.82,106.93,17.71,0,0,0,0,1,0,0.000295,136,3,0.480566,135,3,0.7548,3,0.0,0.0,0.433208,
CorridorStructured,mpc_soft,10,17,goal_reached,high,12,1,609,60.9,59.2054,0.7547,0.9722,0.0949,20.8328,0.496,0.6595,1.8151,0.4347,-0.0045,0.0279,0.0497,0.0276,35.67,331.61,22.58,0,0,69,0,82,0,0.005443,531,7,0.367065,185,0,2.1938,4,2e-10,9.08e-08,0.2,
CorridorStructured,mpc_soft,10,15,goal_reached,high,12,1,700,70.0,60.436,0.7394,0.5544,0.7188,27.7737,0.5186,0.6398,1.4131,0.3747,-0.0017,0.0278,0.0494,0.0278,39.39,238.3,21.43,1,0,137,0,147,0,0.018009,536,4,0.366731,461,4,2.4429,4,0.0,6e-10,0.2,
OpenClutter,mpc_soft,11,4,goal_reached,low,4,1,526,52.6,51.5645,0.8467,0.9803,0.0668,6.9949,0.018,0.0361,0.2048,0.0312,-0.0007,0.008,0.0467,0.008,43.95,102.62,19.69,0,0,0,0,1,0,3.7e-05,346,0,0.516192,345,0,0.9924,2,0.0,0.0,0.516192,
OpenClutter,mpc_soft,11,5,goal_reached,low,4,1,526,52.6,51.9078,0.8411,0.9868,0.0567,9.5276,0.0528,0.1103,0.5473,0.0968,0.0035,0.0179,0.0489,0.0176,44.41,101.43,19.51,0,0,0,0,7,0,0.000711,299,2,0.371949,356,0,1.1236,3,0.0,0.0,0.371949,
OpenClutter,mpc_soft,11,6,goal_reached,low,4,1,526,52.6,51.3863,0.8497,0.9706,0.1551,9.2474,0.0854,0.1521,0.573,0.1259,0.0046,0.0298,0.0497,0.0294,43.16,145.35,20.83,0,0,3,0,7,0,0.001194,156,0,0.368668,160,0,0.9601,2,1.8e-09,9.494e-07,0.2,
CorridorStructured,mpc_soft,10,13,max_steps,high,12,0,800,80.0,51.4862,0.8679,0.5273,0.5298,20.182,0.7103,1.7142,8.2212,1.5601,-0.0043,0.0306,0.0497,0.0303,45.76,244.55,20.37,0,0,374,0,257,0,0.02228,694,11,0.395139,704,11,2.2825,4,0.0,7e-10,0.2,
OpenClutter,mpc_soft,11,7,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,48.83,115.61,21.58,0,0,0,0,0,0,0.0,,,0.503354,390,2,0.7357,3,0.0,0.0,0.503354,
OpenClutter,mpc_soft,11,8,goal_reached,low,4,1,526,52.6,51.5702,0.8467,0.9804,0.0872,9.7448,0.0619,0.1209,0.5022,0.1039,0.0044,0.0159,0.0496,0.0152,54.17,124.53,21.14,0,0,0,0,8,0,0.000585,247,1,0.376992,250,1,0.8498,2,0.0,0.0,0.376992,
OpenClutter,mpc_soft,11,9,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,56.32,109.7,21.49,0,0,0,0,0,0,0.0,,,1.225814,399,1,0.7681,3,0.0,0.0,0.522923,
OpenClutter,mpc_soft,11,10,goal_reached,low,4,1,526,52.6,51.5592,0.8468,0.9802,0.0662,7.2437,0.0195,0.0388,0.2048,0.0335,-0.0063,0.0157,0.0482,0.0144,61.84,116.09,20.32,0,0,0,0,5,0,0.000204,334,3,0.394628,336,3,0.6597,2,0.0,0.0,0.394628,
OpenClutter,mpc_soft,11,11,goal_reached,low,4,1,526,52.6,51.5248,0.8474,0.9796,0.0829,9.4894,0.0807,0.1688,0.6473,0.1483,0.0008,0.0209,0.0498,0.0208,64.75,119.32,20.42,0,0,0,0,48,0,0.000287,98,2,0.36764,98,2,1.1882,4,0.0,0.0,0.328492,
OpenClutter,mpc_soft,11,13,goal_reached,low,4,1,528,52.8,52.2209,0.8361,0.989,0.0538,10.6733,0.1237,0.2387,0.9895,0.2041,-0.0001,0.015,0.049,0.015,65.62,110.25,17.03,0,0,0,0,24,0,0.000772,284,0,0.367569,263,2,0.7102,4,0.0,0.0,0.227368,
OpenClutter,mpc_soft,11,12,goal_reached,low,4,1,527,52.7,51.7603,0.8435,0.9822,0.0662,10.4111,0.0508,0.129,0.6926,0.1186,-0.0049,0.0153,0.049,0.0145,66.66,115.6,17.51,0,0,0,0,5,0,0.000351,447,1,0.386209,444,1,0.8918,2,0.0,0.0,0.386209,
OpenClutter,mpc_soft,11,14,goal_reached,low,4,1,527,52.7,51.4629,0.8484,0.9765,0.0906,8.7469,0.0359,0.0828,0.4064,0.0746,-0.0057,0.0144,0.0438,0.0132,68.49,111.1,16.57,0,0,0,0,4,0,0.000312,431,1,0.489377,433,1,0.6338,3,0.0,0.0,0.309107,
OpenClutter,mpc_soft,11,15,goal_reached,low,4,1,526,52.6,51.6751,0.8449,0.9824,0.0694,9.4999,0.0484,0.1259,0.7359,0.1163,-0.0015,0.0229,0.0495,0.0228,69.45,118.18,15.47,0,0,0,0,7,0,0.000593,94,1,0.401199,282,0,0.903,3,0.0,0.0,0.401199,
OpenClutter,mpc_soft,11,16,goal_reached,low,4,1,532,53.2,51.4449,0.8487,0.967,0.129,12.0378,0.1483,0.2401,0.7033,0.1888,0.001,0.0247,0.0496,0.0247,68.81,445.2,26.82,0,0,9,0,20,0,0.003423,276,2,0.368448,161,1,0.9398,2,0.0,8e-10,0.2,
OpenClutter,mpc_soft,11,17,goal_reached,low,4,1,526,52.6,51.7192,0.8442,0.9833,0.0656,9.0195,0.0365,0.088,0.5398,0.08,-0.0008,0.0198,0.0495,0.0198,70.24,112.03,12.76,0,0,0,0,6,0,0.000208,233,1,0.388574,328,0,0.9392,2,0.0,0.0,0.388574,
OpenClutter,mpc_soft,11,18,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,71.85,110.35,11.18,0,0,0,0,0,0,0.0,,,0.461107,261,2,0.8137,2,0.0,0.0,0.461107,
