scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_hard,10,9,solver_fail:Infeasible_Problem_Detected,mid,8,0,173,17.3,16.4293,2.7198,0.9497,0.0807,3.3097,0.1109,0.2234,0.7285,0.194,-0.0045,0.029,0.0999,0.0286,35.01,465.13,33.64,1,0,0,0,0,0,0.0,102,4,0.407056,105,4,1.5896,3,0.0,0.0,0.407056,
CorridorStructured,mpcc_hard,10,3,solver_fail:Restoration_Failed,mid,8,0,211,21.1,19.8731,2.2485,0.9419,0.0726,2.237,0.0431,0.1327,0.7029,0.1255,-0.0016,0.0278,0.0494,0.0277,34.16,421.6,27.79,1,0,0,0,1,0,0.007101,210,2,0.544565,210,2,0.2038,2,0.0,0.0,0.544565,
CorridorStructured,mpcc_hard,10,17,goal_reached,low,4,1,560,56.0,52.7308,0.8474,0.9416,0.0492,8.6699,0.0437,0.0997,0.5112,0.0896,-0.0022,0.0275,0.0494,0.0274,32.82,62.68,7.95,0,0,0,0,0,0,0.0,168,3,0.376835,293,0,0.9804,3,0.0,0.0,0.376835,
CorridorStructured,mpcc_hard,10,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,374,37.4,35.4771,1.2595,0.9486,0.0692,7.0737,0.1123,0.259,0.9714,0.2334,-0.0106,0.0686,0.5911,0.0677,35.8,133.65,13.5,1,0,0,0,1,0,0.092799,373,5,0.377645,145,7,1.7567,4,0.0,0.0,0.377645,
CorridorStructured,mpcc_hard,10,13,solver_fail:Infeasible_Problem_Detected,mid,8,0,212,21.2,20.2062,2.2114,0.9531,0.0745,2.4558,0.0512,0.0993,0.44,0.0851,-0.0084,0.0337,0.0498,0.0327,35.88,198.99,14.57,1,0,0,0,1,0,0.141743,211,4,0.382416,211,4,1.8491,4,0.0,0.0,0.318244,
CorridorStructured,mpcc_hard,10,19,goal_reached,low,4,1,564,56.4,52.931,0.8442,0.9385,0.0498,8.6347,0.0424,0.1147,0.6565,0.1066,-0.0033,0.0272,0.0494,0.027,32.26,158.56,9.97,0,0,0,0,0,0,0.0,268,0,0.525837,265,0,0.8883,2,0.0,0.0,0.475934,
CorridorStructured,mpcc_hard,10,18,goal_reached,low,4,1,573,57.3,53.849,0.8298,0.9398,0.0583,11.3298,0.0929,0.2204,0.9322,0.1999,-0.0013,0.0298,0.0784,0.0298,33.6,263.4,12.55,0,0,0,0,0,0,0.0,184,1,0.407187,117,0,0.904,2,0.0,0.0,0.407187,
CorridorStructured,mpcc_hard,10,6,goal_reached,mid,8,1,561,56.1,53.0166,0.8428,0.945,0.0655,11.9788,0.0772,0.1649,0.6659,0.1457,-0.0028,0.0293,0.0494,0.0292,33.19,347.41,20.55,0,0,0,0,0,0,0.0,466,4,0.406474,183,3,1.3761,4,0.0,0.0,0.25971,
CorridorStructured,mpcc_hard,10,5,goal_reached,mid,8,1,571,57.1,54.9672,0.8129,0.9626,0.0521,13.5376,0.1566,0.2711,0.9148,0.2214,-0.0094,0.0416,0.3387,0.0405,34.08,138.52,11.88,0,0,2,0,0,0,0.0,461,5,0.38117,371,3,1.2942,3,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,1,goal_reached,mid,8,1,579,57.9,54.1143,0.8257,0.9346,0.1287,14.9965,0.0862,0.1577,0.5757,0.132,-0.0051,0.0353,0.3973,0.0349,34.82,296.67,16.57,0,0,0,0,0,0,0.0,154,7,0.36786,400,5,1.8998,4,0.0,0.0,0.310025,
CorridorStructured,mpcc_hard,10,2,goal_reached,mid,8,1,566,56.6,53.8754,0.8294,0.9519,0.0648,12.8716,0.144,0.2513,0.8667,0.206,-0.0076,0.0357,0.366,0.0349,35.76,123.91,12.57,0,0,0,0,0,0,0.0,380,6,0.367851,491,2,1.8993,4,0.0,0.0,0.200374,
CorridorStructured,mpcc_hard,10,10,goal_reached,mid,8,1,568,56.8,53.3067,0.8382,0.9385,0.0486,8.4595,0.0452,0.1345,0.7869,0.1267,-0.0067,0.0302,0.1995,0.0294,33.72,106.73,9.45,0,0,0,0,0,0,0.0,141,1,0.426828,307,7,1.9243,4,0.0,0.0,0.426828,
CorridorStructured,mpcc_hard,10,4,goal_reached,mid,8,1,573,57.3,54.5913,0.8185,0.9527,0.0502,13.082,0.1255,0.2647,1.0341,0.2331,-0.0073,0.0541,0.6597,0.0536,35.28,221.24,14.8,0,0,0,0,0,0,0.0,118,2,0.367518,376,4,1.6841,3,0.0,0.0,0.367518,
CorridorStructured,mpcc_hard,10,8,goal_reached,mid,8,1,583,58.3,55.4848,0.8053,0.9517,0.0653,15.2698,0.1669,0.3127,1.1572,0.2645,-0.0116,0.0823,0.9527,0.0815,34.4,278.57,14.97,0,0,0,0,0,0,0.0,127,1,0.377408,213,6,1.4957,4,0.0,0.0,0.377408,
CorridorStructured,mpcc_hard,10,11,goal_reached,mid,8,1,642,64.2,52.5446,0.8504,0.8185,0.3096,10.0841,0.053,0.125,0.6551,0.1132,-0.0027,0.0276,0.1173,0.0275,35.97,151.33,10.32,0,0,2,0,0,0,0.0,429,6,0.380479,429,6,1.3676,3,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,14,goal_reached,mid,8,1,571,57.1,53.6704,0.8326,0.9399,0.1213,11.7926,0.1478,0.3164,1.3261,0.2797,0.0002,0.0291,0.0497,0.0291,33.07,89.58,9.08,0,0,0,0,0,0,0.0,157,6,0.37517,268,2,1.725,4,0.0,0.0,0.37517,
CorridorStructured,mpcc_hard,10,15,goal_reached,mid,8,1,557,55.7,53.3091,0.8382,0.9571,0.0528,11.7166,0.1225,0.2581,1.1982,0.2271,-0.0006,0.0292,0.0496,0.0291,34.58,166.89,14.24,0,0,0,0,0,0,0.0,273,6,0.367442,270,6,1.8348,4,0.0,0.0,0.367442,
CorridorStructured,mpcc_hard,10,16,goal_reached,mid,8,1,579,57.9,53.7756,0.8309,0.9288,0.1359,12.1004,0.1157,0.2234,0.8928,0.1911,-0.0064,0.0407,0.4566,0.0402,34.07,127.33,10.61,0,0,3,0,0,0,0.0,400,1,0.370636,398,1,1.8756,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,2,solver_fail:Infeasible_Problem_Detected,high,12,0,199,19.9,18.8599,2.3693,0.9477,0.0981,6.0813,0.1374,0.2653,0.7954,0.2269,-0.0061,0.0313,0.0494,0.0307,38.31,526.15,38.57,1,0,0,0,1,0,0.080753,198,5,0.390841,122,10,1.804,4,0.0,0.0,0.390841,
CorridorStructured,mpcc_hard,10,7,max_steps,mid,8,0,800,80.0,32.1897,1.3881,0.4024,0.4646,6.5036,0.0603,0.1582,1.036,0.1463,0.0122,0.0302,0.2843,0.0276,38.41,118.81,10.78,0,0,0,0,0,0,0.0,199,4,0.412336,196,4,1.8813,3,0.0,0.0,0.412336,
CorridorStructured,mpcc_hard,10,8,solver_fail:Infeasible_Problem_Detected,high,12,0,179,17.9,16.72,2.6725,0.9341,0.1681,5.614,0.0949,0.1414,0.4139,0.1048,-0.0084,0.0251,0.0494,0.0236,38.66,465.36,34.78,1,0,0,0,0,0,0.0,72,10,0.367782,75,10,2.0391,4,0.0,0.0,0.367782,
CorridorStructured,mpcc_hard,10,18,goal_reached,mid,8,1,556,55.6,52.4376,0.8521,0.9431,0.0491,9.0785,0.0507,0.1306,0.6796,0.1203,-0.0015,0.0286,0.0494,0.0286,33.17,138.05,9.26,0,0,2,0,0,0,0.0,164,4,0.397454,167,4,1.5306,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,17,goal_reached,mid,8,1,579,57.9,54.211,0.8243,0.9363,0.1213,13.3462,0.1409,0.3058,1.4241,0.2714,-0.0022,0.0316,0.208,0.0315,34.15,177.59,13.36,0,0,0,0,0,0,0.0,149,3,0.396993,145,3,1.8048,4,0.0,0.0,0.200242,
CorridorStructured,mpcc_hard,10,7,solver_fail:Infeasible_Problem_Detected,high,12,0,339,33.9,29.6952,1.5047,0.876,0.2288,11.3277,0.2619,0.3792,0.8699,0.2743,-0.0018,0.033,0.2963,0.0329,37.86,416.92,26.33,1,0,0,0,0,0,0.0,147,4,0.367644,190,2,2.4366,4,0.0,0.0,0.367644,
CorridorStructured,mpcc_hard,10,17,solver_fail:Infeasible_Problem_Detected,high,12,0,87,8.7,7.3627,6.0689,0.8463,0.2427,0.7417,0.0117,0.0279,0.0823,0.0253,-0.0026,0.029,0.0494,0.0289,32.51,95.31,11.5,1,0,0,0,0,0,0.0,,,1.165519,86,0,0.6207,2,0.0,0.0,0.832846,
CorridorStructured,mpcc_hard,10,19,goal_reached,mid,8,1,587,58.7,53.779,0.8309,0.9162,0.1606,11.8305,0.0824,0.1776,0.8053,0.1573,0.0001,0.0317,0.177,0.0317,34.95,176.52,12.06,0,0,2,0,0,0,0.0,161,1,0.372197,244,3,2.0153,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,0,goal_reached,high,12,1,580,58.0,54.5911,0.8185,0.9412,0.1159,14.1294,0.1432,0.2874,1.1391,0.2491,-0.0032,0.034,0.2846,0.0339,34.18,274.86,15.73,0,0,0,0,0,0,0.0,231,8,0.368291,466,3,2.6052,4,0.0,0.0,0.368291,
CorridorStructured,mpcc_hard,10,4,goal_reached,high,12,1,556,55.6,52.9692,0.8436,0.9527,0.0505,10.608,0.1176,0.2333,0.8927,0.2015,-0.0045,0.0299,0.1926,0.0296,32.54,92.44,9.07,0,0,2,0,0,0,0.0,151,4,0.38887,184,7,2.4748,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,1,goal_reached,high,12,1,564,56.4,53.8393,0.8299,0.9546,0.0853,17.3709,0.1348,0.2244,0.7107,0.1795,0.0039,0.029,0.0494,0.0287,35.97,253.89,20.46,0,0,0,0,0,0,0.0,473,10,0.369157,290,7,2.4255,4,0.0,0.0,0.25995,
CorridorStructured,mpcc_hard,10,5,goal_reached,high,12,1,568,56.8,53.0756,0.8419,0.9344,0.1459,12.8878,0.1116,0.214,0.9636,0.1825,0.0002,0.0282,0.0494,0.0282,34.27,244.34,14.44,0,0,0,0,0,0,0.0,438,4,0.379646,391,11,2.5528,4,0.0,0.0,0.252248,
CorridorStructured,mpcc_hard,10,3,goal_reached,high,12,1,580,58.0,54.3124,0.8227,0.9364,0.1356,15.0894,0.1621,0.2642,0.9935,0.2086,-0.0023,0.0374,0.3315,0.0374,35.35,143.78,12.5,0,0,2,0,0,0,0.0,130,1,0.381939,402,5,2.4552,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,11,solver_fail:Infeasible_Problem_Detected,high,12,0,403,40.3,37.9385,1.1778,0.9414,0.1178,8.7589,0.0804,0.169,0.7672,0.1487,-0.0009,0.0308,0.0494,0.0308,34.02,286.51,17.94,1,0,0,0,0,0,0.0,180,3,0.390545,375,1,2.6799,4,0.0,0.0,0.390545,
CorridorStructured,mpcc_hard,10,6,goal_reached,high,12,1,593,59.3,55.2816,0.8083,0.9322,0.1609,18.2579,0.2771,0.5275,2.133,0.4488,-0.0058,0.0423,0.3759,0.0419,37.66,147.04,15.96,0,0,0,0,0,0,0.0,520,3,0.367434,108,0,2.5245,4,0.0,0.0,0.213804,
CorridorStructured,mpcc_hard,10,19,solver_fail:Infeasible_Problem_Detected,high,12,0,142,14.2,13.9193,3.2102,0.9802,0.0859,3.8673,0.2453,0.3737,0.88,0.2819,-0.008,0.0338,0.0494,0.0328,32.12,284.95,23.65,1,0,0,0,0,0,0.0,68,9,0.544952,70,9,1.4085,2,0.0,0.0,0.544952,
CorridorStructured,mpcc_hard,10,9,goal_reached,high,12,1,570,57.0,53.5727,0.8341,0.9399,0.0948,13.3472,0.1192,0.2067,0.7961,0.1689,0.0014,0.0285,0.0674,0.0285,33.32,156.66,11.77,0,0,0,0,0,0,0.0,399,7,0.367525,97,10,2.4544,4,0.0,0.0,0.337098,
CorridorStructured,mpcc_hard,10,10,goal_reached,high,12,1,561,56.1,53.203,0.8399,0.9484,0.0527,10.1967,0.0672,0.1343,0.4994,0.1163,-0.001,0.0287,0.0516,0.0287,32.83,78.59,8.3,0,0,0,0,0,0,0.0,103,10,0.394127,164,11,2.9055,4,0.0,0.0,0.394127,
CorridorStructured,mpcc_hard,10,12,goal_reached,high,12,1,595,59.5,53.9481,0.8283,0.9067,0.1993,19.5213,0.1103,0.1932,0.8525,0.1586,-0.0022,0.0299,0.0494,0.0298,35.21,609.88,32.9,0,0,2,0,0,0,0.0,75,1,0.385436,78,1,2.5714,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,1,solver_fail:Infeasible_Problem_Detected,low,4,0,261,26.1,24.3609,1.7923,0.9334,0.153,6.0492,0.072,0.2292,1.3658,0.2176,-0.0035,0.0236,0.0498,0.0233,40.47,229.78,23.49,1,0,0,0,2,0,0.085853,260,1,0.396764,260,1,0.5326,2,0.0,0.0,0.396764,
CorridorStructured,mpcc_hard,10,15,solver_fail:Infeasible_Problem_Detected,high,12,0,522,52.2,48.8356,0.915,0.9355,0.1464,18.4614,0.2141,0.3792,1.4862,0.313,-0.0109,0.0631,0.722,0.0622,35.8,386.76,27.66,1,0,0,0,1,0,0.089094,521,9,0.367696,288,6,2.4483,4,0.0,0.0,0.228352,
CorridorStructured,mpcc_hard,10,16,goal_reached,high,12,1,562,56.2,53.5431,0.8345,0.9527,0.0785,14.8696,0.1123,0.1977,0.8063,0.1627,-0.0015,0.0305,0.0495,0.0305,33.74,273.53,15.01,0,0,0,0,0,0,0.0,172,8,0.36781,176,8,2.0445,4,0.0,0.0,0.36781,
CorridorStructured,mpcc_hard,10,14,goal_reached,high,12,1,599,59.9,53.4501,0.836,0.8923,0.2303,13.578,0.1492,0.2987,1.2703,0.2587,0.0032,0.0282,0.0495,0.028,35.32,182.3,14.82,0,0,3,0,0,0,0.0,385,5,0.367437,509,11,2.6311,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,8,solver_fail:Infeasible_Problem_Detected,low,4,0,260,26.0,24.7457,1.7644,0.9518,0.1856,5.882,0.1257,0.2397,1.0595,0.2042,0.0015,0.0267,0.0494,0.0266,38.38,440.18,32.89,1,0,0,0,1,0,0.100536,259,2,0.337218,259,2,0.9038,2,0.0,0.0,0.337218,
CorridorStructured,mpcc_hard,10,18,goal_reached,high,12,1,569,56.9,54.797,0.8154,0.963,0.0526,13.8738,0.1771,0.3037,0.9452,0.2467,-0.0058,0.0434,0.3838,0.043,34.04,110.69,10.38,0,0,0,0,0,0,0.0,249,1,0.367681,160,7,2.065,4,0.0,0.0,0.367681,
OpenClutter,mpcc_hard,11,0,goal_reached,low,4,1,541,54.1,52.2076,0.8363,0.965,0.0308,8.0502,0.0276,0.0678,0.3709,0.0619,-0.0013,0.0276,0.1078,0.0275,34.91,178.67,11.38,0,0,0,0,0,0,0.0,126,3,0.545732,124,3,0.6932,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,2,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,34.96,232.64,11.69,0,0,0,0,0,0,0.0,,,0.581572,294,0,0.7161,3,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,3,goal_reached,low,4,1,537,53.7,51.8323,0.8424,0.9652,0.0309,7.9208,0.0265,0.0694,0.414,0.0642,-0.0013,0.0271,0.0496,0.027,35.31,263.85,13.4,0,0,0,0,0,0,0.0,136,3,0.48643,135,3,0.7952,3,0.0,0.0,0.444012,
OpenClutter,mpcc_hard,11,4,goal_reached,low,4,1,537,53.7,51.9424,0.8406,0.9673,0.0306,7.854,0.0178,0.0365,0.193,0.0319,-0.0039,0.0285,0.0496,0.0282,36.14,269.03,13.29,0,0,0,0,0,0,0.0,349,0,0.50966,347,0,0.9702,2,0.0,0.0,0.50966,
OpenClutter,mpcc_hard,11,5,goal_reached,low,4,1,543,54.3,52.7216,0.8282,0.9709,0.0303,9.4444,0.072,0.1683,0.7757,0.1522,-0.003,0.0296,0.2469,0.0294,36.08,221.14,13.31,0,0,0,0,0,0,0.0,302,2,0.406301,301,2,1.1197,3,0.0,0.0,0.406301,
CorridorStructured,mpcc_hard,10,13,max_steps,high,12,0,800,80.0,47.2074,0.9465,0.5901,0.45,14.5928,0.069,0.1414,0.6022,0.1234,0.0056,0.0351,0.3077,0.0347,37.94,296.46,16.0,0,0,2,0,0,0,0.0,653,11,0.428778,122,2,2.3975,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,7,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,35.2,214.16,11.34,0,0,0,0,0,0,0.0,,,0.677725,398,2,0.7347,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,6,goal_reached,low,4,1,548,54.8,52.8221,0.8266,0.9639,0.0374,9.4256,0.0524,0.1502,0.7871,0.1407,-0.0095,0.047,0.5183,0.046,35.28,227.85,13.51,0,0,0,0,0,0,0.0,149,0,0.367452,151,0,0.9544,2,0.0,0.0,0.367452,
OpenClutter,mpcc_hard,11,9,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,35.1,178.83,10.48,0,0,0,0,0,0,0.0,,,0.86675,410,1,0.7644,3,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,10,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,35.97,231.38,11.87,0,0,0,0,0,0,0.0,,,0.6067,339,3,0.6568,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,11,goal_reached,low,4,1,564,56.4,53.8565,0.8107,0.9549,0.1317,12.3684,0.1684,0.343,1.3752,0.2988,-0.0201,0.0924,0.5627,0.0902,35.99,231.99,15.45,0,0,0,0,0,0,0.0,223,3,0.367973,219,3,1.1011,4,0.0,0.0,0.367973,
OpenClutter,mpcc_hard,11,12,goal_reached,low,4,1,536,53.6,52.1501,0.8372,0.9729,0.0305,10.1212,0.0692,0.1656,0.7288,0.1504,-0.0017,0.0262,0.0496,0.0261,35.54,210.3,13.64,0,0,0,0,0,0,0.0,451,1,0.380404,449,1,0.875,2,0.0,0.0,0.245972,
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,low,4,0,373,37.3,36.5389,1.195,0.9796,0.0583,9.3818,0.1341,0.2623,1.0481,0.2255,-0.006,0.0394,0.4164,0.0389,39.93,614.19,40.29,2,0,0,0,0,0,0.0,268,2,0.367694,161,1,0.8606,2,9.78e-08,3.64633e-05,0.367694,
OpenClutter,mpcc_hard,11,14,goal_reached,low,4,1,538,53.8,51.988,0.8399,0.9663,0.0304,8.9892,0.0232,0.0524,0.2665,0.0471,-0.004,0.028,0.0497,0.0277,35.2,201.31,11.7,0,0,0,0,0,0,0.0,434,1,0.513364,436,1,0.6506,3,0.0,0.0,0.513364,
OpenClutter,mpcc_hard,11,13,goal_reached,low,4,1,543,54.3,53.0238,0.8234,0.9765,0.0293,11.1094,0.1593,0.3427,1.3105,0.3034,-0.0055,0.041,0.4915,0.0406,36.64,244.43,19.46,0,0,0,0,0,0,0.0,287,0,0.368277,264,2,0.6998,4,0.0,0.0,0.219366,
OpenClutter,mpcc_hard,11,7,solver_fail:Infeasible_Problem_Detected,mid,8,0,97,9.7,9.4485,4.6211,0.9741,0.1048,1.7627,0.0284,0.0531,0.193,0.0449,-0.0086,0.0184,0.0472,0.0163,36.28,249.49,26.32,1,0,0,0,1,0,0.073418,96,7,0.433663,96,7,0.6598,2,0.0,0.0,0.433663,
OpenClutter,mpcc_hard,11,15,goal_reached,low,4,1,546,54.6,52.8485,0.8262,0.9679,0.0308,9.4064,0.0795,0.2328,1.2449,0.2188,-0.0039,0.0352,0.3789,0.0349,34.89,179.84,12.83,0,0,0,0,0,0,0.0,97,1,0.422445,93,1,0.8974,3,0.0,0.0,0.422445,
OpenClutter,mpcc_hard,11,17,goal_reached,low,4,1,538,53.8,52.0295,0.8392,0.9671,0.0318,8.4858,0.0373,0.0943,0.5217,0.0866,-0.0054,0.0251,0.0496,0.0246,34.69,240.21,12.37,0,0,0,0,0,0,0.0,234,1,0.473531,237,1,0.9387,3,0.0,0.0,0.473531,
