scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_hard,11,8,goal_reached,low,4,1,539,53.9,51.9644,0.8402,0.9641,0.0306,7.6175,0.0178,0.0352,0.193,0.0304,-0.0038,0.0278,0.0495,0.0275,40.71,484.77,20.26,0,0,0,0,0,0,0.0,,,0.491101,118,3,0.7273,2,0.0,0.0,0.491101,
OpenClutter,mpcc_hard,11,3,goal_reached,low,4,1,539,53.9,52.1903,0.8366,0.9683,0.0322,8.4562,0.0493,0.1281,0.6812,0.1182,-0.0004,0.0265,0.0497,0.0265,63.42,756.42,32.32,0,0,0,0,0,0,0.0,206,2,0.372529,298,0,0.6939,3,0.0,0.0,0.372529,
OpenClutter,mpcc_hard,11,6,goal_reached,low,4,1,640,64.0,51.7223,0.8442,0.8082,0.3479,9.1198,0.0391,0.0808,0.4637,0.0707,-0.0025,0.025,0.0497,0.0249,43.77,673.33,30.98,0,0,2,0,0,0,0.0,520,2,0.37778,142,0,0.9922,3,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,9,goal_reached,low,4,1,537,53.7,51.8341,0.8423,0.9653,0.0304,7.4719,0.0177,0.0405,0.2446,0.0365,-0.0043,0.0257,0.0497,0.0253,44.32,460.49,20.45,0,0,0,0,0,0,0.0,310,0,0.437435,308,0,0.8212,3,0.0,0.0,0.437435,
OpenClutter,mpcc_hard,11,10,goal_reached,low,4,1,536,53.6,52.2708,0.8353,0.9752,0.0305,9.4348,0.0742,0.1744,0.8451,0.1579,-0.0025,0.0258,0.0493,0.0257,39.22,462.32,19.26,0,0,0,0,0,0,0.0,452,0,0.39038,458,0,0.6716,3,0.0,0.0,0.39038,
CorridorStructured,mpcc_hard,10,17,goal_reached,high,12,1,669,66.9,52.7343,0.8473,0.7883,0.3118,13.7102,0.1238,0.2175,0.8901,0.1789,-0.0003,0.0295,0.2625,0.0295,67.49,741.02,36.79,0,0,2,0,0,0,0.0,194,0,0.368583,283,1,2.4948,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,12,goal_reached,low,4,1,537,53.7,52.0361,0.8391,0.969,0.0307,8.5685,0.0288,0.0732,0.4168,0.0673,-0.0028,0.0265,0.0497,0.0264,41.35,471.42,20.9,0,0,0,0,0,0,0.0,327,2,0.376583,447,1,0.7114,2,0.0,0.0,0.259809,
OpenClutter,mpcc_hard,11,11,goal_reached,low,4,1,555,55.5,53.8017,0.8115,0.9694,0.0326,11.3095,0.149,0.3937,1.7633,0.3645,-0.0104,0.0712,0.7399,0.0705,42.55,489.76,27.29,0,0,0,0,0,0,0.0,206,3,0.367512,210,3,0.8018,3,0.0,0.0,0.367512,
CorridorStructured,mpcc_hard,10,19,goal_reached,high,12,1,641,64.1,57.0625,0.7831,0.8902,0.241,19.1382,0.2419,0.3852,1.3495,0.2998,-0.0175,0.1055,1.1466,0.1041,71.77,288.31,32.96,0,0,2,0,0,0,0.0,446,8,0.367424,369,2,2.5694,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,17,goal_reached,low,4,1,538,53.8,51.9791,0.84,0.9662,0.0315,7.793,0.0177,0.0345,0.193,0.0296,-0.0002,0.0272,0.0498,0.0272,38.98,458.13,18.59,0,0,0,0,0,0,0.0,,,0.428818,238,1,0.803,2,0.0,0.0,0.428818,
OpenClutter,mpcc_hard,11,13,goal_reached,low,4,1,537,53.7,52.0726,0.8385,0.9697,0.0309,8.111,0.0303,0.0732,0.3912,0.0666,-0.0045,0.026,0.0497,0.0256,54.48,785.87,34.21,0,0,0,0,0,0,0.0,345,3,0.541373,341,3,0.7616,3,0.0,0.0,0.541373,
OpenClutter,mpcc_hard,11,4,solver_fail:Infeasible_Problem_Detected,mid,8,0,289,28.9,16.9608,2.5743,0.5869,0.4533,8.6583,0.2585,0.3523,1.1029,0.2394,-0.0216,0.0827,0.3115,0.0799,52.2,460.3,41.0,1,0,0,0,0,0,0.0,95,6,0.367626,185,5,2.2491,3,0.0,0.0,0.367626,
OpenClutter,mpcc_hard,11,19,goal_reached,low,4,1,543,54.3,52.9582,0.8245,0.9753,0.0324,11.8013,0.1401,0.2879,1.2744,0.2515,-0.006,0.0361,0.3622,0.0356,40.76,475.19,22.59,0,0,0,0,0,0,0.0,123,1,0.367826,394,0,0.8895,2,0.0,0.0,0.22645,
OpenClutter,mpcc_hard,11,2,goal_reached,mid,8,1,540,54.0,52.3155,0.8346,0.9688,0.0314,10.0977,0.0764,0.1821,0.8649,0.1653,-0.0026,0.0284,0.1328,0.0283,40.76,461.41,20.33,0,0,0,0,0,0,0.0,121,4,0.367442,121,4,1.5815,4,0.0,0.0,0.258963,
OpenClutter,mpcc_hard,11,15,goal_reached,low,4,1,542,54.2,52.6337,0.8295,0.9711,0.0289,9.2994,0.0693,0.1825,0.9572,0.1688,-0.0022,0.03,0.2693,0.0299,63.77,720.18,37.26,0,0,0,0,0,0,0.0,92,1,0.379897,90,1,0.6365,2,0.0,0.0,0.379897,
OpenClutter,mpcc_hard,11,14,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,65.54,760.47,30.95,0,0,0,0,0,0,0.0,,,1.370427,379,2,0.5677,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,3,goal_reached,mid,8,1,552,55.2,52.6618,0.8291,0.954,0.1176,11.3245,0.0592,0.1603,0.8974,0.149,-0.0016,0.026,0.0495,0.026,40.64,460.95,22.16,0,0,0,0,0,0,0.0,346,6,0.367636,349,6,1.462,4,0.0,0.0,0.367636,
OpenClutter,mpcc_hard,11,0,goal_reached,mid,8,1,567,56.7,53.0822,0.8225,0.9362,0.1671,12.0875,0.0645,0.1456,0.7464,0.1305,-0.0116,0.0473,0.5826,0.0459,47.09,466.37,24.2,0,0,0,0,0,0,0.0,195,0,0.373486,204,0,1.4674,4,0.0,0.0,0.373486,
OpenClutter,mpcc_hard,11,11,solver_fail:Infeasible_Problem_Detected,mid,8,0,176,17.6,12.3383,3.5388,0.701,0.4151,5.1053,0.2236,0.3328,0.5875,0.2464,-0.0066,0.0279,0.1114,0.0271,44.26,463.13,34.78,1,0,0,0,1,0,0.044072,175,6,0.421638,175,6,1.5625,3,0.0,0.0,0.421638,
OpenClutter,mpcc_hard,11,16,goal_reached,low,4,1,582,58.2,52.788,0.8271,0.907,0.2375,12.9795,0.0883,0.1676,0.7326,0.1425,-0.0039,0.0268,0.0736,0.0266,62.76,712.68,35.17,0,0,0,0,0,0,0.0,204,1,0.367642,206,1,0.732,2,0.0,0.0,0.367642,
OpenClutter,mpcc_hard,11,6,goal_reached,mid,8,1,541,54.1,52.7246,0.8281,0.9746,0.0309,9.463,0.0738,0.1728,0.8824,0.1562,-0.0065,0.0389,0.3942,0.0383,42.77,461.03,25.78,0,0,0,0,0,0,0.0,322,6,0.367438,319,6,1.6673,4,0.0,0.0,0.367438,
OpenClutter,mpcc_hard,11,18,goal_reached,low,4,1,551,55.1,53.7396,0.8125,0.9753,0.0299,11.5381,0.1493,0.3249,1.3168,0.2885,-0.0066,0.045,0.469,0.0445,70.16,769.36,47.69,0,0,0,0,0,0,0.0,459,3,0.367539,278,2,0.8584,2,0.0,0.0,0.367539,
OpenClutter,mpcc_hard,11,7,goal_reached,mid,8,1,601,60.1,52.367,0.8338,0.8713,0.2912,11.4548,0.0988,0.1759,0.6912,0.1456,-0.0016,0.0346,0.3741,0.0346,41.67,459.76,19.96,0,0,3,0,0,0,0.0,320,5,0.367467,378,0,1.7404,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,154,15.4,12.6234,3.4588,0.8197,0.29,3.808,0.145,0.2604,0.8255,0.2164,-0.0025,0.0211,0.0623,0.021,67.06,719.93,55.28,1,0,0,0,1,0,0.044999,153,4,0.375858,130,4,1.0844,2,0.0,0.0,0.375858,
OpenClutter,mpcc_hard,11,1,goal_reached,mid,8,1,541,54.1,52.9059,0.8253,0.9779,0.0303,11.7885,0.0915,0.1864,0.8396,0.1624,-0.003,0.0278,0.1286,0.0277,64.1,722.49,33.17,0,0,2,0,0,0,0.0,332,6,0.367538,334,6,1.7616,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,10,goal_reached,mid,8,1,539,53.9,52.4021,0.8332,0.9722,0.032,9.868,0.0866,0.1624,0.5864,0.1374,-0.0052,0.0295,0.2278,0.029,45.18,506.43,30.68,0,0,0,0,0,0,0.0,246,0,0.456351,104,6,1.6141,4,0.0,0.0,0.456351,
OpenClutter,mpcc_hard,11,12,goal_reached,mid,8,1,543,54.3,52.6399,0.8295,0.9694,0.0336,10.8702,0.0489,0.1029,0.4556,0.0906,-0.0083,0.0292,0.19,0.028,39.77,460.0,19.76,0,0,0,0,0,0,0.0,162,5,0.36762,199,6,1.5138,4,0.0,0.0,0.36762,
OpenClutter,mpcc_hard,11,1,solver_fail:Infeasible_Problem_Detected,high,12,0,173,17.3,16.4599,2.6526,0.9514,0.1342,4.2517,0.0975,0.1793,0.5899,0.1504,-0.0045,0.0325,0.2661,0.0321,63.61,720.68,52.28,1,0,0,0,0,0,0.0,134,2,0.4161,136,2,1.0173,4,0.0,0.0,0.4161,
OpenClutter,mpcc_hard,11,5,goal_reached,mid,8,1,552,55.2,53.7132,0.8129,0.9731,0.0655,12.5222,0.1447,0.3056,1.3486,0.2691,-0.0018,0.0272,0.1587,0.0271,70.18,871.0,59.84,0,0,0,0,0,0,0.0,282,2,0.367486,339,4,1.712,4,0.0,0.0,0.367486,
OpenClutter,mpcc_hard,11,8,goal_reached,mid,8,1,540,54.0,52.2112,0.8363,0.9669,0.0334,8.5575,0.0365,0.0986,0.5497,0.0916,0.0003,0.0255,0.0526,0.0255,65.09,767.99,32.7,0,0,0,0,0,0,0.0,287,3,0.48188,294,3,1.5148,4,0.0,0.0,0.48188,
OpenClutter,mpcc_hard,11,9,goal_reached,mid,8,1,567,56.7,53.4762,0.8165,0.9431,0.1753,13.8411,0.1504,0.2988,1.3007,0.2582,-0.0012,0.0347,0.3566,0.0347,54.2,462.0,33.67,0,0,0,0,0,0,0.0,162,5,0.367566,228,0,1.7266,4,0.0,0.0,0.367566,
OpenClutter,mpcc_hard,11,13,goal_reached,mid,8,1,537,53.7,51.9968,0.8397,0.9683,0.0307,8.2168,0.0223,0.044,0.2187,0.0379,-0.0046,0.0277,0.0498,0.0273,39.19,453.75,18.52,0,0,0,0,0,0,0.0,370,5,0.37391,371,5,1.5661,4,0.0,0.0,0.37391,
OpenClutter,mpcc_hard,11,16,goal_reached,mid,8,1,532,53.2,52.018,0.8394,0.9778,0.0304,9.3594,0.083,0.153,0.5786,0.1285,-0.0007,0.0278,0.093,0.0278,39.72,459.7,21.23,0,0,0,0,0,0,0.0,439,6,0.3741,442,6,1.3647,4,0.0,0.0,0.303363,
OpenClutter,mpcc_hard,11,17,goal_reached,mid,8,1,547,54.7,52.1995,0.8364,0.9543,0.0851,9.6743,0.0554,0.1568,0.8599,0.1467,-0.0003,0.0271,0.0497,0.0271,42.92,466.37,19.91,0,0,0,0,0,0,0.0,255,3,0.416811,264,3,1.1773,3,0.0,0.0,0.206029,
OpenClutter,mpcc_hard,11,18,goal_reached,mid,8,1,570,57.0,52.0411,0.839,0.913,0.2224,10.8798,0.0831,0.174,0.682,0.1528,-0.0005,0.0259,0.0494,0.0259,41.49,456.03,21.87,0,0,2,0,0,0,0.0,377,3,0.401851,216,6,1.7509,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,0,goal_reached,high,12,1,596,59.6,53.0197,0.8235,0.8896,0.2756,12.3582,0.1302,0.2418,0.8788,0.2038,-0.0032,0.0383,0.4448,0.0382,41.48,459.4,20.25,0,0,3,0,0,0,0.0,430,5,0.394629,430,5,1.8993,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,2,goal_reached,high,12,1,565,56.5,54.803,0.7967,0.97,0.0699,15.0767,0.2028,0.3647,1.266,0.3031,-0.0068,0.0499,0.5674,0.0494,44.01,460.29,28.12,0,0,2,0,0,0,0.0,382,0,0.367503,135,4,2.108,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,170,17.0,16.6124,2.6283,0.9772,0.0816,3.5313,0.0652,0.1737,0.8217,0.161,-0.0053,0.0186,0.0484,0.0179,45.14,489.09,38.4,1,0,0,0,1,0,0.035886,169,8,0.459613,169,8,2.5882,4,0.0,0.0,0.270812,
OpenClutter,mpcc_hard,11,4,solver_fail:Infeasible_Problem_Detected,high,12,0,274,27.4,17.6587,2.4726,0.6445,0.4207,9.6154,0.3749,0.5624,1.151,0.4193,-0.0925,0.2535,0.8034,0.2361,78.21,721.69,44.47,1,0,2,0,1,0,0.048006,273,5,0.393981,273,5,2.6022,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,15,goal_reached,mid,8,1,537,53.7,52.1082,0.8379,0.9704,0.0311,8.3603,0.0472,0.1139,0.5734,0.1037,-0.0055,0.0261,0.0745,0.0256,65.52,760.33,31.3,0,0,0,0,0,0,0.0,315,3,0.36793,446,0,1.3464,4,0.0,0.0,0.36793,
OpenClutter,mpcc_hard,11,19,goal_reached,mid,8,1,539,53.9,52.7431,0.8278,0.9785,0.0309,10.8696,0.118,0.2248,0.7691,0.1914,-0.0055,0.0259,0.2039,0.0253,63.13,708.12,34.35,0,0,0,0,0,0,0.0,166,5,0.371669,169,5,1.6772,3,0.0,0.0,0.371669,
OpenClutter,mpcc_hard,11,6,goal_reached,high,12,1,549,54.9,53.5515,0.8153,0.9754,0.0308,11.3295,0.1422,0.2937,0.9947,0.2569,-0.0105,0.0671,0.7024,0.0663,45.13,459.51,30.47,0,0,0,0,0,0,0.0,95,3,0.367489,130,7,2.3934,4,0.0,0.0,0.268985,
OpenClutter,mpcc_hard,11,12,goal_reached,high,12,1,548,54.8,53.2886,0.8194,0.9724,0.0306,10.4227,0.0995,0.2346,1.0226,0.2125,-0.0122,0.0656,0.6518,0.0645,39.93,455.74,20.14,0,0,0,0,0,0,0.0,194,6,0.36769,308,11,2.188,4,0.0,0.0,0.36769,
OpenClutter,mpcc_hard,11,11,goal_reached,high,12,1,546,54.6,52.4392,0.8326,0.9604,0.1035,12.2697,0.1438,0.2874,1.1526,0.2488,-0.0047,0.0269,0.166,0.0265,45.57,460.2,24.3,0,0,0,0,0,0,0.0,173,11,0.367445,129,9,2.1337,4,0.0,0.0,0.202702,
OpenClutter,mpcc_hard,11,3,goal_reached,high,12,1,542,54.2,52.9508,0.8246,0.977,0.03,10.7764,0.1376,0.2966,1.1107,0.2627,-0.0007,0.0283,0.1552,0.0283,66.06,720.97,44.0,0,0,0,0,0,0,0.0,343,7,0.367431,340,7,2.4151,4,0.0,0.0,0.367431,
OpenClutter,mpcc_hard,11,14,goal_reached,high,12,1,549,54.9,52.5462,0.8309,0.9571,0.0943,11.2849,0.0498,0.1402,0.8118,0.1311,-0.0008,0.0263,0.0497,0.0263,40.26,463.13,27.11,0,0,0,0,0,0,0.0,359,6,0.386778,370,6,2.2131,4,0.0,0.0,0.386778,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,high,12,0,267,26.7,21.4551,2.0351,0.8036,0.3415,8.1524,0.1028,0.1842,0.6249,0.1528,0.0008,0.0359,0.314,0.0359,49.15,763.48,54.7,1,0,0,0,0,0,0.0,114,5,0.367809,122,5,1.9438,3,0.0,0.0,0.352301,
OpenClutter,mpcc_hard,11,8,goal_reached,high,12,1,533,53.3,52.284,0.8351,0.9809,0.0282,11.5522,0.1432,0.2433,0.8829,0.1967,-0.0068,0.029,0.2028,0.0282,55.8,718.01,41.07,0,0,0,0,0,0,0.0,180,1,0.378728,212,7,2.0075,4,0.0,0.0,0.232221,
OpenClutter,mpcc_hard,11,10,goal_reached,high,12,1,596,59.6,52.9894,0.824,0.8891,0.261,13.3072,0.0909,0.1728,0.7491,0.147,-0.0045,0.0307,0.2031,0.0303,49.07,792.69,44.05,0,0,0,0,0,0,0.0,253,6,0.367424,218,0,2.5956,4,0.0,0.0,0.367424,
OpenClutter,mpcc_hard,11,5,goal_reached,high,12,1,706,70.6,54.7147,0.798,0.775,0.3754,16.5781,0.3698,0.5785,1.5267,0.4448,-0.0071,0.0472,0.6316,0.0466,47.45,498.93,37.69,0,0,2,0,0,0,0.0,202,3,0.373238,298,7,2.7436,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,7,goal_reached,high,12,1,533,53.3,52.0501,0.8388,0.9766,0.0289,8.9085,0.0678,0.1323,0.5149,0.1136,0.002,0.0281,0.1149,0.028,56.8,718.67,31.55,0,0,0,0,0,0,0.0,313,0,0.367471,313,0,2.3096,4,0.0,0.0,0.293101,
OpenClutter,mpcc_hard,11,15,goal_reached,high,12,1,545,54.5,53.4664,0.8166,0.981,0.0307,13.1526,0.1996,0.3485,1.3612,0.2857,-0.0029,0.0444,0.4632,0.0443,38.74,456.65,25.61,0,0,0,0,0,0,0.0,62,7,0.367459,207,4,2.0752,4,0.0,0.0,0.200845,
OpenClutter,mpcc_hard,11,9,goal_reached,high,12,1,565,56.5,52.2778,0.8352,0.9253,0.1934,11.0844,0.08,0.1769,0.8635,0.1577,-0.0037,0.025,0.0497,0.0248,57.68,720.56,37.48,0,0,0,0,0,0,0.0,225,7,0.367474,487,6,2.2531,4,0.0,0.0,0.256659,
OpenClutter,mpcc_hard,11,17,goal_reached,high,12,1,539,53.9,52.3005,0.8348,0.9703,0.036,9.0652,0.0465,0.1092,0.5338,0.0988,-0.0033,0.0298,0.2111,0.0296,38.27,560.81,31.95,1,0,0,0,1,0,0.005138,434,8,0.4049,167,11,2.1447,4,6.93217e-05,0.0373644095,0.4049,
OpenClutter,mpcc_hard,11,16,goal_reached,high,12,1,561,56.1,53.0062,0.8237,0.9449,0.1714,16.8645,0.1386,0.2692,1.1443,0.2308,-0.0035,0.0447,0.4332,0.0446,40.26,571.95,38.04,1,0,0,0,0,0,0.0,480,2,0.368322,392,9,2.5134,4,2.1497e-06,0.0012059909,0.243562,
OpenClutter,mpcc_hard,11,18,goal_reached,high,12,1,671,67.1,53.9544,0.8092,0.8041,0.3595,16.725,0.231,0.3709,1.6251,0.2901,-0.0041,0.0286,0.1433,0.0283,42.35,733.49,36.27,0,0,2,0,0,0,0.0,559,3,0.367433,215,8,2.6319,4,0.0,0.0,0.2,
