scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_hard,11,14,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,34.17,66.97,3.6,0,0,0,0,0,0,0.0,,,1.451985,292,3,0.5646,2,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,10,goal_reached,low,4,1,530,53.0,52.0879,0.8382,0.9828,0.0625,10.7955,0.0703,0.1712,0.8898,0.1561,-0.0026,0.0128,0.0492,0.0125,49.24,251.2,14.34,0,0,0,0,0,0,0.0,443,0,0.381685,454,0,0.6717,3,0.0,2.9e-09,0.381685,
OpenClutter,mpc_hard,11,17,goal_reached,low,4,1,526,52.6,51.5762,0.8466,0.9805,0.0668,7.3427,0.0207,0.0412,0.2048,0.0356,-0.0024,0.0101,0.0467,0.0098,34.86,98.56,3.98,0,0,0,0,0,0,0.0,241,1,0.414135,236,1,0.7928,2,0.0,0.0,0.414135,
OpenClutter,mpc_hard,11,1,goal_reached,mid,8,1,530,53.0,51.6365,0.8456,0.9743,0.1051,10.4006,0.1129,0.1963,0.7806,0.1606,0.0007,0.0269,0.0496,0.0269,30.84,258.39,17.35,0,0,4,0,0,0,0.0,332,6,0.368626,202,4,1.7415,4,1.9e-09,6.165e-07,0.2,
OpenClutter,mpc_hard,11,13,goal_reached,low,4,1,526,52.6,51.6538,0.8453,0.982,0.0642,8.1622,0.0286,0.0676,0.3915,0.0613,0.0024,0.0153,0.0493,0.0151,50.11,177.7,9.77,0,0,0,0,0,0,0.0,339,3,0.511207,336,3,0.7567,3,0.0,2.1e-09,0.511207,
OpenClutter,mpc_hard,11,2,goal_reached,mid,8,1,526,52.6,51.9124,0.8411,0.9869,0.0563,10.4268,0.067,0.1663,0.8602,0.1522,0.0019,0.0136,0.0494,0.0135,33.23,82.28,6.1,0,0,0,0,0,0,0.0,121,4,0.367809,121,4,1.5703,4,0.0,0.0,0.312644,
OpenClutter,mpc_hard,11,15,goal_reached,low,4,1,526,52.6,51.886,0.8415,0.9864,0.0613,9.9368,0.0659,0.1741,0.9356,0.1611,0.0007,0.0136,0.0493,0.0136,48.76,105.69,8.77,0,0,0,0,0,0,0.0,91,1,0.378795,101,1,0.6521,2,0.0,0.0,0.211213,
OpenClutter,mpc_hard,11,18,goal_reached,low,4,1,533,53.3,52.7044,0.8284,0.9888,0.0536,10.2012,0.1385,0.2777,1.0672,0.2407,0.0013,0.0396,0.5008,0.0396,43.57,777.16,46.54,1,0,0,0,0,0,0.0,257,2,0.367767,447,3,0.8443,2,1e-10,2.32e-08,0.333882,
OpenClutter,mpc_hard,11,4,solver_fail:Restoration_Failed,mid,8,0,215,21.5,14.3824,3.0358,0.6689,0.4563,6.3359,0.4223,0.5591,1.1886,0.3665,0.0057,0.0343,0.1859,0.0338,109.21,517.9,114.87,1,0,50,0,0,0,0.0,165,5,0.367716,103,6,2.307,3,5e-10,8.88e-08,0.2,
OpenClutter,mpc_hard,11,6,max_steps,low,4,0,800,80.0,40.2384,1.0851,0.503,0.4825,8.4943,0.262,0.3579,0.5475,0.2438,-0.015,0.0247,0.0487,0.0197,62.98,216.16,34.26,0,0,338,0,0,0,0.0,467,2,0.368889,144,0,1.2775,3,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,6,goal_reached,mid,8,1,527,52.7,52.0988,0.8381,0.9886,0.0542,9.3958,0.0743,0.1645,0.8287,0.1467,0.0033,0.0352,0.3336,0.0351,37.07,299.76,25.81,1,0,0,0,0,0,0.0,319,6,0.367734,317,6,1.666,4,0.0,1.19e-08,0.365562,
OpenClutter,mpc_hard,11,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,163,16.3,15.8025,2.763,0.9695,0.1108,2.8148,0.0408,0.0814,0.3483,0.0704,-0.0011,0.0103,0.0415,0.0103,56.5,786.16,58.46,2,0,0,0,1,0,0.049746,162,5,0.347426,162,5,1.0123,3,4e-10,7.05e-08,0.347426,
OpenClutter,mpc_hard,11,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,154,15.4,13.4385,3.249,0.8726,0.2676,4.7151,0.2153,0.4203,1.1686,0.3609,-0.0016,0.0186,0.0486,0.0185,36.5,128.76,10.51,1,0,8,0,1,0,0.032248,153,2,0.353649,153,2,1.0714,2,0.0,2.8e-09,0.2,
OpenClutter,mpc_hard,11,8,goal_reached,mid,8,1,526,52.6,51.7419,0.8438,0.9837,0.0644,8.1249,0.0347,0.0939,0.5663,0.0872,0.0023,0.0188,0.0497,0.0186,33.03,149.78,9.19,0,0,0,0,0,0,0.0,290,3,0.45626,293,3,1.5247,4,0.0,2.2e-09,0.45626,
OpenClutter,mpc_hard,11,5,goal_reached,mid,8,1,547,54.7,52.6858,0.8287,0.9632,0.1539,14.25,0.1978,0.3229,1.1253,0.2552,-0.012,0.0241,0.0485,0.0209,48.23,242.13,21.83,0,0,3,0,0,0,0.0,339,4,0.367629,281,2,1.7879,4,2e-10,8.41e-08,0.2,
OpenClutter,mpc_hard,11,13,goal_reached,mid,8,1,526,52.6,51.6355,0.8456,0.9817,0.0647,8.3478,0.0279,0.0582,0.3204,0.0511,-0.0001,0.0166,0.0497,0.0166,31.51,43.65,3.69,0,0,0,0,0,0,0.0,365,5,0.370096,366,5,1.557,4,0.0,0.0,0.370096,
CorridorStructured,mpc_hard,10,2,max_steps,mid,8,0,800,80.0,12.0139,3.7194,0.1502,0.3485,6.2854,0.3708,0.4043,0.4487,0.1612,-0.0099,0.0351,0.0491,0.0336,153.49,547.13,118.8,0,0,525,0,0,0,0.0,428,3,0.41064,125,3,1.815,2,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,9,goal_reached,mid,8,1,531,53.1,51.2991,0.8511,0.9661,0.1272,10.4525,0.2092,0.3114,0.997,0.2306,0.0018,0.0209,0.0495,0.0209,42.88,299.4,28.77,0,0,5,0,0,0,0.0,157,5,0.367424,156,5,1.742,4,9e-10,4.569e-07,0.2,
OpenClutter,mpc_hard,11,1,solver_fail:Infeasible_Problem_Detected,high,12,0,175,17.5,17.0744,2.5572,0.9757,0.1055,4.3586,0.0701,0.1515,0.5823,0.1343,-0.0075,0.0223,0.0493,0.021,32.8,149.04,10.85,1,0,0,0,0,0,0.0,137,2,0.376983,139,2,1.0286,4,0.0,0.0,0.376983,
OpenClutter,mpc_hard,11,10,goal_reached,mid,8,1,526,52.6,52.0312,0.8392,0.9892,0.0597,10.2577,0.0773,0.1521,0.5868,0.1309,-0.0066,0.0251,0.1788,0.0242,47.54,186.04,16.79,0,0,0,0,0,0,0.0,244,0,0.416821,104,6,1.6046,4,7e-10,1.915e-07,0.416821,
OpenClutter,mpc_hard,11,15,goal_reached,mid,8,1,529,52.9,51.8177,0.8426,0.9795,0.0714,8.6945,0.0505,0.1304,0.7447,0.1202,-0.0055,0.0162,0.0497,0.0152,33.02,56.19,6.34,0,0,0,0,0,0,0.0,442,0,0.367832,441,0,1.3592,4,0.0,0.0,0.367832,
OpenClutter,mpc_hard,11,16,goal_reached,mid,8,1,527,52.7,51.7637,0.8435,0.9822,0.0704,9.7426,0.067,0.1358,0.6254,0.1182,0.0025,0.0183,0.0492,0.0182,38.06,123.99,15.4,0,0,0,0,0,0,0.0,437,6,0.367971,179,1,1.3738,4,0.0,3.9e-09,0.345842,
OpenClutter,mpc_hard,11,3,solver_fail:Restoration_Failed,mid,8,0,662,66.2,41.8503,1.0433,0.6322,0.4657,13.0866,1.5345,2.7784,5.8112,2.3161,-0.0036,0.0189,0.0493,0.0185,75.16,531.94,90.87,1,0,146,0,0,0,0.0,358,6,0.439067,293,5,1.6405,4,0.0,1.34e-08,0.2,
OpenClutter,mpc_hard,11,19,goal_reached,mid,8,1,526,52.6,52.1639,0.837,0.9917,0.0465,11.1652,0.1028,0.1959,0.6687,0.1668,-0.0003,0.0208,0.0498,0.0208,32.97,388.66,22.76,1,0,0,0,0,0,0.0,348,3,0.367435,171,5,1.673,3,1.6e-09,6.448e-07,0.367435,
OpenClutter,mpc_hard,11,7,solver_fail:Infeasible_Problem_Detected,high,12,0,68,6.8,6.4691,6.7494,0.9513,0.1648,0.9248,0.0488,0.0979,0.3553,0.0848,-0.0019,0.0134,0.0477,0.0132,36.45,185.24,18.48,1,0,0,0,0,0,0.0,,,0.554082,66,4,0.9559,2,0.0,0.0,0.470873,
OpenClutter,mpc_hard,11,17,goal_reached,mid,8,1,527,52.7,51.3434,0.8504,0.9743,0.1028,8.8548,0.0914,0.2075,0.8956,0.1863,-0.0022,0.0151,0.0496,0.0149,44.09,211.09,19.88,0,0,7,0,0,0,0.0,261,3,0.423617,263,3,1.1898,3,0.0,5.6e-09,0.2,
OpenClutter,mpc_hard,11,0,max_steps,mid,8,0,800,80.0,17.5181,2.4924,0.219,0.3998,5.6679,0.482,0.5395,0.6178,0.2424,-0.0172,0.0214,0.0493,0.0128,72.26,121.18,23.21,0,0,607,0,0,0,0.0,780,0,0.433177,181,0,1.4338,3,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,19,max_steps,low,4,0,800,80.0,11.5012,3.7963,0.1438,0.3301,5.0264,0.7456,0.8,0.8838,0.2898,0.0216,0.0286,0.0491,0.0188,78.76,152.08,15.59,0,0,252,0,0,0,0.0,167,1,0.380635,567,1,0.9163,1,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,18,goal_reached,mid,8,1,661,66.1,51.8696,0.8418,0.7847,0.395,16.6008,0.1785,0.2603,0.6751,0.1895,0.003,0.0256,0.0496,0.0254,42.11,328.82,26.66,0,0,119,0,0,0,0.0,372,3,0.381168,553,3,1.7398,4,0.0,1.33e-08,0.2,
OpenClutter,mpc_hard,11,4,goal_reached,high,12,1,528,52.8,51.0204,0.8558,0.9663,0.1272,8.3526,0.1531,0.2637,0.9527,0.2147,0.0016,0.0186,0.0496,0.0185,30.67,180.75,18.31,0,0,3,0,0,0,0.0,202,9,0.367425,138,0,1.9129,4,0.0,5.6e-09,0.2,
OpenClutter,mpc_hard,11,6,goal_reached,high,12,1,528,52.8,52.4241,0.8329,0.9929,0.0486,9.9711,0.204,0.3424,1.0507,0.2751,-0.0252,0.0733,0.7243,0.0688,31.31,257.57,27.76,1,0,2,0,0,0,0.0,98,3,0.367754,134,7,2.3845,4,2e-10,6.37e-08,0.2,
OpenClutter,mpc_hard,11,3,goal_reached,high,12,1,528,52.8,52.1592,0.8371,0.9879,0.0561,10.4376,0.1463,0.2955,1.1356,0.2568,-0.0057,0.0251,0.0498,0.0245,42.18,457.5,35.08,0,0,0,0,0,0,0.0,235,3,0.367436,339,7,2.4356,4,3e-10,6.52e-08,0.257395,
OpenClutter,mpc_hard,11,2,goal_reached,high,12,1,552,55.2,52.4064,0.8331,0.9494,0.1913,14.9179,0.2564,0.3693,0.921,0.2657,0.0032,0.0276,0.0498,0.0274,50.13,343.34,33.23,0,0,19,0,0,0,0.0,195,10,0.367428,129,4,2.1993,4,1.3e-09,7.258e-07,0.2,
OpenClutter,mpc_hard,11,8,goal_reached,high,12,1,526,52.6,51.9077,0.8412,0.9868,0.0615,12.9638,0.119,0.2157,0.8347,0.1799,-0.0028,0.0243,0.0496,0.0241,32.67,416.11,24.8,0,0,0,0,0,0,0.0,285,3,0.369731,216,7,2.0361,4,0.0,4.6e-09,0.292811,
OpenClutter,mpc_hard,11,9,goal_reached,high,12,1,543,54.3,50.8578,0.8585,0.9366,0.2059,10.9453,0.1688,0.2542,0.8643,0.1901,0.0079,0.0202,0.0495,0.0185,31.63,156.89,12.36,0,0,10,0,0,0,0.0,230,7,0.376003,231,3,2.2155,4,1e-10,7.26e-08,0.2,
OpenClutter,mpc_hard,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,373,37.3,30.8221,1.4166,0.8263,0.3381,11.4725,0.272,0.3895,0.8293,0.2788,0.0002,0.0191,0.0494,0.0191,34.84,212.57,16.41,1,0,16,0,0,0,0.0,331,2,0.37214,331,2,2.8391,4,1e-10,3.17e-08,0.2,
OpenClutter,mpc_hard,11,19,solver_fail:Infeasible_Problem_Detected,high,12,0,166,16.6,14.2464,3.0648,0.8582,0.3199,5.0052,0.1622,0.2832,0.6396,0.2322,-0.0131,0.0315,0.232,0.0286,38.41,241.92,24.43,1,0,2,0,0,0,0.0,120,5,0.36745,129,5,1.4277,3,0.0,6e-10,0.2,
OpenClutter,mpc_hard,11,11,solver_fail:Infeasible_Problem_Detected,high,12,0,461,46.1,44.0129,0.992,0.9547,0.1873,11.4221,0.1872,0.2683,0.687,0.1922,0.0006,0.0301,0.0497,0.0301,44.7,295.58,23.17,1,0,8,0,1,0,0.000478,460,8,0.367519,140,9,2.1779,4,0.0,7.1e-09,0.2,
OpenClutter,mpc_hard,11,14,goal_reached,high,12,1,527,52.7,51.9002,0.8413,0.9848,0.0568,9.8882,0.0736,0.1953,1.0524,0.1809,-0.0076,0.0179,0.0489,0.0162,29.38,80.58,7.82,0,0,0,0,0,0,0.0,349,6,0.376111,361,6,2.1537,4,0.0,0.0,0.376111,
OpenClutter,mpc_hard,11,15,goal_reached,high,12,1,529,52.9,52.5798,0.8304,0.9939,0.0477,12.7322,0.2362,0.3783,1.3954,0.2956,-0.0097,0.0353,0.4224,0.034,34.62,474.31,28.48,2,0,5,0,0,0,0.0,205,4,0.367518,188,6,2.0926,4,2e-10,2.57e-08,0.2,
OpenClutter,mpc_hard,11,17,goal_reached,high,12,1,526,52.6,51.9838,0.8399,0.9883,0.0554,9.1159,0.0437,0.1041,0.5444,0.0945,0.0042,0.0141,0.0493,0.0134,29.73,124.75,8.89,0,0,0,0,0,0,0.0,169,11,0.388016,166,11,2.1255,4,0.0,3.2e-09,0.388016,
OpenClutter,mpc_hard,11,16,goal_reached,high,12,1,538,53.8,51.8571,0.842,0.9639,0.1317,11.686,0.1475,0.2758,1.1397,0.2331,0.0019,0.0194,0.0496,0.0193,36.19,255.23,22.19,0,0,5,0,0,0,0.0,438,11,0.367423,392,9,2.4554,4,0.0,9.7e-09,0.2,
OpenClutter,mpc_hard,11,7,max_steps,mid,8,0,800,80.0,37.0103,1.1797,0.4626,0.4379,17.612,1.4029,1.8058,3.2521,1.137,-0.0075,0.0275,0.0497,0.0265,90.13,534.98,114.74,1,0,410,0,0,0,0.0,426,0,0.367424,525,0,1.9825,4,0.0,7.5e-09,0.2,
CorridorStructured,mpc_hard,10,2,max_steps,low,4,0,800,80.0,10.6304,4.2034,0.1329,0.3338,4.1509,0.4116,0.4409,0.4752,0.1581,-0.0006,0.0119,0.0491,0.0118,247.61,490.71,114.09,0,0,92,0,0,0,0.0,155,3,0.543719,128,3,0.9637,2,0.0,6.6e-09,0.2,
OpenClutter,mpc_hard,11,11,max_steps,mid,8,0,800,80.0,41.2475,1.0585,0.5156,0.4834,14.4703,1.6562,2.7386,5.8112,2.181,-0.0045,0.022,0.05,0.0216,91.14,692.55,85.79,0,0,395,0,0,0,0.0,554,1,0.367439,432,4,2.095,4,1e-10,2.08e-08,0.2,
OpenClutter,mpc_hard,11,0,solver_fail:Restoration_Failed,high,12,0,649,64.9,42.5337,1.0265,0.6554,0.4544,10.533,1.9296,3.1486,5.8112,2.488,-0.0076,0.0211,0.0494,0.0197,94.88,533.9,88.04,1,0,253,0,0,0,0.0,489,8,0.427744,303,4,1.8336,4,2e-10,1.132e-07,0.2,
OpenClutter,mpc_hard,11,5,max_steps,high,12,0,800,80.0,17.8546,2.4454,0.2232,0.4034,5.7294,0.433,0.4859,0.5547,0.2204,-0.0295,0.0347,0.0484,0.0182,69.45,237.49,22.24,0,0,603,0,0,0,0.0,212,2,0.434676,185,2,2.6938,4,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,10,max_steps,high,12,0,800,80.0,16.4411,2.6557,0.2055,0.396,6.5623,0.662,0.7221,0.8055,0.2885,-0.0265,0.0322,0.0495,0.0182,63.28,138.25,22.03,0,0,609,0,0,0,0.0,212,0,0.367992,97,1,3.0175,4,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,12,max_steps,high,12,0,800,80.0,18.1801,2.4017,0.2273,0.4,5.6714,0.5161,0.5801,0.6672,0.2648,0.0156,0.022,0.0493,0.0154,62.4,237.97,15.5,0,0,607,0,0,0,0.0,260,6,0.39484,179,6,3.1475,4,0.0,0.0,0.2,
OpenClutter,mpc_hard,11,18,solver_fail:Restoration_Failed,high,12,0,793,79.3,42.1479,1.0359,0.5315,0.4869,15.8566,2.2755,3.4159,5.8112,2.5476,-0.006,0.027,0.0713,0.0263,82.49,690.99,77.44,5,0,383,0,0,0,0.0,416,7,0.367509,213,8,2.1526,4,2e-10,3.59e-08,0.2,
