scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_hard,10,10,goal_reached,low,4,1,566,56.6,52.7561,0.847,0.9321,0.0461,7.1962,0.0129,0.0272,0.1211,0.0239,-0.0034,0.0285,0.0494,0.0283,64.2,195.15,26.92,0,0,0,0,0,0,0.0,,,0.368394,264,2,1.0371,3,0.0,0.0,0.368394,
CorridorStructured,mpcc_hard,10,3,goal_reached,low,4,1,570,57.0,53.188,0.8401,0.9331,0.046,7.6811,0.0197,0.0513,0.3399,0.0474,-0.0032,0.0306,0.2544,0.0305,64.13,235.69,28.9,0,0,0,0,0,0,0.0,,,0.466606,356,2,0.9965,3,0.0,0.0,0.210124,
CorridorStructured,mpcc_hard,10,14,goal_reached,low,4,1,571,57.1,53.5367,0.8346,0.9376,0.0494,8.8225,0.0601,0.178,1.015,0.1675,-0.0039,0.0377,0.3511,0.0375,64.44,363.21,30.58,0,0,0,0,0,0,0.0,228,1,0.487252,126,2,1.0455,3,0.0,0.0,0.479968,
CorridorStructured,mpcc_hard,10,6,goal_reached,low,4,1,573,57.3,53.4425,0.8361,0.9327,0.0769,10.1319,0.0344,0.0946,0.5283,0.0881,-0.0021,0.0279,0.0495,0.0278,65.69,362.97,29.4,0,0,0,0,0,0,0.0,,,0.467446,152,3,1.2251,2,0.0,0.0,0.298495,
CorridorStructured,mpcc_hard,10,18,solver_fail:Infeasible_Problem_Detected,low,4,0,104,10.4,9.6152,4.6472,0.9245,0.1215,1.2819,0.0419,0.1429,0.6812,0.1366,-0.0037,0.0306,0.0497,0.0304,86.49,822.86,75.59,1,0,0,0,0,0,0.0,,,0.677995,103,0,0.8365,2,0.0,0.0,0.677995,
CorridorStructured,mpcc_hard,10,2,goal_reached,low,4,1,599,59.9,55.2226,0.8092,0.9219,0.1485,15.5613,0.1478,0.3257,1.6011,0.2902,-0.0135,0.0976,1.1087,0.0967,68.49,637.74,37.8,0,0,2,0,0,0,0.0,121,3,0.420903,119,3,1.2354,3,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,1,solver_fail:Infeasible_Problem_Detected,mid,8,0,100,10.0,9.4664,4.7202,0.9466,0.099,0.4069,0.0668,0.1593,0.5743,0.1446,-0.003,0.0278,0.0495,0.0276,82.53,771.51,70.81,1,0,0,0,0,0,0.0,,,0.538236,94,3,1.08,2,0.0,0.0,0.538236,
CorridorStructured,mpcc_hard,10,9,solver_fail:Infeasible_Problem_Detected,mid,8,0,114,11.4,10.7316,4.1638,0.9414,0.0915,0.133,0.0065,0.0207,0.0912,0.0197,-0.0061,0.0278,0.0494,0.0272,82.62,438.42,37.27,1,0,0,0,1,0,0.078487,113,4,0.412109,113,4,1.1404,3,0.0,0.0,0.412109,
CorridorStructured,mpcc_hard,10,4,solver_fail:Infeasible_Problem_Detected,mid,8,0,149,14.9,14.2226,3.1417,0.9545,0.0846,4.3197,0.1959,0.4106,1.2946,0.3609,-0.042,0.1736,1.0348,0.1684,95.93,795.16,85.37,1,0,0,0,0,0,0.0,122,2,0.439149,120,2,1.2349,2,0.0,0.0,0.439149,
CorridorStructured,mpcc_hard,10,16,goal_reached,low,4,1,570,57.0,53.5898,0.8338,0.9402,0.0506,9.9749,0.0754,0.1779,0.823,0.1612,-0.0021,0.0295,0.1302,0.0294,79.91,272.5,17.58,0,0,0,0,0,0,0.0,103,3,0.491803,290,0,0.9982,2,0.0,0.0,0.422728,
CorridorStructured,mpcc_hard,10,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,83,8.3,7.7319,5.7791,0.9316,0.1039,0.1776,0.0005,0.003,0.0186,0.0029,-0.0051,0.029,0.0494,0.0285,90.51,1227.06,126.29,1,0,0,0,0,0,0.0,,,1.296584,82,4,1.2771,3,0.0,0.0,0.867338,
CorridorStructured,mpcc_hard,10,8,solver_fail:Infeasible_Problem_Detected,mid,8,0,135,13.5,12.434,3.5937,0.921,0.1665,3.7321,0.2395,0.4822,1.302,0.4185,-0.0026,0.0298,0.0494,0.0297,122.9,1872.07,219.56,3,0,0,0,0,0,0.0,121,5,0.433816,119,5,1.2519,3,6.30121e-05,0.0084936488,0.433816,
CorridorStructured,mpcc_hard,10,19,solver_fail:Infeasible_Problem_Detected,low,4,0,272,27.2,24.8926,1.7951,0.9152,0.17,4.9162,0.0416,0.0932,0.3706,0.0834,-0.0067,0.0294,0.0497,0.0286,78.74,268.3,21.93,1,0,0,0,1,0,0.115505,271,0,0.410199,95,3,0.9559,2,0.0,0.0,0.410199,
CorridorStructured,mpcc_hard,10,17,goal_reached,low,4,1,566,56.6,53.0045,0.843,0.9365,0.0763,9.44,0.0406,0.0928,0.412,0.0834,-0.0025,0.0307,0.0495,0.0306,79.21,230.56,18.9,0,0,0,0,0,0,0.0,299,0,0.411934,168,3,1.0336,3,0.0,0.0,0.411934,
CorridorStructured,mpcc_hard,10,4,max_steps,low,4,0,800,80.0,31.5355,1.4169,0.3942,0.4578,7.249,0.0352,0.0438,0.1211,0.026,-0.0041,0.0207,0.0494,0.0203,79.71,243.38,35.48,0,0,0,0,0,0,0.0,,,0.749267,706,2,1.2212,3,0.0,0.0,0.475479,
CorridorStructured,mpcc_hard,10,3,solver_fail:Infeasible_Problem_Detected,mid,8,0,308,30.8,29.0016,1.5407,0.9416,0.1038,6.7859,0.0909,0.1898,0.8189,0.1666,-0.001,0.0253,0.0494,0.0253,88.15,1340.87,75.73,2,0,0,0,1,0,0.029297,307,5,0.493479,239,0,1.8117,4,1e-08,3.0832e-06,0.307468,
CorridorStructured,mpcc_hard,10,5,solver_fail:Restoration_Failed,mid,8,0,424,42.4,39.5943,1.1285,0.9338,0.1396,9.6823,0.1136,0.2459,1.3752,0.2181,-0.0062,0.0545,0.5185,0.0541,86.3,1296.92,79.75,1,0,0,0,1,0,0.14287,423,0,0.317629,423,0,1.7807,4,7e-10,3.082e-07,0.220911,
CorridorStructured,mpcc_hard,10,0,solver_fail:Infeasible_Problem_Detected,high,12,0,128,12.8,12.2435,3.6496,0.9565,0.0985,3.2238,0.1223,0.2296,0.6823,0.1943,-0.0009,0.0261,0.0494,0.0261,90.12,777.1,76.66,1,0,0,0,0,0,0.0,80,2,0.48725,82,2,2.0547,3,0.0,0.0,0.222711,
CorridorStructured,mpcc_hard,10,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,162,16.2,14.7058,3.0385,0.9078,0.1937,5.1032,0.2096,0.4147,1.1815,0.3579,-0.0089,0.0465,0.35,0.0457,117.92,1892.47,219.91,3,0,0,0,0,0,0.0,120,6,0.44205,118,6,1.5988,3,2.818e-07,2.64617e-05,0.44205,
CorridorStructured,mpcc_hard,10,18,solver_fail:Infeasible_Problem_Detected,mid,8,0,267,26.7,25.3264,1.7643,0.9486,0.1096,6.641,0.1202,0.2489,1.0545,0.218,-0.0031,0.0302,0.0495,0.03,82.34,443.79,33.4,1,0,0,0,1,0,0.153142,266,2,0.401844,266,2,1.6255,4,0.0,0.0,0.401844,
CorridorStructured,mpcc_hard,10,2,goal_reached,mid,8,1,562,56.2,53.4266,0.8364,0.9507,0.0512,11.3912,0.0976,0.1924,0.7224,0.1658,-0.0011,0.0291,0.1149,0.0291,81.33,232.38,18.34,0,0,0,0,0,0,0.0,279,1,0.368727,222,4,2.4359,4,0.0,0.0,0.368727,
CorridorStructured,mpcc_hard,10,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,368,36.8,32.0692,1.3934,0.8714,0.2459,9.5259,0.1178,0.2522,1.0138,0.223,-0.0042,0.0291,0.0495,0.0288,88.52,782.45,49.54,1,0,0,0,0,0,0.0,160,6,0.449967,247,2,1.8886,4,0.0,0.0,0.422469,
CorridorStructured,mpcc_hard,10,0,solver_fail:Infeasible_Problem_Detected,mid,8,0,563,56.3,51.1914,0.8729,0.9093,0.1699,15.196,0.1008,0.2258,1.0315,0.2021,-0.0057,0.0442,0.4404,0.0438,87.51,1227.49,56.41,1,0,0,0,1,0,0.021227,562,1,0.41989,135,7,1.9591,4,0.0,0.0,0.250259,
CorridorStructured,mpcc_hard,10,10,goal_reached,mid,8,1,562,56.2,53.1383,0.8409,0.9455,0.0515,10.4478,0.0955,0.2154,0.9203,0.1931,-0.0011,0.0274,0.0494,0.0273,81.26,567.93,34.79,0,0,0,0,0,0,0.0,390,5,0.367425,266,2,1.7046,4,0.0,0.0,0.280471,
CorridorStructured,mpcc_hard,10,6,goal_reached,mid,8,1,573,57.3,54.0557,0.8266,0.9434,0.0567,11.4311,0.1243,0.2918,1.0917,0.264,-0.0049,0.0387,0.3948,0.0384,82.8,623.57,34.8,0,0,0,0,0,0,0.0,193,3,0.431293,190,3,2.0087,4,0.0,0.0,0.431293,
CorridorStructured,mpcc_hard,10,7,goal_reached,mid,8,1,577,57.7,55.0513,0.8117,0.9541,0.0653,13.7945,0.1783,0.3271,1.0293,0.2742,-0.0087,0.0461,0.3292,0.0453,83.87,410.49,29.12,0,0,2,0,2,0,0.002733,385,7,0.374619,473,2,2.3258,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,3,solver_fail:Infeasible_Problem_Detected,high,12,0,106,10.6,10.0037,4.4667,0.9437,0.1465,1.2682,0.2398,0.3542,0.6612,0.2607,-0.0025,0.0266,0.0494,0.0264,97.66,1130.95,103.98,1,0,0,0,0,0,0.0,92,9,0.47453,104,9,1.3774,3,0.0,0.0,0.47453,
CorridorStructured,mpcc_hard,10,11,solver_fail:Infeasible_Problem_Detected,mid,8,0,533,53.3,33.4279,1.3367,0.6272,0.4411,7.5307,0.0911,0.1999,1.1691,0.1779,-0.0202,0.0887,0.9875,0.0863,90.61,423.92,31.13,1,0,0,0,0,0,0.0,124,4,0.426427,159,5,2.1088,4,0.0,0.0,0.426427,
CorridorStructured,mpcc_hard,10,9,solver_fail:Infeasible_Problem_Detected,high,12,0,96,9.6,9.0414,4.9421,0.9418,0.1017,1.2911,0.0861,0.2006,0.6176,0.1811,-0.0048,0.0295,0.0494,0.0291,85.95,340.32,32.13,1,0,2,0,0,0,0.0,91,10,0.538237,92,10,1.8958,3,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,7,solver_fail:Infeasible_Problem_Detected,high,12,0,117,11.7,10.9502,4.0806,0.9359,0.0885,0.2109,0.0019,0.0088,0.0528,0.0086,-0.002,0.0281,0.0494,0.0281,80.03,322.64,27.44,1,0,0,0,0,0,0.0,,,1.621864,115,3,1.2222,3,0.0,0.0,0.582642,
CorridorStructured,mpcc_hard,10,13,goal_reached,mid,8,1,577,57.7,54.4374,0.8208,0.9435,0.1089,17.4188,0.2105,0.3999,1.6626,0.34,-0.0022,0.0282,0.0717,0.0281,86.19,592.38,38.35,0,0,0,0,0,0,0.0,286,1,0.368981,282,1,1.8614,4,0.0,0.0,0.228992,
CorridorStructured,mpcc_hard,10,13,solver_fail:Infeasible_Problem_Detected,high,12,0,91,9.1,8.4862,5.2655,0.9325,0.0993,0.1791,0.0007,0.0037,0.0234,0.0036,-0.0009,0.0296,0.0494,0.0296,82.3,384.57,35.73,1,0,0,0,0,0,0.0,,,0.862604,89,10,1.4396,4,0.0,0.0,0.803773,
CorridorStructured,mpcc_hard,10,4,solver_fail:Infeasible_Problem_Detected,high,12,0,242,24.2,22.9583,1.9463,0.9487,0.1416,7.3054,0.1999,0.3307,0.9205,0.2635,-0.0092,0.036,0.2508,0.0348,89.63,511.26,43.21,1,0,3,0,0,0,0.0,161,4,0.386731,159,4,2.3512,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,2,solver_fail:Infeasible_Problem_Detected,high,12,0,314,31.4,29.6142,1.5089,0.9431,0.1401,9.2322,0.1512,0.2716,0.9297,0.2256,-0.0031,0.0346,0.2948,0.0344,86.09,815.32,56.27,1,0,0,0,1,0,0.022025,313,4,0.413382,219,0,2.879,4,0.0,0.0,0.413382,
CorridorStructured,mpcc_hard,10,17,goal_reached,mid,8,1,571,57.1,54.0482,0.8267,0.9466,0.0765,14.1548,0.1077,0.2409,1.2206,0.2155,-0.0044,0.0284,0.1661,0.028,84.28,430.49,26.11,0,0,0,0,0,0,0.0,198,4,0.449971,272,5,2.2224,4,0.0,0.0,0.342135,
CorridorStructured,mpcc_hard,10,15,goal_reached,mid,8,1,576,57.6,54.6304,0.8179,0.9484,0.0937,14.6655,0.1404,0.2629,1.0519,0.2222,-0.0028,0.028,0.1523,0.0278,85.46,1718.55,81.82,1,0,0,0,0,0,0.0,141,1,0.424095,91,7,2.4444,4,6.6088e-06,0.0038066568,0.237355,
CorridorStructured,mpcc_hard,10,10,solver_fail:Infeasible_Problem_Detected,high,12,0,183,18.3,15.7618,2.8349,0.8613,0.2549,6.3739,0.1121,0.19,0.5842,0.1535,-0.003,0.0265,0.076,0.0263,97.39,851.82,71.77,1,0,0,0,0,0,0.0,125,10,0.367431,159,0,1.9945,4,0.0,0.0,0.367431,
CorridorStructured,mpcc_hard,10,1,solver_fail:Infeasible_Problem_Detected,high,12,0,429,42.9,40.3742,1.1067,0.9411,0.1445,15.1602,0.1497,0.2524,0.8246,0.2032,-0.0077,0.0306,0.1422,0.0296,90.36,1147.39,67.24,1,0,0,0,0,0,0.0,190,1,0.367572,239,5,2.6807,4,0.0,0.0,0.203831,
CorridorStructured,mpcc_hard,10,16,solver_fail:Infeasible_Problem_Detected,high,12,0,91,9.1,8.489,5.2637,0.9329,0.1001,0.0927,0.001,0.0042,0.0207,0.004,-0.0054,0.0307,0.0494,0.0302,81.53,211.94,21.98,1,0,0,0,0,0,0.0,,,0.71995,88,11,1.1209,3,0.0,0.0,0.71995,
CorridorStructured,mpcc_hard,10,15,solver_fail:Infeasible_Problem_Detected,high,12,0,150,15.0,14.4087,3.1012,0.9606,0.0845,3.9469,0.2907,0.5381,1.4793,0.4528,-0.017,0.073,0.5301,0.071,85.62,895.52,68.81,1,0,0,0,0,0,0.0,,,0.446129,109,3,1.3467,2,0.0,0.0,0.340327,
CorridorStructured,mpcc_hard,10,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,516,51.6,30.4474,1.4676,0.5784,0.4617,18.2762,0.2473,0.3295,0.8858,0.2178,-0.0124,0.1181,0.8129,0.1174,113.69,1542.65,96.45,2,0,6,0,0,0,0.0,133,7,0.367549,276,2,2.7345,4,0.0001405336,0.0725153449,0.2,
OpenClutter,mpcc_hard,11,0,solver_fail:Infeasible_Problem_Detected,low,4,0,105,10.5,10.1486,4.3023,0.9665,0.102,2.3323,0.0249,0.0555,0.236,0.0496,-0.0049,0.0201,0.0494,0.0195,89.9,639.57,74.77,1,0,0,0,0,0,0.0,,,1.277234,104,1,1.019,2,0.0,0.0,0.541702,
CorridorStructured,mpcc_hard,10,19,solver_fail:Infeasible_Problem_Detected,high,12,0,151,15.1,14.8131,3.0165,0.981,0.0835,3.7483,0.3174,0.467,1.1429,0.3426,0.0049,0.0291,0.0495,0.0287,86.98,402.99,46.88,1,0,0,0,1,0,0.083283,150,7,0.489985,150,7,2.0662,4,0.0,0.0,0.408285,
CorridorStructured,mpcc_hard,10,12,solver_fail:Infeasible_Problem_Detected,high,12,0,391,39.1,36.5031,1.2241,0.9336,0.1779,16.2585,0.1608,0.2367,0.7687,0.1737,0.0068,0.0283,0.0497,0.0274,93.36,1388.82,99.29,1,0,0,0,0,0,0.0,71,1,0.374398,181,8,3.0946,4,0.0,0.0,0.212025,
CorridorStructured,mpcc_hard,10,5,goal_reached,high,12,1,592,59.2,53.7254,0.8317,0.9075,0.1839,17.4049,0.0999,0.1843,0.7417,0.1549,-0.0074,0.0345,0.2318,0.0337,78.54,1157.76,57.28,0,0,0,0,0,0,0.0,268,7,0.401639,131,3,2.647,4,0.0,0.0,0.258982,
CorridorStructured,mpcc_hard,10,17,solver_fail:Infeasible_Problem_Detected,high,12,0,378,37.8,35.9385,1.2433,0.9508,0.1433,14.0559,0.2285,0.3419,0.8611,0.2543,-0.0343,0.1523,0.83,0.1484,79.31,1908.21,105.9,3,0,0,0,0,0,0.0,331,6,0.431018,153,4,2.6111,4,1.52762e-05,0.0036456927,0.2,
CorridorStructured,mpcc_hard,10,8,goal_reached,high,12,1,572,57.2,53.9649,0.828,0.9434,0.1095,17.112,0.1427,0.2539,0.8233,0.21,-0.0019,0.0283,0.0494,0.0282,74.5,1032.25,62.52,0,0,0,0,0,0,0.0,184,4,0.440138,186,4,2.9808,4,0.0,0.0,0.223943,
CorridorStructured,mpcc_hard,10,6,goal_reached,high,12,1,591,59.1,53.7969,0.8306,0.9103,0.1902,16.9738,0.1326,0.243,0.9284,0.2036,-0.0205,0.1172,0.8919,0.1154,76.83,973.18,52.27,0,0,5,0,0,0,0.0,304,11,0.367846,254,2,2.9645,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,11,goal_reached,high,12,1,570,57.0,54.0213,0.8272,0.9477,0.0598,14.0096,0.1229,0.25,0.9099,0.2177,-0.0025,0.0307,0.2172,0.0306,74.34,975.3,50.49,0,0,0,0,0,0,0.0,190,3,0.421447,383,1,2.7228,4,0.0,0.0,0.289086,
OpenClutter,mpcc_hard,11,11,solver_fail:Infeasible_Problem_Detected,low,4,0,89,8.9,8.5916,5.082,0.9653,0.1097,1.8339,0.0171,0.0364,0.193,0.0322,-0.0014,0.0178,0.0484,0.0177,48.52,860.1,93.22,2,0,0,0,0,0,0.0,,,2.228872,25,2,0.8989,1,1.2482e-06,0.0001110939,0.541702,
CorridorStructured,mpcc_hard,10,14,goal_reached,high,12,1,613,61.3,51.6407,0.8653,0.8424,0.2646,9.3376,0.0449,0.0998,0.5213,0.0892,-0.0005,0.0282,0.0496,0.0282,69.4,560.36,35.95,0,0,2,0,0,0,0.0,400,5,0.398416,402,5,2.8548,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,3,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,63.28,592.3,35.52,0,0,0,0,0,0,0.0,,,0.761825,213,2,0.9035,3,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,2,goal_reached,low,4,1,542,54.2,52.5719,0.8305,0.97,0.0296,9.4016,0.0626,0.1639,0.8609,0.1514,-0.0025,0.0363,0.369,0.0362,64.27,555.96,34.31,0,0,0,0,0,0,0.0,281,3,0.368145,325,0,1.048,4,0.0,0.0,0.368145,
CorridorStructured,mpcc_hard,10,18,goal_reached,high,12,1,577,57.7,53.9754,0.8279,0.9354,0.116,15.2673,0.0915,0.1723,0.5989,0.146,-0.0048,0.0459,0.4601,0.0457,65.42,653.22,38.84,0,0,0,0,0,0,0.0,449,11,0.39142,174,7,2.6603,4,0.0,0.0,0.39142,
OpenClutter,mpcc_hard,11,4,goal_reached,low,4,1,535,53.5,52.2804,0.8352,0.9772,0.0279,10.0273,0.0535,0.111,0.4883,0.0973,-0.0031,0.0268,0.0496,0.0266,65.31,529.63,34.28,0,0,0,0,0,0,0.0,341,0,0.402754,81,1,1.0523,2,0.0,0.0,0.402754,
OpenClutter,mpcc_hard,11,1,goal_reached,low,4,1,555,55.5,54.1369,0.8065,0.9754,0.0302,12.4671,0.1827,0.5082,2.4341,0.4742,-0.002,0.0269,0.0497,0.0268,69.83,918.7,50.2,1,0,2,0,0,0,0.0,373,0,0.367479,258,3,1.0865,3,2.7951e-06,0.001551268,0.2,
OpenClutter,mpcc_hard,11,5,goal_reached,low,4,1,551,55.1,53.0461,0.8231,0.0388,0.9678,14.1283,0.1399,0.2598,0.9548,0.2189,-0.0045,0.0269,0.0764,0.0265,70.95,568.2,39.11,0,0,0,0,0,0,0.0,215,3,0.367526,383,0,1.2577,3,0.0,0.0,0.300424,
OpenClutter,mpcc_hard,11,7,goal_reached,low,4,1,533,53.3,51.8227,0.8425,0.9723,0.0299,10.3968,0.0601,0.1304,0.558,0.1157,-0.002,0.0277,0.0497,0.0276,66.75,528.97,38.0,0,0,0,0,0,0,0.0,298,3,0.407018,264,0,1.0,2,0.0,0.0,0.328931,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,low,4,0,95,9.5,9.1491,4.7723,0.9631,0.1066,1.7875,0.0157,0.0351,0.193,0.0314,-0.0038,0.0178,0.0484,0.0174,85.89,640.18,76.31,1,0,0,0,0,0,0.0,,,1.916018,93,1,0.5158,1,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,6,goal_reached,low,4,1,562,56.2,51.9921,0.8398,0.9251,0.1753,9.2782,0.0311,0.0822,0.5135,0.0761,-0.003,0.0266,0.0497,0.0265,66.02,562.95,36.25,0,0,2,0,0,0,0.0,435,2,0.42569,438,2,0.927,2,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,low,4,0,359,35.9,34.8113,1.2543,0.9697,0.0603,6.1116,0.0241,0.0538,0.3284,0.0481,-0.0051,0.0243,0.0493,0.0238,69.6,323.54,32.62,1,0,0,0,1,0,0.014933,358,2,0.527763,358,2,0.4875,1,0.0,0.0,0.527763,
OpenClutter,mpcc_hard,11,8,goal_reached,low,4,1,557,55.7,53.229,0.8203,0.9556,0.1031,11.1927,0.0764,0.1738,0.8077,0.1561,-0.0051,0.0302,0.2398,0.0298,71.18,967.26,54.48,1,0,0,0,1,0,0.003692,117,3,0.431019,127,3,0.9713,2,8.20997e-05,0.0457295442,0.405077,
OpenClutter,mpcc_hard,11,9,goal_reached,low,4,1,539,53.9,51.939,0.8406,0.9636,0.0304,7.3368,0.0125,0.0262,0.193,0.0231,-0.0056,0.0265,0.0496,0.0259,63.36,265.38,28.5,0,0,0,0,0,0,0.0,,,1.003956,423,1,0.6382,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,10,goal_reached,low,4,1,536,53.6,52.2908,0.835,0.9756,0.0304,9.9391,0.0659,0.1462,0.6291,0.1306,-0.0039,0.0278,0.0497,0.0275,70.67,319.97,31.0,0,0,0,0,0,0,0.0,374,1,0.440875,458,0,0.9757,3,0.0,0.0,0.440875,
OpenClutter,mpcc_hard,11,13,goal_reached,low,4,1,537,53.7,51.9703,0.8401,0.9678,0.0308,7.9729,0.0209,0.045,0.2346,0.0398,-0.0068,0.0262,0.0495,0.0253,75.88,289.39,28.77,0,0,0,0,0,0,0.0,,,0.501697,311,0,1.2812,4,0.0,0.0,0.501697,
OpenClutter,mpcc_hard,11,14,goal_reached,low,4,1,548,54.8,52.82,0.8266,0.9639,0.08,11.0493,0.1,0.2783,1.435,0.2597,-0.001,0.0276,0.0497,0.0276,77.85,300.43,29.36,0,0,2,0,0,0,0.0,383,2,0.441638,385,2,0.9124,3,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,5,solver_fail:Infeasible_Problem_Detected,mid,8,0,268,26.8,26.1737,1.6682,0.9766,0.0665,6.1807,0.1015,0.241,0.9505,0.2185,-0.001,0.0239,0.0493,0.0238,88.72,519.72,41.39,1,0,0,0,0,0,0.0,245,6,0.487032,244,6,1.4515,4,0.0,0.0,0.487032,
