scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,low,4,0,377,37.7,36.9388,1.182,0.9798,0.058,9.4145,0.1395,0.2693,1.0481,0.2303,-0.0055,0.0394,0.4164,0.0391,82.8,1285.49,142.68,6,0,0,0,0,0,0.0,268,2,0.367694,161,1,0.8621,2,1.72584e-05,0.0016482383,0.367694,
OpenClutter,mpcc_hard,11,3,goal_reached,mid,8,1,541,54.1,52.5551,0.8308,0.9714,0.0304,11.2233,0.1218,0.2678,1.2133,0.2385,-0.0073,0.0309,0.1846,0.03,41.43,482.44,27.91,0,0,0,0,0,0,0.0,121,3,0.406953,257,0,1.61,4,0.0,7e-10,0.3281,
OpenClutter,mpcc_hard,11,0,goal_reached,mid,8,1,557,55.7,54.1943,0.8057,0.973,0.0331,11.0515,0.1231,0.2973,1.4423,0.2707,-0.0209,0.1096,0.8418,0.1076,51.85,462.11,23.97,0,0,0,0,0,0,0.0,178,0,0.39606,190,0,1.5153,4,0.0,0.0,0.39606,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,173,17.3,16.6276,2.6259,0.9611,0.1456,5.0532,0.0748,0.1764,0.5935,0.1598,-0.0107,0.0235,0.0922,0.0209,62.97,491.43,56.79,1,0,0,0,1,0,0.118133,172,5,0.360545,172,5,1.3353,3,0.0,0.0,0.268992,
OpenClutter,mpcc_hard,11,17,goal_reached,low,4,1,538,53.8,52.0295,0.8392,0.9671,0.0318,8.4858,0.0373,0.0943,0.5217,0.0866,-0.0054,0.0251,0.0496,0.0246,63.68,764.61,31.34,0,0,0,0,0,0,0.0,234,1,0.473531,237,1,0.9387,3,0.0,0.0,0.473531,
OpenClutter,mpcc_hard,11,5,goal_reached,mid,8,1,543,54.3,52.9564,0.8245,0.9753,0.0442,11.1202,0.1164,0.2428,1.0697,0.2131,-0.0053,0.0376,0.4272,0.0372,42.79,464.82,25.0,0,0,0,0,0,0,0.0,265,5,0.3679,323,4,1.9263,4,0.0,0.0,0.3679,
OpenClutter,mpcc_hard,11,19,goal_reached,low,4,1,538,53.8,52.1536,0.8372,0.9694,0.0325,8.7072,0.0432,0.1133,0.6341,0.1048,-0.0015,0.0245,0.0495,0.0244,64.29,765.81,32.0,0,0,0,0,0,0,0.0,218,3,0.404616,388,0,0.9517,3,0.0,0.0,0.404616,
OpenClutter,mpcc_hard,11,6,goal_reached,mid,8,1,562,56.2,52.9777,0.8242,0.9427,0.1468,15.102,0.1251,0.271,1.3102,0.2404,-0.0016,0.0272,0.0498,0.0272,42.11,469.21,24.27,0,0,0,0,0,0,0.0,231,3,0.36754,381,0,1.7954,3,0.0,0.0,0.36754,
OpenClutter,mpcc_hard,11,9,goal_reached,mid,8,1,554,55.4,52.9218,0.825,0.9553,0.1215,12.7347,0.1438,0.2895,1.1451,0.2513,-0.0025,0.0266,0.1631,0.0265,42.83,464.22,30.53,0,0,0,0,0,0,0.0,355,3,0.367557,206,0,1.7978,4,0.0,0.0,0.367557,
OpenClutter,mpcc_hard,11,10,goal_reached,mid,8,1,546,54.6,53.5284,0.8157,0.9804,0.0264,12.4678,0.1965,0.4232,1.8933,0.3748,-0.0048,0.0389,0.3693,0.0386,43.1,461.23,25.46,0,0,0,0,0,0,0.0,256,0,0.367816,293,2,1.7692,4,0.0,0.0,0.216021,
OpenClutter,mpcc_hard,11,17,solver_fail:Infeasible_Problem_Detected,mid,8,0,252,25.2,24.5835,1.7761,0.9755,0.0683,4.6691,0.0417,0.0954,0.467,0.0857,0.0013,0.0247,0.0491,0.0246,40.83,463.28,27.96,1,0,0,0,1,0,0.064246,251,3,0.368881,241,3,1.4762,4,0.0,0.0,0.368881,
OpenClutter,mpcc_hard,11,11,goal_reached,mid,8,1,547,54.7,53.0812,0.8226,0.9704,0.0571,12.7203,0.1245,0.2251,0.883,0.1876,-0.0077,0.0612,0.7144,0.0607,41.93,462.92,25.85,0,0,0,0,0,0,0.0,428,1,0.375117,254,2,1.9945,4,0.0,0.0,0.315329,
OpenClutter,mpcc_hard,11,18,solver_fail:Infeasible_Problem_Detected,mid,8,0,203,20.3,19.4794,2.2415,0.9596,0.1123,5.0362,0.096,0.1728,0.6474,0.1436,0.0002,0.0246,0.0491,0.0246,53.09,713.69,60.03,1,0,0,0,1,0,0.048027,202,4,0.349204,202,4,1.069,3,0.0,0.0,0.344417,
OpenClutter,mpcc_hard,11,2,goal_reached,mid,8,1,563,56.3,52.6987,0.8285,0.936,0.1762,12.1811,0.1074,0.2212,1.0225,0.1933,-0.0021,0.0295,0.2355,0.0295,65.3,761.19,36.95,0,0,2,0,0,0,0.0,422,6,0.367457,120,4,1.7282,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,2,solver_fail:Infeasible_Problem_Detected,high,12,0,132,13.2,12.8378,3.4011,0.9726,0.0918,2.9084,0.1057,0.2653,1.0841,0.2433,-0.004,0.02,0.0497,0.0196,65.23,714.66,63.51,1,0,0,0,1,0,0.078676,131,4,0.366374,131,4,0.7348,2,0.0,0.0,0.366374,
OpenClutter,mpcc_hard,11,4,goal_reached,mid,8,1,548,54.8,52.6223,0.8297,0.9603,0.1058,12.6998,0.0768,0.1801,0.879,0.1629,-0.0012,0.0262,0.0497,0.0261,66.84,774.26,44.96,0,0,0,0,0,0,0.0,344,4,0.438565,409,7,1.9982,4,0.0,0.0,0.241459,
OpenClutter,mpcc_hard,11,14,goal_reached,mid,8,1,547,54.7,53.3965,0.8177,0.9762,0.0348,12.2968,0.1146,0.2314,0.9694,0.201,-0.003,0.0308,0.2859,0.0306,41.13,463.06,21.91,0,0,0,0,0,0,0.0,460,5,0.39297,451,5,1.6545,4,0.0,0.0,0.210292,
OpenClutter,mpcc_hard,11,8,goal_reached,mid,8,1,540,54.0,52.2875,0.835,0.9683,0.0323,9.2737,0.0543,0.1191,0.5508,0.106,-0.006,0.0258,0.0496,0.0251,61.01,724.17,29.39,0,0,0,0,0,0,0.0,126,5,0.475275,230,1,1.3593,3,0.0,0.0,0.475275,
OpenClutter,mpcc_hard,11,6,solver_fail:Infeasible_Problem_Detected,high,12,0,120,12.0,11.3604,3.8434,0.9467,0.1775,4.7519,0.2263,0.3865,0.9558,0.3133,-0.0114,0.0598,0.4399,0.0587,49.64,622.08,67.27,1,0,0,0,1,0,0.079531,119,1,0.396661,108,1,1.6667,4,0.0,0.0,0.396661,
OpenClutter,mpcc_hard,11,3,solver_fail:Infeasible_Problem_Detected,high,12,0,197,19.7,19.198,2.2743,0.9745,0.0766,4.587,0.0193,0.0348,0.193,0.0289,-0.0043,0.0221,0.0497,0.0217,41.79,464.97,37.95,1,0,0,0,0,0,0.0,,,0.646175,100,4,1.3401,4,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,16,goal_reached,mid,8,1,578,57.8,56.1535,0.7776,0.9715,0.0719,14.8008,0.2089,0.4159,1.6925,0.3597,-0.027,0.1172,0.7177,0.1141,40.83,463.28,24.37,0,0,0,0,0,0,0.0,345,3,0.367562,235,7,1.7318,4,0.0,0.0,0.367562,
OpenClutter,mpcc_hard,11,11,solver_fail:Infeasible_Problem_Detected,high,12,0,151,15.1,14.7394,2.9623,0.9761,0.0864,3.8626,0.1117,0.1979,0.5434,0.1634,-0.0048,0.0276,0.1801,0.0271,44.0,463.25,45.59,1,0,0,0,0,0,0.0,125,9,0.421591,123,9,0.8808,2,0.0,0.0,0.421591,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,high,12,0,74,7.4,7.3,5.9811,0.9865,0.1155,1.795,0.0643,0.1365,0.4793,0.1204,-0.0046,0.0161,0.0464,0.0154,84.42,1456.79,182.76,2,0,0,0,0,0,0.0,,,1.011595,73,0,1.1622,2,6.12e-08,4.527e-06,0.541702,
OpenClutter,mpcc_hard,11,0,goal_reached,high,12,1,541,54.1,52.5968,0.8301,0.9722,0.0311,9.4553,0.0835,0.188,0.7744,0.1684,-0.0032,0.0289,0.2636,0.0288,40.45,465.83,20.68,0,0,0,0,0,0,0.0,97,3,0.415027,455,1,2.1201,4,0.0,0.0,0.415027,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,169,16.9,15.8317,2.7579,0.9368,0.2076,4.091,0.0324,0.0537,0.193,0.0428,-0.009,0.0184,0.047,0.016,41.9,459.35,34.03,1,0,0,0,1,0,0.003006,83,7,0.428916,81,7,2.7396,4,0.0,0.0,0.428916,
OpenClutter,mpcc_hard,11,1,solver_fail:Infeasible_Problem_Detected,high,12,0,300,30.0,29.6156,1.4743,0.9872,0.0625,8.1122,0.1843,0.2837,0.8247,0.2157,-0.0188,0.0429,0.383,0.0386,70.47,1448.52,93.75,2,0,0,0,0,0,0.0,146,2,0.367438,142,2,2.35,4,2.599e-07,7.79754e-05,0.367438,
OpenClutter,mpcc_hard,11,13,goal_reached,mid,8,1,541,54.1,52.3616,0.8339,0.9679,0.0306,8.8057,0.053,0.1445,0.7469,0.1344,-0.0009,0.0267,0.0578,0.0266,63.37,724.87,32.14,0,0,0,0,0,0,0.0,246,6,0.370704,257,2,1.5767,4,0.0,0.0,0.370704,
OpenClutter,mpcc_hard,11,17,solver_fail:Infeasible_Problem_Detected,high,12,0,75,7.5,7.4,5.9003,0.9867,0.1147,1.6006,0.1287,0.1904,0.4088,0.1404,-0.0152,0.023,0.0496,0.0173,79.15,721.87,90.02,1,0,0,0,1,0,0.102707,74,5,0.431905,74,5,0.8933,2,0.0,0.0,0.320743,
OpenClutter,mpcc_hard,11,18,solver_fail:Infeasible_Problem_Detected,high,12,0,129,12.9,12.5751,3.4721,0.9748,0.093,3.4853,0.1482,0.267,0.7722,0.2222,-0.0018,0.0252,0.1712,0.0251,44.22,464.16,41.69,1,0,0,0,2,0,0.063097,128,10,0.374853,104,9,2.8605,4,0.0,0.0,0.374853,
OpenClutter,mpcc_hard,11,5,solver_fail:Infeasible_Problem_Detected,high,12,0,366,36.6,34.1113,1.28,0.932,0.2143,11.5097,0.3483,0.5207,1.9206,0.387,-0.0425,0.1654,1.0472,0.1598,54.67,463.24,42.77,1,0,0,0,1,0,0.146655,365,5,0.333939,365,5,2.276,4,0.0,0.0,0.203781,
OpenClutter,mpcc_hard,11,10,solver_fail:Infeasible_Problem_Detected,high,12,0,252,25.2,24.3455,1.7934,0.9661,0.1126,7.1183,0.0997,0.1896,0.5998,0.1613,-0.0014,0.0245,0.0783,0.0245,62.88,754.57,54.73,1,0,0,0,0,0,0.0,245,10,0.367472,167,0,2.7738,4,0.0,0.0,0.367472,
OpenClutter,mpcc_hard,11,4,goal_reached,high,12,1,565,56.5,53.5212,0.8158,0.9473,0.132,14.1223,0.1077,0.242,0.9979,0.2167,-0.0045,0.0285,0.1635,0.0282,40.6,462.52,23.04,0,0,0,0,0,0,0.0,214,9,0.377591,231,9,2.1611,4,0.0,0.0,0.228934,
OpenClutter,mpcc_hard,11,15,goal_reached,mid,8,1,550,55.0,53.1777,0.8211,0.9669,0.0736,11.101,0.079,0.1908,0.8802,0.1737,-0.0039,0.0309,0.2725,0.0307,63.78,722.77,34.64,0,0,0,0,0,0,0.0,193,1,0.383556,204,5,1.7164,4,0.0,0.0,0.383556,
OpenClutter,mpcc_hard,11,14,solver_fail:Infeasible_Problem_Detected,high,12,0,415,41.5,40.6664,1.0737,0.9799,0.0565,9.6759,0.1322,0.2227,0.7239,0.1792,0.0002,0.0235,0.057,0.0235,41.83,464.54,26.26,1,0,0,0,1,0,0.046848,414,3,0.367624,383,8,2.3976,4,0.0,0.0,0.201349,
OpenClutter,mpcc_hard,11,19,goal_reached,mid,8,1,557,55.7,52.6115,0.8299,0.9446,0.1177,13.1148,0.1095,0.2054,0.8119,0.1738,-0.0043,0.0284,0.2565,0.0281,60.56,769.38,34.97,0,0,0,0,1,0,0.003513,428,2,0.425223,381,3,1.7235,4,0.0,0.0,0.208528,
OpenClutter,mpcc_hard,11,7,goal_reached,high,12,1,538,53.8,52.4985,0.8317,0.9758,0.0371,11.4943,0.0943,0.1908,0.7921,0.1659,0.0014,0.0271,0.0498,0.027,43.31,470.34,31.5,0,0,0,0,0,0,0.0,277,2,0.394949,219,7,2.8253,4,0.0,0.0,0.394949,
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,high,12,0,335,33.5,31.3497,1.3927,0.9358,0.1884,11.3741,0.1179,0.1937,0.5611,0.1537,-0.0137,0.0654,0.3404,0.0639,40.29,503.13,37.15,2,0,0,0,2,0,0.11268,334,4,0.376747,87,7,2.0925,4,0.0001693606,0.0567357986,0.376747,
OpenClutter,mpcc_hard,11,9,goal_reached,high,12,1,556,55.6,53.3082,0.8191,0.9588,0.1317,16.0424,0.1984,0.3304,1.3741,0.2642,-0.0002,0.0257,0.0497,0.0257,41.14,713.03,31.96,0,0,2,0,0,0,0.0,307,1,0.369649,466,6,2.5126,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,8,goal_reached,high,12,1,552,55.2,53.7399,0.8125,0.9735,0.0811,16.6582,0.1816,0.3149,1.2732,0.2572,-0.0063,0.0492,0.5552,0.0488,47.32,722.47,41.03,0,0,0,0,0,0,0.0,150,8,0.36752,220,7,2.0924,4,0.0,0.0,0.208829,
OpenClutter,mpcc_hard,11,15,goal_reached,high,12,1,545,54.5,52.4745,0.8321,0.9628,0.113,13.037,0.1013,0.1807,0.5954,0.1497,-0.0016,0.0273,0.0498,0.0273,33.25,459.41,20.98,0,0,0,0,0,0,0.0,144,2,0.379666,147,2,2.3706,4,0.0,0.0,0.379666,
OpenClutter,mpcc_hard,11,19,goal_reached,high,12,1,535,53.5,52.4896,0.8318,0.9811,0.0283,10.9032,0.1446,0.2478,0.8299,0.2012,-0.0038,0.0329,0.3199,0.0327,31.53,460.14,19.97,0,0,0,0,0,0,0.0,296,0,0.42107,198,7,2.6056,4,0.0,0.0,0.226619,
