scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_soft,11,16,goal_reached,low,4,1,548,54.8,53.5542,0.8153,0.9773,0.0508,12.3622,0.1414,0.2767,1.0481,0.2379,-0.001,0.0375,0.4166,0.0375,54.2,720.4,32.1,0,0,3,0,15,0,0.169444,391,3,0.352359,391,3,0.9562,2,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,17,goal_reached,low,4,1,538,53.8,52.0238,0.8393,0.967,0.0319,8.4807,0.0373,0.0942,0.5215,0.0865,-0.0055,0.0254,0.0496,0.0248,51.16,503.14,21.99,0,0,0,0,2,0,0.000169,234,1,0.473568,237,1,0.9387,3,0.0,0.0,0.473568,
OpenClutter,mpcc_soft,11,18,goal_reached,low,4,1,537,53.7,51.8398,0.8423,0.9654,0.031,8.1046,0.0162,0.036,0.193,0.0321,-0.0065,0.0265,0.0498,0.0257,51.84,505.46,21.23,0,0,0,0,1,0,0.000196,438,3,0.39924,436,3,0.8194,2,0.0,0.0,0.39924,
OpenClutter,mpcc_soft,11,8,goal_reached,low,4,1,591,59.1,55.1884,0.7911,0.9338,0.1785,13.2482,0.2916,0.7192,2.8244,0.6574,-0.0037,0.048,0.593,0.0478,81.8,802.14,46.04,0,0,0,0,26,0,0.001382,262,2,0.366963,262,2,0.8934,2,0.0,0.0,0.366963,
OpenClutter,mpcc_soft,11,11,goal_reached,low,4,1,564,56.4,53.8532,0.8108,0.9548,0.1317,12.3675,0.1683,0.3427,1.374,0.2985,-0.0199,0.0923,0.5628,0.0902,79.26,803.61,31.87,0,0,0,0,26,0,0.001117,223,3,0.367717,219,3,1.1011,4,0.0,0.0,0.367717,
OpenClutter,mpcc_soft,11,19,goal_reached,low,4,1,538,53.8,52.1528,0.8372,0.9694,0.0325,8.7054,0.0432,0.1133,0.6339,0.1047,-0.0015,0.0245,0.0497,0.0244,56.07,511.51,24.11,0,0,0,0,3,0,0.000404,218,3,0.404624,388,0,0.9517,3,0.0,0.0,0.404624,
OpenClutter,mpcc_soft,11,0,goal_reached,mid,8,1,557,55.7,54.1898,0.8057,0.9729,0.0332,11.0632,0.1225,0.296,1.4345,0.2694,-0.0208,0.1079,0.8363,0.1059,49.97,502.34,21.23,0,0,0,0,5,0,0.003187,178,0,0.395246,190,0,1.5171,4,0.0,0.0,0.395246,
OpenClutter,mpcc_soft,11,14,goal_reached,low,4,1,539,53.9,52.0764,0.8384,0.9662,0.0303,9.0796,0.0237,0.0539,0.2665,0.0484,-0.0023,0.0282,0.0608,0.0281,77.97,818.76,32.26,0,0,0,0,4,0,0.000478,435,1,0.517436,436,1,0.6531,3,0.0,0.0,0.517436,
OpenClutter,mpcc_soft,11,3,goal_reached,mid,8,1,542,54.2,52.6813,0.8288,0.972,0.0303,11.3119,0.1225,0.2678,1.2129,0.2381,-0.0026,0.0309,0.1845,0.0308,48.41,510.4,20.08,0,0,0,0,6,0,0.000542,121,3,0.406617,257,0,1.607,4,0.0,0.0,0.327971,
OpenClutter,mpcc_soft,11,4,goal_reached,mid,8,1,548,54.8,52.6211,0.8297,0.9602,0.1057,12.7017,0.0768,0.1801,0.879,0.1629,-0.0012,0.0262,0.0498,0.0262,51.48,504.86,28.5,0,0,0,0,4,0,0.000317,344,4,0.438488,409,7,1.9982,4,0.0,0.0,0.241392,
OpenClutter,mpcc_soft,11,2,goal_reached,mid,8,1,563,56.3,52.6965,0.8286,0.936,0.1761,12.1818,0.1074,0.2211,1.0225,0.1933,-0.0021,0.0296,0.2355,0.0295,64.23,831.89,36.07,0,0,2,0,11,0,0.000545,422,6,0.367379,120,4,1.7282,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,5,goal_reached,mid,8,1,543,54.3,52.9302,0.8249,0.9748,0.0438,11.1,0.1162,0.2428,1.0708,0.2132,-0.0054,0.0374,0.4312,0.037,60.33,511.7,23.54,0,0,0,0,17,0,0.000818,265,5,0.367856,323,4,1.9263,4,0.0,0.0,0.367856,
OpenClutter,mpcc_soft,11,9,goal_reached,mid,8,1,554,55.4,52.8945,0.8255,0.9548,0.1298,12.4227,0.1438,0.2898,1.1463,0.2516,-0.0025,0.0267,0.164,0.0266,49.9,504.09,23.1,0,0,0,0,15,0,0.000342,344,3,0.367474,206,0,1.796,4,0.0,0.0,0.367474,
OpenClutter,mpcc_soft,11,10,goal_reached,mid,8,1,546,54.6,53.5754,0.815,0.9812,0.0262,12.4578,0.1966,0.4224,1.8893,0.3738,-0.0059,0.0386,0.3668,0.0382,50.96,513.36,21.3,0,0,0,0,24,0,0.000352,289,2,0.367864,292,2,1.7674,4,0.0,0.0,0.21609,
OpenClutter,mpcc_soft,11,11,goal_reached,mid,8,1,545,54.5,53.0594,0.8229,0.9736,0.0432,12.7171,0.1233,0.2243,0.8832,0.1874,-0.0092,0.0614,0.7144,0.0608,49.4,503.94,24.13,0,0,0,0,25,0,0.000453,177,4,0.375103,254,2,2.0018,4,0.0,0.0,0.324832,
OpenClutter,mpcc_soft,11,6,goal_reached,mid,8,1,562,56.2,52.971,0.8243,0.9425,0.1471,15.0962,0.1249,0.2704,1.3075,0.2399,-0.0019,0.0273,0.0498,0.0272,63.12,696.59,36.8,0,0,0,0,16,0,0.002086,231,3,0.367532,381,0,1.7954,3,0.0,0.0,0.367532,
OpenClutter,mpcc_soft,11,15,goal_reached,mid,8,1,550,55.0,53.1758,0.8211,0.9668,0.0734,11.0949,0.079,0.1908,0.8798,0.1736,-0.0039,0.0309,0.2726,0.0307,52.0,523.57,24.68,0,0,0,0,5,0,0.000937,193,1,0.383659,204,5,1.7164,4,0.0,0.0,0.383659,
OpenClutter,mpcc_soft,11,17,goal_reached,mid,8,1,538,53.8,52.3753,0.8336,0.9735,0.0311,9.9722,0.0771,0.1724,0.8258,0.1542,-0.0035,0.0261,0.0812,0.0259,47.52,510.49,20.11,0,0,0,0,5,0,0.003431,251,3,0.368822,241,3,1.6041,4,0.0,0.0,0.368822,
OpenClutter,mpcc_soft,11,1,goal_reached,mid,8,1,653,65.3,57.2996,0.762,0.8775,0.2824,21.812,0.6159,1.1762,3.1257,1.002,0.0373,0.1263,0.5378,0.1206,88.09,1152.56,59.99,1,0,3,0,73,0,0.209204,522,0,0.356404,522,0,1.5911,4,4.8861e-06,0.0031906172,0.2,
OpenClutter,mpcc_soft,11,7,goal_reached,mid,8,1,540,54.0,52.6532,0.8292,0.9751,0.029,9.8307,0.0778,0.1667,0.6573,0.1474,-0.0029,0.0351,0.3694,0.035,77.68,841.42,33.27,0,0,0,0,26,0,0.000361,434,3,0.36771,434,3,1.7722,4,0.0,0.0,0.36771,
OpenClutter,mpcc_soft,11,8,goal_reached,mid,8,1,540,54.0,52.2832,0.8351,0.9682,0.0323,9.2708,0.0543,0.119,0.5506,0.106,-0.0061,0.0259,0.0497,0.0251,76.97,837.6,33.0,0,0,0,0,3,0,0.00017,126,5,0.475194,230,1,1.3593,3,0.0,0.0,0.475194,
OpenClutter,mpcc_soft,11,14,goal_reached,mid,8,1,547,54.7,53.3955,0.8177,0.9762,0.0348,12.2967,0.1146,0.2313,0.9691,0.2009,-0.0031,0.0308,0.2856,0.0306,62.08,852.42,36.68,0,0,0,0,6,0,0.00049,460,5,0.392937,451,5,1.6545,4,0.0,0.0,0.210353,
OpenClutter,mpcc_soft,11,18,goal_reached,mid,8,1,549,54.9,53.5796,0.8149,0.9759,0.0327,11.5016,0.1929,0.3765,1.2635,0.3233,-0.0024,0.0437,0.4514,0.0436,48.96,505.63,19.97,0,0,4,0,24,0,0.059076,216,6,0.36885,457,0,1.847,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,19,goal_reached,mid,8,1,557,55.7,52.6091,0.8299,0.9445,0.118,13.1142,0.1095,0.2054,0.8114,0.1738,-0.0043,0.0284,0.2562,0.028,48.71,502.55,20.54,0,0,0,0,13,0,0.003513,428,2,0.425135,381,3,1.7235,4,0.0,0.0,0.208412,
OpenClutter,mpcc_soft,11,13,goal_reached,mid,8,1,541,54.1,52.3609,0.8339,0.9679,0.0306,8.8043,0.053,0.1445,0.7468,0.1344,-0.0012,0.0267,0.0583,0.0266,76.77,841.84,33.2,0,0,0,0,3,0,0.000224,246,6,0.370665,257,2,1.5767,4,0.0,0.0,0.370665,
OpenClutter,mpcc_soft,11,12,goal_reached,mid,8,1,555,55.5,53.534,0.8156,0.9646,0.1053,13.7138,0.1156,0.2374,0.9556,0.2074,-0.0083,0.0406,0.3116,0.0398,80.77,840.67,47.23,0,0,0,0,8,0,0.001169,172,5,0.380701,306,2,1.8252,4,0.0,0.0,0.268865,
OpenClutter,mpcc_soft,11,16,goal_reached,mid,8,1,578,57.8,56.1507,0.7776,0.9715,0.0721,14.805,0.2086,0.4153,1.6895,0.3591,-0.0266,0.1166,0.7169,0.1136,78.73,838.29,34.65,0,0,0,0,19,0,0.001893,345,3,0.367541,235,7,1.7318,4,0.0,0.0,0.367541,
OpenClutter,mpcc_soft,11,1,goal_reached,high,12,1,556,55.6,53.1224,0.8219,0.9554,0.1725,14.1051,0.213,0.3221,0.9734,0.2416,-0.0139,0.0388,0.3831,0.0362,51.67,502.51,23.62,0,0,32,0,55,0,0.748483,340,8,0.032119,340,8,2.6727,4,0.0,0.0,0.032119,
OpenClutter,mpcc_soft,11,3,goal_reached,high,12,1,564,56.4,53.944,0.8094,0.9565,0.1303,15.5189,0.177,0.3811,1.432,0.3375,-0.0,0.0284,0.1892,0.0284,49.41,503.58,21.14,0,0,3,0,17,0,0.025672,216,1,0.406679,334,7,2.5053,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,2,goal_reached,high,12,1,564,56.4,54.8921,0.7954,0.9733,0.0528,14.7423,0.1555,0.2992,1.2946,0.2556,-0.0139,0.0877,0.7224,0.0866,52.48,501.98,25.29,0,0,0,0,20,0,0.000276,134,4,0.367516,379,0,2.2766,4,0.0,0.0,0.367516,
OpenClutter,mpcc_soft,11,4,goal_reached,high,12,1,565,56.5,53.5201,0.8158,0.9473,0.1321,14.1215,0.1077,0.242,0.9979,0.2167,-0.0046,0.0285,0.1631,0.0281,53.11,503.27,25.51,0,0,0,0,13,0,0.000896,146,0,0.377636,231,9,2.1611,4,0.0,0.0,0.229115,
OpenClutter,mpcc_soft,11,6,goal_reached,high,12,1,542,54.2,52.5414,0.831,0.9694,0.0793,14.842,0.1336,0.2486,0.9557,0.2097,-0.0037,0.0383,0.4398,0.0381,51.28,716.49,36.22,0,0,0,0,18,0,0.000511,105,1,0.367546,171,11,2.5978,4,0.0,0.0,0.333155,
OpenClutter,mpcc_soft,11,0,goal_reached,high,12,1,541,54.1,52.5889,0.8303,0.9721,0.0313,9.4514,0.0835,0.1882,0.7764,0.1687,-0.0033,0.0289,0.2637,0.0287,75.22,787.45,30.98,0,0,0,0,4,0,0.000241,97,3,0.414292,455,1,2.1183,4,0.0,0.0,0.414292,
OpenClutter,mpcc_soft,11,5,goal_reached,high,12,1,602,60.2,56.2226,0.7766,0.9339,0.2053,19.0669,0.3955,0.6467,2.4424,0.5116,-0.0225,0.1208,1.045,0.1187,57.3,508.45,26.34,0,0,2,0,63,0,0.001289,369,5,0.367381,374,5,2.4801,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,10,goal_reached,high,12,1,562,56.2,53.3683,0.8181,0.9496,0.1447,15.2007,0.1039,0.195,0.6336,0.1651,-0.0019,0.0274,0.1489,0.0274,51.76,800.06,33.92,0,0,11,0,26,0,0.376809,273,6,0.187357,273,6,2.5872,4,0.0,0.0,0.187357,
OpenClutter,mpcc_soft,11,11,goal_reached,high,12,1,551,55.1,53.4745,0.8165,0.9705,0.0739,15.4814,0.1612,0.2721,0.9529,0.2193,-0.0076,0.0531,0.6471,0.0525,50.53,525.56,23.67,0,0,7,0,21,0,0.28185,174,11,0.251343,173,11,2.6642,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,12,goal_reached,high,12,1,583,58.3,55.8519,0.7817,0.958,0.153,15.8991,0.254,0.5283,2.2686,0.4632,-0.0143,0.0745,0.7804,0.0731,48.75,501.52,23.11,0,0,7,0,30,0,0.113105,95,0,0.317511,95,0,2.4957,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,7,goal_reached,high,12,1,537,53.7,52.3995,0.8333,0.9758,0.0319,11.4413,0.0948,0.1926,0.7695,0.1676,-0.0049,0.0259,0.0498,0.0254,69.31,802.08,36.24,0,0,0,0,16,0,0.000352,394,10,0.394247,385,10,2.825,4,0.0,0.0,0.394247,
OpenClutter,mpcc_soft,11,8,goal_reached,high,12,1,552,55.2,53.741,0.8125,0.9736,0.0812,16.6612,0.1817,0.315,1.2734,0.2573,-0.0063,0.0493,0.5562,0.0489,67.46,800.21,38.35,0,0,0,0,20,0,0.001113,150,8,0.367479,220,7,2.0942,4,0.0,0.0,0.208539,
OpenClutter,mpcc_soft,11,9,goal_reached,high,12,1,556,55.6,53.3358,0.8186,0.9593,0.1414,16.2974,0.1974,0.3298,1.3738,0.2642,-0.0001,0.0257,0.0497,0.0257,69.26,814.43,35.78,0,0,2,0,22,0,0.000615,414,9,0.369543,466,6,2.5144,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,18,goal_reached,high,12,1,535,53.5,52.1279,0.8376,0.9744,0.0313,11.0263,0.1128,0.216,0.7702,0.1842,-0.0007,0.0294,0.1659,0.0294,45.29,509.21,21.79,0,0,0,0,9,0,0.002093,128,10,0.374612,103,9,2.4748,4,0.0,0.0,0.354994,
OpenClutter,mpcc_soft,11,17,goal_reached,high,12,1,555,55.5,54.5876,0.7999,0.9836,0.0356,14.7526,0.2567,0.5381,2.3675,0.473,-0.0065,0.038,0.3414,0.0375,46.38,502.84,21.35,0,0,0,0,43,0,0.483762,405,10,0.135439,404,10,2.364,4,0.0,0.0,0.135439,
OpenClutter,mpcc_soft,11,16,goal_reached,high,12,1,589,58.9,53.8819,0.8103,0.9148,0.2275,20.5909,0.1627,0.2783,1.1625,0.2258,-0.011,0.0571,0.3587,0.0561,47.14,661.83,34.21,1,0,0,0,28,0,0.211216,337,4,0.376572,87,7,2.6587,4,7.1602e-06,0.0042173537,0.376572,
OpenClutter,mpcc_soft,11,14,goal_reached,high,12,1,536,53.6,52.2774,0.8352,0.9753,0.0604,11.7047,0.1409,0.2304,0.7239,0.1823,-0.0017,0.0237,0.0582,0.0237,62.76,801.69,36.61,0,0,0,0,22,0,0.000407,356,6,0.367552,383,8,2.4627,4,0.0,0.0,0.201276,
OpenClutter,mpcc_soft,11,19,goal_reached,high,12,1,537,53.7,52.6988,0.8285,0.9814,0.0281,11.5258,0.1693,0.298,1.1544,0.2452,-0.0033,0.0322,0.3192,0.0321,42.11,503.16,20.86,0,0,0,0,15,0,0.001146,296,0,0.421066,198,7,2.6238,4,0.0,0.0,0.226579,
OpenClutter,mpcc_soft,11,13,goal_reached,high,12,1,573,57.3,52.4592,0.8323,0.9155,0.2147,12.2129,0.0607,0.1606,0.7663,0.1487,-0.0056,0.0258,0.0497,0.0252,62.36,1845.78,91.46,1,0,11,0,17,0,0.7376,192,8,0.005895,192,8,2.8639,4,0.0,0.0,0.005895,
OpenClutter,mpcc_soft,11,15,goal_reached,high,12,1,547,54.7,53.1816,0.821,0.9722,0.0771,14.0797,0.1221,0.2564,1.239,0.2255,-0.0035,0.0371,0.4368,0.0369,55.46,1135.71,59.6,0,0,0,0,9,0,0.000661,305,3,0.382027,142,2,2.4589,4,0.0,0.0,0.382027,
