scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpc_hard,10,16,goal_reached,low,4,1,536,53.6,52.2443,0.8553,0.9747,0.0749,7.6206,0.0226,0.0515,0.2748,0.0462,-0.0074,0.0193,0.0497,0.0178,25.84,41.99,4.86,0,0,0,0,0,0,0.0,84,3,0.514711,85,3,0.8246,2,0.0,0.0,0.511175,
CorridorStructured,mpc_hard,10,14,goal_reached,low,4,1,536,53.6,52.6361,0.8489,0.982,0.0663,7.9025,0.0504,0.1266,0.7068,0.1162,-0.0093,0.0267,0.2509,0.0251,34.24,290.9,13.6,0,0,0,0,0,0,0.0,212,1,0.41836,225,3,0.9515,2,9e-10,4.669e-07,0.365527,
CorridorStructured,mpc_hard,10,2,goal_reached,low,4,1,536,53.6,51.8278,0.8622,0.9669,0.1341,12.5267,0.0969,0.1744,0.5149,0.145,-0.005,0.0233,0.0494,0.0228,34.76,123.38,10.69,0,0,6,0,0,0,0.0,120,3,0.409017,378,1,0.8675,2,0.0,8e-10,0.2,
CorridorStructured,mpc_hard,10,8,goal_reached,low,4,1,536,53.6,52.4626,0.8517,0.9788,0.0752,10.012,0.0407,0.0914,0.4571,0.0818,-0.0076,0.0223,0.0491,0.021,35.06,116.48,8.13,0,0,0,0,0,0,0.0,423,1,0.44335,144,0,0.8545,2,0.0,0.0,0.44335,
CorridorStructured,mpc_hard,10,0,goal_reached,low,4,1,537,53.7,52.6751,0.8483,0.9809,0.0766,12.1444,0.0717,0.1475,0.6271,0.1289,-0.0096,0.022,0.0493,0.0198,35.66,178.02,10.74,0,0,0,0,0,0,0.0,375,1,0.367758,434,3,1.0708,2,0.0,1.4e-09,0.367758,
CorridorStructured,mpc_hard,10,5,goal_reached,low,4,1,536,53.6,52.2272,0.8556,0.9744,0.077,7.3261,0.0192,0.0413,0.1916,0.0366,-0.0055,0.015,0.0491,0.0139,36.49,104.72,7.52,0,0,0,0,0,0,0.0,260,0,0.381119,263,0,1.0019,2,0.0,0.0,0.381119,
CorridorStructured,mpc_hard,10,18,goal_reached,low,4,1,536,53.6,51.0098,0.876,0.9517,0.1984,15.3749,0.1495,0.2342,0.603,0.1802,-0.0081,0.028,0.0494,0.0268,21.93,269.69,16.51,0,0,12,0,0,0,0.0,125,0,0.414827,126,0,0.8769,2,0.0,2.2e-09,0.2,
CorridorStructured,mpc_hard,10,5,solver_fail:Infeasible_Problem_Detected,mid,8,0,220,22.0,21.4285,2.0853,0.974,0.1067,6.5387,0.1271,0.2306,0.7258,0.1924,-0.0024,0.0268,0.0491,0.0267,31.56,264.65,17.97,1,0,2,0,1,0,0.047662,219,2,0.420271,190,7,0.8636,2,0.0,5.6e-09,0.2,
CorridorStructured,mpc_hard,10,12,goal_reached,low,4,1,566,56.6,51.1318,0.8739,0.9034,0.2765,10.0846,0.2009,0.3137,0.7272,0.241,-0.0074,0.0232,0.0493,0.022,40.27,500.81,28.49,1,0,54,0,0,0,0.0,298,0,0.506992,293,0,0.9488,2,0.0,4.4e-09,0.2,
CorridorStructured,mpc_hard,10,17,goal_reached,low,4,1,536,53.6,52.2931,0.8545,0.9756,0.1138,12.0042,0.0953,0.187,0.7209,0.1609,-0.0058,0.0238,0.0495,0.0231,32.17,178.5,12.39,0,0,3,0,0,0,0.0,293,0,0.374801,296,0,1.0037,3,0.0,0.0,0.2,
CorridorStructured,mpc_hard,10,7,solver_fail:Infeasible_Problem_Detected,mid,8,0,329,32.9,31.954,1.3984,0.9712,0.1228,6.6786,0.0808,0.1847,0.7569,0.1661,-0.0122,0.0282,0.0494,0.0254,22.0,168.68,10.95,1,0,0,0,0,0,0.0,196,4,0.388426,187,4,1.465,3,0.0,0.0,0.325198,
CorridorStructured,mpc_hard,10,8,solver_fail:Infeasible_Problem_Detected,mid,8,0,118,11.8,10.1061,4.4215,0.8565,0.3067,3.1494,0.0573,0.1461,0.4766,0.1344,-0.0246,0.0295,0.0491,0.0163,36.51,257.83,25.43,1,0,0,0,1,0,0.001718,106,5,0.501427,105,5,0.8644,2,0.0,0.0,0.262651,
CorridorStructured,mpc_hard,10,19,goal_reached,low,4,1,543,54.3,52.8385,0.8457,0.9731,0.0872,12.6658,0.0787,0.1532,0.5849,0.1314,-0.0078,0.0219,0.0491,0.0205,23.52,92.45,7.04,0,0,0,0,0,0,0.0,417,1,0.367607,463,2,0.8969,2,0.0,0.0,0.367607,
CorridorStructured,mpc_hard,10,3,goal_reached,mid,8,1,536,53.6,52.9891,0.8433,0.9886,0.0522,9.6965,0.0921,0.1931,0.8066,0.1698,-0.0082,0.0527,0.6662,0.0521,22.25,80.36,6.27,0,0,3,0,0,0,0.0,207,2,0.47016,302,5,0.9422,4,0.0,5e-10,0.2,
CorridorStructured,mpc_hard,10,0,goal_reached,mid,8,1,551,55.1,52.2515,0.8552,0.9483,0.1973,16.7592,0.2215,0.2889,0.7159,0.1854,-0.0066,0.0327,0.0493,0.0321,23.97,214.32,15.04,1,0,14,0,0,0,0.0,141,7,0.386257,141,7,1.8494,4,0.0,8e-10,0.2,
CorridorStructured,mpc_hard,10,4,goal_reached,mid,8,1,537,53.7,53.1089,0.8414,0.989,0.0736,12.3527,0.1426,0.2545,0.9045,0.2107,-0.0057,0.0323,0.0497,0.0318,21.19,87.84,7.17,0,0,0,0,0,0,0.0,117,2,0.384671,227,5,1.6089,3,0.0,1.4e-09,0.257962,
CorridorStructured,mpc_hard,10,2,goal_reached,mid,8,1,536,53.6,52.3464,0.8536,0.9766,0.1102,10.9521,0.0959,0.1687,0.5537,0.1388,-0.0013,0.033,0.276,0.033,23.94,137.51,10.58,0,0,5,0,0,0,0.0,274,1,0.387701,225,4,1.8433,4,0.0,4.2e-09,0.2,
CorridorStructured,mpc_hard,10,17,solver_fail:Infeasible_Problem_Detected,mid,8,0,141,14.1,12.9485,3.4509,0.9183,0.2215,2.888,0.0324,0.0938,0.4701,0.088,-0.0196,0.0273,0.0491,0.019,27.8,216.59,28.07,1,0,0,0,0,0,0.0,,,0.552113,140,3,0.6525,2,0.0,0.0,0.233892,
CorridorStructured,mpc_hard,10,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,159,15.9,15.5017,2.8825,0.9749,0.1192,2.0706,0.033,0.0895,0.4165,0.0832,-0.0202,0.0259,0.0491,0.0162,25.17,199.35,14.96,1,0,0,0,1,0,0.099865,158,1,0.391276,158,1,1.566,4,0.0,9e-10,0.391276,
CorridorStructured,mpc_hard,10,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,247,24.7,23.8115,1.8766,0.964,0.1285,4.956,0.1662,0.3145,1.1634,0.2669,-0.0092,0.0309,0.0495,0.0295,26.14,231.69,17.96,1,0,0,0,0,0,0.0,243,2,0.409542,147,6,1.1822,3,0.0,5e-10,0.409542,
CorridorStructured,mpc_hard,10,2,solver_fail:Infeasible_Problem_Detected,high,12,0,131,13.1,12.352,3.6175,0.9429,0.1721,3.7839,0.1302,0.2577,0.7179,0.2225,-0.0198,0.0308,0.0491,0.0236,26.29,93.48,10.55,1,0,2,0,0,0,0.0,117,10,0.386176,95,8,1.1832,3,0.0,6e-10,0.2,
CorridorStructured,mpc_hard,10,4,solver_fail:Infeasible_Problem_Detected,high,12,0,123,12.3,12.05,3.7082,0.9797,0.1218,0.821,0.0112,0.0421,0.2283,0.0406,-0.0205,0.0272,0.0491,0.0179,22.69,138.0,11.97,1,0,0,0,1,0,0.137347,122,9,0.349784,122,9,0.8537,3,0.0,0.0,0.349784,
CorridorStructured,mpc_hard,10,6,goal_reached,mid,8,1,536,53.6,52.6851,0.8481,0.9829,0.0655,9.3625,0.1001,0.253,1.2871,0.2323,-0.0022,0.0227,0.0496,0.0226,29.02,156.93,11.64,0,0,2,0,0,0,0.0,183,3,0.373857,180,3,1.5205,4,0.0,0.0,0.2,
CorridorStructured,mpc_hard,10,7,solver_fail:Infeasible_Problem_Detected,high,12,0,175,17.5,17.1197,2.6101,0.9783,0.1121,2.8431,0.0415,0.1097,0.6127,0.1016,-0.0135,0.0242,0.0491,0.02,24.58,86.09,8.83,1,0,0,0,1,0,0.064799,174,2,0.438277,142,4,1.6057,4,0.0,5e-09,0.438277,
CorridorStructured,mpc_hard,10,13,goal_reached,mid,8,1,536,53.6,52.2272,0.8556,0.9744,0.0758,7.5234,0.0211,0.0441,0.2004,0.0388,-0.0075,0.0172,0.0491,0.0155,26.1,59.39,4.91,0,0,0,0,0,0,0.0,76,7,0.488996,443,5,1.3302,3,0.0,0.0,0.488996,
CorridorStructured,mpc_hard,10,6,solver_fail:Infeasible_Problem_Detected,high,12,0,190,19.0,18.3609,2.4336,0.9664,0.1386,3.9619,0.0812,0.1749,0.563,0.1549,-0.015,0.0322,0.0648,0.0285,33.9,277.03,23.55,1,0,0,0,0,0,0.0,123,0,0.367649,107,0,1.8526,4,0.0,5e-10,0.367649,
CorridorStructured,mpc_hard,10,9,goal_reached,mid,8,1,536,53.6,53.1842,0.8402,0.9922,0.0586,12.5134,0.1286,0.2486,0.9237,0.2128,-0.0039,0.0259,0.0491,0.0256,34.23,179.21,14.04,1,0,0,0,0,0,0.0,187,3,0.369384,376,2,1.6586,3,0.0,8.8e-09,0.369384,
CorridorStructured,mpc_hard,10,10,goal_reached,mid,8,1,543,54.3,53.3061,0.8382,0.9817,0.0875,11.0833,0.1,0.1924,0.8739,0.1644,-0.0034,0.0285,0.19,0.0283,34.4,92.64,10.67,0,0,0,0,0,0,0.0,405,4,0.367795,410,4,2.0184,4,0.0,0.0,0.367795,
CorridorStructured,mpc_hard,10,1,goal_reached,high,12,1,559,55.9,53.8774,0.8294,0.9638,0.1452,19.2281,0.2341,0.3508,0.9832,0.2612,-0.0003,0.028,0.0494,0.028,25.28,205.93,12.34,1,0,10,0,1,0,0.000304,78,8,0.371278,370,11,2.4436,4,0.0,6.6e-09,0.2,
CorridorStructured,mpc_hard,10,5,solver_fail:Infeasible_Problem_Detected,high,12,0,355,35.5,32.236,1.3861,0.9081,0.2615,7.1484,0.2513,0.3904,0.9405,0.2988,-0.0078,0.0256,0.0491,0.0244,32.76,174.53,24.9,1,0,16,0,0,0,0.0,198,2,0.437551,124,3,2.5718,4,0.0,1.71e-08,0.2,
CorridorStructured,mpc_hard,10,12,goal_reached,mid,8,1,541,54.1,53.8575,0.8297,0.9955,0.0438,13.5876,0.1983,0.3455,1.4375,0.2829,-0.0065,0.0274,0.1147,0.0266,38.91,694.06,38.33,1,0,5,0,0,0,0.0,206,3,0.367743,201,3,1.9501,4,1e-10,2.76e-08,0.2,
CorridorStructured,mpc_hard,10,0,solver_fail:Infeasible_Problem_Detected,high,12,0,554,55.4,50.6181,0.8828,0.9137,0.2288,18.6858,0.2232,0.404,1.4261,0.3367,-0.0052,0.027,0.0497,0.0265,31.51,420.93,20.65,1,0,14,0,1,0,0.000117,397,9,0.399001,485,3,2.7329,4,2e-10,9.58e-08,0.2,
CorridorStructured,mpc_hard,10,3,goal_reached,high,12,1,571,57.1,53.5211,0.8349,0.9373,0.1956,18.1713,0.22,0.3253,1.033,0.2396,-0.0057,0.0314,0.0495,0.0309,29.7,139.98,13.38,0,0,28,0,0,0,0.0,434,0,0.390859,401,5,2.4921,4,0.0,7e-10,0.2,
CorridorStructured,mpc_hard,10,18,goal_reached,mid,8,1,536,53.6,52.2686,0.8549,0.9752,0.0889,9.7561,0.0632,0.154,0.8311,0.1404,-0.0027,0.0183,0.0493,0.0181,37.05,112.4,10.34,0,0,0,0,0,0,0.0,161,4,0.400371,165,4,1.5317,3,0.0,0.0,0.3846,
CorridorStructured,mpc_hard,10,15,goal_reached,mid,8,1,537,53.7,52.524,0.8507,0.9781,0.0846,13.2615,0.1258,0.2317,0.9969,0.1946,-0.0008,0.0254,0.0492,0.0254,37.68,263.87,18.33,0,0,2,0,1,0,0.003503,217,5,0.367467,224,5,1.8547,4,0.0,0.0,0.2,
CorridorStructured,mpc_hard,10,9,goal_reached,high,12,1,536,53.6,52.1945,0.8561,0.9738,0.1243,13.0543,0.1771,0.2674,0.8472,0.2004,-0.006,0.0244,0.0492,0.0236,27.42,192.77,12.57,0,0,4,0,0,0,0.0,270,5,0.389508,103,10,2.3694,4,3e-10,1.064e-07,0.2,
CorridorStructured,mpc_hard,10,10,goal_reached,high,12,1,543,54.3,52.5249,0.8507,0.9673,0.1252,14.2783,0.114,0.1904,0.632,0.1525,-0.0108,0.029,0.0494,0.0269,24.94,86.48,7.75,0,0,0,0,0,0,0.0,101,10,0.371017,284,4,3.0313,4,0.0,0.0,0.26033,
CorridorStructured,mpc_hard,10,19,solver_fail:Infeasible_Problem_Detected,high,12,0,147,14.7,14.45,3.0923,0.983,0.1117,5.1888,0.2291,0.3477,0.8783,0.2616,0.0007,0.0363,0.0497,0.0363,29.85,339.79,27.84,1,0,0,0,1,0,0.066004,146,7,0.490751,146,7,1.449,2,4e-09,5.43e-07,0.48823,
CorridorStructured,mpc_hard,10,15,solver_fail:Infeasible_Problem_Detected,high,12,0,281,28.1,24.8098,1.8011,0.8829,0.2958,7.3423,0.2464,0.3477,1.2501,0.2453,-0.0206,0.03,0.0491,0.0218,30.19,306.22,25.26,1,0,19,0,0,0,0.0,118,3,0.401397,169,5,1.9075,4,0.0,2e-10,0.2,
CorridorStructured,mpc_hard,10,11,goal_reached,high,12,1,540,54.0,53.0735,0.8419,0.9828,0.0738,16.2535,0.1458,0.2465,0.784,0.1987,-0.0045,0.0256,0.0492,0.0252,25.87,141.91,10.12,0,0,0,0,0,0,0.0,404,5,0.373212,451,10,2.6704,4,0.0,1.11e-08,0.371376,
CorridorStructured,mpc_hard,10,16,goal_reached,high,12,1,536,53.6,52.4291,0.8523,0.9782,0.0909,11.6095,0.1061,0.2059,0.9058,0.1764,-0.0102,0.0236,0.0491,0.0213,26.19,159.77,9.29,0,0,0,0,0,0,0.0,234,3,0.36754,170,8,2.1474,4,0.0,0.0,0.251872,
CorridorStructured,mpc_hard,10,17,solver_fail:Infeasible_Problem_Detected,high,12,0,299,29.9,25.2636,1.7687,0.8449,0.227,8.8354,0.4832,0.6001,1.0298,0.3558,-0.0089,0.0302,0.0496,0.0289,47.71,231.9,21.44,1,0,80,0,2,0,0.002004,204,0,0.367424,122,0,2.1672,4,0.0,2e-10,0.2,
CorridorStructured,mpc_hard,10,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,510,51.0,20.2238,2.2095,0.3965,0.4753,8.5697,0.4341,0.5038,1.061,0.2556,-0.0013,0.0222,0.0492,0.0221,69.85,422.04,55.68,2,0,318,0,0,0,0.0,117,7,0.468502,418,7,1.0706,3,0.0,9.9e-09,0.2,
CorridorStructured,mpc_hard,10,13,solver_fail:Infeasible_Problem_Detected,high,12,0,383,38.3,31.3475,1.4254,0.8185,0.3673,10.4434,0.2079,0.3204,0.6872,0.2438,-0.0074,0.032,0.0494,0.0312,47.59,378.21,35.89,1,0,67,0,1,0,0.000824,116,2,0.432106,159,4,2.7624,4,0.0,4.9e-09,0.2,
CorridorStructured,mpc_hard,10,18,goal_reached,high,12,1,536,53.6,52.8142,0.8461,0.9853,0.0654,14.7428,0.1725,0.2739,0.8583,0.2127,-0.0038,0.0264,0.0496,0.0261,27.02,87.95,8.49,0,0,0,0,0,0,0.0,246,1,0.36755,160,7,2.0802,4,0.0,2.3e-09,0.227251,
CorridorStructured,mpc_hard,10,11,solver_fail:Restoration_Failed,mid,8,0,606,60.6,40.0115,1.1168,0.6603,0.4536,16.301,0.2141,0.309,0.9254,0.2228,-0.0114,0.0272,0.0493,0.0248,65.28,645.54,45.45,2,0,196,0,0,0,0.0,547,6,0.377585,548,6,1.6386,3,0.0,1.83e-08,0.2,
OpenClutter,mpc_hard,11,1,solver_fail:Infeasible_Problem_Detected,low,4,0,261,26.1,24.2893,1.7976,0.9306,0.1893,6.3007,0.0808,0.2324,1.3652,0.2179,-0.0021,0.0133,0.0475,0.0132,57.2,243.31,21.57,1,0,0,0,2,0,0.087599,260,1,0.395802,260,1,0.5364,2,0.0,2.4e-09,0.395802,
CorridorStructured,mpc_hard,10,14,goal_reached,high,12,1,538,53.8,52.4348,0.8522,0.9746,0.0854,11.647,0.0887,0.1922,0.9989,0.1705,-0.0066,0.0237,0.0491,0.0228,36.47,180.08,13.35,0,0,0,0,0,0,0.0,230,2,0.368251,451,10,2.8996,4,0.0,2e-10,0.329808,
OpenClutter,mpc_hard,11,6,goal_reached,low,4,1,527,52.7,50.8688,0.8583,0.9653,0.161,9.4416,0.0921,0.1595,0.5716,0.1302,0.0055,0.0232,0.0496,0.0226,27.19,132.41,10.43,0,0,3,0,0,0,0.0,157,0,0.374551,161,0,0.962,2,0.0,4e-10,0.2,
OpenClutter,mpc_hard,11,11,solver_fail:Infeasible_Problem_Detected,low,4,0,208,20.8,19.9507,2.1885,0.9592,0.1328,5.4455,0.0999,0.1623,0.513,0.1278,0.0002,0.0167,0.0499,0.0167,32.85,180.56,13.28,1,0,0,0,0,0,0.0,98,2,0.367764,98,2,1.6298,4,0.0,0.0,0.328525,
OpenClutter,mpc_hard,11,4,goal_reached,low,4,1,526,52.6,51.5645,0.8467,0.9803,0.0668,6.9949,0.018,0.0361,0.2048,0.0312,-0.0007,0.008,0.0467,0.008,34.61,99.36,3.91,0,0,0,0,0,0,0.0,,,0.51621,345,0,0.9924,2,0.0,0.0,0.51621,
OpenClutter,mpc_hard,11,5,goal_reached,low,4,1,526,52.6,51.9083,0.8411,0.9869,0.0567,9.5286,0.0528,0.1103,0.5475,0.0969,0.0033,0.0177,0.0486,0.0174,34.23,117.67,9.39,0,0,0,0,0,0,0.0,247,3,0.371999,356,0,1.1236,3,0.0,2.17e-08,0.371999,
CorridorStructured,mpc_hard,10,8,solver_fail:Infeasible_Problem_Detected,high,12,0,599,59.9,28.1131,1.5894,0.4693,0.4744,19.6681,0.6504,0.7584,1.7018,0.3901,-0.0115,0.031,0.0493,0.0288,64.06,357.1,41.92,1,0,274,0,0,0,0.0,230,2,0.367585,74,10,2.6845,4,0.0,4e-10,0.2,
OpenClutter,mpc_hard,11,3,goal_reached,low,4,1,526,52.6,51.4743,0.8482,0.9786,0.0726,7.5986,0.0269,0.0685,0.4218,0.063,-0.0007,0.0101,0.0498,0.0101,42.37,94.75,8.33,0,0,0,0,0,0,0.0,136,3,0.480703,135,3,0.7548,3,0.0,0.0,0.43307,
OpenClutter,mpc_hard,11,0,goal_reached,low,4,1,526,52.6,51.678,0.8449,0.9825,0.0647,7.4797,0.0254,0.062,0.3717,0.0565,-0.0026,0.0121,0.0494,0.0118,50.6,230.25,8.88,0,0,0,0,0,0,0.0,126,3,0.53218,122,3,0.6958,2,0.0,1.1e-09,0.522924,
OpenClutter,mpc_hard,11,2,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,46.35,67.65,8.51,0,0,0,0,0,0,0.0,,,0.395955,289,0,0.7053,3,0.0,0.0,0.395955,
OpenClutter,mpc_hard,11,7,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,35.93,54.21,4.55,0,0,0,0,0,0,0.0,,,0.503354,390,2,0.7357,3,0.0,0.0,0.503354,
OpenClutter,mpc_hard,11,9,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,34.04,49.25,2.37,0,0,0,0,0,0,0.0,,,1.225814,399,1,0.7681,3,0.0,0.0,0.522924,
OpenClutter,mpc_hard,11,8,goal_reached,low,4,1,526,52.6,51.57,0.8467,0.9804,0.0872,9.7448,0.0619,0.121,0.5024,0.1039,0.0043,0.0158,0.0495,0.0152,44.44,73.14,10.99,0,0,0,0,0,0,0.0,247,1,0.37724,250,1,0.8498,2,0.0,1.1e-09,0.37724,
OpenClutter,mpc_hard,11,15,goal_reached,low,4,1,526,52.6,51.6771,0.8449,0.9825,0.0693,9.5085,0.0484,0.1259,0.7356,0.1162,-0.0016,0.0228,0.0494,0.0228,31.91,56.85,5.41,0,0,0,0,0,0,0.0,94,1,0.401305,282,0,0.903,3,0.0,0.0,0.401305,
OpenClutter,mpc_hard,11,16,goal_reached,low,4,1,532,53.2,51.4407,0.8488,0.9669,0.1293,12.0359,0.1485,0.2403,0.7033,0.1889,0.0002,0.0251,0.0497,0.0251,31.0,421.21,20.49,1,0,10,0,0,0,0.0,265,2,0.368427,161,1,0.938,2,1e-10,2.86e-08,0.2,
OpenClutter,mpc_hard,11,17,goal_reached,low,4,1,526,52.6,51.7194,0.8442,0.9833,0.0656,9.0185,0.0365,0.088,0.5398,0.08,-0.0008,0.0198,0.0495,0.0198,32.23,46.71,5.03,0,0,0,0,0,0,0.0,233,1,0.388622,328,0,0.9392,2,0.0,0.0,0.388622,
OpenClutter,mpc_hard,11,10,goal_reached,low,4,1,526,52.6,51.5592,0.8468,0.9802,0.0662,7.2435,0.0195,0.0387,0.2048,0.0335,-0.0063,0.0158,0.0484,0.0144,49.7,91.39,6.5,0,0,0,0,0,0,0.0,334,3,0.394709,336,3,0.6597,2,0.0,0.0,0.394709,
OpenClutter,mpc_hard,11,13,goal_reached,low,4,1,528,52.8,52.221,0.8361,0.989,0.0538,10.676,0.1237,0.2387,0.9896,0.2041,-0.0003,0.015,0.0494,0.015,49.16,985.06,50.68,0,0,0,0,0,0,0.0,283,0,0.367619,263,2,0.7102,4,0.0,4.6e-09,0.227265,
OpenClutter,mpc_hard,11,19,goal_reached,low,4,1,526,52.6,51.7459,0.8438,0.9838,0.0654,8.6212,0.0401,0.1029,0.6277,0.0948,-0.0061,0.0144,0.048,0.013,32.94,138.65,6.62,0,0,0,0,0,0,0.0,218,3,0.462774,215,3,0.9525,3,0.0,1e-09,0.462774,
OpenClutter,mpc_hard,11,12,goal_reached,low,4,1,527,52.7,51.7624,0.8435,0.9822,0.0662,10.4281,0.0507,0.1289,0.6919,0.1185,-0.0048,0.0154,0.0495,0.0146,49.92,143.69,8.63,0,0,0,0,0,0,0.0,447,1,0.386177,444,1,0.8918,2,0.0,2.2e-09,0.386177,
CorridorStructured,mpc_hard,10,12,max_steps,high,12,0,800,80.0,27.9898,1.5964,0.3499,0.461,18.6934,0.9083,1.0947,1.8757,0.611,-0.0184,0.0257,0.0498,0.0179,63.88,422.98,28.87,1,0,517,0,1,0,0.000867,71,1,0.367534,560,6,3.0187,4,0.0,1.62e-08,0.2,
