scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpc_soft,10,5,goal_reached,low,4,1,536,53.6,52.2272,0.8556,0.9744,0.077,7.3258,0.0192,0.0413,0.1916,0.0366,-0.0055,0.015,0.0491,0.0139,50.95,64.01,3.95,0,0,0,0,2,0,9.1e-05,260,0,0.381127,263,0,1.0019,2,0.0,0.0,0.381127,
CorridorStructured,mpc_soft,10,2,goal_reached,low,4,1,536,53.6,51.8294,0.8621,0.967,0.134,12.5328,0.0968,0.1744,0.5151,0.145,-0.0051,0.0233,0.0496,0.0228,51.31,236.91,10.13,0,0,6,0,14,0,0.001962,120,3,0.409121,378,1,0.8675,2,0.0,5e-10,0.2,
CorridorStructured,mpc_soft,10,16,goal_reached,low,4,1,536,53.6,52.2443,0.8553,0.9747,0.0749,7.6203,0.0226,0.0515,0.2747,0.0462,-0.0074,0.0193,0.0497,0.0178,33.98,38.8,1.29,0,0,0,0,1,0,0.000211,84,3,0.514593,85,3,0.8246,2,0.0,0.0,0.511175,
CorridorStructured,mpc_soft,10,17,goal_reached,low,4,1,536,53.6,52.297,0.8544,0.9757,0.1148,11.8957,0.0996,0.1943,0.7204,0.1668,-0.0051,0.0258,0.0495,0.0253,35.02,129.86,5.41,0,0,3,0,18,0,0.001148,294,0,0.375318,297,0,1.0037,3,0.0,2.6e-09,0.2,
CorridorStructured,mpc_soft,10,18,goal_reached,low,4,1,536,53.6,51.0101,0.876,0.9517,0.1984,15.3707,0.1494,0.234,0.6013,0.1801,-0.0073,0.0279,0.0494,0.0269,34.91,198.52,13.13,1,0,12,0,11,0,0.002104,125,0,0.413818,126,0,0.8769,2,0.0,1.7e-09,0.2,
CorridorStructured,mpc_soft,10,19,goal_reached,low,4,1,543,54.3,52.8396,0.8456,0.9731,0.0873,12.6699,0.0787,0.1533,0.5848,0.1315,-0.0077,0.0219,0.0491,0.0205,34.16,50.43,3.96,0,0,0,0,16,0,0.000843,417,1,0.367604,463,2,0.8969,2,0.0,0.0,0.367604,
CorridorStructured,mpc_soft,10,0,goal_reached,mid,8,1,550,55.0,54.0789,0.8263,0.9833,0.0914,13.9994,0.2392,0.3474,1.153,0.2519,-0.0148,0.0372,0.2419,0.0342,34.5,141.27,8.97,0,0,9,0,41,0,0.227834,385,4,0.292473,384,4,1.9145,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,2,goal_reached,mid,8,1,536,53.6,52.3465,0.8536,0.9766,0.1101,10.9525,0.0958,0.1686,0.5533,0.1387,-0.0022,0.0332,0.2751,0.0331,40.37,85.6,8.97,0,0,5,0,26,0,0.001003,121,3,0.387715,225,4,1.8433,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,3,goal_reached,mid,8,1,536,53.6,52.9884,0.8433,0.9886,0.0522,9.6846,0.0921,0.1931,0.8058,0.1697,-0.0082,0.0527,0.6652,0.052,38.63,166.44,9.93,0,0,3,0,4,0,0.001167,207,2,0.470024,302,5,0.9422,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,6,goal_reached,mid,8,1,536,53.6,52.6779,0.8482,0.9828,0.066,9.3743,0.0998,0.2518,1.2823,0.2312,-0.0024,0.0229,0.0496,0.0228,35.25,59.69,4.8,0,0,2,0,7,0,0.003274,183,3,0.374346,180,3,1.5205,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,14,solver_fail:Restoration_Failed,mid,8,0,282,28.2,26.0322,1.7165,0.9231,0.2249,6.4668,0.3759,0.7229,2.1398,0.6174,-0.009,0.0307,0.0495,0.0293,39.65,387.67,33.18,1,0,0,0,51,0,0.003848,275,2,0.408951,147,6,1.4681,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,4,goal_reached,mid,8,1,537,53.7,53.1076,0.8414,0.989,0.0736,12.3206,0.1422,0.2538,0.9044,0.2103,-0.0067,0.0323,0.0494,0.0316,49.01,96.9,8.21,0,0,0,0,10,0,0.001521,117,2,0.384506,227,5,1.6089,3,0.0,0.0,0.258253,
CorridorStructured,mpc_soft,10,5,goal_reached,mid,8,1,536,53.6,52.3253,0.854,0.9762,0.0752,11.6641,0.0693,0.1593,0.726,0.1434,0.001,0.0201,0.0492,0.0201,52.66,95.91,4.19,0,0,2,0,8,0,0.000703,188,7,0.41978,190,7,1.2743,3,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,12,goal_reached,mid,8,1,540,54.0,53.7571,0.8312,0.9955,0.0438,13.5857,0.1986,0.3456,1.4364,0.2828,-0.0066,0.0271,0.1124,0.0263,33.45,83.58,5.74,0,0,4,0,24,0,0.001298,381,2,0.367445,201,3,1.9537,4,0.0,4e-10,0.2,
CorridorStructured,mpc_soft,10,10,goal_reached,mid,8,1,543,54.3,53.3084,0.8382,0.9817,0.0874,11.0831,0.1,0.1924,0.8736,0.1644,-0.0032,0.0284,0.1901,0.0282,49.3,102.5,7.22,0,0,0,0,14,0,0.001424,405,4,0.367719,410,4,2.0184,4,0.0,0.0,0.367719,
CorridorStructured,mpc_soft,10,15,goal_reached,mid,8,1,537,53.7,52.5246,0.8507,0.9781,0.0846,13.2693,0.1256,0.2315,0.9966,0.1944,-0.0008,0.0255,0.0493,0.0255,35.08,80.37,3.87,0,0,2,0,27,0,0.003511,217,5,0.367438,224,5,1.8547,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,9,goal_reached,mid,8,1,536,53.6,53.1845,0.8402,0.9922,0.0587,12.5108,0.1285,0.2485,0.9225,0.2127,-0.0041,0.0261,0.0491,0.0257,52.97,222.02,8.7,0,0,0,0,10,0,0.001306,187,3,0.369218,376,2,1.6586,3,0.0,0.0,0.369218,
CorridorStructured,mpc_soft,10,8,goal_reached,mid,8,1,536,53.6,51.1049,0.8744,0.9534,0.1794,13.6219,0.1697,0.2707,0.7706,0.2109,-0.0046,0.0241,0.0495,0.0237,53.47,316.68,15.64,0,0,18,0,23,0,0.001856,127,5,0.416984,128,5,1.6455,4,0.0,4e-10,0.2,
CorridorStructured,mpc_soft,10,13,goal_reached,mid,8,1,536,53.6,52.2272,0.8556,0.9744,0.0759,7.5232,0.0211,0.0441,0.2004,0.0387,-0.0075,0.0172,0.0491,0.0155,40.11,57.29,8.62,0,0,0,0,3,0,8.9e-05,76,7,0.488996,443,5,1.3302,3,0.0,0.0,0.488996,
CorridorStructured,mpc_soft,10,18,goal_reached,mid,8,1,536,53.6,52.2689,0.8549,0.9752,0.0888,9.7561,0.0632,0.154,0.8309,0.1404,-0.0028,0.0184,0.0495,0.0181,35.91,60.08,5.47,0,0,0,0,6,0,0.000716,162,4,0.399968,165,4,1.5317,3,0.0,0.0,0.384816,
CorridorStructured,mpc_soft,10,19,goal_reached,mid,8,1,536,53.6,52.7174,0.8476,0.9835,0.0663,11.9966,0.09,0.1964,0.8923,0.1745,-0.007,0.0237,0.0492,0.0227,35.41,71.18,3.78,0,0,3,0,11,0,0.077387,190,0,0.353971,188,0,1.7873,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,17,goal_reached,mid,8,1,558,55.8,52.2294,0.8555,0.936,0.1953,15.6786,0.2842,0.412,1.4168,0.2983,-0.0018,0.0266,0.0494,0.0266,39.01,229.13,12.91,0,0,20,0,59,0,0.002633,146,3,0.36719,461,1,1.8047,4,0.0,1.48e-08,0.2,
CorridorStructured,mpc_soft,10,0,goal_reached,high,12,1,589,58.9,54.2266,0.824,0.9207,0.2202,19.1154,0.2212,0.3948,1.4266,0.3269,-0.0041,0.0275,0.0497,0.0272,37.11,283.29,12.7,0,0,18,0,41,0,0.004122,407,9,0.398154,485,3,2.6537,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,1,max_steps,mid,8,0,800,80.0,29.2842,1.5259,0.3661,0.4687,8.8875,0.916,1.0437,1.3964,0.5003,-0.0046,0.0222,0.0495,0.0217,68.83,446.08,33.54,0,0,493,0,49,0,0.010905,595,1,0.481772,147,7,1.78,3,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,3,goal_reached,high,12,1,571,57.1,53.525,0.8348,0.9374,0.1959,18.1578,0.2198,0.3249,1.0325,0.2393,-0.0056,0.0315,0.0495,0.031,36.19,184.03,9.34,0,0,24,0,56,0,0.004033,434,0,0.388551,401,5,2.4921,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,1,goal_reached,high,12,1,559,55.9,53.8984,0.829,0.9642,0.1451,19.1926,0.2338,0.3503,0.9833,0.2609,-0.002,0.0281,0.0495,0.028,46.3,289.82,15.69,0,0,9,0,22,0,0.002344,395,11,0.371251,370,11,2.4419,4,0.0,1.6e-09,0.2,
CorridorStructured,mpc_soft,10,5,goal_reached,high,12,1,542,54.2,51.0336,0.8756,0.9416,0.2116,9.094,0.2386,0.3758,0.9952,0.2903,-0.0035,0.0256,0.0491,0.0253,36.06,141.78,13.38,1,0,21,0,26,0,0.074021,374,11,0.426694,373,11,2.5923,4,1e-10,2.66e-08,0.2,
CorridorStructured,mpc_soft,10,9,goal_reached,high,12,1,536,53.6,52.194,0.8561,0.9738,0.1244,13.0535,0.1769,0.2672,0.847,0.2003,-0.0066,0.0243,0.0494,0.0234,34.71,138.22,6.79,1,0,4,0,27,0,0.002805,101,10,0.387473,103,10,2.3694,4,0.0,1.1e-09,0.2,
CorridorStructured,mpc_soft,10,11,goal_reached,mid,8,1,752,75.2,53.8422,0.8299,0.716,0.4297,19.7601,0.3349,0.5013,1.4547,0.3731,-0.0086,0.0253,0.0491,0.0238,70.96,268.05,32.31,0,0,200,0,44,0,0.026885,547,6,0.365778,547,6,1.4707,3,0.0,1.3e-09,0.2,
CorridorStructured,mpc_soft,10,10,goal_reached,high,12,1,543,54.3,52.5263,0.8507,0.9673,0.1252,14.2743,0.1139,0.1903,0.6312,0.1524,-0.0107,0.0289,0.0493,0.0268,33.8,57.33,5.07,0,0,0,0,25,0,0.000865,479,8,0.370873,284,4,3.0313,4,0.0,0.0,0.26045,
CorridorStructured,mpc_soft,10,2,goal_reached,high,12,1,536,53.6,51.3637,0.8699,0.9583,0.169,12.8895,0.1856,0.3023,0.8643,0.2386,-0.0104,0.0266,0.0491,0.0245,54.93,402.44,19.25,0,0,19,0,24,0,0.004228,202,5,0.38594,95,8,2.1362,4,0.0,1.64e-08,0.2,
CorridorStructured,mpc_soft,10,4,goal_reached,high,12,1,538,53.8,53.3077,0.8382,0.9908,0.0584,12.1244,0.1533,0.3183,1.4476,0.279,-0.0054,0.0293,0.0491,0.0288,50.54,171.44,8.54,0,0,2,0,15,0,0.002772,193,7,0.367488,189,7,2.5428,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,6,goal_reached,high,12,1,536,53.6,52.4549,0.8519,0.9786,0.0855,11.3225,0.0857,0.1674,0.5769,0.1438,-0.0086,0.0277,0.063,0.0263,52.49,193.32,8.63,0,0,2,0,27,0,0.151516,210,8,0.30002,210,8,2.625,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,7,goal_reached,high,12,1,538,53.8,52.4289,0.8523,0.9745,0.1195,9.8576,0.2703,0.4726,1.5154,0.3877,-0.0005,0.0311,0.2498,0.0311,55.52,184.55,14.86,0,0,17,0,114,0,0.363245,197,2,0.214314,197,2,2.1877,4,0.0,1.4e-09,0.2,
CorridorStructured,mpc_soft,10,16,max_steps,mid,8,0,800,80.0,47.9182,0.9325,0.599,0.4791,15.6837,0.5464,0.6465,1.6019,0.3454,0.001,0.0243,0.0492,0.0243,64.74,313.86,43.89,0,0,385,0,42,0,0.032254,526,4,0.415699,527,4,1.6763,4,0.0,5.3e-09,0.2,
CorridorStructured,mpc_soft,10,7,max_steps,mid,8,0,800,80.0,32.8659,1.3596,0.4108,0.481,28.7997,0.2354,0.2899,0.7566,0.1693,-0.0025,0.0287,0.0495,0.0286,80.21,278.29,35.77,0,0,183,0,26,0,0.011567,550,7,0.388326,187,4,1.8887,3,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,12,goal_reached,high,12,1,565,56.5,51.5466,0.8669,0.9123,0.2591,22.8818,0.3124,0.3966,0.8704,0.2443,-0.0016,0.0295,0.1155,0.0294,38.85,248.23,16.36,0,0,25,0,50,0,0.005127,216,8,0.370593,266,6,2.5858,4,0.0,1.4e-09,0.2,
CorridorStructured,mpc_soft,10,11,goal_reached,high,12,1,540,54.0,53.073,0.8419,0.9828,0.075,16.3026,0.1452,0.2455,0.7848,0.198,-0.0039,0.0246,0.0493,0.0243,52.87,76.34,6.41,0,0,0,0,23,0,0.001066,448,10,0.37353,451,10,2.6704,4,0.0,0.0,0.372827,
CorridorStructured,mpc_soft,10,14,goal_reached,high,12,1,538,53.8,52.4346,0.8522,0.9746,0.0854,11.6433,0.0886,0.1921,0.9987,0.1704,-0.0065,0.0237,0.0491,0.0228,33.52,82.9,4.62,0,0,0,0,29,0,0.000919,230,2,0.368101,451,10,2.8996,4,0.0,0.0,0.329973,
CorridorStructured,mpc_soft,10,16,goal_reached,high,12,1,536,53.6,52.3017,0.8543,0.9758,0.096,11.8856,0.0886,0.1807,0.7867,0.1575,-0.013,0.0233,0.0491,0.0193,35.46,78.26,5.02,0,0,0,0,17,0,0.000703,233,3,0.3675,170,8,2.1343,4,0.0,0.0,0.342117,
CorridorStructured,mpc_soft,10,15,goal_reached,high,12,1,567,56.7,52.9166,0.8444,0.9333,0.2243,15.829,0.3624,0.5836,2.1786,0.4575,-0.0087,0.0285,0.0497,0.0271,37.84,214.32,15.3,0,0,22,0,51,0,0.003644,482,9,0.367521,274,6,2.5591,4,0.0,6e-10,0.2,
OpenClutter,mpc_soft,11,1,solver_fail:Infeasible_Problem_Detected,low,4,0,339,33.9,32.0974,1.3603,0.9468,0.1684,8.3865,0.2439,0.5066,1.8654,0.4441,-0.0008,0.0186,0.1889,0.0185,45.04,237.43,12.98,1,0,0,0,33,0,0.004832,246,3,0.366412,267,1,0.8732,2,0.0,0.0,0.208007,
OpenClutter,mpc_soft,11,6,solver_fail:Infeasible_Problem_Detected,low,4,0,194,19.4,17.4691,2.4994,0.9005,0.2612,6.3519,0.1127,0.1915,0.5243,0.1548,0.0026,0.0192,0.0496,0.019,44.57,361.35,26.77,1,0,2,0,6,0,0.002742,157,0,0.375312,161,0,0.5361,1,0.0,2e-10,0.2,
CorridorStructured,mpc_soft,10,19,goal_reached,high,12,1,557,55.7,54.7541,0.8161,0.983,0.1061,17.0612,0.3302,0.4861,1.3678,0.3567,-0.0033,0.0288,0.0497,0.0286,36.5,136.35,9.32,0,0,19,0,60,0,0.412492,403,6,0.299053,403,6,2.4722,4,0.0,1e-10,0.2,
CorridorStructured,mpc_soft,10,17,goal_reached,high,12,1,680,68.0,60.0716,0.7438,0.8834,0.2459,25.7442,0.5688,0.6793,1.4264,0.3713,-0.0011,0.0296,0.0497,0.0296,40.12,479.7,25.78,1,0,131,0,131,0,0.014401,506,3,0.36728,122,0,2.3618,4,0.0,7e-10,0.2,
CorridorStructured,mpc_soft,10,8,max_steps,high,12,0,800,80.0,38.9783,1.1464,0.4872,0.4665,21.8406,0.611,0.6952,0.9969,0.3317,0.0082,0.0302,0.0496,0.0291,62.75,144.5,34.44,0,0,388,0,155,0,0.00971,229,2,0.367528,73,10,2.6338,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,18,goal_reached,high,12,1,536,53.6,52.8175,0.846,0.9854,0.0653,14.7229,0.1725,0.274,0.8567,0.2129,-0.0034,0.0268,0.0496,0.0265,52.26,112.93,6.93,0,0,0,0,28,0,0.001658,130,6,0.367579,160,7,2.0821,4,0.0,0.0,0.228461,
OpenClutter,mpc_soft,11,0,goal_reached,low,4,1,526,52.6,51.678,0.8449,0.9825,0.0647,7.4797,0.0254,0.062,0.3716,0.0565,-0.0026,0.0121,0.0494,0.0118,59.88,73.05,2.79,0,0,0,0,2,0,0.000208,126,3,0.532277,122,3,0.6958,2,0.0,0.0,0.522924,
OpenClutter,mpc_soft,11,8,goal_reached,low,4,1,526,52.6,51.5702,0.8467,0.9804,0.0872,9.7452,0.0619,0.1209,0.5022,0.1039,0.0044,0.0159,0.0496,0.0152,39.98,59.53,3.3,0,0,0,0,8,0,0.000585,247,1,0.376992,250,1,0.8498,2,0.0,0.0,0.376992,
OpenClutter,mpc_soft,11,4,goal_reached,low,4,1,526,52.6,51.5645,0.8467,0.9803,0.0668,6.9949,0.018,0.0361,0.2048,0.0312,-0.0007,0.008,0.0467,0.008,51.1,70.1,10.53,0,0,0,0,1,0,3.7e-05,346,0,0.516192,345,0,0.9924,2,0.0,0.0,0.516192,
OpenClutter,mpc_soft,11,2,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,60.08,73.71,3.04,0,0,0,0,0,0,0.0,,,0.395948,289,0,0.7053,3,0.0,0.0,0.395948,
OpenClutter,mpc_soft,11,9,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,44.41,64.67,7.66,0,0,0,0,0,0,0.0,,,1.225814,399,1,0.7681,3,0.0,0.0,0.522924,
OpenClutter,mpc_soft,11,10,goal_reached,low,4,1,526,52.6,51.5592,0.8468,0.9802,0.0662,7.2437,0.0195,0.0388,0.2048,0.0335,-0.0063,0.0157,0.0482,0.0144,40.0,52.7,2.0,0,0,0,0,5,0,0.000204,334,3,0.394628,336,3,0.6597,2,0.0,0.0,0.394628,
OpenClutter,mpc_soft,11,3,goal_reached,low,4,1,526,52.6,51.4743,0.8482,0.9786,0.0726,7.5983,0.0269,0.0684,0.4216,0.063,-0.0007,0.0101,0.0498,0.0101,60.38,77.56,3.13,0,0,0,0,1,0,0.000295,136,3,0.480566,135,3,0.7548,3,0.0,0.0,0.433208,
OpenClutter,mpc_soft,11,12,goal_reached,low,4,1,527,52.7,51.7627,0.8435,0.9822,0.0661,10.4292,0.0507,0.1289,0.692,0.1185,-0.0048,0.0154,0.0495,0.0146,40.51,51.89,2.45,0,0,0,0,5,0,0.000351,447,1,0.386209,444,1,0.8918,2,0.0,0.0,0.386209,
OpenClutter,mpc_soft,11,11,goal_reached,low,4,1,526,52.6,51.5248,0.8474,0.9796,0.0829,9.4894,0.0807,0.1688,0.6473,0.1483,0.0008,0.0209,0.0498,0.0208,43.65,66.31,7.59,0,0,0,0,48,0,0.000287,98,2,0.36764,98,2,1.1882,4,0.0,0.0,0.328492,
OpenClutter,mpc_soft,11,13,goal_reached,low,4,1,528,52.8,52.221,0.8361,0.989,0.0538,10.6734,0.1237,0.2387,0.9895,0.2041,-0.0001,0.015,0.0489,0.015,39.61,51.67,4.14,0,0,0,0,24,0,0.000771,284,0,0.36757,263,2,0.7102,4,0.0,0.0,0.227368,
OpenClutter,mpc_soft,11,5,goal_reached,low,4,1,526,52.6,51.9079,0.8411,0.9868,0.0567,9.5277,0.0528,0.1103,0.5474,0.0968,0.0035,0.0179,0.0488,0.0175,61.03,77.9,3.69,0,0,0,0,7,0,0.000712,299,2,0.371947,356,0,1.1236,3,0.0,0.0,0.371947,
OpenClutter,mpc_soft,11,7,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,60.41,72.34,2.85,0,0,0,0,0,0,0.0,,,0.503354,390,2,0.7357,3,0.0,0.0,0.503354,
OpenClutter,mpc_soft,11,14,goal_reached,low,4,1,527,52.7,51.4671,0.8484,0.9766,0.0902,8.7507,0.0358,0.0826,0.4059,0.0744,-0.0059,0.0147,0.0432,0.0134,40.03,63.59,2.29,0,0,0,0,4,0,0.000313,431,1,0.489485,433,1,0.6338,3,0.0,0.0,0.309586,
OpenClutter,mpc_soft,11,15,goal_reached,low,4,1,526,52.6,51.6772,0.8449,0.9825,0.0693,9.5112,0.0483,0.1258,0.7353,0.1162,-0.0016,0.0228,0.0495,0.0227,40.29,61.3,2.33,0,0,0,0,7,0,0.000595,94,1,0.401199,282,0,0.903,3,0.0,0.0,0.401199,
OpenClutter,mpc_soft,11,18,goal_reached,low,4,1,526,52.6,51.5616,0.8468,0.9803,0.0667,6.7966,0.0164,0.0351,0.2048,0.031,-0.0008,0.008,0.0467,0.0079,40.13,48.0,1.8,0,0,0,0,0,0,0.0,,,0.461107,261,2,0.8137,2,0.0,0.0,0.461107,
CorridorStructured,mpc_soft,10,13,max_steps,high,12,0,800,80.0,42.7508,1.0452,0.5344,0.4831,39.7092,0.7045,1.7047,8.2027,1.5523,-0.0028,0.0282,0.0605,0.028,79.43,481.79,73.18,0,0,243,0,75,0,0.037501,693,11,0.3957,704,11,2.3,4,0.0,9.4e-09,0.2,
OpenClutter,mpc_soft,11,2,goal_reached,mid,8,1,526,52.6,51.5095,0.8477,0.9793,0.1061,11.1762,0.1004,0.1843,0.7112,0.1545,0.0058,0.0244,0.0497,0.0237,39.61,101.6,5.06,0,0,2,0,10,0,0.001106,121,4,0.369677,395,6,1.6654,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,1,goal_reached,mid,8,1,527,52.7,51.6761,0.8449,0.9806,0.0937,9.1326,0.0736,0.1395,0.6482,0.1185,0.0019,0.024,0.049,0.0239,41.48,109.58,9.65,0,0,0,0,16,0,0.000996,196,4,0.37734,198,4,1.7002,4,0.0,0.0,0.364186,
OpenClutter,mpc_soft,11,16,goal_reached,low,4,1,532,53.2,51.4331,0.8489,0.9668,0.1298,12.0036,0.1487,0.2403,0.7033,0.1888,0.001,0.0247,0.0496,0.0246,59.68,244.42,13.93,1,0,9,0,20,0,0.003423,276,2,0.368448,161,1,0.9398,2,0.0,6e-10,0.2,
